HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N27.HOG0000173	OG0000007	n293												LOC108025042|XP_016950787.1|DBIA, LOC108025513|XP_016951523.1|DBIA																				LOC119546637|XP_037709013.1|DSUP	LOC108015466|XP_016937387.2|DSUZ				
N27.HOG0000174	OG0000007	n336												LOC108027695|XP_016954733.1|DBIA																									
N27.HOG0000175	OG0000007	n337												LOC108027675|XP_016954708.1|DBIA																				LOC119546891|XP_037709439.1|DSUP	LOC118876800|XP_036668611.1|DSUZ				
N27.HOG0000176	OG0000007	n370												LOC108034652|XP_016965080.1|DBIA, LOC108034514|XP_016964927.1|DBIA																				LOC119553820|XP_037720375.1|DSUP	LOC108012353|XP_016933194.1|DSUZ				
N27.HOG0000177	OG0000007	n382												LOC108034518|XP_016964930.1|DBIA																				LOC119553445|XP_037719763.1|DSUP	LOC108012354|XP_016933195.2|DSUZ				
N27.HOG0000178	OG0000007	n402												LOC108027854|XP_016954941.1|DBIA																				LOC119546800|XP_037709305.1|DSUP, LOC119547162|XP_037709816.1|DSUP, LOC119546829|XP_037709347.1|DSUP	LOC108009076|XP_016928638.2|DSUZ, LOC108021082|XP_016945089.1|DSUZ, LOC108006463|XP_036673918.1|DSUZ				
N27.HOG0000179	OG0000007	n467												LOC108028309|XP_016955521.1|DBIA																									
N27.HOG0000180	OG0000007	n485												LOC108028310|XP_016955522.1|DBIA																				LOC119554496|XP_037721356.1|DSUP	LOC108013030|XP_016934110.1|DSUZ				
N27.HOG0000181	OG0000008	n1												LOC108032174|XP_016961516.1|DBIA																				LOC119559922|XP_037729053.1|DSUP	LOC108014183|XP_016935707.1|DSUZ				
N27.HOG0000182	OG0000008	n77												LOC108034858|XP_016965498.1|DBIA																				LOC119554295|XP_037721083.1|DSUP	LOC108020044|XP_016943629.1|DSUZ				
N27.HOG0000183	OG0000008	n135												LOC108034855|XP_016965493.1|DBIA																				LOC119554293|XP_037721080.1|DSUP	LOC118877368|XP_036671791.1|DSUZ				
N27.HOG0000184	OG0000008	n168												LOC108033465|XP_016963291.1|DBIA																				LOC119546547|XP_037708827.1|DSUP	LOC108007042|XP_016926141.1|DSUZ				
N27.HOG0000185	OG0000008	n204												LOC108034860|XP_016965500.1|DBIA																				LOC119554296|XP_037721084.1|DSUP	LOC108020009|XP_016943583.1|DSUZ				
N27.HOG0000186	OG0000008	n241												LOC108029542|XP_016957386.1|DBIA																				LOC119556861|XP_037725260.1|DSUP	LOC108011129|XP_016931690.1|DSUZ				
N27.HOG0000187	OG0000008	n290												LOC108027365|XP_016954278.1|DBIA																				LOC119560392|XP_037729748.1|DSUP					
N27.HOG0000188	OG0000008	n306																																LOC119560143|XP_037729425.1|DSUP	LOC108014242|XP_016935768.1|DSUZ				
N27.HOG0000189	OG0000008	n308												LOC108027065|XP_016953763.1|DBIA																									
N27.HOG0000190	OG0000008	n319																																LOC119560393|XP_037729749.1|DSUP	LOC108014245|XP_016935771.2|DSUZ				
N27.HOG0000191	OG0000008	n347												LOC108027095|XP_016953802.1|DBIA																				LOC119560395|XP_037729751.1|DSUP	LOC108006378|XP_036675047.1|DSUZ				
N27.HOG0000192	OG0000008	n397																																	LOC108014235|XP_016935760.2|DSUZ				
N27.HOG0000193	OG0000008	n420																																LOC119560394|XP_037729750.1|DSUP	LOC108014237|XP_016935761.1|DSUZ				
N27.HOG0000194	OG0000008	n447												LOC108027071|XP_016953774.1|DBIA																				LOC119560107|XP_037729380.1|DSUP	LOC118878011|XP_036674950.1|DSUZ				
N27.HOG0000195	OG0000009	n104												LOC108031158|XP_016959863.1|DBIA																				LOC119560146|XP_037729428.1|DSUP	LOC108014185|XP_016935709.1|DSUZ				
N27.HOG0000196	OG0000009	n139												LOC108032245|XP_016961597.1|DBIA																				LOC119560480|XP_037729870.1|DSUP	LOC108014181|XP_016935705.2|DSUZ				
N27.HOG0000197	OG0000009	n171												LOC108031027|XP_016959717.1|DBIA																				LOC119545681|XP_037707348.1|DSUP	LOC108011538|XP_036673111.1|DSUZ				
N27.HOG0000198	OG0000009	n185												LOC108031475|XP_016960425.1|DBIA																				LOC119560408|XP_037729769.1|DSUP	LOC108015574|XP_036672879.1|DSUZ				
N27.HOG0000199	OG0000009	n207												LOC108032170|XP_016961513.1|DBIA																				LOC119560481|XP_037729871.1|DSUP	LOC108014176|XP_016935699.1|DSUZ				
N27.HOG0000200	OG0000009	n255												LOC108028108|XP_016955244.1|DBIA																					LOC108011415|XP_036670407.1|DSUZ				
N27.HOG0000201	OG0000009	n306												LOC108022184|XP_016946525.1|DBIA																				LOC119550480|XP_037715097.1|DSUP	LOC108008708|XP_016928093.1|DSUZ				
N27.HOG0000202	OG0000009	n342												LOC108032134|XP_016961458.1|DBIA																				LOC119560195|XP_037729489.1|DSUP	LOC108019245|XP_036673765.1|DSUZ				
N27.HOG0000203	OG0000009	n371												LOC108023117|XP_016947872.1|DBIA																				LOC119549977|XP_037714304.1|DSUP, LOC119550208|XP_037714685.1|DSUP	LOC108008467|XP_016927811.1|DSUZ				
N27.HOG0000204	OG0000009	n419																																LOC119547540|XP_037710365.1|DSUP					
N27.HOG0000205	OG0000009	n436												LOC108023077|XP_016947817.1|DBIA, LOC108023079|XP_016947818.1|DBIA																				LOC119551857|XP_037717362.1|DSUP, LOC119551891|XP_037717420.1|DSUP	LOC108008503|XP_016927857.1|DSUZ				
N27.HOG0000206	OG0000009	n458												LOC108022200|XP_016946542.1|DBIA																									
N27.HOG0000207	OG0000010	n91																																	LOC118877307|XP_036671358.1|DSUZ				
N27.HOG0000208	OG0000010	n134																																	LOC118879648|XP_036678436.1|DSUZ				
N27.HOG0000209	OG0000010	n163																																LOC119547946|XP_037710924.1|DSUP, LOC119559220|XP_037728219.1|DSUP					
N27.HOG0000210	OG0000010	n186																																LOC119559208|XP_037728207.1|DSUP					
N27.HOG0000211	OG0000010	n261																																	LOC118879650|XP_036678438.1|DSUZ				
N27.HOG0000212	OG0000010	n275																																LOC119559221|XP_037728220.1|DSUP, LOC119559233|XP_037728232.1|DSUP, LOC119559228|XP_037728227.1|DSUP	LOC118879272|XP_036678049.1|DSUZ, LOC108014626|XP_016936278.1|DSUZ				
N27.HOG0000213	OG0000010	n309																																	LOC118879273|XP_036678050.1|DSUZ				
N27.HOG0000214	OG0000010	n311																																LOC119559234|XP_037728233.1|DSUP					
N27.HOG0000215	OG0000010	n314																																LOC119559207|XP_037728206.1|DSUP					
N27.HOG0000216	OG0000010	n315																																LOC119547994|XP_037710979.1|DSUP					
N27.HOG0000217	OG0000010	n317												LOC108035868|XP_016967106.1|DBIA, LOC108021910|XP_016946220.1|DBIA																					LOC118878854|XP_036677774.1|DSUZ, LOC118877836|XP_036673914.1|DSUZ				
N27.HOG0000218	OG0000010	n327																																LOC119559212|XP_037728211.1|DSUP					
N27.HOG0000219	OG0000010	n334																																LOC119559205|XP_037728203.1|DSUP					
N27.HOG0000220	OG0000010	n383																																LOC119548250|XP_037711321.1|DSUP	LOC118877315|XP_036671409.1|DSUZ, LOC118877317|XP_036671430.1|DSUZ				
N27.HOG0000221	OG0000010	n434																																	LOC108006791|XP_016925829.1|DSUZ				
N27.HOG0000222	OG0000010	n443																																LOC119547947|XP_037710925.1|DSUP					
N27.HOG0000223	OG0000010	n445																																	LOC108016333|XP_036678042.1|DSUZ				
N27.HOG0000224	OG0000010	n446																																LOC119559216|XP_037728214.1|DSUP					
N27.HOG0000225	OG0000011	n24												LOC108027845|XP_016954924.1|DBIA																				LOC119548026|XP_037711028.1|DSUP	LOC108005601|XP_016924394.1|DSUZ				
N27.HOG0000226	OG0000011	n34												LOC108033439|XP_016963254.1|DBIA																				LOC119547062|XP_037709672.1|DSUP	LOC108015328|XP_036678699.1|DSUZ				
N27.HOG0000227	OG0000011	n38																																LOC119558003|XP_037727039.1|DSUP	LOC108018989|XP_016942085.1|DSUZ				
N27.HOG0000228	OG0000011	n72												LOC108027659|XP_016954664.1|DBIA																				LOC119548095|XP_037711111.1|DSUP, LOC119548094|XP_037711110.1|DSUP	LOC108021665|XP_016945968.1|DSUZ, LOC108006696|XP_016925727.1|DSUZ				
N27.HOG0000229	OG0000011	n77												LOC108027849|XP_016954932.1|DBIA																				LOC119548461|XP_037711657.1|DSUP	LOC108021664|XP_016945967.1|DSUZ				
N27.HOG0000230	OG0000011	n79												LOC108027686|XP_016954724.1|DBIA																				LOC119548363|XP_037711507.1|DSUP	LOC108009075|XP_016928585.1|DSUZ				
N27.HOG0000231	OG0000011	n81																																LOC119548364|XP_037711508.1|DSUP	LOC108010267|XP_016930620.1|DSUZ				
N27.HOG0000232	OG0000011	n89												LOC108027698|XP_016954736.1|DBIA																				LOC119546642|XP_037709016.1|DSUP					
N27.HOG0000233	OG0000011	n95												LOC108027691|XP_016954727.1|DBIA																				LOC119546643|XP_037709017.1|DSUP	LOC108009077|XP_016928601.2|DSUZ				
N27.HOG0000234	OG0000011	n97												LOC108027694|XP_016954732.1|DBIA																				LOC119548873|XP_037712431.1|DSUP, LOC119546938|XP_037709503.1|DSUP	LOC108007943|XP_016927205.1|DSUZ				
N27.HOG0000235	OG0000011	n119												LOC108030731|XP_016959262.1|DBIA																				LOC119555043|XP_037722157.1|DSUP					
N27.HOG0000236	OG0000011	n120												LOC108030820|XP_016959420.1|DBIA, LOC108030017|XP_016958025.1|DBIA																				LOC119555066|XP_037722201.1|DSUP	LOC108011057|XP_016931608.2|DSUZ				
N27.HOG0000237	OG0000011	n139												LOC108025089|XP_016950839.1|DBIA																				LOC119557843|XP_037726753.1|DSUP	LOC108017249|XP_016939743.2|DSUZ				
N27.HOG0000238	OG0000011	n142												LOC108027384|XP_016954306.1|DBIA																				LOC119560943|XP_037730609.1|DSUP					
N27.HOG0000239	OG0000011	n145												LOC108035135|XP_016966066.1|DBIA																				LOC119554642|XP_037721569.1|DSUP	LOC108005644|XP_016924447.2|DSUZ				
N27.HOG0000240	OG0000011	n147												LOC108027385|XP_016954308.1|DBIA																				LOC119560221|XP_037729507.1|DSUP, LOC119560941|XP_037730605.1|DSUP					
N27.HOG0000241	OG0000011	n152												LOC108028835|XP_016956315.1|DBIA																				LOC119553270|XP_037719489.1|DSUP					
N27.HOG0000242	OG0000011	n153												LOC108027989|XP_016955104.1|DBIA																				LOC119554912|XP_037721943.1|DSUP	LOC108006711|XP_036671367.1|DSUZ				
N27.HOG0000243	OG0000011	n155												LOC108030612|XP_016959094.1|DBIA																				LOC119555608|XP_037723034.1|DSUP	LOC108020533|XP_016944364.2|DSUZ				
N27.HOG0000244	OG0000011	n157												LOC108033420|XP_016963229.1|DBIA																				LOC119546892|XP_037709441.1|DSUP	LOC108018712|XP_036678677.1|DSUZ				
N27.HOG0000245	OG0000011	n184												LOC108027705|XP_016954744.1|DBIA																				LOC119547187|XP_037709849.1|DSUP, LOC119548093|XP_037711109.1|DSUP	LOC108009845|XP_016930030.1|DSUZ, LOC108007942|XP_016927238.1|DSUZ				
N27.HOG0000246	OG0000011	n189												LOC108027867|XP_016954970.1|DBIA																				LOC119547435|XP_037710223.1|DSUP	LOC108007310|XP_016926446.1|DSUZ				
N27.HOG0000247	OG0000011	n200												LOC108033517|XP_016963352.1|DBIA																				LOC119546050|XP_037708041.1|DSUP	LOC108020156|XP_036668757.1|DSUZ				
N27.HOG0000248	OG0000011	n209												LOC108033630|XP_016963538.1|DBIA																				LOC119548232|XP_037711301.1|DSUP	LOC108014609|XP_016936264.1|DSUZ				
N27.HOG0000249	OG0000011	n214												LOC108035164|XP_016966113.1|DBIA																				LOC119547347|XP_037710088.1|DSUP	LOC108014635|XP_016936289.1|DSUZ				
N27.HOG0000250	OG0000011	n226												LOC108024287|XP_016949675.1|DBIA																				LOC119556682|XP_037724981.1|DSUP	LOC108005222|XP_016923902.1|DSUZ				
N27.HOG0000251	OG0000011	n240																																LOC119556749|XP_037725099.1|DSUP					
N27.HOG0000252	OG0000011	n325												LOC108035648|XP_016966843.1|DBIA																				LOC119554627|XP_037721551.1|DSUP	LOC108012408|XP_016933257.1|DSUZ				
N27.HOG0000253	OG0000011	n355												LOC108023177|XP_016947908.1|DBIA																				LOC119555960|XP_037723606.1|DSUP	LOC108015091|XP_036676218.1|DSUZ				
N27.HOG0000254	OG0000011	n357												LOC108035647|XP_016966842.1|DBIA																				LOC119554626|XP_037721550.1|DSUP	LOC108012407|XP_016933256.1|DSUZ				
N27.HOG0000255	OG0000011	n375												LOC108024710|XP_016950292.1|DBIA																				LOC119554762|XP_037721730.1|DSUP	LOC118877899|XP_036674305.1|DSUZ				
N27.HOG0000256	OG0000011	n399																																LOC119560188|XP_037729480.1|DSUP	LOC108019539|XP_036675111.1|DSUZ				
N27.HOG0000257	OG0000012	n25												LOC108026825|XP_016953482.1|DBIA																				LOC119550822|XP_037715693.1|DSUP	LOC108010292|XP_016930652.1|DSUZ				
N27.HOG0000258	OG0000012	n53												LOC108026824|XP_016953480.1|DBIA																				LOC119550821|XP_037715691.1|DSUP	LOC108009919|XP_016930137.1|DSUZ				
N27.HOG0000259	OG0000012	n86												LOC108026519|XP_016952952.1|DBIA, LOC108026518|XP_016952951.1|DBIA																				LOC119551596|XP_037716924.1|DSUP, LOC119550028|XP_037714380.1|DSUP	LOC108009918|XP_016930133.2|DSUZ				
N27.HOG0000260	OG0000012	n118												LOC108026906|XP_016953604.1|DBIA																				LOC119551494|XP_037716788.1|DSUP	LOC108010305|XP_016930677.1|DSUZ				
N27.HOG0000261	OG0000012	n159												LOC108026521|XP_016952956.1|DBIA																				LOC119550209|XP_037714688.1|DSUP, LOC119551068|XP_037716119.1|DSUP	LOC108008915|XP_016928309.1|DSUZ, LOC108008111|XP_016927389.1|DSUZ				
N27.HOG0000262	OG0000012	n167												LOC108026886|XP_016953577.1|DBIA																				LOC119551074|XP_037716130.1|DSUP	LOC108008112|XP_016927391.1|DSUZ				
N27.HOG0000263	OG0000012	n199												LOC108026520|XP_016952955.1|DBIA																				LOC119551639|XP_037716997.1|DSUP	LOC108008405|XP_016927739.1|DSUZ				
N27.HOG0000264	OG0000012	n208												LOC108026941|XP_016953643.1|DBIA																				LOC119550378|XP_037714954.1|DSUP	LOC108008893|XP_036669248.1|DSUZ				
N27.HOG0000265	OG0000012	n269												LOC108022093|XP_016946425.1|DBIA																				LOC119549965|XP_037714285.1|DSUP	LOC108008513|XP_016927870.1|DSUZ				
N27.HOG0000266	OG0000012	n291												LOC108022195|XP_016946536.1|DBIA																				LOC119551851|XP_037717353.1|DSUP	LOC108008168|XP_036669662.1|DSUZ				
N27.HOG0000267	OG0000012	n313												LOC108023104|XP_016947858.1|DBIA																				LOC119551850|XP_037717352.1|DSUP	LOC108009570|XP_016929524.1|DSUZ				
N27.HOG0000268	OG0000012	n330												LOC108022092|XP_016946424.1|DBIA																				LOC119550449|XP_037715053.1|DSUP	LOC108009572|XP_016929528.1|DSUZ				
N27.HOG0000269	OG0000012	n357												LOC108022979|XP_016947693.1|DBIA																				LOC119551476|XP_037716767.1|DSUP	LOC108009569|XP_016929521.1|DSUZ				
N27.HOG0000270	OG0000012	n379												LOC108022976|XP_016947689.1|DBIA																				LOC119551477|XP_037716768.1|DSUP	LOC108009571|XP_016929527.1|DSUZ				
N27.HOG0000271	OG0000013	n1												LOC108036445|XP_016968074.1|DBIA																				LOC119549437|XP_037713458.1|DSUP	LOC108009479|XP_016929350.1|DSUZ				
N27.HOG0000272	OG0000013	n40												LOC108030851|XP_016959521.1|DBIA																				LOC119558255|XP_037727511.1|DSUP	LOC108005296|XP_016923987.1|DSUZ				
N27.HOG0000273	OG0000013	n82												LOC108031414|XP_016960303.1|DBIA																				LOC119563541|XP_037732953.1|DSUP	LOC108004911|XP_016923486.2|DSUZ				
N27.HOG0000274	OG0000013	n124												LOC108034990|XP_016965812.1|DBIA																				LOC119555401|XP_037722683.1|DSUP	LOC108012921|XP_016933934.1|DSUZ				
N27.HOG0000275	OG0000013	n159												LOC108024443|XP_016949852.1|DBIA																				LOC119556345|XP_037724379.1|DSUP	LOC108018484|XP_016941530.2|DSUZ				
N27.HOG0000276	OG0000013	n239												LOC108026153|XP_016952377.1|DBIA																				LOC119545787|XP_037707587.1|DSUP	LOC108015759|XP_036673283.1|DSUZ				
N27.HOG0000277	OG0000013	n342												LOC108031653|XP_016960776.1|DBIA, LOC108022928|XP_016947668.1|DBIA																				LOC119561021|XP_037730772.1|DSUP, LOC119561023|XP_037730776.1|DSUP, LOC119559756|XP_037728754.1|DSUP, LOC119561022|XP_037730774.1|DSUP	LOC108007391|XP_016926534.2|DSUZ				
N27.HOG0000278	OG0000013	n348												LOC108024680|XP_016950243.1|DBIA, LOC108024686|XP_016950255.1|DBIA, LOC108031441|XP_016960362.1|DBIA																				LOC119545740|XP_037707491.1|DSUP, LOC119545739|XP_037707490.1|DSUP					
N27.HOG0000279	OG0000014	n8																																LOC119561864|XP_037731272.1|DSUP					
N27.HOG0000280	OG0000014	n16												LOC108035861|XP_016967096.1|DBIA																									
N27.HOG0000281	OG0000014	n42												LOC108021863|XP_016946143.1|DBIA																				LOC119561546|XP_037731125.1|DSUP					
N27.HOG0000282	OG0000014	n53																																	LOC118879735|XP_036678526.1|DSUZ				
N27.HOG0000283	OG0000014	n56												LOC108022025|XP_016946391.1|DBIA																					LOC118879094|XP_036677971.1|DSUZ, LOC118879246|XP_036678025.1|DSUZ				
N27.HOG0000284	OG0000014	n72																																	LOC118878839|XP_036677760.1|DSUZ				
N27.HOG0000285	OG0000014	n80																																LOC119561979|XP_037731297.1|DSUP					
N27.HOG0000286	OG0000014	n81																																	LOC118878508|XP_036677404.1|DSUZ, LOC118878474|XP_036677365.1|DSUZ				
N27.HOG0000287	OG0000014	n84																																	LOC118878368|XP_036677001.1|DSUZ, LOC118878106|XP_036675365.1|DSUZ, LOC118879593|XP_036678396.1|DSUZ, LOC118878521|XP_036677419.1|DSUZ, LOC118877177|XP_036670313.1|DSUZ				
N27.HOG0000288	OG0000014	n98																																	LOC118879093|XP_036677970.1|DSUZ, LOC118878475|XP_036677366.1|DSUZ				
N27.HOG0000289	OG0000014	n102																																	LOC118879451|XP_036678220.1|DSUZ				
N27.HOG0000290	OG0000014	n109																																	LOC108005664|XP_016924475.1|DSUZ				
N27.HOG0000291	OG0000014	n147												LOC108021915|XP_016946228.1|DBIA, LOC108031505|XP_016960503.1|DBIA																					LOC118878840|XP_036677761.1|DSUZ, LOC118878431|XP_036677301.1|DSUZ				
N27.HOG0000292	OG0000014	n236												LOC108022036|XP_016946371.1|DBIA																									
