HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N10.HOG0000181	OG0000013	n124								LOC120425238|XP_039445606.1|CPIP, LOC120426202|XP_039446840.1|CPIP	LOC6038413|XP_001848218.2|CQUI																												
N10.HOG0000182	OG0000013	n159								LOC120420165|XP_039439065.1|CPIP	LOC6047700|XP_038117441.1|CQUI																												
N10.HOG0000183	OG0000013	n207								LOC120422142|XP_039441447.1|CPIP	LOC6047923|XP_001864910.2|CQUI																												
N10.HOG0000184	OG0000013	n214								LOC120432512|XP_039453664.1|CPIP, LOC120432517|XP_039453668.1|CPIP, LOC120432516|XP_039453667.1|CPIP																													
N10.HOG0000185	OG0000014	n136								LOC120430530|XP_039451578.1|CPIP	LOC119765684|XP_038105995.1|CQUI, LOC119770823|XP_038122313.1|CQUI																												
N10.HOG0000186	OG0000014	n140								LOC120429009|XP_039450081.1|CPIP	LOC119769295|XP_038117199.1|CQUI																												
N10.HOG0000187	OG0000014	n141								LOC120413920|XP_039430833.1|CPIP	LOC119769369|XP_038117346.1|CQUI																												
N10.HOG0000188	OG0000014	n147								LOC120413983|XP_039430927.1|CPIP, LOC120421589|XP_039440753.1|CPIP																													
N10.HOG0000189	OG0000014	n176								LOC120429879|XP_039450893.1|CPIP																													
N10.HOG0000190	OG0000014	n179								LOC120432134|XP_039453197.1|CPIP	LOC119766221|XP_038106588.1|CQUI																												
N10.HOG0000191	OG0000014	n226								LOC120427836|XP_039448690.1|CPIP	LOC119768950|XP_038116718.1|CQUI, LOC6051785|XP_038111747.1|CQUI, LOC119768998|XP_038116797.1|CQUI, LOC119766116|XP_038106443.1|CQUI, LOC119766249|XP_038106616.1|CQUI, LOC119768608|XP_038114666.1|CQUI																												
N10.HOG0000192	OG0000014	n232								LOC120428491|XP_039449435.1|CPIP	LOC119766236|XP_038106604.1|CQUI, LOC119767368|XP_038111766.1|CQUI, LOC119766117|XP_038106444.1|CQUI																												
N10.HOG0000193	OG0000014	n242									LOC119769177|XP_038117010.1|CQUI, LOC119767876|XP_038113576.1|CQUI																												
N10.HOG0000194	OG0000014	n248									LOC119765962|XP_038106183.1|CQUI, LOC6048315|XP_038106468.1|CQUI, LOC119769127|XP_038116954.1|CQUI																												
N10.HOG0000195	OG0000014	n252								LOC120412868|XP_039429433.1|CPIP	LOC119766061|XP_038106359.1|CQUI, LOC119769500|XP_038118102.1|CQUI, LOC119765189|XP_038104493.1|CQUI																												
N10.HOG0000196	OG0000014	n266								LOC120414197|XP_039431212.1|CPIP, LOC120430348|XP_039451380.1|CPIP	LOC119770112|XP_038120333.1|CQUI																												
N10.HOG0000197	OG0000014	n268								LOC120415090|XP_039432441.1|CPIP	LOC119766156|XP_038106484.1|CQUI																												
N10.HOG0000198	OG0000014	n272								LOC120414257|XP_039431304.1|CPIP	LOC119767877|XP_038113588.1|CQUI																												
N10.HOG0000199	OG0000014	n273								LOC120425968|XP_039446554.1|CPIP	LOC119765986|XP_038106227.1|CQUI, LOC119769128|XP_038116955.1|CQUI, LOC119770200|XP_038120578.1|CQUI																												
N10.HOG0000200	OG0000014	n276								LOC120431010|XP_039452100.1|CPIP, LOC120425980|XP_039446568.1|CPIP	LOC6039618|XP_038118115.1|CQUI																												
N10.HOG0000201	OG0000014	n278								LOC120414198|XP_039431214.1|CPIP	LOC119770172|XP_038120519.1|CQUI, LOC119770227|XP_038120610.1|CQUI, LOC119770113|XP_038120345.1|CQUI, LOC119770042|XP_038120099.1|CQUI, LOC119766176|XP_038106535.1|CQUI																												
N10.HOG0000202	OG0000014	n293								LOC120425462|XP_039445926.1|CPIP	LOC119766248|XP_038106615.1|CQUI, LOC119765908|XP_038106039.1|CQUI																												
N10.HOG0000203	OG0000014	n304									LOC119771095|XP_038122410.1|CQUI, LOC119766487|XP_038106988.1|CQUI																												
N10.HOG0000204	OG0000014	n311								LOC120415265|XP_039432667.1|CPIP	LOC119767155|XP_038110922.1|CQUI																												
N10.HOG0000205	OG0000014	n312								LOC120425233|XP_039445597.1|CPIP	LOC119766298|XP_038106687.1|CQUI																												
N10.HOG0000206	OG0000014	n313								LOC120430513|XP_039451546.1|CPIP, LOC120426603|XP_039447331.1|CPIP, LOC120430514|XP_039451547.1|CPIP, LOC120415244|XP_039432642.1|CPIP	LOC119768993|XP_038116791.1|CQUI, LOC119770561|XP_038121595.1|CQUI, LOC119770558|XP_038121586.1|CQUI, LOC119766297|XP_038106686.1|CQUI																												
N10.HOG0000207	OG0000014	n321									LOC119765902|XP_038106026.1|CQUI, LOC119766309|XP_038106702.1|CQUI, LOC119770256|XP_038120706.1|CQUI, LOC119766148|XP_038106476.1|CQUI																												
N10.HOG0000208	OG0000014	n334								LOC120428852|XP_039449909.1|CPIP	LOC119770148|XP_038120448.1|CQUI																												
N10.HOG0000209	OG0000014	n335								LOC120425900|XP_039446450.1|CPIP	LOC119766501|XP_038107015.1|CQUI																												
N10.HOG0000210	OG0000014	n336								LOC120430029|XP_039451057.1|CPIP	LOC119769289|XP_038117193.1|CQUI, LOC119767885|XP_038113636.1|CQUI																												
N10.HOG0000211	OG0000014	n338								LOC120431483|XP_039452531.1|CPIP	LOC119769320|XP_038117250.1|CQUI, LOC119768940|XP_038116696.1|CQUI, LOC119766254|XP_038106621.1|CQUI, LOC119770091|XP_038120243.1|CQUI																												
N10.HOG0000212	OG0000014	n343								LOC120420555|XP_039439556.1|CPIP, LOC120415798|XP_039433357.1|CPIP, LOC120412913|XP_039429482.1|CPIP	LOC119769170|XP_038117003.1|CQUI																												
N10.HOG0000213	OG0000014	n346								LOC120415736|XP_039433265.1|CPIP	LOC119769262|XP_038117135.1|CQUI																												
N10.HOG0000214	OG0000014	n356								LOC120418925|XP_039437390.1|CPIP, LOC120427189|XP_039447986.1|CPIP	LOC119769824|XP_038119441.1|CQUI																												
N10.HOG0000215	OG0000014	n358								LOC120414628|XP_039431796.1|CPIP	LOC119769792|XP_038119346.1|CQUI																												
N10.HOG0000216	OG0000014	n359								LOC120427936|XP_039448815.1|CPIP, LOC120412626|XP_039429145.1|CPIP	LOC119770300|XP_038120852.1|CQUI, LOC119766411|XP_038106872.1|CQUI, LOC119769083|XP_038116910.1|CQUI, LOC119768999|XP_038116798.1|CQUI, LOC119769462|XP_038117930.1|CQUI																												
N10.HOG0000217	OG0000014	n365								LOC120425751|XP_039446291.1|CPIP	LOC6049375|XP_038106666.1|CQUI																												
N10.HOG0000218	OG0000016	n1								LOC120432083|XP_039453151.1|CPIP, LOC120425437|XP_039445902.1|CPIP	LOC6037346|XP_001847269.1|CQUI																												
N10.HOG0000219	OG0000016	n71								LOC120429254|XP_039450404.1|CPIP	LOC6050225|XP_001866863.1|CQUI																												
N10.HOG0000220	OG0000016	n92								LOC120432396|XP_039453527.1|CPIP	LOC6032259|XP_001842896.1|CQUI																												
N10.HOG0000221	OG0000016	n164								LOC120421049|XP_039440125.1|CPIP	LOC6042744|XP_038105438.1|CQUI																												
N10.HOG0000222	OG0000016	n232								LOC120432082|XP_039453150.1|CPIP	LOC6037347|XP_001847270.2|CQUI																												
N10.HOG0000223	OG0000016	n243								LOC120415835|XP_039433406.1|CPIP	LOC6044918|XP_001862348.1|CQUI																												
N10.HOG0000224	OG0000016	n249								LOC120412557|XP_039428995.1|CPIP	LOC6045437|XP_001862808.1|CQUI																												
N10.HOG0000225	OG0000016	n257								LOC120412554|XP_039428993.1|CPIP																													
N10.HOG0000226	OG0000016	n323								LOC120412537|XP_039428967.1|CPIP	LOC6045438|XP_001862809.2|CQUI																												
N10.HOG0000227	OG0000016	n332								LOC120412538|XP_039428968.1|CPIP	LOC6045432|XP_038109584.1|CQUI																												
N10.HOG0000228	OG0000018	n2								LOC120418854|XP_039437316.1|CPIP	LOC6049793|XP_038119134.1|CQUI																												
N10.HOG0000229	OG0000018	n59								LOC120418893|XP_039437358.1|CPIP	LOC6049801|XP_001866507.1|CQUI																												
N10.HOG0000230	OG0000018	n67								LOC120425088|XP_039445415.1|CPIP	LOC6032081|XP_001842747.1|CQUI																												
N10.HOG0000231	OG0000018	n298								LOC120418900|XP_039437364.1|CPIP	LOC6049798|XP_001866504.2|CQUI																												
N10.HOG0000232	OG0000018	n306								LOC120418884|XP_039437351.1|CPIP	LOC6049794|XP_001866500.1|CQUI																												
N10.HOG0000233	OG0000018	n313								LOC120420819|XP_039439873.1|CPIP	LOC6051402|XP_001867843.2|CQUI																												
N10.HOG0000234	OG0000018	n320								LOC120420796|XP_039439842.1|CPIP	LOC6051397|XP_001867844.1|CQUI																												
N10.HOG0000235	OG0000018	n325								LOC120418899|XP_039437363.1|CPIP	LOC6049799|XP_001866505.1|CQUI																												
N10.HOG0000236	OG0000019	n13								LOC120417104|XP_039435015.1|CPIP	LOC6032038|XP_001842705.2|CQUI																												
N10.HOG0000237	OG0000019	n14								LOC120426863|XP_039447601.1|CPIP	LOC6035676|XP_001845810.2|CQUI																												
N10.HOG0000238	OG0000019	n15								LOC120417105|XP_039435016.1|CPIP	LOC6032037|XP_038105442.1|CQUI																												
N10.HOG0000239	OG0000019	n23								LOC120426867|XP_039447605.1|CPIP	LOC6035669|XP_001845803.2|CQUI																												
N10.HOG0000240	OG0000019	n24								LOC120426866|XP_039447604.1|CPIP	LOC6035668|XP_001845802.2|CQUI																												
N10.HOG0000241	OG0000019	n30								LOC120426873|XP_039447610.1|CPIP	LOC6035670|XP_001845804.2|CQUI																												
N10.HOG0000242	OG0000019	n39								LOC120426878|XP_039447615.1|CPIP	LOC6035671|XP_001845805.2|CQUI, LOC6035672|XP_038106248.1|CQUI																												
N10.HOG0000243	OG0000019	n46								LOC120426877|XP_039447614.1|CPIP	LOC6035674|XP_038108138.1|CQUI																												
N10.HOG0000244	OG0000019	n47								LOC120426875|XP_039447611.1|CPIP	LOC6035673|XP_001845807.2|CQUI																												
N10.HOG0000245	OG0000019	n49								LOC120428181|XP_039449096.1|CPIP, LOC120428060|XP_039448954.1|CPIP	LOC6035725|XP_001845796.2|CQUI																												
N10.HOG0000246	OG0000019	n79								LOC120415075|XP_039432414.1|CPIP	LOC6050287|XP_038119254.1|CQUI																												
N10.HOG0000247	OG0000019	n86								LOC120414371|XP_039431471.1|CPIP, LOC120428640|XP_039449615.1|CPIP	LOC6044518|XP_038116745.1|CQUI																												
N10.HOG0000248	OG0000020	n7								LOC120424275|XP_039444272.1|CPIP	LOC6039902|XP_038113936.1|CQUI																												
N10.HOG0000249	OG0000020	n11								LOC120424246|XP_039444244.1|CPIP	LOC6039901|XP_038113915.1|CQUI																												
N10.HOG0000250	OG0000020	n16								LOC120421785|XP_039440991.1|CPIP	LOC6039899|XP_001849397.1|CQUI																												
N10.HOG0000251	OG0000020	n95								LOC120420106|XP_039438987.1|CPIP	LOC6036302|XP_038116279.1|CQUI																												
N10.HOG0000252	OG0000020	n290								LOC120413926|XP_039430844.1|CPIP	LOC6032569|XP_038117444.1|CQUI																												
N10.HOG0000253	OG0000020	n303								LOC120413930|XP_039430855.1|CPIP	LOC6044312|XP_038117451.1|CQUI																												
N10.HOG0000254	OG0000021	n204								LOC120418811|XP_039437259.1|CPIP	LOC6033026|XP_038122145.1|CQUI																												
N10.HOG0000255	OG0000021	n212								LOC120424111|XP_039444066.1|CPIP	LOC6039972|XP_001849462.1|CQUI																												
N10.HOG0000256	OG0000022	n0								LOC120418999|XP_039437504.1|CPIP	LOC6037178|XP_001847112.1|CQUI																												
N10.HOG0000257	OG0000023	n3								LOC120424653|XP_039444760.1|CPIP	LOC6047250|XP_001864331.2|CQUI																												
N10.HOG0000258	OG0000023	n8								LOC120424643|XP_039444746.1|CPIP	LOC6047249|XP_038118268.1|CQUI																												
N10.HOG0000259	OG0000024	n0								LOC120414088|XP_039431044.1|CPIP	LOC6034201|XP_001844555.2|CQUI																												
N10.HOG0000260	OG0000025	n5								LOC120424200|XP_039444192.1|CPIP	LOC6041036|XP_001850347.1|CQUI																												
N10.HOG0000261	OG0000025	n81								LOC120425545|XP_039446040.1|CPIP	LOC6051248|XP_001867717.2|CQUI																												
N10.HOG0000262	OG0000025	n82								LOC120422939|XP_039442451.1|CPIP	LOC6042920|XP_038111850.1|CQUI																												
N10.HOG0000263	OG0000025	n89								LOC120430239|XP_039451253.1|CPIP	LOC6048204|XP_001865159.1|CQUI																												
N10.HOG0000264	OG0000025	n90								LOC120415439|XP_039432921.1|CPIP	LOC6037822|XP_038112296.1|CQUI																												
N10.HOG0000265	OG0000025	n91								LOC120425530|XP_039446018.1|CPIP	LOC6042910|XP_001853968.2|CQUI																												
N10.HOG0000266	OG0000025	n162								LOC120422949|XP_039442466.1|CPIP																													
N10.HOG0000267	OG0000025	n224								LOC120416729|XP_039434489.1|CPIP																													
N10.HOG0000268	OG0000025	n229								LOC120422943|XP_039442460.1|CPIP																													
N10.HOG0000269	OG0000025	n247									LOC6048216|XP_001865169.1|CQUI																												
N10.HOG0000270	OG0000025	n251									LOC6037566|XP_001847464.2|CQUI																												
N10.HOG0000271	OG0000026	n196								LOC120420109|XP_039438991.1|CPIP	LOC6050471|XP_001867076.2|CQUI																												
N10.HOG0000272	OG0000026	n197								LOC120420108|XP_039438989.1|CPIP	LOC6036301|XP_001846367.2|CQUI																												
N10.HOG0000273	OG0000026	n201								LOC120420107|XP_039438988.1|CPIP	LOC6050473|XP_001867077.2|CQUI																												
N10.HOG0000274	OG0000026	n202								LOC120420114|XP_039438997.1|CPIP	LOC6036297|XP_001846363.2|CQUI																												
N10.HOG0000275	OG0000026	n203								LOC120420115|XP_039438998.1|CPIP	LOC6050476|XP_001867079.2|CQUI																												
N10.HOG0000276	OG0000026	n222								LOC120424841|XP_039445018.1|CPIP	LOC6037278|XP_001847205.2|CQUI																												
N10.HOG0000277	OG0000026	n241								LOC120424843|XP_039445020.1|CPIP	LOC6037276|XP_038115329.1|CQUI																												
N10.HOG0000278	OG0000026	n242								LOC120424842|XP_039445019.1|CPIP	LOC6037277|XP_001847204.2|CQUI																												
N10.HOG0000279	OG0000026	n281								LOC120414676|XP_039431895.1|CPIP	LOC6032449|XP_001843045.1|CQUI																												
N10.HOG0000280	OG0000026	n282								LOC120421347|XP_039440461.1|CPIP	LOC6033789|XP_001844191.2|CQUI																												
N10.HOG0000281	OG0000027	n8								LOC120429915|XP_039450942.1|CPIP	LOC6034849|XP_001845119.2|CQUI																												
N10.HOG0000282	OG0000027	n17								LOC120419641|XP_039438333.1|CPIP	LOC6034819|XP_001845090.2|CQUI																												
N10.HOG0000283	OG0000027	n18								LOC120419652|XP_039438346.1|CPIP, LOC120419643|XP_039438335.1|CPIP	LOC6034815|XP_001845086.1|CQUI, LOC6034822|XP_001845093.2|CQUI																												
N10.HOG0000284	OG0000027	n21								LOC120419642|XP_039438334.1|CPIP	LOC6034816|XP_001845087.1|CQUI, LOC6034821|XP_001845092.1|CQUI																												
N10.HOG0000285	OG0000027	n23								LOC120429914|XP_039450941.1|CPIP	LOC6034850|XP_038111641.1|CQUI																												
N10.HOG0000286	OG0000027	n24								LOC120419656|XP_039438349.1|CPIP, LOC120419681|XP_039438402.1|CPIP	LOC6034818|XP_001845089.1|CQUI																												
N10.HOG0000287	OG0000027	n27								LOC120429933|XP_039450961.1|CPIP	LOC6034851|XP_001845121.2|CQUI																												
N10.HOG0000288	OG0000027	n28								LOC120429923|XP_039450951.1|CPIP	LOC6034852|XP_001845122.2|CQUI																												
N10.HOG0000289	OG0000027	n35								LOC120429916|XP_039450943.1|CPIP	LOC6034848|XP_001845118.1|CQUI																												
N10.HOG0000290	OG0000027	n60								LOC120429926|XP_039450953.1|CPIP	LOC6034861|XP_001845131.1|CQUI																												
N10.HOG0000291	OG0000027	n63								LOC120429919|XP_039450947.1|CPIP	LOC6034862|XP_001845132.2|CQUI																												
N10.HOG0000292	OG0000027	n73								LOC120429931|XP_039450959.1|CPIP, LOC120429934|XP_039450962.1|CPIP, LOC120429936|XP_039450963.1|CPIP	LOC6034859|XP_001845129.1|CQUI																												
N10.HOG0000293	OG0000027	n76								LOC120429932|XP_039450960.1|CPIP	LOC6034858|XP_001845128.1|CQUI																												
N10.HOG0000294	OG0000027	n83								LOC120429929|XP_039450957.1|CPIP	LOC6034855|XP_001845125.1|CQUI																												
N10.HOG0000295	OG0000027	n84								LOC120429928|XP_039450956.1|CPIP	LOC6034856|XP_038111639.1|CQUI																												
N10.HOG0000296	OG0000027	n121								LOC120429907|XP_039450935.1|CPIP, LOC120429912|XP_039450940.1|CPIP	LOC119767338|XP_038111651.1|CQUI, LOC119767334|XP_038111647.1|CQUI																												
N10.HOG0000297	OG0000027	n126								LOC120419680|XP_039438401.1|CPIP	LOC6034839|XP_001845110.1|CQUI																												
N10.HOG0000298	OG0000027	n146								LOC120419648|XP_039438338.1|CPIP, LOC120419663|XP_039438360.1|CPIP	LOC6034845|XP_001845116.1|CQUI																												
N10.HOG0000299	OG0000027	n148								LOC120419649|XP_039438339.1|CPIP	LOC6034846|XP_001845117.1|CQUI																												
N10.HOG0000300	OG0000027	n149								LOC120419660|XP_039438354.1|CPIP	LOC6034843|XP_001845114.1|CQUI, LOC6034842|XP_001845113.1|CQUI																												
N10.HOG0000301	OG0000028	n10									LOC6031357|XP_001842169.2|CQUI																												
N10.HOG0000302	OG0000028	n252								LOC120431646|XP_039452687.1|CPIP	LOC119769830|XP_038119448.1|CQUI																												
N10.HOG0000303	OG0000028	n253								LOC120428342|XP_039449274.1|CPIP	LOC119770585|XP_038121681.1|CQUI																												
N10.HOG0000304	OG0000028	n268								LOC120413636|XP_039430486.1|CPIP																													
N10.HOG0000305	OG0000029	n173								LOC120427995|XP_039448892.1|CPIP	LOC119770835|XP_038122320.1|CQUI, LOC6032197|XP_038121223.1|CQUI																												
N10.HOG0000306	OG0000029	n190								LOC120429043|XP_039450116.1|CPIP, LOC120425400|XP_039445848.1|CPIP	LOC6054715|XP_001891378.1|CQUI																												
