HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N18.HOG0000163	OG0000007	n485																							LOC108152484|XP_017137347.1|DMIR		LOC6601458|XP_026847765.1|DPER	LOC4813468|XP_001353840.2|DPSE											
N18.HOG0000164	OG0000008	n1																							LOC108154982|XP_017141010.1|DMIR		LOC6594328|XP_026850351.1|DPER	LOC4803265|XP_001360036.3|DPSE											
N18.HOG0000165	OG0000008	n77																							LOC108151537|XP_017135681.1|DMIR		LOC6601897|XP_026849381.1|DPER	LOC6900302|XP_002135624.1|DPSE											
N18.HOG0000166	OG0000008	n135																							LOC108151536|XP_017135679.1|DMIR		LOC6601898|XP_002026947.1|DPER	LOC6900304|XP_002135626.2|DPSE											
N18.HOG0000167	OG0000008	n168																							LOC108161577|XP_017151355.1|DMIR		LOC6595506|XP_002020611.1|DPER	LOC6903158|XP_002132860.2|DPSE											
N18.HOG0000168	OG0000008	n204																							LOC108151539|XP_017135683.2|DMIR		LOC113566715|XP_026849382.1|DPER												
N18.HOG0000169	OG0000008	n260																									LOC6591821|XP_002016971.2|DPER	LOC6897538|XP_002137683.2|DPSE											
N18.HOG0000170	OG0000008	n263																							LOC108154402|XP_017140161.1|DMIR		LOC6591446|XP_026851133.1|DPER	LOC4802264|XP_001359219.2|DPSE											
N18.HOG0000171	OG0000008	n347																							LOC108153895|XP_033244232.1|DMIR		LOC6591826|XP_002016976.2|DPER	LOC4802270|XP_033239768.1|DPSE											
N18.HOG0000172	OG0000008	n375																							LOC108154495|XP_017140285.1|DMIR		LOC6591824|XP_026846323.1|DPER	LOC4802265|XP_001359220.2|DPSE											
N18.HOG0000173	OG0000008	n397																							LOC108154515|XP_017140305.2|DMIR		LOC6591822|XP_002016972.1|DPER	LOC4802267|XP_001359221.4|DPSE											
N18.HOG0000174	OG0000008	n420																							LOC108153896|XP_017139483.1|DMIR		LOC6591825|XP_026846385.1|DPER	LOC117184116|XP_033236234.1|DPSE											
N18.HOG0000175	OG0000008	n447																							LOC108154491|XP_017140280.1|DMIR		LOC6591827|XP_002016977.1|DPER	LOC4802269|XP_001359223.2|DPSE											
N18.HOG0000176	OG0000009	n104																							LOC108157813|XP_017145500.1|DMIR		LOC6594636|XP_026850331.1|DPER	LOC6897995|XP_002138092.2|DPSE											
N18.HOG0000177	OG0000009	n139																							LOC108154360|XP_017140115.1|DMIR		LOC6594634|XP_002019930.1|DPER	LOC4803283|XP_001360048.3|DPSE											
N18.HOG0000178	OG0000009	n228																							LOC108157783|XP_017145461.1|DMIR		LOC6594633|XP_002019929.1|DPER, LOC6594635|XP_026850255.1|DPER	LOC6897994|XP_002138091.2|DPSE											
N18.HOG0000179	OG0000009	n231																							LOC108157739|XP_017145406.1|DMIR		LOC6594558|XP_026850291.1|DPER	LOC4803281|XP_001360047.2|DPSE											
N18.HOG0000180	OG0000009	n272																							LOC108157842|XP_017145534.1|DMIR		LOC6591365|XP_002017250.2|DPER	LOC6897633|XP_002137776.2|DPSE											
N18.HOG0000181	OG0000009	n276																							LOC108157418|XP_017144958.2|DMIR		LOC6604573|XP_026840043.1|DPER	LOC6897632|XP_002137775.2|DPSE											
N18.HOG0000182	OG0000009	n280																							LOC108157419|XP_017144960.2|DMIR		LOC6591362|XP_002017247.1|DPER	LOC6897630|XP_002137773.2|DPSE											
N18.HOG0000183	OG0000009	n283																							LOC108154524|XP_017140312.1|DMIR		LOC6591562|XP_002017111.1|DPER	LOC6897583|XP_002137728.2|DPSE											
N18.HOG0000184	OG0000009	n306																							LOC108158206|XP_017145918.1|DMIR, LOC117192818|XP_033253474.1|DMIR		LOC6601280|XP_026841960.1|DPER	LOC4805603|XP_001361980.2|DPSE											
N18.HOG0000185	OG0000009	n342																							LOC108154377|XP_017140130.1|DMIR		LOC6591389|XP_002017359.1|DPER	LOC4802604|XP_001359493.2|DPSE											
N18.HOG0000186	OG0000009	n371																							LOC108160943|XP_017150721.1|DMIR		LOC6590982|XP_002016547.1|DPER	LOC4804281|XP_001360862.1|DPSE											
N18.HOG0000187	OG0000009	n406																							LOC108158336|XP_017146065.1|DMIR		LOC6590981|XP_002016546.2|DPER	LOC6898444|XP_002138487.3|DPSE											
N18.HOG0000188	OG0000010	n91																									LOC6603834|XP_002028795.1|DPER												
N18.HOG0000189	OG0000010	n162																							LOC117187310|XP_033245574.1|DMIR														
N18.HOG0000190	OG0000010	n163																							LOC108156705|XP_033245573.1|DMIR			LOC117185619|XP_033241650.1|DPSE, LOC117183603|XP_033233990.1|DPSE											
N18.HOG0000191	OG0000010	n239																							LOC117187315|XP_033245579.1|DMIR, LOC108156795|XP_017143963.1|DMIR														
N18.HOG0000192	OG0000010	n261																										LOC117185618|XP_033241648.1|DPSE											
N18.HOG0000193	OG0000010	n274																									LOC6587263|XP_002013118.1|DPER, LOC113567240|XP_026850210.1|DPER, LOC113567398|XP_026850915.1|DPER, LOC113567415|XP_026850950.1|DPER												
N18.HOG0000194	OG0000010	n313																									LOC113567414|XP_026850949.1|DPER												
N18.HOG0000195	OG0000010	n383																							LOC117187312|XP_033245576.1|DMIR		LOC113567250|XP_026850220.1|DPER	LOC117185605|XP_033241633.1|DPSE, LOC26532676|XP_015035129.1|DPSE											
N18.HOG0000196	OG0000010	n434																							LOC117187316|XP_033245580.1|DMIR														
N18.HOG0000197	OG0000010	n444																										LOC117185616|XP_033241646.1|DPSE											
N18.HOG0000198	OG0000010	n445																										LOC26532680|XP_015035136.1|DPSE											
N18.HOG0000199	OG0000010	n446																							LOC117187314|XP_033245578.1|DMIR			LOC117183563|XP_033233697.1|DPSE											
N18.HOG0000200	OG0000010	n450																										LOC117185642|XP_033241729.1|DPSE											
N18.HOG0000201	OG0000011	n10																							LOC117185903|XP_033249904.1|DMIR		LOC113565948|XP_026845158.1|DPER												
N18.HOG0000202	OG0000011	n242																							LOC117185695|XP_017152271.2|DMIR		LOC113565949|XP_026845159.1|DPER, LOC113565829|XP_026844915.1|DPER	LOC6903257|XP_015036468.1|DPSE											
N18.HOG0000203	OG0000011	n247																							LOC108163065|XP_017153628.2|DMIR, LOC117188829|XP_033249173.1|DMIR, LOC108161855|XP_033249172.1|DMIR		LOC113565667|XP_026844172.1|DPER, LOC6593932|XP_026844170.1|DPER, LOC113565666|XP_026844171.1|DPER	LOC26534003|XP_015037011.2|DPSE, LOC6902418|XP_033235641.1|DPSE, LOC6902419|XP_015037014.2|DPSE											
N18.HOG0000204	OG0000011	n261																							LOC108164675|XP_017156017.1|DMIR		LOC6599995|XP_026849180.1|DPER	LOC26532842|XP_033240537.1|DPSE											
N18.HOG0000205	OG0000011	n263																							LOC108162189|XP_033249910.1|DMIR			LOC6903258|XP_033236331.1|DPSE											
N18.HOG0000206	OG0000011	n264																							LOC108162187|XP_017152275.1|DMIR		LOC6595356|XP_026844919.1|DPER, LOC113565950|XP_026845160.1|DPER, LOC113565828|XP_026844914.1|DPER	LOC117184128|XP_033236322.1|DPSE, LOC117184127|XP_033236312.1|DPSE											
N18.HOG0000207	OG0000011	n280																							LOC108162186|XP_017152273.1|DMIR		LOC6595358|XP_026845178.1|DPER, LOC113565831|XP_026844923.1|DPER	LOC6903259|XP_015036470.1|DPSE											
N18.HOG0000208	OG0000011	n293																							LOC117188852|XP_033249240.1|DMIR		LOC113565733|XP_026844523.1|DPER	LOC6900979|XP_033239557.1|DPSE, LOC6904000|XP_033239558.1|DPSE, LOC6903305|XP_002132493.1|DPSE											
N18.HOG0000209	OG0000011	n297																							LOC108161557|XP_017151330.1|DMIR		LOC6595426|XP_002020848.1|DPER												
N18.HOG0000210	OG0000011	n298																							LOC108163629|XP_017154523.1|DMIR		LOC6595439|XP_002020860.2|DPER	LOC6903279|XP_002132978.2|DPSE											
N18.HOG0000211	OG0000011	n300																							LOC108162188|XP_017152278.1|DMIR		LOC113565830|XP_026844917.1|DPER	LOC26533994|XP_033236319.1|DPSE											
N18.HOG0000212	OG0000011	n304																							LOC108163972|XP_017155018.1|DMIR		LOC6595395|XP_026844752.1|DPER	LOC117184073|XP_033236055.1|DPSE											
N18.HOG0000213	OG0000011	n310																							LOC117185693|XP_017154036.1|DMIR		LOC6595396|XP_026844748.1|DPER	LOC26533837|XP_033236050.1|DPSE											
N18.HOG0000214	OG0000011	n312																							LOC117188957|XP_033249531.1|DMIR		LOC6595365|XP_002020801.1|DPER, LOC6595397|XP_026844754.1|DPER	LOC117184074|XP_033236060.1|DPSE											
N18.HOG0000215	OG0000011	n315																							LOC108162812|XP_017153212.1|DMIR		LOC6595392|XP_026844750.1|DPER	LOC6903240|XP_033236052.1|DPSE											
N18.HOG0000216	OG0000011	n318																							LOC108163322|XP_033249532.1|DMIR		LOC6595366|XP_002020802.2|DPER												
N18.HOG0000217	OG0000011	n320																							LOC108162815|XP_017153219.1|DMIR		LOC6595391|XP_026844351.1|DPER	LOC6903239|XP_015036440.1|DPSE											
N18.HOG0000218	OG0000011	n325																							LOC108165384|XP_017156911.1|DMIR		LOC6591700|XP_002017271.1|DPER, LOC6599732|XP_002024837.1|DPER	LOC117183548|XP_033233646.1|DPSE, LOC6897642|XP_033241732.1|DPSE, LOC117185097|XP_033240835.1|DPSE											
N18.HOG0000219	OG0000011	n349																							LOC108153161|XP_017138453.1|DMIR		LOC6599733|XP_002024838.2|DPER	LOC6900040|XP_002135404.2|DPSE											
N18.HOG0000220	OG0000011	n375																							LOC108154131|XP_017139754.1|DMIR		LOC6591544|XP_002017188.1|DPER	LOC6897605|XP_002137750.2|DPSE											
N18.HOG0000221	OG0000012	n25																							LOC108159199|XP_017147755.1|DMIR		LOC6589910|XP_026840670.1|DPER	LOC4804261|XP_015039777.2|DPSE											
N18.HOG0000222	OG0000012	n53																							LOC117185759|XP_033246859.1|DMIR, LOC108159198|XP_017147751.2|DMIR		LOC6589909|XP_002016518.1|DPER	LOC4804255|XP_001360842.2|DPSE											
N18.HOG0000223	OG0000012	n86																							LOC117190016|XP_033250998.1|DMIR, LOC108159196|XP_017147750.1|DMIR		LOC6589908|XP_026841658.1|DPER	LOC4804254|XP_015039772.2|DPSE											
N18.HOG0000224	OG0000012	n118																							LOC108160856|XP_017150607.1|DMIR, LOC117190381|XP_033251353.1|DMIR		LOC6589911|XP_026840671.1|DPER	LOC6898436|XP_033233736.1|DPSE											
N18.HOG0000225	OG0000012	n182																							LOC108161008|XP_017150804.1|DMIR		LOC113565188|XP_026842345.1|DPER	LOC26534343|XP_015039779.2|DPSE											
N18.HOG0000226	OG0000012	n189																							LOC117185969|XP_033248320.1|DMIR		LOC6589913|XP_026842148.1|DPER	LOC4804257|XP_033234499.1|DPSE											
N18.HOG0000227	OG0000012	n191																							LOC108157993|XP_033248087.1|DMIR		LOC6590584|XP_026841794.1|DPER	LOC6898437|XP_015039781.2|DPSE											
N18.HOG0000228	OG0000012	n193																							LOC108160910|XP_017150675.1|DMIR		LOC6589912|XP_002016521.1|DPER	LOC4804256|XP_015039778.2|DPSE											
N18.HOG0000229	OG0000012	n269																							LOC108158925|XP_017147218.1|DMIR		LOC6590586|XP_002016525.1|DPER	LOC4804263|XP_001360847.3|DPSE											
N18.HOG0000230	OG0000012	n291																							LOC108158929|XP_017147224.1|DMIR		LOC6590587|XP_002016526.1|DPER	LOC6898438|XP_002138480.2|DPSE											
N18.HOG0000231	OG0000012	n311																							LOC108158928|XP_017147221.1|DMIR		LOC6590588|XP_002016527.1|DPER	LOC4804265|XP_001360848.3|DPSE											
N18.HOG0000232	OG0000012	n357																							LOC108158930|XP_017147225.1|DMIR, LOC117191852|XP_033252511.1|DMIR		LOC6590215|XP_002016528.1|DPER	LOC6898439|XP_002138481.3|DPSE											
N18.HOG0000233	OG0000012	n379																							LOC108158927|XP_017147219.1|DMIR		LOC6590216|XP_002016529.1|DPER	LOC4804266|XP_033235099.1|DPSE											
N18.HOG0000234	OG0000013	n1																							LOC108158589|XP_017146529.2|DMIR, LOC117187892|XP_033246717.1|DMIR		LOC6600889|XP_026840828.1|DPER	LOC4805483|XP_001361878.1|DPSE											
N18.HOG0000235	OG0000013	n40																							LOC108152903|XP_017138042.1|DMIR		LOC6598353|XP_002023428.2|DPER	LOC4815139|XP_001354758.1|DPSE											
N18.HOG0000236	OG0000013	n111																							LOC108157123|XP_017144495.1|DMIR		LOC6594205|XP_002019664.1|DPER	LOC6897906|XP_002138008.2|DPSE											
N18.HOG0000237	OG0000013	n113																							LOC108156384|XP_017143289.1|DMIR		LOC6594496|XP_002019695.1|DPER	LOC4803092|XP_001359891.1|DPSE											
N18.HOG0000238	OG0000013	n124																							LOC108151516|XP_033243870.1|DMIR		LOC6602278|XP_002027327.1|DPER	LOC6900589|XP_002134962.1|DPSE											
N18.HOG0000239	OG0000013	n159																									LOC113564954|XP_026840479.1|DPER	LOC4801399|XP_001358499.2|DPSE											
N18.HOG0000240	OG0000013	n239																							LOC108154911|XP_017140853.2|DMIR, LOC117187087|XP_033244842.1|DMIR		LOC6587278|XP_002013456.1|DPER, LOC6588391|XP_002013455.2|DPER	LOC6897333|XP_033232478.1|DPSE, LOC4801762|XP_001358803.2|DPSE											
N18.HOG0000241	OG0000013	n367																							LOC117187120|XP_033245008.1|DMIR		LOC6598714|XP_002023893.1|DPER	LOC6896929|XP_033238114.1|DPSE											
N18.HOG0000242	OG0000013	n369																							LOC117187121|XP_033245009.1|DMIR, LOC108154243|XP_017139966.2|DMIR		LOC6598715|XP_026850871.1|DPER	LOC4800844|XP_033238105.1|DPSE											
N18.HOG0000243	OG0000014	n8																							LOC117193489|XP_033254131.1|DMIR, LOC117187336|XP_033245660.1|DMIR														
N18.HOG0000244	OG0000014	n16																							LOC117194202|XP_033254747.1|DMIR			LOC117184937|XP_033240069.1|DPSE											
N18.HOG0000245	OG0000014	n80																							LOC117193487|XP_033254129.1|DMIR														
N18.HOG0000246	OG0000014	n88																							LOC117193488|XP_033254130.1|DMIR														
N18.HOG0000247	OG0000014	n113																							LOC117187283|XP_033245529.1|DMIR, LOC117188923|XP_033249427.1|DMIR, LOC117190995|XP_033251866.1|DMIR, LOC117190996|XP_033251868.1|DMIR, LOC117187284|XP_033245536.1|DMIR, LOC117190994|XP_033251864.1|DMIR, LOC117193214|XP_033253857.1|DMIR, LOC117188071|XP_033247263.1|DMIR, LOC117193280|XP_033253914.1|DMIR, LOC117190484|XP_033251443.1|DMIR, LOC117190998|XP_033251870.1|DMIR, LOC117190997|XP_033251869.1|DMIR, LOC117190182|XP_033251135.1|DMIR, LOC117190999|XP_033251871.1|DMIR, LOC117194182|XP_033254730.1|DMIR, LOC117194879|XP_033255231.1|DMIR, LOC117188041|XP_033247100.1|DMIR, LOC117187990|XP_033246959.1|DMIR			LOC117184691|XP_033239208.1|DPSE											
N18.HOG0000248	OG0000014	n147																							LOC117187335|XP_033245659.1|DMIR														
N18.HOG0000249	OG0000014	n236																							LOC117194184|XP_033254734.1|DMIR, LOC117191141|XP_033251995.1|DMIR, LOC108162358|XP_033255233.1|DMIR, LOC117191000|XP_033251872.1|DMIR														
N18.HOG0000250	OG0000015	n3																							LOC108154428|XP_017140186.1|DMIR		LOC113565257|XP_026842907.1|DPER	LOC13036345|XP_003736506.3|DPSE											
N18.HOG0000251	OG0000015	n45																							LOC108160096|XP_017149373.1|DMIR			LOC26532120|XP_015041304.2|DPSE											
N18.HOG0000252	OG0000015	n46																							LOC108158178|XP_017145884.1|DMIR, LOC117190962|XP_033251844.1|DMIR		LOC6589937|XP_002015965.1|DPER	LOC6898242|XP_002138308.2|DPSE											
N18.HOG0000253	OG0000015	n49																							LOC108160103|XP_017149386.1|DMIR		LOC6599931|XP_002025059.1|DPER	LOC6902209|XP_015041303.2|DPSE											
N18.HOG0000254	OG0000015	n316																							LOC117189153|XP_033250113.1|DMIR		LOC113565410|XP_026843113.1|DPER												
N18.HOG0000255	OG0000015	n317																							LOC108162329|XP_017152508.1|DMIR, LOC108162330|XP_017152509.1|DMIR		LOC6593385|XP_002019084.1|DPER	LOC6902329|XP_002133283.3|DPSE, LOC6902626|XP_033236804.1|DPSE											
N18.HOG0000256	OG0000016	n14																							LOC108156024|XP_017142762.1|DMIR		LOC6587871|XP_002013173.2|DPER	LOC4801993|XP_001359004.1|DPSE											
N18.HOG0000257	OG0000016	n42																							LOC108160302|XP_017149703.1|DMIR, LOC117190705|XP_033251658.1|DMIR		LOC6593077|XP_002017890.1|DPER	LOC6898475|XP_002138517.1|DPSE											
N18.HOG0000258	OG0000016	n85																							LOC117189116|XP_033250014.1|DMIR, LOC108161538|XP_033250015.1|DMIR		LOC6595672|XP_002020732.2|DPER	LOC6903211|XP_002132912.2|DPSE											
N18.HOG0000259	OG0000016	n93																							LOC108155657|XP_017142098.1|DMIR		LOC6587678|XP_002013954.1|DPER	LOC4801351|XP_001358460.1|DPSE											
N18.HOG0000260	OG0000016	n128																							LOC108159552|XP_017148467.1|DMIR, LOC117192977|XP_033253595.1|DMIR		LOC6601585|XP_002026606.2|DPER	LOC4805675|XP_001362034.4|DPSE											
N18.HOG0000261	OG0000016	n156																							LOC108162328|XP_017152507.1|DMIR		LOC6596237|XP_002021770.1|DPER	LOC26533720|XP_015036728.2|DPSE											
N18.HOG0000262	OG0000016	n165																							LOC108154361|XP_017140118.1|DMIR		LOC6599243|XP_002024300.1|DPER	LOC4814924|XP_001354857.1|DPSE											
N18.HOG0000263	OG0000016	n207																							LOC117195216|XP_033255740.1|DMIR			LOC26534122|XP_033239163.1|DPSE											
N18.HOG0000264	OG0000016	n208																							LOC108159228|XP_017147821.1|DMIR			LOC6898658|XP_004444310.1|DPSE											
N18.HOG0000265	OG0000016	n263																							LOC108156493|XP_017143475.1|DMIR		LOC6587745|XP_026840230.1|DPER	LOC6896970|XP_002137155.1|DPSE											
N18.HOG0000266	OG0000016	n292																							LOC108150995|XP_017134834.1|DMIR		LOC6602189|XP_026848039.1|DPER	LOC4812150|XP_001352883.1|DPSE											
N18.HOG0000267	OG0000017	n4																							LOC108153009|XP_017138281.1|DMIR		LOC6598163|XP_026846248.1|DPER												
N18.HOG0000268	OG0000017	n46																							LOC108160150|XP_017149453.1|DMIR		LOC6590466|XP_002016652.1|DPER	LOC4805006|XP_001361476.2|DPSE											
N18.HOG0000269	OG0000017	n96																							LOC108159969|XP_017149141.1|DMIR		LOC6602148|XP_002027095.1|DPER	LOC6898665|XP_002138670.2|DPSE											
N18.HOG0000270	OG0000017	n98																							LOC108158038|XP_017145672.2|DMIR		LOC6602132|XP_002027094.1|DPER	LOC4804841|XP_001361337.4|DPSE											
N18.HOG0000271	OG0000017	n161																							LOC108154022|XP_017139603.2|DMIR			LOC117183391|XP_033233068.1|DPSE											
N18.HOG0000272	OG0000017	n163																							LOC117191555|XP_033252276.1|DMIR		LOC6591189|XP_002015913.2|DPER, LOC6594928|XP_002020025.1|DPER	LOC6898222|XP_002138288.3|DPSE, LOC6898223|XP_033234356.1|DPSE, LOC117183697|XP_033234424.1|DPSE, LOC117183690|XP_033234357.1|DPSE, LOC4800683|XP_002137062.3|DPSE											
N18.HOG0000273	OG0000017	n190																							LOC108160759|XP_017150448.1|DMIR		LOC6592612|XP_002018160.1|DPER	LOC4804478|XP_001361036.2|DPSE											
