HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N9.HOG0000146	OG0000010	n331	LOC5578499|XP_001663888.1|AAEG																																				
N9.HOG0000147	OG0000010	n383	LOC110679801|XP_021711224.1|AAEG, LOC110679806|XP_021711230.1|AAEG		LOC115264614|XP_029724349.1|AEAL, LOC109420100|XP_019549952.1|AEAL, LOC115261269|XP_029718503.1|AEAL, LOC115264607|XP_029724331.1|AEAL																																		
N9.HOG0000148	OG0000011	n5			LOC115266427|XP_029728519.1|AEAL																																		
N9.HOG0000149	OG0000011	n6	LOC110678451|XP_021707047.1|AAEG		LOC109417348|XP_029718707.1|AEAL																																		
N9.HOG0000150	OG0000011	n10	LOC5570988|XP_001659449.2|AAEG		LOC115262047|XP_029719837.1|AEAL, LOC115261495|XP_029719074.1|AEAL																																		
N9.HOG0000151	OG0000012	n3	LOC5575907|XP_021696041.1|AAEG		LOC109423253|XP_029726458.1|AEAL																																		
N9.HOG0000152	OG0000012	n8	LOC5575913|XP_001662283.2|AAEG		LOC109423301|XP_019553773.2|AEAL																																		
N9.HOG0000153	OG0000013	n1	LOC110679353|XP_021709456.1|AAEG		LOC109401240|XP_019529248.2|AEAL																																		
N9.HOG0000154	OG0000013	n76	LOC23687769|XP_021707218.1|AAEG, LOC110680223|XP_021711729.1|AAEG		LOC109413675|XP_019542933.1|AEAL																																		
N9.HOG0000155	OG0000013	n78	LOC110678530|XP_021707216.1|AAEG, LOC110680222|XP_021711727.1|AAEG		LOC109413676|XP_029727534.1|AEAL																																		
N9.HOG0000156	OG0000013	n82	LOC110678734|XP_021707697.1|AAEG		LOC109429441|XP_029729534.1|AEAL, LOC109425568|XP_029729465.1|AEAL																																		
N9.HOG0000157	OG0000013	n124	LOC110676139|XP_021698547.1|AAEG		LOC109430791|XP_019562417.1|AEAL																																		
N9.HOG0000158	OG0000013	n159	LOC110679299|XP_021709332.1|AAEG		LOC109427543|XP_019558656.2|AEAL, LOC115256412|XP_029710769.1|AEAL, LOC115269375|XP_029733907.1|AEAL																																		
N9.HOG0000159	OG0000013	n210	LOC110674153|XP_021693655.1|AAEG		LOC109400253|XP_029725161.1|AEAL, LOC115264117|XP_029723308.1|AEAL, LOC109423611|XP_019554131.2|AEAL																																		
N9.HOG0000160	OG0000013	n213	LOC110681562|XP_021713333.1|AAEG		LOC115268774|XP_029732800.1|AEAL																																		
N9.HOG0000161	OG0000013	n216	LOC110674150|XP_021693651.1|AAEG, LOC110674148|XP_021693649.1|AAEG		LOC109423617|XP_019554136.2|AEAL, LOC115266508|XP_029728614.1|AEAL, LOC115265081|XP_029725162.1|AEAL, LOC115264108|XP_029723289.1|AEAL, LOC115264115|XP_029723306.1|AEAL, LOC109423616|XP_029728615.1|AEAL, LOC109400264|XP_019528292.2|AEAL, LOC115264109|XP_029723290.1|AEAL, LOC109423619|XP_019554137.2|AEAL, LOC109400270|XP_019528297.2|AEAL																																		
N9.HOG0000162	OG0000013	n227	LOC110674151|XP_021693653.1|AAEG, LOC110674152|XP_021693654.1|AAEG		LOC115264105|XP_029723288.1|AEAL, LOC109400252|XP_019528281.2|AEAL, LOC115266509|XP_029728616.1|AEAL, LOC109423613|XP_019554133.2|AEAL, LOC109423612|XP_029728617.1|AEAL, LOC109400251|XP_019528280.2|AEAL, LOC115265080|XP_029725160.1|AEAL																																		
N9.HOG0000163	OG0000014	n147			LOC115264834|XP_029724698.1|AEAL																																		
N9.HOG0000164	OG0000014	n176			LOC115258617|XP_029714765.1|AEAL, LOC115254741|XP_029708279.1|AEAL																																		
N9.HOG0000165	OG0000014	n179			LOC115261576|XP_029719333.1|AEAL, LOC115255704|XP_029709664.1|AEAL, LOC115255748|XP_029709726.1|AEAL, LOC115260149|XP_029716918.1|AEAL																																		
N9.HOG0000166	OG0000014	n186			LOC115265232|XP_029725374.1|AEAL																																		
N9.HOG0000167	OG0000014	n194			LOC109406986|XP_029718883.1|AEAL																																		
N9.HOG0000168	OG0000016	n1	LOC5565155|XP_001649530.1|AAEG		LOC109404004|XP_019532410.1|AEAL, LOC109432056|XP_019563901.1|AEAL																																		
N9.HOG0000169	OG0000016	n71	LOC5571832|XP_001659963.1|AAEG		LOC115267287|XP_029730061.1|AEAL, LOC109426671|XP_019557748.2|AEAL																																		
N9.HOG0000170	OG0000016	n91	LOC5565181|XP_001649532.2|AAEG																																				
N9.HOG0000171	OG0000016	n92	LOC5577991|XP_001656729.1|AAEG																																				
N9.HOG0000172	OG0000016	n164	LOC5574526|XP_001655175.1|AAEG		LOC109405344|XP_029709586.1|AEAL, LOC109397804|XP_029709571.1|AEAL, LOC115253654|XP_029709604.1|AEAL																																		
N9.HOG0000173	OG0000016	n232	LOC5565156|XP_001649531.1|AAEG		LOC109432057|XP_019563902.1|AEAL																																		
N9.HOG0000174	OG0000016	n243	LOC5571971|XP_001660073.1|AAEG		LOC109432714|XP_019564645.1|AEAL, LOC109408752|XP_029730782.1|AEAL																																		
N9.HOG0000175	OG0000016	n249	LOC5572985|XP_021710979.1|AAEG		LOC109401547|XP_029734087.1|AEAL, LOC109412625|XP_019541794.2|AEAL, LOC115264648|XP_029724442.1|AEAL, LOC115264655|XP_029724449.1|AEAL																																		
N9.HOG0000176	OG0000016	n257	LOC5567309|XP_001651744.2|AAEG		LOC109401551|XP_029724420.1|AEAL, LOC115264654|XP_029724448.1|AEAL																																		
N9.HOG0000177	OG0000016	n323	LOC5567310|XP_001651745.1|AAEG		LOC115264649|XP_029724444.1|AEAL, LOC115264653|XP_029724447.1|AEAL, LOC109412623|XP_029734089.1|AEAL, LOC109401543|XP_019529658.1|AEAL																																		
N9.HOG0000178	OG0000016	n332	LOC5572986|XP_001654313.1|AAEG		LOC115264650|XP_029724445.1|AEAL, LOC109401546|XP_019529660.1|AEAL, LOC109412626|XP_019541796.1|AEAL, LOC115269457|XP_029734090.1|AEAL																																		
N9.HOG0000179	OG0000018	n2	LOC5578131|XP_001663702.2|AAEG		LOC109414002|XP_019543272.1|AEAL																																		
N9.HOG0000180	OG0000018	n59	LOC5574853|XP_001661677.2|AAEG		LOC109399209|XP_019527192.1|AEAL																																		
N9.HOG0000181	OG0000018	n67	LOC5577643|XP_001656641.1|AAEG		LOC109415712|XP_019545185.2|AEAL, LOC109416102|XP_019545617.2|AEAL																																		
N9.HOG0000182	OG0000018	n298	LOC5578698|XP_001657098.2|AAEG		LOC109413967|XP_019543245.2|AEAL																																		
N9.HOG0000183	OG0000018	n309	LOC5578135|XP_001663705.1|AAEG		LOC109399166|XP_019527139.1|AEAL, LOC109413968|XP_029726577.1|AEAL																																		
N9.HOG0000184	OG0000018	n311	LOC5578130|XP_001663703.1|AAEG		LOC109413965|XP_019543244.1|AEAL																																		
N9.HOG0000185	OG0000018	n313	LOC5568889|XP_001658209.1|AAEG		LOC115258683|XP_029714868.1|AEAL, LOC109398683|XP_019526605.1|AEAL, LOC109405058|XP_019533604.1|AEAL, LOC115258702|XP_029714905.1|AEAL																																		
N9.HOG0000186	OG0000018	n320	LOC5568885|XP_001658210.1|AAEG		LOC115265099|XP_029725190.1|AEAL, LOC109405051|XP_019533595.1|AEAL, LOC109398688|XP_019526607.1|AEAL																																		
N9.HOG0000187	OG0000018	n325	LOC5578136|XP_001663706.1|AAEG		LOC109413969|XP_019543246.2|AEAL																																		
N9.HOG0000188	OG0000019	n8	LOC23687711|XP_021707253.1|AAEG		LOC109623324|XP_029721557.1|AEAL																																		
N9.HOG0000189	OG0000019	n26	LOC5568699|XP_001652523.2|AAEG		LOC109623384|XP_019933486.2|AEAL, LOC109426884|XP_029721552.1|AEAL																																		
N9.HOG0000190	OG0000019	n28	LOC5568700|XP_001652524.1|AAEG		LOC109426908|XP_029721551.1|AEAL, LOC109623325|XP_019933423.1|AEAL																																		
N9.HOG0000191	OG0000019	n33	LOC5568702|XP_001652526.1|AAEG		LOC109623386|XP_019933488.2|AEAL, LOC109426910|XP_019558013.2|AEAL																																		
N9.HOG0000192	OG0000019	n35	LOC5568701|XP_001652525.1|AAEG		LOC109623385|XP_019933487.2|AEAL, LOC109426909|XP_019558012.2|AEAL																																		
N9.HOG0000193	OG0000019	n39	LOC5568703|XP_001652527.2|AAEG		LOC109623326|XP_019933424.2|AEAL, LOC109426911|XP_019558015.2|AEAL																																		
N9.HOG0000194	OG0000019	n44	LOC5568704|XP_001652528.2|AAEG		LOC109426885|XP_019557991.2|AEAL																																		
N9.HOG0000195	OG0000019	n49	LOC5568697|XP_001652520.1|AAEG		LOC109623383|XP_029721553.1|AEAL, LOC109426882|XP_019557987.2|AEAL																																		
N9.HOG0000196	OG0000019	n79	LOC5570298|XP_021708318.1|AAEG		LOC109415812|XP_019545289.2|AEAL, LOC115267448|XP_029730327.1|AEAL																																		
N9.HOG0000197	OG0000019	n86	LOC110679382|XP_021709531.1|AAEG, LOC5576804|XP_001662930.2|AAEG		LOC115266114|XP_029727935.1|AEAL, LOC109422539|XP_019552886.2|AEAL, LOC115266151|XP_029727975.1|AEAL, LOC109401099|XP_019529127.2|AEAL																																		
N9.HOG0000198	OG0000020	n7	LOC5578721|XP_021693724.1|AAEG		LOC115268755|XP_029732776.1|AEAL, LOC109402380|XP_029718005.1|AEAL																																		
N9.HOG0000199	OG0000020	n11	LOC5578720|XP_021693720.1|AAEG		LOC109405472|XP_029732768.1|AEAL, LOC115260817|XP_029718001.1|AEAL, LOC109402397|XP_029712618.1|AEAL																																		
N9.HOG0000200	OG0000020	n20	LOC5576192|XP_021693721.1|AAEG		LOC115253451|XP_029718002.1|AEAL																																		
N9.HOG0000201	OG0000020	n21	LOC5575949|XP_021693723.1|AAEG		LOC109402396|XP_019530601.2|AEAL																																		
N9.HOG0000202	OG0000020	n95	LOC5578230|XP_021697387.1|AAEG		LOC109417980|XP_029713947.1|AEAL, LOC109426856|XP_029732521.1|AEAL																																		
N9.HOG0000203	OG0000020	n290	LOC5567254|XP_021706785.1|AAEG		LOC109424074|XP_019554703.2|AEAL																																		
N9.HOG0000204	OG0000020	n303	LOC5567250|XP_001651693.2|AAEG		LOC109424077|XP_019554704.2|AEAL																																		
N9.HOG0000205	OG0000021	n204	LOC5577439|XP_021709141.1|AAEG		LOC109418363|XP_029721863.1|AEAL, LOC109418407|XP_029721534.1|AEAL																																		
N9.HOG0000206	OG0000021	n210			LOC109426122|XP_029723111.1|AEAL																																		
N9.HOG0000207	OG0000021	n212	LOC5571745|XP_021708635.1|AAEG		LOC109412802|XP_029732887.1|AEAL																																		
N9.HOG0000208	OG0000022	n0			LOC115269749|XP_029734419.1|AEAL, LOC109430577|XP_019562191.1|AEAL, LOC109428697|XP_019560054.2|AEAL																																		
N9.HOG0000209	OG0000023	n3	LOC23687491|XP_011493543.2|AAEG		LOC109403033|XP_019531286.2|AEAL																																		
N9.HOG0000210	OG0000023	n8	LOC5573293|XP_001654509.1|AAEG		LOC109403032|XP_019531283.2|AEAL																																		
N9.HOG0000211	OG0000024	n0	LOC5574946|XP_001655419.1|AAEG		LOC109412054|XP_019541244.2|AEAL																																		
N9.HOG0000212	OG0000025	n5	LOC5571770|XP_001659902.2|AAEG		LOC109409461|XP_019538450.3|AEAL																																		
N9.HOG0000213	OG0000025	n18	LOC5574772|XP_001655332.2|AAEG, LOC5567559|XP_001657554.1|AAEG		LOC109413799|XP_019543073.1|AEAL																																		
N9.HOG0000214	OG0000025	n121	LOC110679733|XP_021711153.1|AAEG																																				
N9.HOG0000215	OG0000025	n159	LOC110679745|XP_021711167.1|AAEG																																				
N9.HOG0000216	OG0000025	n161	LOC110679750|XP_021711172.1|AAEG																																				
N9.HOG0000217	OG0000025	n162	LOC110678303|XP_021706666.1|AAEG, LOC110679736|XP_021711157.1|AAEG, LOC110679744|XP_021711165.1|AAEG, LOC110679739|XP_021711160.1|AAEG, LOC5578783|XP_021701440.1|AAEG, LOC110678738|XP_021707704.1|AAEG		LOC109431226|XP_029724373.1|AEAL																																		
N9.HOG0000218	OG0000025	n217	LOC110679734|XP_021711154.1|AAEG																																				
N9.HOG0000219	OG0000025	n227			LOC115261253|XP_029718487.1|AEAL																																		
N9.HOG0000220	OG0000025	n283	LOC110679742|XP_021711163.1|AAEG		LOC115264617|XP_029724354.1|AEAL																																		
N9.HOG0000221	OG0000025	n290	LOC110679740|XP_021711161.1|AAEG																																				
N9.HOG0000222	OG0000026	n193	LOC23687599|XP_011493633.2|AAEG		LOC109399647|XP_019527683.2|AEAL																																		
N9.HOG0000223	OG0000026	n208	LOC110674007|XP_021708437.1|AAEG		LOC115267833|XP_029731177.1|AEAL, LOC115267832|XP_029731174.1|AEAL, LOC109400782|XP_019528828.2|AEAL																																		
N9.HOG0000224	OG0000026	n211	LOC23687740|XP_011492953.2|AAEG		LOC109399572|XP_019527592.2|AEAL, LOC109400780|XP_019528826.2|AEAL																																		
N9.HOG0000225	OG0000026	n213	LOC23687722|XP_011492954.2|AAEG		LOC115265241|XP_029725389.1|AEAL, LOC109399573|XP_029731179.1|AEAL, LOC109400781|XP_019528827.2|AEAL																																		
N9.HOG0000226	OG0000026	n216	LOC5570715|XP_001659308.2|AAEG		LOC115260441|XP_029717255.1|AEAL, LOC115264893|XP_029724783.1|AEAL, LOC109403546|XP_019531912.2|AEAL																																		
N9.HOG0000227	OG0000026	n219	LOC23687872|XP_011492952.2|AAEG		LOC109399576|XP_019527597.2|AEAL, LOC115267834|XP_029731178.1|AEAL																																		
N9.HOG0000228	OG0000026	n222	LOC5573680|XP_001661002.2|AAEG		LOC115260095|XP_029716826.1|AEAL, LOC109401312|XP_029721744.1|AEAL																																		
N9.HOG0000229	OG0000026	n233	LOC5573679|XP_001661001.2|AAEG																																				
N9.HOG0000230	OG0000026	n249	LOC110680302|XP_021711830.1|AAEG, LOC5572855|XP_001660615.1|AAEG		LOC109428786|XP_019560176.1|AEAL, LOC109405070|XP_019533611.1|AEAL, LOC115260980|XP_029718210.1|AEAL																																		
N9.HOG0000231	OG0000027	n5	LOC5573906|XP_001654941.1|AAEG		LOC109421227|XP_019551257.2|AEAL, LOC115259289|XP_029715680.1|AEAL, LOC109432469|XP_019564343.2|AEAL, LOC109421226|XP_019551256.2|AEAL, LOC115265828|XP_029727637.1|AEAL, LOC109432471|XP_019564345.2|AEAL																																		
N9.HOG0000232	OG0000027	n35			LOC109421221|XP_019551253.2|AEAL, LOC115265812|XP_029727615.1|AEAL, LOC109432445|XP_019564323.1|AEAL																																		
N9.HOG0000233	OG0000027	n47	LOC5573908|XP_001654944.1|AAEG, LOC5573912|XP_001654948.2|AAEG, LOC5573913|XP_001654949.1|AAEG, LOC5573917|XP_001654953.1|AAEG		LOC109432455|XP_019564332.2|AEAL, LOC109421216|XP_019551248.2|AEAL, LOC115259293|XP_029715687.1|AEAL, LOC109421329|XP_019551381.2|AEAL, LOC109432449|XP_019564327.2|AEAL, LOC109421190|XP_029727634.1|AEAL, LOC109421217|XP_029727617.1|AEAL, LOC109432448|XP_019564326.2|AEAL																																		
N9.HOG0000234	OG0000027	n58	LOC110677071|XP_021703360.1|AAEG		LOC109432441|XP_019564320.2|AEAL																																		
N9.HOG0000235	OG0000027	n60	LOC5573924|XP_001654960.1|AAEG		LOC109432439|XP_019564318.2|AEAL																																		
N9.HOG0000236	OG0000027	n63	LOC5573923|XP_001654959.1|AAEG		LOC115265195|XP_029725331.1|AEAL, LOC109421209|XP_019551242.2|AEAL																																		
N9.HOG0000237	OG0000027	n67	LOC5573914|XP_001654950.2|AAEG, LOC5573911|XP_001654947.1|AAEG, LOC5573918|XP_001654954.1|AAEG																																				
N9.HOG0000238	OG0000027	n78	LOC110677065|XP_021703353.1|AAEG, LOC23687652|XP_011493564.1|AAEG, LOC110677066|XP_021703354.1|AAEG, LOC110677067|XP_021703355.1|AAEG		LOC115265571|XP_029727062.1|AEAL, LOC115253746|XP_029726930.1|AEAL, LOC115253563|XP_019564355.2|AEAL, LOC109432453|XP_019564330.2|AEAL, LOC109421223|XP_019551254.2|AEAL, LOC115265527|XP_029726929.1|AEAL, LOC115253427|XP_019564349.2|AEAL, LOC115265528|XP_029726931.1|AEAL, LOC109432477|XP_019564350.2|AEAL, LOC115265570|XP_029727061.1|AEAL, LOC115265526|XP_029726928.1|AEAL, LOC115253430|XP_019564352.2|AEAL, LOC109432478|XP_029726927.1|AEAL, LOC109421332|XP_019551387.2|AEAL, LOC115259291|XP_029715685.1|AEAL																																		
N9.HOG0000239	OG0000027	n120			LOC109421331|XP_029715683.1|AEAL, LOC109432480|XP_019564357.2|AEAL																																		
N9.HOG0000240	OG0000027	n126	LOC110677060|XP_021703346.1|AAEG		LOC109421336|XP_019551391.1|AEAL, LOC115265525|XP_029726926.1|AEAL																																		
N9.HOG0000241	OG0000027	n133	LOC23687822|XP_011493565.1|AAEG		LOC115265811|XP_029727614.1|AEAL																																		
N9.HOG0000242	OG0000027	n137	LOC110677062|XP_021703350.1|AAEG, LOC110677063|XP_021703351.1|AAEG		LOC109432444|XP_019564322.2|AEAL, LOC109421229|XP_019551259.2|AEAL, LOC109432443|XP_019564321.2|AEAL, LOC109421228|XP_019551258.2|AEAL																																		
N9.HOG0000243	OG0000027	n149	LOC5573904|XP_021698223.1|AAEG		LOC109421231|XP_019564335.2|AEAL																																		
N9.HOG0000244	OG0000028	n255	LOC110675725|XP_021697126.1|AAEG		LOC109426605|XP_029727488.1|AEAL																																		
N9.HOG0000245	OG0000028	n259	LOC110675724|XP_021697125.1|AAEG, LOC110675728|XP_021697129.1|AAEG		LOC115265692|XP_029727512.1|AEAL																																		
N9.HOG0000246	OG0000028	n261	LOC110677266|XP_021704094.1|AAEG, LOC110677263|XP_021704092.1|AAEG, LOC110677264|XP_021704093.1|AAEG		LOC109426631|XP_029727489.1|AEAL, LOC109426606|XP_029727487.1|AEAL																																		
N9.HOG0000247	OG0000028	n265	LOC110675722|XP_021697123.1|AAEG		LOC109426604|XP_019557684.2|AEAL																																		
N9.HOG0000248	OG0000028	n266	LOC110675102|XP_021695179.1|AAEG		LOC109417943|XP_019547632.2|AEAL, LOC109426743|XP_029709980.1|AEAL																																		
N9.HOG0000249	OG0000028	n269	LOC110676609|XP_021700847.1|AAEG		LOC109421165|XP_019551209.3|AEAL, LOC109623168|XP_019933220.2|AEAL																																		
N9.HOG0000250	OG0000029	n159	LOC5575791|XP_001662213.2|AAEG		LOC115269291|XP_029733734.1|AEAL, LOC109415312|XP_029733730.1|AEAL, LOC115269290|XP_029733731.1|AEAL, LOC109623195|XP_029733735.1|AEAL, LOC109623187|XP_029733727.1|AEAL, LOC109415309|XP_029733732.1|AEAL																																		
N9.HOG0000251	OG0000029	n173	LOC5569555|XP_001658613.2|AAEG, LOC5565113|XP_001649460.2|AAEG		LOC115269113|XP_029733384.1|AEAL, LOC109432586|XP_019564475.2|AEAL, LOC109397173|XP_029733388.1|AEAL, LOC109432589|XP_019564477.2|AEAL, LOC115269043|XP_029733198.1|AEAL, LOC109432591|XP_029733199.1|AEAL, LOC115269094|XP_029733307.1|AEAL, LOC109397170|XP_019525050.2|AEAL, LOC109432585|XP_029733202.1|AEAL, LOC115269114|XP_029733386.1|AEAL, LOC115269116|XP_029733389.1|AEAL																																		
N9.HOG0000252	OG0000029	n190			LOC115265698|XP_029727519.1|AEAL, LOC115265712|XP_029727533.1|AEAL, LOC115265694|XP_029727515.1|AEAL																																		
N9.HOG0000253	OG0000029	n195			LOC115264083|XP_029723257.1|AEAL, LOC115264363|XP_029723881.1|AEAL																																		
N9.HOG0000254	OG0000029	n223	LOC5572841|XP_001660601.1|AAEG		LOC109425457|XP_019556272.2|AEAL, LOC115261105|XP_029718339.1|AEAL																																		
N9.HOG0000255	OG0000031	n159	LOC5574171|XP_001661226.1|AAEG		LOC109622184|XP_029732913.1|AEAL, LOC115267932|XP_029731534.1|AEAL, LOC109403189|XP_029731533.1|AEAL																																		
N9.HOG0000256	OG0000031	n162	LOC5574170|XP_001661225.1|AAEG		LOC109622286|XP_029732911.1|AEAL, LOC109403147|XP_029732221.1|AEAL, LOC115268871|XP_029732907.1|AEAL, LOC109622133|XP_029731542.1|AEAL, LOC109403188|XP_029732912.1|AEAL, LOC109622182|XP_029731541.1|AEAL																																		
