HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N32.HOG0000150	OG0000008	n347																					LOC117143719|XP_033164408.1|DMAU	Ccp84Af|NP_649678.1|DMEL						LOC116801478|XP_032577234.1|DSEC		LOC6726996|XP_002102397.1|DSIM							
N32.HOG0000151	OG0000008	n397																						Ccp84Ac|NP_649681.1|DMEL						LOC6614149|XP_002038602.2|DSEC									
N32.HOG0000152	OG0000008	n420																					LOC117144386|XP_033165411.1|DMAU	Ccp84Ae|NP_649679.1|DMEL						LOC116801482|XP_032577264.1|DSEC		LOC6726997|XP_002102398.2|DSIM							
N32.HOG0000153	OG0000008	n447																					LOC117143928|XP_033164736.1|DMAU	Ccp84Ag|NP_649677.1|DMEL						LOC116801721|XP_032578777.1|DSEC		LOC6726995|XP_002102396.1|DSIM							
N32.HOG0000154	OG0000009	n104																					LOC117145423|XP_033166959.1|DMAU	CG11453|NP_650832.1|DMEL						LOC6621079|XP_032578529.1|DSEC, LOC6607851|XP_002032601.2|DSEC		LOC6727419|XP_002102801.1|DSIM							
N32.HOG0000155	OG0000009	n133																												LOC6619043|XP_032582932.1|DSEC, LOC6619041|XP_032576486.1|DSEC									
N32.HOG0000156	OG0000009	n139																					LOC117143759|XP_033164466.1|DMAU	CG11391|NP_650830.1|DMEL						LOC116802673|XP_032582931.1|DSEC, LOC6607846|XP_032576484.1|DSEC		LOC6727422|XP_002102804.2|DSIM							
N32.HOG0000157	OG0000009	n185																					LOC117145633|XP_033167244.1|DMAU	CG11659|NP_650829.1|DMEL, CG6300|NP_650828.1|DMEL						LOC116802676|XP_032582933.1|DSEC, LOC6619044|XP_002043286.1|DSEC		LOC6727423|XP_016033975.1|DSIM							
N32.HOG0000158	OG0000009	n207																					LOC117145422|XP_033166958.1|DMAU	CG11407|NP_650831.1|DMEL						LOC6619042|XP_032576485.1|DSEC		LOC6727420|XP_002102802.1|DSIM							
N32.HOG0000159	OG0000009	n255																					LOC117141397|XP_033160707.1|DMAU	CG5568|NP_647992.1|DMEL						LOC6610926|XP_032574591.1|DSEC		LOC6736925|XP_002083772.1|DSIM							
N32.HOG0000160	OG0000009	n264																					LOC117141398|XP_033160708.1|DMAU	CG18586|NP_647993.2|DMEL						LOC116801150|XP_032574906.1|DSEC		LOC6736926|XP_002083773.1|DSIM							
N32.HOG0000161	OG0000009	n306																					LOC117136735|XP_033153656.1|DMAU	CG4563|NP_611913.1|DMEL						LOC6618810|XP_002043059.1|DSEC		LOC6736062|XP_002082963.1|DSIM							
N32.HOG0000162	OG0000009	n342																					LOC117143616|XP_033164265.1|DMAU	CG4830|NP_650160.1|DMEL						LOC6606719|XP_002031518.1|DSEC		LOC6728414|XP_016035007.1|DSIM							
N32.HOG0000163	OG0000009	n371																					LOC117135792|XP_033152175.1|DMAU	CG8834|NP_610779.1|DMEL						LOC6608841|XP_002033555.1|DSEC		LOC6734157|XP_002081186.1|DSIM							
N32.HOG0000164	OG0000009	n436																					LOC117138502|XP_033156525.1|DMAU, LOC117138499|XP_033156519.1|DMAU							LOC6608840|XP_002033554.1|DSEC		LOC6734155|XP_002081184.1|DSIM, LOC6734156|XP_002081185.1|DSIM							
N32.HOG0000165	OG0000010	n75																														LOC6740547|XP_039154362.1|DSIM							
N32.HOG0000166	OG0000010	n163																						His4_CG33881|NP_001027352.1|DMEL, His4_CG33877|NP_001027362.1|DMEL, His4_CG33869|NP_001027382.1|DMEL, His4_CG33879|NP_001027357.1|DMEL								LOC120285280|XP_039152696.1|DSIM							
N32.HOG0000167	OG0000010	n187																						His4_CG33871|NP_001027377.1|DMEL															
N32.HOG0000168	OG0000010	n188																						His4_CG33887|NP_001027337.1|DMEL															
N32.HOG0000169	OG0000010	n249																						His4_CG33873|NP_001027372.1|DMEL															
N32.HOG0000170	OG0000010	n275																						His4_CG33885|NP_001027342.1|DMEL								LOC120285553|XP_039154144.1|DSIM, LOC120285282|XP_039152699.1|DSIM							
N32.HOG0000171	OG0000010	n309																						His4_CG33909|NP_001027284.1|DMEL															
N32.HOG0000172	OG0000010	n310																						His4_CG33891|NP_001027327.1|DMEL															
N32.HOG0000173	OG0000010	n311																						His4_CG31611|NP_724344.1|DMEL															
N32.HOG0000174	OG0000010	n317																						His4_CG33899|NP_001027307.1|DMEL															
N32.HOG0000175	OG0000010	n366																														LOC120285813|XP_039154363.1|DSIM							
N32.HOG0000176	OG0000010	n383																						His4_CG33883|NP_001027347.1|DMEL															
N32.HOG0000177	OG0000011	n64																					LOC117148149|XP_033171274.1|DMAU							LOC6613215|XP_002037694.2|DSEC		LOC6730832|XP_016023246.1|DSIM							
N32.HOG0000178	OG0000011	n81																					LOC117148158|XP_033171286.1|DMAU	CG44002|NP_608754.1|DMEL						LOC6613214|XP_002037693.2|DSEC		LOC6730831|XP_002077997.2|DSIM							
N32.HOG0000179	OG0000011	n91																					LOC117138313|XP_033156221.1|DMAU	CG15436|NP_608840.1|DMEL						LOC6613356|XP_002037830.1|DSEC		LOC27207823|XP_016023441.1|DSIM							
N32.HOG0000180	OG0000011	n118																					LOC117140362|XP_033159107.1|DMAU	Neu2|NP_649316.1|DMEL						LOC6616450|XP_032574488.1|DSEC		LOC27206207|XP_039149631.1|DSIM							
N32.HOG0000181	OG0000011	n133																														LOC27208543|XP_016037023.1|DSIM							
N32.HOG0000182	OG0000011	n179																					LOC117142406|XP_033162250.1|DMAU							LOC6613355|XP_032576619.1|DSEC		LOC27207879|XP_016023440.1|DSIM							
N32.HOG0000183	OG0000011	n200																					LOC117150358|XP_033173108.1|DMAU							LOC6614408|XP_032583172.1|DSEC		LOC27208182|XP_016025194.2|DSIM							
N32.HOG0000184	OG0000011	n214																					LOC117135201|XP_033151176.1|DMAU							LOC6614413|XP_032577346.1|DSEC		LOC6732545|XP_016025201.1|DSIM							
N32.HOG0000185	OG0000011	n226																					LOC117148130|XP_033171246.1|DMAU, LOC117148131|XP_033171247.1|DMAU	CG4318|NP_572860.2|DMEL						LOC6618632|XP_032581615.1|DSEC, LOC6618634|XP_002042893.2|DSEC		LOC6725826|XP_016039150.1|DSIM, LOC27206349|XP_016039152.1|DSIM							
N32.HOG0000186	OG0000011	n325																					LOC117141063|XP_033160242.1|DMAU	CG17361|NP_648678.3|DMEL						LOC6605626|XP_002030444.2|DSEC		LOC6737998|XP_002084813.2|DSIM							
N32.HOG0000187	OG0000011	n349																					LOC117141062|XP_033160241.1|DMAU	CG17359|NP_648679.1|DMEL						LOC6605627|XP_002030445.2|DSEC		LOC27206230|XP_016031794.1|DSIM							
N32.HOG0000188	OG0000011	n375																					LOC117143493|XP_033164098.1|DMAU	CG8319|NP_649920.2|DMEL						LOC6607077|XP_002031865.1|DSEC		LOC6728756|XP_002104091.1|DSIM							
N32.HOG0000189	OG0000012	n25																					LOC117136761|XP_033153688.1|DMAU	CG9416|NP_611415.2|DMEL						LOC6609925|XP_002034575.2|DSEC		LOC6735247|XP_016028572.1|DSIM							
N32.HOG0000190	OG0000012	n53																					LOC117136760|XP_033153687.1|DMAU	CG10051|NP_611414.1|DMEL						LOC6609924|XP_002034574.2|DSEC		LOC6735246|XP_016028570.1|DSIM							
N32.HOG0000191	OG0000012	n86																					LOC117136898|XP_033153902.1|DMAU	CG11961|NP_725876.1|DMEL						LOC6609923|XP_032571611.1|DSEC		LOC6735245|XP_016028569.1|DSIM							
N32.HOG0000192	OG0000012	n118																					LOC117137864|XP_033155471.1|DMAU	CG10062|NP_001261089.1|DMEL						LOC6609926|XP_002034576.1|DSEC		LOC6735248|XP_016028574.1|DSIM							
N32.HOG0000193	OG0000012	n167																					LOC117137455|XP_033154790.1|DMAU	CG10081|NP_611418.1|DMEL						LOC6609929|XP_032571342.1|DSEC		LOC6735250|XP_002082223.1|DSIM							
N32.HOG0000194	OG0000012	n208																					LOC117136643|XP_033153526.1|DMAU	CG10073|NP_001261090.1|DMEL						LOC6609927|XP_002034577.1|DSEC		LOC6735249|XP_016028575.1|DSIM							
N32.HOG0000195	OG0000012	n269																					LOC117136387|XP_033153170.1|DMAU	CG30047|NP_725141.1|DMEL						LOC6608817|XP_032571423.1|DSEC		LOC6734131|XP_002081160.1|DSIM							
N32.HOG0000196	OG0000012	n291																					LOC117136474|XP_033153296.1|DMAU	CG30049|NP_725142.3|DMEL						LOC6608818|XP_032571424.1|DSEC		LOC6734132|XP_016027145.1|DSIM							
N32.HOG0000197	OG0000012	n313																					LOC117136403|XP_033153190.1|DMAU	CG30043|NP_725143.1|DMEL						LOC6608819|XP_002033533.2|DSEC		LOC6734133|XP_002081162.3|DSIM							
N32.HOG0000198	OG0000012	n330																					LOC117138497|XP_033156518.1|DMAU							LOC6608820|XP_032571616.1|DSEC		LOC6734134|XP_016027146.1|DSIM							
N32.HOG0000199	OG0000012	n357																					LOC117137795|XP_033155358.1|DMAU	CG33012|NP_788335.2|DMEL						LOC6608821|XP_032571618.1|DSEC		LOC6734135|XP_002081164.1|DSIM							
N32.HOG0000200	OG0000012	n379																					LOC117137796|XP_033155359.1|DMAU	CG13160|NP_001260918.1|DMEL						LOC6608822|XP_032571615.1|DSEC		LOC6734136|XP_016027147.1|DSIM							
N32.HOG0000201	OG0000013	n1																					LOC117136473|XP_033153295.1|DMAU	Hsc70-5|NP_523741.2|DMEL						LOC6609116|XP_002033818.1|DSEC		LOC6734455|XP_002081474.1|DSIM							
N32.HOG0000202	OG0000013	n40																					LOC117148236|XP_033171424.1|DMAU	Hsc70-3|NP_727563.1|DMEL						LOC6619913|XP_032582274.1|DSEC		LOC6725717|XP_016038992.1|DSIM							
N32.HOG0000203	OG0000013	n82																					LOC117142434|XP_033162286.1|DMAU	Hsc70-4|NP_524356.1|DMEL						LOC6606301|XP_002031106.1|DSEC		LOC6728006|XP_016034604.1|DSIM							
N32.HOG0000204	OG0000013	n124																					LOC117141743|XP_033161255.1|DMAU	Hsc70-1|NP_524063.1|DMEL						LOC6605619|XP_032575697.1|DSEC		LOC6737992|XP_016031791.1|DSIM							
N32.HOG0000205	OG0000013	n159																					LOC117143333|XP_033163884.1|DMAU	Hsc70-2|NP_524339.1|DMEL						LOC6606578|XP_002031379.1|DSEC		LOC6728269|XP_002103618.2|DSIM							
N32.HOG0000206	OG0000013	n239																					LOC117142344|XP_033162152.1|DMAU	Hsp68|NP_524474.1|DMEL						LOC6607674|XP_002032439.2|DSEC		LOC6729335|XP_016035977.1|DSIM							
N32.HOG0000207	OG0000013	n308																					LOC117145307|XP_033166793.1|DMAU							LOC116801751|XP_032578918.1|DSEC		LOC120284969|XP_039150774.1|DSIM, LOC6728340|XP_016022730.2|DSIM							
N32.HOG0000208	OG0000013	n319																					LOC117143464|XP_033164066.1|DMAU, LOC117142927|XP_033163116.1|DMAU	Hsp70Bb|NP_524927.2|DMEL, Hsp70Bc|NP_650209.1|DMEL, Hsp70Ba|NP_731716.1|DMEL, Hsp70Bbb|NP_788663.1|DMEL, Hsp70Ab|NP_524798.2|DMEL, Hsp70Aa|NP_731651.1|DMEL						LOC6606753|XP_002031550.1|DSEC, LOC6606754|XP_002031551.1|DSEC		LOC6728451|XP_039151887.1|DSIM, LOC27206470|XP_016035065.1|DSIM							
N32.HOG0000209	OG0000014	n16																					LOC117141766|XP_033161286.1|DMAU							LOC116802439|XP_032582809.1|DSEC									
N32.HOG0000210	OG0000014	n28																					LOC117139678|XP_033158048.1|DMAU, LOC117136459|XP_033153277.1|DMAU																
N32.HOG0000211	OG0000014	n48																					LOC117150445|XP_033173222.1|DMAU							LOC116801620|XP_032578204.1|DSEC									
N32.HOG0000212	OG0000014	n53																												LOC116802440|XP_032582810.1|DSEC									
N32.HOG0000213	OG0000014	n56																					LOC117149978|XP_033172760.1|DMAU							LOC116802438|XP_032582808.1|DSEC		LOC120285345|XP_039153408.1|DSIM							
N32.HOG0000214	OG0000014	n81																					LOC117150378|XP_033173130.1|DMAU																
N32.HOG0000215	OG0000014	n91																												LOC116800565|XP_032572118.1|DSEC, LOC116802202|XP_032581775.1|DSEC									
N32.HOG0000216	OG0000014	n147																														LOC120284347|XP_039147384.1|DSIM							
N32.HOG0000217	OG0000015	n22																					LOC117135278|XP_033151337.1|DMAU	lectin-37Db|NP_001188847.1|DMEL						LOC6614679|XP_002039106.1|DSEC		LOC6732807|XP_002079920.3|DSIM							
N32.HOG0000218	OG0000015	n142																					LOC117150991|XP_033174086.1|DMAU	lectin-24A|NP_652637.1|DMEL						LOC6613280|XP_002037757.1|DSEC		LOC6730910|XP_002078074.1|DSIM							
N32.HOG0000219	OG0000015	n149																														LOC6730729|XP_002077897.2|DSIM							
N32.HOG0000220	OG0000015	n160																														LOC27208270|XP_016038606.1|DSIM							
N32.HOG0000221	OG0000015	n175																						CG43797|NP_001260012.1|DMEL															
N32.HOG0000222	OG0000015	n190																					LOC117150915|XP_033173958.1|DMAU	lectin-22C|NP_001137766.1|DMEL						LOC116803534|XP_032583120.1|DSEC		LOC6730642|XP_002077813.2|DSIM							
N32.HOG0000223	OG0000015	n205																					LOC117143744|XP_033164450.1|DMAU	CG15358|NP_608629.3|DMEL						LOC6617420|XP_032571737.1|DSEC		LOC6739194|XP_002076105.3|DSIM							
N32.HOG0000224	OG0000015	n238																					LOC117140156|XP_033158823.1|DMAU	CG15818|NP_609116.1|DMEL						LOC6611526|XP_002036067.1|DSEC		LOC6731349|XP_002078505.1|DSIM							
N32.HOG0000225	OG0000015	n252																					LOC117150376|XP_033173128.1|DMAU							LOC116800339|XP_032570434.1|DSEC		LOC6731405|XP_002078558.1|DSIM							
N32.HOG0000226	OG0000015	n312																					LOC117137056|XP_033154159.1|DMAU	CG7763|NP_001356891.1|DMEL						LOC6608675|XP_002033404.2|DSEC		LOC27206160|XP_016027033.1|DSIM							
N32.HOG0000227	OG0000015	n338																												LOC116801741|XP_032578887.1|DSEC		LOC27207583|XP_016036303.1|DSIM							
N32.HOG0000228	OG0000016	n14																					LOC117143253|XP_033163704.1|DMAU	Act87E|NP_477091.1|DMEL						LOC6606525|XP_002031326.2|DSEC		LOC6728214|XP_016034853.1|DSIM							
N32.HOG0000229	OG0000016	n42																					LOC117136077|XP_033152622.1|DMAU	Act57B|NP_523800.1|DMEL						LOC6615268|XP_002039673.2|DSEC		LOC6735456|XP_002082396.1|DSIM							
N32.HOG0000230	OG0000016	n93																					LOC117144517|XP_033165627.1|DMAU	Arp1|NP_524331.2|DMEL						LOC6606623|XP_002031424.1|DSEC		LOC6728317|XP_002103666.1|DSIM							
N32.HOG0000231	OG0000016	n128																					LOC117137377|XP_033154680.1|DMAU	Arp53D|NP_477037.2|DMEL						LOC6609492|XP_032572820.1|DSEC		LOC6734815|XP_016028043.1|DSIM							
N32.HOG0000232	OG0000016	n165																					LOC117148789|XP_033172290.1|DMAU	Act5C|NP_511052.1|DMEL						LOC6612339|XP_002036849.1|DSEC		LOC6725225|XP_016038239.1|DSIM							
N32.HOG0000233	OG0000016	n201																					LOC117135957|XP_033152442.1|DMAU	Act42A|NP_523625.1|DMEL						LOC6619144|XP_002043384.1|DSEC		LOC6733183|XP_016026067.1|DSIM							
N32.HOG0000234	OG0000016	n263																					LOC117145868|XP_033167581.1|DMAU	Act88F|NP_524367.1|DMEL						LOC6606248|XP_002031056.2|DSEC		LOC6727955|XP_016034553.1|DSIM							
N32.HOG0000235	OG0000016	n292																					LOC117140134|XP_033158791.1|DMAU	Act79B|NP_524210.1|DMEL						LOC6616531|XP_002040890.1|DSEC		LOC6739089|XP_016032930.1|DSIM							
N32.HOG0000236	OG0000017	n4																					LOC117146549|XP_033168738.1|DMAU	Or7a|NP_511081.1|DMEL						LOC6620183|XP_002044394.1|DSEC		LOC6740020|XP_002076907.2|DSIM							
N32.HOG0000237	OG0000017	n46																					LOC117138274|XP_033156132.1|DMAU	Or43b|NP_523656.2|DMEL						LOC6608076|XP_002032824.1|DSEC		LOC6733445|XP_002080502.2|DSIM							
N32.HOG0000238	OG0000017	n69																					LOC117136736|XP_033153658.1|DMAU	Or42a|NP_523622.2|DMEL						LOC6619131|XP_002043371.1|DSEC		LOC6733173|XP_002080249.1|DSIM							
N32.HOG0000239	OG0000017	n121																					LOC117144510|XP_033165592.1|DMAU	Or85a|NP_524277.1|DMEL						LOC6607277|XP_002032056.1|DSEC		LOC6740754|XP_016035626.1|DSIM							
N32.HOG0000240	OG0000017	n144																					LOC117144630|XP_033165816.1|DMAU																
N32.HOG0000241	OG0000017	n150																					LOC117144632|XP_033165817.1|DMAU	Or98a|NP_524536.2|DMEL						LOC6618718|XP_002042977.1|DSEC		LOC6729887|XP_002105190.2|DSIM							
N32.HOG0000242	OG0000017	n190																					LOC117137416|XP_033154735.1|DMAU	Or59b|NP_523822.1|DMEL						LOC6615716|XP_032571357.1|DSEC		LOC6735880|XP_002082790.1|DSIM							
N32.HOG0000243	OG0000017	n235																					LOC117136539|XP_033153380.1|DMAU	Or42b|NP_523624.2|DMEL						LOC6619133|XP_002043373.1|DSEC		LOC6733175|XP_002080251.2|DSIM							
N32.HOG0000244	OG0000017	n262																					LOC117137415|XP_033154734.1|DMAU	Or59c|NP_523823.1|DMEL						LOC6615717|XP_002040088.1|DSEC		LOC6735881|XP_002082791.1|DSIM							
N32.HOG0000245	OG0000017	n320																					LOC117150949|XP_033174013.1|DMAU	Or22b|NP_477425.1|DMEL								LOC6730585|XP_016023026.1|DSIM							
N32.HOG0000246	OG0000017	n322																					LOC117139948|XP_033158530.1|DMAU	Or22a|NP_523453.1|DMEL						LOC6617387|XP_032577559.1|DSEC		LOC6730584|XP_002077763.1|DSIM							
N32.HOG0000247	OG0000018	n8																						Cpr65Av|NP_729146.1|DMEL						LOC6610980|XP_002035537.1|DSEC		LOC6736980|XP_002083827.1|DSIM							
N32.HOG0000248	OG0000018	n68																						Cpr65Ax1|NP_001097523.1|DMEL, Cpr65Ax2|NP_652660.1|DMEL						LOC6610987|XP_002035544.1|DSEC		LOC6736987|XP_002083834.1|DSIM							
N32.HOG0000249	OG0000018	n92																					LOC117141482|XP_033160851.1|DMAU	Lcp65Ac|NP_477279.1|DMEL						LOC6610983|XP_002035540.1|DSEC		LOC6736983|XP_002083830.1|DSIM							
N32.HOG0000250	OG0000018	n125																					LOC117141483|XP_033160852.1|DMAU	Lcp65Ad|NP_477278.1|DMEL						LOC6621634|XP_002045742.2|DSEC		LOC6736982|XP_002083829.1|DSIM							
N32.HOG0000251	OG0000018	n194																						Lcp65Af|NP_477274.1|DMEL															
N32.HOG0000252	OG0000018	n228																					LOC117140972|XP_033160097.1|DMAU, LOC117139215|XP_033157288.1|DMAU							LOC6610978|XP_002035535.1|DSEC, LOC6610976|XP_002035533.2|DSEC		LOC6736975|XP_002083822.1|DSIM							
N32.HOG0000253	OG0000018	n234																						Lcp65Ag1|NP_477273.1|DMEL, Lcp65Ag2|NP_477272.1|DMEL, Lcp65Ag3|NP_652662.1|DMEL								LOC120284721|XP_039149126.1|DSIM, LOC6736977|XP_016030614.1|DSIM, LOC120284720|XP_039149125.1|DSIM							
N32.HOG0000254	OG0000019	n123																					LOC117143233|XP_033163675.1|DMAU	CG6283|NP_651524.1|DMEL						LOC6617118|XP_002041445.1|DSEC		LOC6729811|XP_002105114.1|DSIM							
N32.HOG0000255	OG0000019	n163																					LOC117143237|XP_033163678.1|DMAU	CG17192|NP_651522.1|DMEL						LOC6617116|XP_002041443.2|DSEC		LOC6729810|XP_002105113.1|DSIM							
N32.HOG0000256	OG0000019	n175																					LOC117143236|XP_033163677.1|DMAU	CG17191|NP_651523.1|DMEL						LOC6617117|XP_002041444.1|DSEC		LOC27208716|XP_016036498.1|DSIM							
N32.HOG0000257	OG0000019	n193																					LOC117143229|XP_033163670.1|DMAU	CG6296|NP_651520.1|DMEL						LOC6617113|XP_002041440.2|DSEC		LOC6729806|XP_002105109.2|DSIM							
N32.HOG0000258	OG0000019	n219																					LOC117143234|XP_033163676.1|DMAU	CG6295|NP_651521.1|DMEL						LOC6617114|XP_002041441.1|DSEC		LOC6729809|XP_002105112.1|DSIM							
N32.HOG0000259	OG0000019	n252																					LOC117143231|XP_033163673.1|DMAU	CG6277|NP_651525.1|DMEL						LOC6617119|XP_002041446.1|DSEC		LOC6729812|XP_002105115.1|DSIM							
N32.HOG0000260	OG0000019	n267																					LOC117143232|XP_033163674.1|DMAU	CG6271|NP_651526.1|DMEL						LOC6617120|XP_032579359.1|DSEC		LOC6729813|XP_002105116.1|DSIM							
N32.HOG0000261	OG0000020	n27																					LOC117143636|XP_033164304.1|DMAU	rdog|NP_651678.1|DMEL						LOC116801805|XP_032579403.1|DSEC		LOC6730019|XP_002105313.2|DSIM							
N32.HOG0000262	OG0000020	n57																					LOC117136475|XP_033153300.1|DMAU	CG10505|NP_611571.2|DMEL						LOC6615344|XP_002039742.1|DSEC		LOC6735524|XP_016028869.1|DSIM							
N32.HOG0000263	OG0000020	n123																					LOC117139859|XP_033158405.1|DMAU	CG31792|NP_724148.2|DMEL						LOC6614620|XP_002039048.1|DSEC		LOC27207807|XP_039147183.1|DSIM							
N32.HOG0000264	OG0000020	n139																					LOC117138462|XP_033156478.1|DMAU	l_2_03659|NP_001260823.1|DMEL						LOC6608343|XP_032571142.1|DSEC		LOC6733705|XP_002080752.3|DSIM							
N32.HOG0000265	OG0000020	n155																					LOC117140141|XP_033158803.1|DMAU	CG7627|NP_001245943.1|DMEL						LOC6611665|XP_032583373.1|DSEC		LOC6731489|XP_016024167.1|DSIM							
N32.HOG0000266	OG0000020	n176																					LOC117145918|XP_033167668.1|DMAU	CG4562|NP_001262747.1|DMEL						LOC6619030|XP_032578205.1|DSEC		LOC6727407|XP_016033953.2|DSIM							
