HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N30.HOG0000088	OG0000004	n124																											LOC120457677|XP_039501102.1|DSAN, LOC120457917|XP_039501356.1|DSAN, LOC120457922|XP_039501362.1|DSAN, LOC120457921|XP_039501361.1|DSAN, LOC120457915|XP_039501354.1|DSAN, LOC120457914|XP_039501353.1|DSAN, LOC120457919|XP_039501359.1|DSAN, LOC120446198|XP_039482981.1|DSAN, LOC120457920|XP_039501360.1|DSAN, LOC120457916|XP_039501355.1|DSAN, LOC120457918|XP_039501357.1|DSAN, LOC120457924|XP_039501363.1|DSAN, LOC120457925|XP_039501364.1|DSAN								LOC6540446|XP_002087254.1|DYAK, LOC120322186|XP_039233176.1|DYAK, LOC6539221|XP_002086122.2|DYAK, LOC120322184|XP_039233174.1|DYAK, LOC120322182|XP_039233172.1|DYAK, LOC120322183|XP_039233173.1|DYAK, LOC26535476|XP_015044590.2|DYAK, LOC120322181|XP_039233171.1|DYAK, LOC120321237|XP_039229333.1|DYAK, LOC120322185|XP_039233175.1|DYAK		
N30.HOG0000089	OG0000004	n146															LOC113564789|XP_026839439.1|DERE, LOC113564794|XP_026839442.1|DERE, LOC113564793|XP_026839441.1|DERE, LOC113564762|XP_026839397.1|DERE, LOC113564780|XP_026839412.1|DERE, LOC113564788|XP_026839438.1|DERE, LOC113564798|XP_026839446.1|DERE, LOC113564782|XP_026839414.1|DERE, LOC113564781|XP_026839413.1|DERE																						
N30.HOG0000090	OG0000004	n571																																			LOC6540440|XP_039228255.1|DYAK		
N30.HOG0000091	OG0000005	n213																											LOC120457954|XP_039501393.1|DSAN								LOC120322209|XP_039233200.1|DYAK		
N30.HOG0000092	OG0000005	n219																						His2B_CG33890|NP_001027330.1|DMEL					LOC120445992|XP_039482658.1|DSAN										
N30.HOG0000093	OG0000005	n222																																			LOC120322210|XP_039233201.1|DYAK		
N30.HOG0000094	OG0000005	n225															LOC6556051|XP_001982911.1|DERE							His2B_CG33874|NP_001027370.1|DMEL															
N30.HOG0000095	OG0000005	n241																											LOC120457948|XP_039501388.1|DSAN			LOC120285548|XP_039154138.1|DSIM							
N30.HOG0000096	OG0000005	n246															LOC6548712|XP_001974001.2|DERE, LOC6556359|XP_001983142.2|DERE							His2B_CG33910|NP_001027283.1|DMEL													LOC120321200|XP_039229119.1|DYAK, LOC120321199|XP_039229118.1|DYAK		
N30.HOG0000097	OG0000005	n263															LOC6556058|XP_001982915.1|DERE																						
N30.HOG0000098	OG0000005	n267																						His2B_CG33870|NP_001027380.1|DMEL								LOC120285808|XP_039154358.1|DSIM							
N30.HOG0000099	OG0000005	n274																						His2B_CG33886|NP_001027340.1|DMEL															
N30.HOG0000100	OG0000005	n291															LOC113564801|XP_026839449.1|DERE							His2B_CG33900|NP_001027305.1|DMEL, His2B_CG33892|NP_001027325.1|DMEL								LOC120285549|XP_039154139.1|DSIM, LOC27207875|XP_039154141.1|DSIM					LOC120321241|XP_039229337.1|DYAK		
N30.HOG0000101	OG0000005	n301																														LOC120285271|XP_039152664.1|DSIM					LOC120321242|XP_039229338.1|DYAK		
N30.HOG0000102	OG0000005	n302																						His2B_CG33908|NP_001027287.1|DMEL					LOC120457673|XP_039501099.1|DSAN										
N30.HOG0000103	OG0000005	n303																						His2B_CG33884|NP_001027345.1|DMEL													LOC120322205|XP_039233196.1|DYAK		
N30.HOG0000104	OG0000005	n305															LOC113564800|XP_026839448.1|DERE																				LOC120321244|XP_039229340.1|DYAK		
N30.HOG0000105	OG0000005	n306																														LOC120285267|XP_039152656.1|DSIM					LOC120322201|XP_039233192.1|DYAK		
N30.HOG0000106	OG0000005	n308															LOC6548707|XP_001973996.1|DERE							His2B_CG33876|NP_001027365.1|DMEL								LOC120285804|XP_039154354.1|DSIM							
N30.HOG0000107	OG0000005	n310															LOC6556031|XP_001982896.1|DERE															LOC6740385|XP_002077244.1|DSIM							
N30.HOG0000108	OG0000005	n311																						His2B_CG33878|NP_001027360.1|DMEL					LOC120457947|XP_039501387.1|DSAN										
N30.HOG0000109	OG0000005	n312																											LOC120457955|XP_039501394.1|DSAN			LOC120285805|XP_039154355.1|DSIM					LOC6539222|XP_002086121.1|DYAK		
N30.HOG0000110	OG0000005	n315																						His2B_CG33898|NP_001027310.1|DMEL															
N30.HOG0000111	OG0000005	n317																						His2B_CG17949|NP_724342.1|DMEL															
N30.HOG0000112	OG0000005	n318																														LOC120285550|XP_039154140.1|DSIM							
N30.HOG0000113	OG0000005	n319															LOC6556046|XP_001982906.1|DERE							His2B_CG33882|NP_001027350.1|DMEL								LOC120285279|XP_039152693.1|DSIM							
N30.HOG0000114	OG0000005	n321																						His2B_CG33904|NP_001027296.1|DMEL													LOC6540449|XP_002087252.2|DYAK		
N30.HOG0000115	OG0000005	n322																											LOC120457951|XP_039501391.1|DSAN								LOC120322208|XP_039233199.1|DYAK		
N30.HOG0000116	OG0000005	n323																																			LOC120322200|XP_039233191.1|DYAK		
N30.HOG0000117	OG0000005	n324																											LOC120457946|XP_039501386.1|DSAN			LOC120285268|XP_039152661.1|DSIM					LOC120321243|XP_039229339.1|DYAK		
N30.HOG0000118	OG0000005	n328																						His2B_CG33872|NP_001027375.1|DMEL													LOC120322202|XP_039233193.1|DYAK		
N30.HOG0000119	OG0000005	n329																						His2B_CG33896|NP_001027315.1|DMEL								LOC120285547|XP_039154137.1|DSIM							
N30.HOG0000120	OG0000005	n331																														LOC120285807|XP_039154357.1|DSIM							
N30.HOG0000121	OG0000005	n332																											LOC120457671|XP_039501098.1|DSAN										
N30.HOG0000122	OG0000005	n333																						His2B_CG33868|NP_001027385.1|DMEL															
N30.HOG0000123	OG0000005	n334															LOC6556228|XP_001983059.1|DERE												LOC120457952|XP_039501392.1|DSAN										
N30.HOG0000124	OG0000005	n336															LOC6556303|XP_001983113.1|DERE																				LOC120322226|XP_039233214.1|DYAK		
N30.HOG0000125	OG0000005	n337																											LOC120457949|XP_039501389.1|DSAN										
N30.HOG0000126	OG0000005	n338																											LOC120457958|XP_039501397.1|DSAN, LOC120457959|XP_039501398.1|DSAN										
N30.HOG0000127	OG0000005	n474																																			LOC6540448|XP_002087255.2|DYAK		
N30.HOG0000128	OG0000006	n22																														LOC120285264|XP_039152640.1|DSIM							
N30.HOG0000129	OG0000006	n40																														LOC120285542|XP_039154132.1|DSIM							
N30.HOG0000130	OG0000006	n65																											LOC120457941|XP_039501382.1|DSAN										
N30.HOG0000131	OG0000006	n103																						His2A_CG33826|NP_001027321.1|DMEL					LOC120457932|XP_039501372.1|DSAN										
N30.HOG0000132	OG0000006	n120																																			LOC6540215|XP_039233179.1|DYAK		
N30.HOG0000133	OG0000006	n152															LOC113564783|XP_026839415.1|DERE															LOC120285260|XP_039152620.1|DSIM							
N30.HOG0000134	OG0000006	n171															LOC6548706|XP_026839400.1|DERE, LOC113564766|XP_026839401.1|DERE, LOC6548669|XP_001974020.1|DERE												LOC120457930|XP_039501368.1|DSAN, LOC120457681|XP_039501104.1|DSAN, LOC120457931|XP_039501371.1|DSAN			LOC120285545|XP_039154135.1|DSIM					LOC120322197|XP_039233188.1|DYAK, LOC120322195|XP_039233186.1|DYAK		
N30.HOG0000135	OG0000006	n233																						His2A_CG31618|NP_724343.1|DMEL															
N30.HOG0000136	OG0000006	n236																						His2A_CG33847|NP_001027356.1|DMEL								LOC120285803|XP_039154353.1|DSIM							
N30.HOG0000137	OG0000006	n241																																			LOC120322196|XP_039233187.1|DYAK		
N30.HOG0000138	OG0000006	n242																						His2A_CG33832|NP_001027331.1|DMEL								LOC120285801|XP_039154351.1|DSIM					LOC120321238|XP_039229334.1|DYAK		
N30.HOG0000139	OG0000006	n247																											LOC120457935|XP_039501376.1|DSAN										
N30.HOG0000140	OG0000006	n252																														LOC6740317|XP_002077189.3|DSIM							
N30.HOG0000141	OG0000006	n258																											LOC120457934|XP_039501374.1|DSAN										
N30.HOG0000142	OG0000006	n259																						His2A_CG33820|NP_001027311.1|DMEL													LOC120322198|XP_039233189.1|DYAK		
N30.HOG0000143	OG0000006	n264																														LOC120285265|XP_039152650.1|DSIM							
N30.HOG0000144	OG0000006	n267															LOC113564784|XP_026839416.1|DERE																						
N30.HOG0000145	OG0000006	n273																																			LOC120321198|XP_039229117.1|DYAK		
N30.HOG0000146	OG0000006	n281																						His2A_CG33814|NP_001027301.1|DMEL															
N30.HOG0000147	OG0000006	n286																											LOC120457680|XP_039501103.1|DSAN										
N30.HOG0000148	OG0000006	n314																						His2A_CG33817|NP_001027306.1|DMEL															
N30.HOG0000149	OG0000006	n422																						His2A_CG33853|NP_001027366.1|DMEL, His2A_CG33856|NP_001027371.1|DMEL, His2A_CG33859|NP_001027376.1|DMEL								LOC120285544|XP_039154134.1|DSIM, LOC27208095|XP_016025859.1|DSIM					LOC26535831|XP_015045247.2|DYAK		
N30.HOG0000150	OG0000006	n483																														LOC120285266|XP_039152652.1|DSIM							
N30.HOG0000151	OG0000006	n484																						His2A_CG33844|NP_001027351.1|DMEL															
N30.HOG0000152	OG0000006	n494															LOC113564799|XP_026839447.1|DERE																						
N30.HOG0000153	OG0000006	n495															LOC6548739|XP_001973990.1|DERE																				LOC120322193|XP_039233184.1|DYAK		
N30.HOG0000154	OG0000006	n497																																			LOC6540447|XP_002087253.2|DYAK		
N30.HOG0000155	OG0000006	n499																											LOC120457943|XP_039501383.1|DSAN								LOC6540554|XP_002087344.1|DYAK		
N30.HOG0000156	OG0000006	n501																						His2A_CG33808|NP_001027292.1|DMEL					LOC120445991|XP_039482657.1|DSAN										
N30.HOG0000157	OG0000006	n505																											LOC120457674|XP_039501100.1|DSAN										
N30.HOG0000158	OG0000007	n36															LOC6546441|XP_001972927.1|DERE						LOC117141087|XP_033160294.1|DMAU						LOC120450299|XP_039489171.1|DSAN			LOC6738477|XP_016032322.1|DSIM					LOC6534313|XP_002094993.1|DYAK, LOC6534314|XP_002094994.3|DYAK, LOC120321601|XP_039230656.1|DYAK		
N30.HOG0000159	OG0000007	n58															LOC6545298|XP_001972056.1|DERE							Jon65Aiv|NP_648012.1|DMEL					LOC120449593|XP_039488092.1|DSAN	LOC116800972|XP_032573823.1|DSEC		LOC6736955|XP_002083802.1|DSIM					LOC6533142|XP_002093868.1|DYAK		
N30.HOG0000160	OG0000007	n98															LOC6545299|XP_001972057.1|DERE						LOC117142070|XP_033161841.1|DMAU	Jon65Aiii|NP_648013.1|DMEL					LOC120449309|XP_039487635.1|DSAN	LOC6610954|XP_002035511.1|DSEC		LOC6736956|XP_002083803.1|DSIM					LOC6533143|XP_002093869.1|DYAK		
N30.HOG0000161	OG0000007	n122															LOC6545296|XP_001972054.1|DERE							yip7|NP_523944.1|DMEL					LOC120449521|XP_039487968.1|DSAN	LOC6610952|XP_032575303.1|DSEC		LOC6736953|XP_002083800.1|DSIM					LOC6533140|XP_002093866.1|DYAK		
N30.HOG0000162	OG0000007	n137																					LOC117140666|XP_033159604.1|DMAU									LOC6736951|XP_016030595.1|DSIM							
N30.HOG0000163	OG0000007	n148															LOC6545101|XP_001972052.1|DERE						LOC117139205|XP_033157267.1|DMAU						LOC120448495|XP_039486458.1|DSAN			LOC6736948|XP_039149135.1|DSIM					LOC6533138|XP_002093864.1|DYAK		
N30.HOG0000164	OG0000007	n156																											LOC120448563|XP_039486553.1|DSAN			LOC120284722|XP_039149134.1|DSIM, LOC6736949|XP_002083796.1|DSIM					LOC6533139|XP_002093865.1|DYAK		
N30.HOG0000165	OG0000007	n166															LOC6545102|XP_001972053.1|DERE						LOC117140665|XP_033159603.1|DMAU	CG10477|NP_648010.1|DMEL						LOC6610951|XP_002035508.1|DSEC		LOC6736952|XP_002083799.1|DSIM							
N30.HOG0000166	OG0000007	n174																														LOC6736950|XP_039149136.1|DSIM, LOC120284734|XP_039149214.1|DSIM							
N30.HOG0000167	OG0000007	n194															LOC6540938|XP_001968734.1|DERE						LOC117150742|XP_033173667.1|DMAU	Jon25Bii|NP_608882.1|DMEL					LOC120458533|XP_039502144.1|DSAN	LOC6613406|XP_032583270.1|DSEC		LOC6731020|XP_002078181.1|DSIM					LOC6527619|XP_002088707.1|DYAK		
N30.HOG0000168	OG0000007	n216																					LOC117136894|XP_033153899.1|DMAU	Jon44E|NP_724699.1|DMEL					LOC120455948|XP_039498425.1|DSAN	LOC6608215|XP_032572281.1|DSEC		LOC6733581|XP_002080635.1|DSIM					LOC6528628|XP_002089670.1|DYAK		
N30.HOG0000169	OG0000007	n262															LOC6555344|XP_001981194.1|DERE, LOC6555345|XP_001981195.1|DERE						LOC117143375|XP_033163942.1|DMAU, LOC117144956|XP_033166302.1|DMAU	Jon99Fi|NP_651800.2|DMEL, Jon99Fii|NP_651799.1|DMEL						LOC6612871|XP_002037363.1|DSEC		LOC6730230|XP_002105513.1|DSIM, LOC6740467|XP_002077312.3|DSIM, LOC6730231|XP_002105514.2|DSIM							
N30.HOG0000170	OG0000007	n284																											LOC120453571|XP_039494262.1|DSAN, LOC120453413|XP_039494045.1|DSAN								LOC6538895|XP_002099399.1|DYAK, LOC6538894|XP_002099398.2|DYAK		
N30.HOG0000171	OG0000007	n300															LOC6554433|XP_001981284.1|DERE, LOC6554432|XP_001981283.1|DERE						LOC117143365|XP_033163930.1|DMAU, LOC117143364|XP_033163929.1|DMAU	Jon99Cii|NP_524554.1|DMEL, Jon99Ciii|NP_733330.1|DMEL					LOC120453614|XP_039494328.1|DSAN, LOC120453672|XP_039494416.1|DSAN	LOC6612775|XP_032579057.1|DSEC		LOC120284928|XP_039150400.1|DSIM, LOC6730135|XP_039150399.1|DSIM					LOC26535513|XP_015044938.2|DYAK, LOC26535290|XP_015044714.2|DYAK		
N30.HOG0000172	OG0000007	n337															LOC6540876|XP_001968735.1|DERE						LOC117139714|XP_033158125.1|DMAU	Jon25Bi|NP_001033873.1|DMEL					LOC120458508|XP_039502112.1|DSAN	LOC6613407|XP_032570241.1|DSEC		LOC6731021|XP_002078182.1|DSIM					LOC6527618|XP_002088706.1|DYAK		
N30.HOG0000173	OG0000007	n370																						Jon66Cii|NP_648217.1|DMEL					LOC120448335|XP_039486223.1|DSAN	LOC6604871|XP_002029716.1|DSEC		LOC6737273|XP_039149649.1|DSIM					LOC6532723|XP_002093465.1|DYAK		
N30.HOG0000174	OG0000007	n382															LOC6545660|XP_001971664.1|DERE						LOC117139147|XP_033157196.1|DMAU	Jon66Ci|NP_729372.1|DMEL					LOC120448331|XP_039486219.1|DSAN	LOC6604870|XP_002029715.1|DSEC		LOC27206286|XP_016030986.1|DSIM					LOC6532724|XP_002093466.1|DYAK		
N30.HOG0000175	OG0000007	n402															LOC6540935|XP_001968733.1|DERE						LOC117139091|XP_033157106.1|DMAU	Jon25Biii|NP_608881.1|DMEL					LOC120450012|XP_039488670.1|DSAN	LOC6613405|XP_032574637.1|DSEC		LOC6731019|XP_002078180.2|DSIM					LOC6527620|XP_002088708.1|DYAK		
N30.HOG0000176	OG0000007	n467															LOC6545300|XP_001972058.2|DERE						LOC117142071|XP_033161842.1|DMAU	Jon65Aii|NP_648014.1|DMEL					LOC120449828|XP_039488411.1|DSAN	LOC6610955|XP_032575304.1|DSEC		LOC6736957|XP_016030597.1|DSIM					LOC6533144|XP_002093870.1|DYAK		
N30.HOG0000177	OG0000007	n485															LOC6545301|XP_001972059.1|DERE						LOC117142072|XP_033161843.1|DMAU	Jon65Ai|NP_648015.1|DMEL					LOC120449911|XP_039488536.1|DSAN	LOC6610956|XP_002035513.1|DSEC		LOC27207276|XP_016030598.2|DSIM					LOC6533145|XP_002093871.1|DYAK		
N30.HOG0000178	OG0000008	n1															LOC6553905|XP_001979522.1|DERE						LOC117142833|XP_033162955.1|DMAU	Cpr92A|NP_650813.2|DMEL					LOC120451092|XP_039490416.1|DSAN	LOC6619063|XP_002043304.1|DSEC		LOC6727443|XP_016034017.1|DSIM					LOC26536044|XP_039231154.1|DYAK		
N30.HOG0000179	OG0000008	n77															LOC6543716|XP_001971859.1|DERE						LOC117140615|XP_033159521.1|DMAU	Cpr64Aa|NP_647872.1|DMEL					LOC120449655|XP_039488186.1|DSAN	LOC6610740|XP_002035306.1|DSEC		LOC6736741|XP_002083597.1|DSIM					LOC6532927|XP_002093663.1|DYAK		
N30.HOG0000180	OG0000008	n135															LOC6543719|XP_001971862.1|DERE						LOC117140614|XP_033159520.1|DMAU	Cpr64Ad|NP_647875.1|DMEL					LOC120449654|XP_039488185.1|DSAN	LOC6610743|XP_002035309.1|DSEC		LOC6736744|XP_016030372.1|DSIM					LOC6532930|XP_002093666.1|DYAK		
N30.HOG0000181	OG0000008	n168															LOC6541660|XP_001969797.3|DERE						LOC117150767|XP_033173694.1|DMAU	Crys|NP_476906.1|DMEL					LOC120458586|XP_039502222.1|DSAN	LOC6617678|XP_002041991.1|DSEC		LOC6732025|XP_039148682.1|DSIM					LOC6527319|XP_002088412.1|DYAK		
N30.HOG0000182	OG0000008	n204															LOC6543717|XP_001971860.3|DERE						LOC117140617|XP_033159524.1|DMAU	Cpr64Ab|NP_647873.2|DMEL					LOC120449658|XP_039488188.1|DSAN	LOC6610741|XP_002035307.2|DSEC		LOC6736742|XP_002083598.1|DSIM					LOC6532928|XP_002093664.1|DYAK		
N30.HOG0000183	OG0000008	n241															LOC6551209|XP_001977016.1|DERE						LOC117147420|XP_033170189.1|DMAU	Cpr5C|NP_572266.1|DMEL					LOC120456894|XP_039499926.1|DSAN	LOC6612353|XP_002036862.1|DSEC		LOC6725212|XP_002106235.2|DSIM					LOC6524096|XP_002099960.1|DYAK		
N30.HOG0000184	OG0000008	n287																						Ccp84Aa|NP_649683.1|DMEL, Ccp84Ab|NP_649682.1|DMEL															
N30.HOG0000185	OG0000008	n292															LOC6553020|XP_001979111.1|DERE, LOC6553021|XP_001979112.1|DERE																						
N30.HOG0000186	OG0000008	n294																					LOC117145079|XP_033166487.1|DMAU							LOC6614150|XP_002038603.2|DSEC		LOC6726999|XP_039151364.1|DSIM							
N30.HOG0000187	OG0000008	n301																					LOC117144385|XP_033165410.1|DMAU						LOC120453054|XP_039493509.1|DSAN, LOC120453055|XP_039493511.1|DSAN	LOC6614151|XP_002038604.1|DSEC, LOC116802445|XP_032582815.1|DSEC							LOC6536138|XP_039231652.1|DYAK		
N30.HOG0000188	OG0000008	n306																														LOC120285030|XP_039151250.1|DSIM							
N30.HOG0000189	OG0000008	n319															LOC6553018|XP_001979109.1|DERE						LOC117144387|XP_033165412.1|DMAU	Ccp84Ad|NP_649680.1|DMEL					LOC120453056|XP_039493512.1|DSAN	LOC6614148|XP_002038601.1|DSEC, LOC116801716|XP_032578753.1|DSEC		LOC6726998|XP_016033494.2|DSIM					LOC6536141|XP_039231654.1|DYAK		
N30.HOG0000190	OG0000008	n347															LOC6553016|XP_001979107.1|DERE						LOC117143719|XP_033164408.1|DMAU	Ccp84Af|NP_649678.1|DMEL					LOC120453871|XP_039494710.1|DSAN	LOC116801478|XP_032577234.1|DSEC		LOC6726996|XP_002102397.1|DSIM					LOC6536143|XP_002096744.1|DYAK		
N30.HOG0000191	OG0000008	n397															LOC6553019|XP_001979110.3|DERE							Ccp84Ac|NP_649681.1|DMEL					LOC120453053|XP_039493508.1|DSAN	LOC6614149|XP_002038602.2|DSEC							LOC6536140|XP_002096741.1|DYAK		
N30.HOG0000192	OG0000008	n420															LOC6553017|XP_001979108.1|DERE						LOC117144386|XP_033165411.1|DMAU	Ccp84Ae|NP_649679.1|DMEL					LOC120452274|XP_039492339.1|DSAN	LOC116801482|XP_032577264.1|DSEC		LOC6726997|XP_002102398.2|DSIM					LOC6536142|XP_002096743.1|DYAK		
N30.HOG0000193	OG0000008	n447															LOC6553015|XP_001979106.1|DERE						LOC117143928|XP_033164736.1|DMAU	Ccp84Ag|NP_649677.1|DMEL					LOC120453887|XP_039494738.1|DSAN	LOC116801721|XP_032578777.1|DSEC		LOC6726995|XP_002102396.1|DSIM					LOC6536144|XP_002096745.1|DYAK		
N30.HOG0000194	OG0000009	n104															LOC6554105|XP_001979501.1|DERE						LOC117145423|XP_033166959.1|DMAU	CG11453|NP_650832.1|DMEL					LOC120452846|XP_039493217.1|DSAN	LOC6621079|XP_032578529.1|DSEC, LOC6607851|XP_002032601.2|DSEC		LOC6727419|XP_002102801.1|DSIM					LOC6535723|XP_002096349.3|DYAK		
N30.HOG0000195	OG0000009	n133																												LOC6619043|XP_032582932.1|DSEC, LOC6619041|XP_032576486.1|DSEC									
N30.HOG0000196	OG0000009	n139															LOC6554107|XP_001979503.1|DERE						LOC117143759|XP_033164466.1|DMAU	CG11391|NP_650830.1|DMEL					LOC120453968|XP_039494853.1|DSAN	LOC116802673|XP_032582931.1|DSEC, LOC6607846|XP_032576484.1|DSEC		LOC6727422|XP_002102804.2|DSIM					LOC6535721|XP_002096347.1|DYAK		
N30.HOG0000197	OG0000009	n185															LOC6554108|XP_001979504.1|DERE						LOC117145633|XP_033167244.1|DMAU	CG11659|NP_650829.1|DMEL, CG6300|NP_650828.1|DMEL					LOC120454581|XP_039495924.1|DSAN	LOC116802676|XP_032582933.1|DSEC, LOC6619044|XP_002043286.1|DSEC		LOC6727423|XP_016033975.1|DSIM					LOC6535720|XP_002096346.1|DYAK		
N30.HOG0000198	OG0000009	n207															LOC6554106|XP_001979502.1|DERE						LOC117145422|XP_033166958.1|DMAU	CG11407|NP_650831.1|DMEL					LOC120452847|XP_039493218.1|DSAN	LOC6619042|XP_032576485.1|DSEC		LOC6727420|XP_002102802.1|DSIM					LOC6535722|XP_002096348.1|DYAK		
N30.HOG0000199	OG0000009	n255																					LOC117141397|XP_033160707.1|DMAU	CG5568|NP_647992.1|DMEL					LOC120447920|XP_039485510.1|DSAN	LOC6610926|XP_032574591.1|DSEC		LOC6736925|XP_002083772.1|DSIM					LOC6533117|XP_002093843.1|DYAK		
N30.HOG0000200	OG0000009	n264																					LOC117141398|XP_033160708.1|DMAU	CG18586|NP_647993.2|DMEL					LOC120447921|XP_039485511.1|DSAN	LOC116801150|XP_032574906.1|DSEC		LOC6736926|XP_002083773.1|DSIM					LOC6533118|XP_002093844.1|DYAK		
N30.HOG0000201	OG0000009	n306															LOC6548094|XP_001976600.1|DERE						LOC117136735|XP_033153656.1|DMAU	CG4563|NP_611913.1|DMEL					LOC120446532|XP_039483479.1|DSAN	LOC6618810|XP_002043059.1|DSEC		LOC6736062|XP_002082963.1|DSIM					LOC6532044|XP_002092821.1|DYAK		
N30.HOG0000202	OG0000009	n342															LOC6553884|XP_001980458.1|DERE						LOC117143616|XP_033164265.1|DMAU	CG4830|NP_650160.1|DMEL					LOC120453301|XP_039493868.1|DSAN	LOC6606719|XP_002031518.1|DSEC		LOC6728414|XP_016035007.1|DSIM					LOC6536768|XP_002097339.1|DYAK		
N30.HOG0000203	OG0000009	n371															LOC6546804|XP_001975914.1|DERE						LOC117135792|XP_033152175.1|DMAU	CG8834|NP_610779.1|DMEL					LOC120445192|XP_039481349.1|DSAN	LOC6608841|XP_002033555.1|DSEC		LOC6734157|XP_002081186.1|DSIM					LOC6530109|XP_002091055.1|DYAK		
N30.HOG0000204	OG0000009	n436															LOC6546805|XP_001975915.1|DERE						LOC117138502|XP_033156525.1|DMAU, LOC117138499|XP_033156519.1|DMAU						LOC120445195|XP_039481352.1|DSAN, LOC120445193|XP_039481350.1|DSAN	LOC6608840|XP_002033554.1|DSEC		LOC6734155|XP_002081184.1|DSIM, LOC6734156|XP_002081185.1|DSIM					LOC6530111|XP_002091057.1|DYAK		
N30.HOG0000205	OG0000010	n75																														LOC6740547|XP_039154362.1|DSIM							
N30.HOG0000206	OG0000010	n162																																			LOC120321245|XP_039229342.1|DYAK		
