HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N17.HOG0000160	OG0000012	n25																			LOC111603849|XP_023177406.2|DHYD					LOC115760603|XP_030557904.1|DNOV										LOC6624922|XP_002050777.1|DVIR			
N17.HOG0000161	OG0000012	n53																			LOC111603850|XP_023177409.2|DHYD					LOC115760694|XP_030558018.1|DNOV										LOC6625019|XP_002050778.1|DVIR			
N17.HOG0000162	OG0000012	n86																			LOC111603802|XP_023177320.1|DHYD					LOC115760695|XP_030558019.1|DNOV										LOC6625021|XP_002050780.1|DVIR			
N17.HOG0000163	OG0000012	n118																			LOC111603848|XP_023177404.2|DHYD					LOC115760604|XP_030557906.1|DNOV										LOC6624921|XP_015029085.1|DVIR			
N17.HOG0000164	OG0000012	n225																			LOC111592160|XP_023159980.2|DHYD					LOC115758175|XP_030554576.1|DNOV										LOC6625066|XP_002049213.2|DVIR			
N17.HOG0000165	OG0000012	n230																			LOC111592239|XP_023160091.2|DHYD					LOC115758176|XP_030554577.1|DNOV										LOC6625067|XP_032293151.1|DVIR			
N17.HOG0000166	OG0000012	n234																			LOC111603807|XP_023177327.2|DHYD															LOC6624920|XP_002050775.2|DVIR			
N17.HOG0000167	OG0000012	n242																								LOC115760687|XP_030558014.1|DNOV													
N17.HOG0000168	OG0000012	n252																			LOC111604855|XP_030081317.1|DHYD					LOC115760690|XP_030558016.1|DNOV										LOC6624919|XP_002050774.2|DVIR			
N17.HOG0000169	OG0000012	n255																			LOC111604825|XP_023178816.2|DHYD					LOC115760693|XP_030558017.1|DNOV										LOC26531760|XP_015030363.1|DVIR			
N17.HOG0000170	OG0000012	n258																			LOC111597894|XP_023168597.2|DHYD, LOC115483456|XP_030081372.1|DHYD, LOC111597897|XP_030081373.1|DHYD																		
N17.HOG0000171	OG0000012	n261																			LOC115483455|XP_030081371.1|DHYD					LOC115760901|XP_030558328.1|DNOV										LOC6627007|XP_032292288.1|DVIR			
N17.HOG0000172	OG0000012	n263																			LOC111597905|XP_030081306.1|DHYD					LOC115761042|XP_030558517.1|DNOV										LOC6627006|XP_002050772.1|DVIR			
N17.HOG0000173	OG0000012	n266																			LOC111597898|XP_023168600.2|DHYD					LOC115760685|XP_030558012.1|DNOV										LOC6627005|XP_002050771.1|DVIR			
N17.HOG0000174	OG0000012	n354																			LOC111597903|XP_023168607.2|DHYD					LOC115761057|XP_030558532.1|DNOV										LOC6627004|XP_002050770.1|DVIR			
N17.HOG0000175	OG0000013	n1																			LOC111593737|XP_023162498.2|DHYD					LOC115761021|XP_030558495.1|DNOV										LOC6626677|XP_002050872.1|DVIR			
N17.HOG0000176	OG0000013	n40																			LOC111605302|XP_030080103.1|DHYD					LOC115766810|XP_030566705.1|DNOV										LOC6633411|XP_015025597.1|DVIR			
N17.HOG0000177	OG0000013	n82																			LOC111603010|XP_023176183.1|DHYD					LOC115766254|XP_030565974.1|DNOV, LOC115766196|XP_030565905.1|DNOV										LOC6630204|XP_002053707.1|DVIR			
N17.HOG0000178	OG0000013	n124																			LOC111604413|XP_023178237.2|DHYD					LOC115766188|XP_030565895.1|DNOV										LOC6622085|XP_002048525.1|DVIR			
N17.HOG0000179	OG0000013	n159																			LOC111594553|XP_023163674.1|DHYD					LOC115761668|XP_030559377.1|DNOV										LOC6632892|XP_002056192.1|DVIR			
N17.HOG0000180	OG0000013	n239																			LOC111596498|XP_023166527.2|DHYD, LOC111604194|XP_030080808.1|DHYD					LOC115764083|XP_030562793.1|DNOV, LOC115764084|XP_030562794.1|DNOV										LOC6634859|XP_002058649.1|DVIR, LOC6635006|XP_002058650.1|DVIR			
N17.HOG0000181	OG0000013	n278																			LOC111593623|XP_023162259.1|DHYD, LOC115482793|XP_030078668.1|DHYD, LOC111601646|XP_030078669.1|DHYD					LOC115763707|XP_030562258.1|DNOV, LOC115763850|XP_030562479.1|DNOV, LOC115763708|XP_030562260.1|DNOV, LOC115763909|XP_030562575.1|DNOV, LOC115763733|XP_030562292.1|DNOV										LOC116650285|XP_032289502.1|DVIR, LOC6632687|XP_032289629.1|DVIR, LOC6632688|XP_032289631.1|DVIR, LOC6637283|XP_002060548.2|DVIR, LOC6632685|XP_032289630.1|DVIR, LOC6632689|XP_002056660.1|DVIR, LOC6637075|XP_002060490.3|DVIR, LOC6632683|XP_002056654.2|DVIR, LOC6632691|XP_032289775.1|DVIR			
N17.HOG0000182	OG0000014	n16																																		LOC116652015|XP_032295550.1|DVIR			
N17.HOG0000183	OG0000014	n72																								LOC115764910|XP_030564070.1|DNOV, LOC115765837|XP_030565423.1|DNOV, LOC115768056|XP_030568356.1|DNOV, LOC115767624|XP_030567782.1|DNOV										LOC116650074|XP_032289316.1|DVIR			
N17.HOG0000184	OG0000014	n88																																		LOC116649966|XP_032289172.1|DVIR, LOC116649899|XP_032289057.1|DVIR			
N17.HOG0000185	OG0000015	n7																			LOC111601485|XP_023173841.2|DHYD																		
N17.HOG0000186	OG0000015	n12																			LOC111598320|XP_023169285.2|DHYD					LOC115761485|XP_030559111.1|DNOV													
N17.HOG0000187	OG0000015	n22																			LOC111592667|XP_023160798.2|DHYD					LOC115763530|XP_030562001.1|DNOV										LOC6633997|XP_032293758.1|DVIR			
N17.HOG0000188	OG0000015	n53																			LOC111603761|XP_023177261.1|DHYD					LOC115759285|XP_030556047.1|DNOV										LOC116651432|XP_032293641.1|DVIR			
N17.HOG0000189	OG0000015	n57																			LOC111603774|XP_023177277.2|DHYD					LOC115758964|XP_030555627.1|DNOV										LOC116651430|XP_032293637.1|DVIR, LOC116651431|XP_032293638.1|DVIR			
N17.HOG0000190	OG0000015	n279																								LOC115758591|XP_030555171.1|DNOV, LOC115758528|XP_030555079.1|DNOV													
N17.HOG0000191	OG0000015	n281																			LOC111599488|XP_023170923.2|DHYD					LOC115758736|XP_030555346.1|DNOV										LOC6629199|XP_002051601.2|DVIR			
N17.HOG0000192	OG0000015	n293																			LOC111599832|XP_023171393.2|DHYD					LOC115770421|XP_030571547.1|DNOV										LOC26531129|XP_015031696.1|DVIR			
N17.HOG0000193	OG0000015	n301																			LOC111603762|XP_023177262.1|DHYD					LOC115759089|XP_030555783.1|DNOV, LOC115759088|XP_030555782.1|DNOV, LOC115758931|XP_030555591.1|DNOV										LOC26531900|XP_015029004.1|DVIR, LOC26530539|XP_015028823.1|DVIR, LOC6629186|XP_002051591.1|DVIR			
N17.HOG0000194	OG0000015	n307																			LOC111603745|XP_023177233.1|DHYD					LOC115758961|XP_030555623.1|DNOV													
N17.HOG0000195	OG0000015	n308																																		LOC26531562|XP_032293636.1|DVIR			
N17.HOG0000196	OG0000015	n362																			LOC111602215|XP_030080408.1|DHYD, LOC115483219|XP_030080406.1|DHYD															LOC6629069|XP_032293702.1|DVIR			
N17.HOG0000197	OG0000016	n14																			LOC111605496|XP_023179814.1|DHYD					LOC115761678|XP_030559394.1|DNOV										LOC6633127|XP_002056070.1|DVIR			
N17.HOG0000198	OG0000016	n42																			LOC111602093|XP_023174795.1|DHYD					LOC115762276|XP_030560298.1|DNOV										LOC6635889|XP_002059414.1|DVIR, LOC116650918|XP_032291957.1|DVIR			
N17.HOG0000199	OG0000016	n93																			LOC111598341|XP_023169316.1|DHYD					LOC115761707|XP_030559439.1|DNOV										LOC6630423|XP_002053735.1|DVIR			
N17.HOG0000200	OG0000016	n128																			LOC111592540|XP_023160594.1|DHYD					LOC115764479|XP_030563416.1|DNOV										LOC6625554|XP_002049004.2|DVIR			
N17.HOG0000201	OG0000016	n165																			LOC111597353|XP_023167768.1|DHYD					LOC115768679|XP_030569221.1|DNOV										LOC6636049|XP_002059576.1|DVIR			
N17.HOG0000202	OG0000016	n201																			LOC111603208|XP_023176475.1|DHYD					LOC115762287|XP_030560311.1|DNOV										LOC6635861|XP_002059335.1|DVIR			
N17.HOG0000203	OG0000016	n263																			LOC111595218|XP_023164600.1|DHYD					LOC115757701|XP_030553908.1|DNOV										LOC6631018|XP_002054294.1|DVIR			
N17.HOG0000204	OG0000016	n292																			LOC111599234|XP_023170599.1|DHYD					LOC115770022|XP_030570941.1|DNOV										LOC6623693|XP_002048319.1|DVIR			
N17.HOG0000205	OG0000017	n102																			LOC111600908|XP_023173032.2|DHYD					LOC115762311|XP_030560338.1|DNOV										LOC6635873|XP_002059346.1|DVIR			
N17.HOG0000206	OG0000017	n104																			LOC111600896|XP_023173004.2|DHYD					LOC115762076|XP_030560028.1|DNOV										LOC6636383|XP_032292047.1|DVIR, LOC6636382|XP_032292048.1|DVIR			
N17.HOG0000207	OG0000017	n174																			LOC111603277|XP_023176557.1|DHYD, LOC111603278|XP_030079652.1|DHYD																		
N17.HOG0000208	OG0000017	n178																			LOC111602301|XP_023175069.1|DHYD					LOC115759321|XP_030556091.1|DNOV										LOC6628970|XP_032293497.1|DVIR			
N17.HOG0000209	OG0000017	n183																			LOC111592321|XP_023160210.2|DHYD					LOC115769464|XP_030570137.1|DNOV										LOC6623565|XP_032291328.1|DVIR, LOC116651590|XP_032294188.1|DVIR			
N17.HOG0000210	OG0000017	n192																			LOC111603822|XP_023177351.2|DHYD					LOC115760654|XP_030557981.1|DNOV										LOC6627049|XP_002050830.3|DVIR			
N17.HOG0000211	OG0000017	n220																			LOC111592948|XP_023161193.2|DHYD					LOC115761250|XP_030558818.1|DNOV, LOC115761483|XP_030559109.1|DNOV, LOC115761251|XP_030558819.1|DNOV										LOC6630620|XP_032292274.1|DVIR, LOC116650326|XP_032289604.1|DVIR, LOC26531549|XP_032289465.1|DVIR			
N17.HOG0000212	OG0000017	n231																								LOC115765058|XP_030564291.1|DNOV										LOC6633214|XP_002055979.2|DVIR			
N17.HOG0000213	OG0000017	n235																			LOC111600903|XP_030081002.1|DHYD					LOC115762485|XP_030560583.1|DNOV										LOC6635871|XP_002059345.1|DVIR			
N17.HOG0000214	OG0000017	n284																			LOC111595834|XP_023165510.2|DHYD					LOC115759266|XP_030556027.1|DNOV										LOC6627836|XP_032294331.1|DVIR			
N17.HOG0000215	OG0000018	n8																			LOC111600492|XP_023172388.2|DHYD					LOC115762746|XP_030560944.1|DNOV										LOC6623414|XP_002046136.1|DVIR			
N17.HOG0000216	OG0000018	n92																			LOC111600507|XP_023172403.1|DHYD					LOC115762718|XP_030560904.1|DNOV										LOC6623369|XP_002046140.1|DVIR			
N17.HOG0000217	OG0000018	n121																			LOC111600522|XP_023172425.2|DHYD															LOC6623368|XP_002046143.1|DVIR			
N17.HOG0000218	OG0000018	n125																			LOC111600497|XP_023172393.2|DHYD					LOC115762873|XP_030561108.1|DNOV										LOC6623326|XP_002046138.1|DVIR			
N17.HOG0000219	OG0000018	n151																			LOC111600505|XP_023172401.2|DHYD, LOC111600499|XP_023172394.2|DHYD					LOC115762704|XP_030560888.1|DNOV, LOC115762687|XP_030560868.1|DNOV										LOC6623325|XP_002046139.1|DVIR, LOC6623363|XP_002046142.1|DVIR			
N17.HOG0000220	OG0000018	n177																			LOC111600493|XP_023172389.2|DHYD, LOC111600488|XP_023172383.1|DHYD					LOC115762735|XP_030560928.1|DNOV, LOC115762719|XP_030560905.1|DNOV										LOC6623104|XP_002046157.1|DVIR			
N17.HOG0000221	OG0000018	n192																																		LOC6623391|XP_002046158.1|DVIR			
N17.HOG0000222	OG0000018	n253																								LOC115762728|XP_030560922.1|DNOV										LOC6623443|XP_002046145.1|DVIR			
N17.HOG0000223	OG0000019	n113																								LOC115771723|XP_030573407.1|DNOV, LOC115771721|XP_030573404.1|DNOV										LOC6630455|XP_032294460.1|DVIR, LOC6630454|XP_032294467.1|DVIR			
N17.HOG0000224	OG0000019	n126																			LOC111598921|XP_023170159.1|DHYD					LOC115771722|XP_030573406.1|DNOV										LOC6630453|XP_002053914.1|DVIR			
N17.HOG0000225	OG0000019	n129																			LOC111603256|XP_023176531.2|DHYD					LOC115771978|XP_030573757.1|DNOV										LOC6630456|XP_002053917.1|DVIR			
N17.HOG0000226	OG0000019	n193																			LOC111598920|XP_023170158.2|DHYD					LOC115771639|XP_030573299.1|DNOV										LOC6630458|XP_002053919.1|DVIR			
N17.HOG0000227	OG0000019	n219																			LOC111603248|XP_023176523.1|DHYD					LOC115771840|XP_030573582.1|DNOV										LOC6630457|XP_002053918.1|DVIR			
N17.HOG0000228	OG0000019	n243																			LOC111598923|XP_023170162.2|DHYD					LOC115771914|XP_030573663.1|DNOV										LOC6630452|XP_002053913.1|DVIR			
N17.HOG0000229	OG0000020	n27																			LOC111594494|XP_030080618.1|DHYD					LOC115764021|XP_030562712.1|DNOV										LOC6634957|XP_002058591.1|DVIR			
N17.HOG0000230	OG0000020	n57																			LOC111593180|XP_023161558.2|DHYD					LOC115762420|XP_030560475.1|DNOV										LOC6635984|XP_002059302.2|DVIR			
N17.HOG0000231	OG0000020	n109																			LOC111598962|XP_023170216.2|DHYD					LOC115758764|XP_030555385.1|DNOV										LOC6628903|XP_002051547.2|DVIR			
N17.HOG0000232	OG0000020	n176																			LOC111596686|XP_023166760.2|DHYD					LOC115763800|XP_030562404.1|DNOV, LOC115763804|XP_030562407.1|DNOV, LOC115763801|XP_030562405.1|DNOV										LOC6632501|XP_032289762.1|DVIR			
N17.HOG0000233	OG0000020	n232																			LOC111604565|XP_023178433.2|DHYD					LOC115767924|XP_030568152.1|DNOV										LOC6632573|XP_015026213.1|DVIR			
N17.HOG0000234	OG0000020	n238																			LOC111604594|XP_030078785.1|DHYD																		
N17.HOG0000235	OG0000020	n239																			LOC111604595|XP_030078783.1|DHYD, LOC111596439|XP_023166430.2|DHYD					LOC115767925|XP_030568154.1|DNOV													
N17.HOG0000236	OG0000020	n242																			LOC111598978|XP_030080535.1|DHYD					LOC115758337|XP_030554771.1|DNOV										LOC6628471|XP_002051546.1|DVIR			
N17.HOG0000237	OG0000021	n6																			LOC111604510|XP_023178374.1|DHYD					LOC115769690|XP_030570474.1|DNOV										LOC6624373|XP_002047473.1|DVIR			
N17.HOG0000238	OG0000021	n19																								LOC115768167|XP_030568564.1|DNOV										LOC6627017|XP_002049727.2|DVIR			
N17.HOG0000239	OG0000021	n30																			LOC111601219|XP_023173482.1|DHYD					LOC115762362|XP_030560400.1|DNOV										LOC6627018|XP_002049728.2|DVIR			
N17.HOG0000240	OG0000021	n53																								LOC115768250|XP_030568679.1|DNOV										LOC6627016|XP_002049726.1|DVIR			
N17.HOG0000241	OG0000021	n73																			LOC111601270|XP_023173549.2|DHYD					LOC115763104|XP_030561408.1|DNOV										LOC6627164|XP_002049737.1|DVIR			
N17.HOG0000242	OG0000021	n99																			LOC111596996|XP_023167262.1|DHYD					LOC115764505|XP_030563459.1|DNOV										LOC6625700|XP_015029837.1|DVIR			
N17.HOG0000243	OG0000021	n125																			LOC111600652|XP_023172641.1|DHYD					LOC115772083|XP_030573900.1|DNOV										LOC6625029|XP_002050452.1|DVIR			
N17.HOG0000244	OG0000021	n151																			LOC111601220|XP_023173483.1|DHYD					LOC115762372|XP_030560413.1|DNOV										LOC6627019|XP_002049729.1|DVIR			
N17.HOG0000245	OG0000021	n174																			LOC111602062|XP_023174743.2|DHYD					LOC115768613|XP_030569130.1|DNOV										LOC6636003|XP_002059503.1|DVIR			
N17.HOG0000246	OG0000021	n218																			LOC111593360|XP_023161841.1|DHYD					LOC115770843|XP_030572140.1|DNOV										LOC6629522|XP_002053324.1|DVIR			
N17.HOG0000247	OG0000021	n250																			LOC111601414|XP_023173744.1|DHYD					LOC115771758|XP_030573467.1|DNOV										LOC6629847|XP_002054468.1|DVIR			
N17.HOG0000248	OG0000021	n276																			LOC111604024|XP_023177648.1|DHYD					LOC115766401|XP_030566179.1|DNOV										LOC26531416|XP_015025728.1|DVIR			
N17.HOG0000249	OG0000022	n8																			LOC111595585|XP_023165164.2|DHYD					LOC115757997|XP_030554350.1|DNOV										LOC116651090|XP_032292738.1|DVIR, LOC6625962|XP_002049593.1|DVIR			
N17.HOG0000250	OG0000022	n45																			LOC111596894|XP_023167111.1|DHYD, LOC115482988|XP_030079478.1|DHYD					LOC115762571|XP_030560717.1|DNOV										LOC6622533|XP_002046430.1|DVIR			
N17.HOG0000251	OG0000022	n75																								LOC115762572|XP_030560718.1|DNOV										LOC6622042|XP_002046436.1|DVIR, LOC116650060|XP_032289303.1|DVIR			
N17.HOG0000252	OG0000022	n83																			LOC111596890|XP_023167108.1|DHYD, LOC115482998|XP_030079514.1|DHYD, LOC115482986|XP_030079472.1|DHYD, LOC111598207|XP_023169112.1|DHYD					LOC115762577|XP_030560723.1|DNOV										LOC6622522|XP_002046428.1|DVIR			
N17.HOG0000253	OG0000022	n92																			LOC115482989|XP_030079480.1|DHYD, LOC115482999|XP_030079515.1|DHYD, LOC111596891|XP_023167109.2|DHYD, LOC111596893|XP_023167110.1|DHYD, LOC115482990|XP_030079481.1|DHYD					LOC115762574|XP_030560719.1|DNOV, LOC115762578|XP_030560724.1|DNOV, LOC115762576|XP_030560721.1|DNOV										LOC116650757|XP_032291322.1|DVIR, LOC6622078|XP_002046433.1|DVIR, LOC116650071|XP_032289312.1|DVIR, LOC6622546|XP_002046431.1|DVIR			
N17.HOG0000254	OG0000022	n230																								LOC115762575|XP_030560720.1|DNOV										LOC116650066|XP_032289307.1|DVIR, LOC6622553|XP_002046434.2|DVIR			
N17.HOG0000255	OG0000022	n281																			LOC111601208|XP_030081929.1|DHYD																		
N17.HOG0000256	OG0000023	n31																								LOC115761260|XP_030558833.1|DNOV, LOC115761261|XP_030558835.1|DNOV										LOC26530945|XP_015026270.1|DVIR			
N17.HOG0000257	OG0000023	n47																			LOC111602788|XP_023175829.2|DHYD					LOC115761508|XP_030559136.1|DNOV, LOC115761509|XP_030559137.1|DNOV										LOC6632666|XP_032289605.1|DVIR			
N17.HOG0000258	OG0000023	n76																			LOC111602703|XP_023175706.2|DHYD					LOC115761267|XP_030558841.1|DNOV										LOC6632668|XP_002056437.2|DVIR			
N17.HOG0000259	OG0000023	n100																			LOC111602748|XP_023175768.2|DHYD					LOC115761263|XP_030558837.1|DNOV										LOC6632669|XP_002056438.1|DVIR			
N17.HOG0000260	OG0000023	n130																			LOC111600543|XP_023172455.2|DHYD					LOC115761778|XP_030559575.1|DNOV										LOC6626291|XP_002050067.1|DVIR			
N17.HOG0000261	OG0000023	n155																			LOC111602765|XP_023175792.2|DHYD					LOC115761266|XP_030558840.1|DNOV, LOC115761265|XP_030558839.1|DNOV, LOC115761264|XP_030558838.1|DNOV										LOC6632665|XP_002056434.1|DVIR, LOC6632664|XP_002056433.1|DVIR			
N17.HOG0000262	OG0000023	n185																			LOC111602764|XP_023175791.1|DHYD					LOC115761262|XP_030558836.1|DNOV										LOC6632533|XP_002056431.1|DVIR			
N17.HOG0000263	OG0000023	n217																			LOC111602801|XP_023175861.1|DHYD					LOC115761326|XP_030558919.1|DNOV										LOC6632529|XP_002056427.2|DVIR			
N17.HOG0000264	OG0000023	n243																			LOC111602761|XP_023175787.2|DHYD					LOC115761659|XP_030559359.1|DNOV										LOC6632531|XP_002056429.1|DVIR			
N17.HOG0000265	OG0000023	n271																			LOC111602800|XP_023175857.2|DHYD					LOC115761434|XP_030559060.1|DNOV										LOC6632528|XP_032289545.1|DVIR			
N17.HOG0000266	OG0000024	n131																			LOC115482764|XP_030078553.1|DHYD					LOC115758279|XP_030554701.1|DNOV, LOC115758277|XP_030554700.1|DNOV										LOC6625432|XP_002049269.3|DVIR, LOC6625433|XP_015029714.1|DVIR			
N17.HOG0000267	OG0000024	n135																			LOC111592147|XP_023159962.2|DHYD															LOC6625430|XP_002049267.1|DVIR			
N17.HOG0000268	OG0000024	n136																								LOC115758204|XP_030554612.1|DNOV, LOC115758193|XP_030554595.1|DNOV										LOC6625436|XP_002049273.1|DVIR, LOC6625435|XP_002049272.1|DVIR, LOC6625434|XP_002049271.1|DVIR			
