HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N19.HOG0000213	OG0000023	n130																		LOC117591288|XP_034140381.1|DGUA													LOC117891805|XP_034653377.1|DSUB						
N19.HOG0000214	OG0000023	n155																		LOC117586007|XP_034131727.1|DGUA													LOC117896149|XP_034660116.1|DSUB						
N19.HOG0000215	OG0000023	n185																		LOC117586005|XP_034131725.1|DGUA																			
N19.HOG0000216	OG0000023	n217																		LOC117586006|XP_034131726.1|DGUA																			
N19.HOG0000217	OG0000023	n243																		LOC117586004|XP_034131723.1|DGUA													LOC117898724|XP_034664233.1|DSUB						
N19.HOG0000218	OG0000023	n271																		LOC117586277|XP_034132120.1|DGUA													LOC117898725|XP_034664234.1|DSUB						
N19.HOG0000219	OG0000024	n47																		LOC117580035|XP_034122157.1|DGUA													LOC117889935|XP_034650357.1|DSUB						
N19.HOG0000220	OG0000024	n91																		LOC117590346|XP_034138754.1|DGUA													LOC117889932|XP_034650354.1|DSUB						
N19.HOG0000221	OG0000024	n100																		LOC117580026|XP_034122146.1|DGUA													LOC117889933|XP_034650355.1|DSUB						
N19.HOG0000222	OG0000024	n149																		LOC117580040|XP_034122171.1|DGUA													LOC117889934|XP_034650356.1|DSUB						
N19.HOG0000223	OG0000024	n191																		LOC117591149|XP_034140151.1|DGUA													LOC117901020|XP_034667512.1|DSUB						
N19.HOG0000224	OG0000024	n222																		LOC117578502|XP_034119928.1|DGUA													LOC117889812|XP_034650181.1|DSUB						
N19.HOG0000225	OG0000024	n246																		LOC117592048|XP_034141425.1|DGUA													LOC117891118|XP_034652213.1|DSUB						
N19.HOG0000226	OG0000025	n43																		LOC117584685|XP_034129605.1|DGUA, LOC117590412|XP_034138901.1|DGUA													LOC117890855|XP_034651836.1|DSUB						
N19.HOG0000227	OG0000025	n216																		LOC117591678|XP_034140893.1|DGUA																			
N19.HOG0000228	OG0000026	n11																		LOC117588644|XP_034135968.1|DGUA													LOC117889599|XP_034649905.1|DSUB						
N19.HOG0000229	OG0000026	n49																		LOC117588100|XP_034135061.1|DGUA													LOC117901731|XP_034668504.1|DSUB						
N19.HOG0000230	OG0000026	n93																		LOC117581101|XP_034123883.1|DGUA													LOC117903905|XP_034672302.1|DSUB						
N19.HOG0000231	OG0000026	n129																		LOC117583741|XP_034128149.1|DGUA													LOC117899765|XP_034665914.1|DSUB						
N19.HOG0000232	OG0000026	n132																		LOC117583141|XP_034127222.1|DGUA, LOC117583140|XP_034127221.1|DGUA, LOC117583745|XP_034128155.1|DGUA, LOC117583744|XP_034128154.1|DGUA, LOC117583743|XP_034128152.1|DGUA, LOC117583742|XP_034128150.1|DGUA													LOC117899768|XP_034665918.1|DSUB, LOC117899766|XP_034665915.1|DSUB, LOC117899767|XP_034665916.1|DSUB						
N19.HOG0000233	OG0000026	n149																		LOC117589578|XP_034137528.1|DGUA													LOC117899507|XP_034665449.1|DSUB						
N19.HOG0000234	OG0000027	n158																		LOC117581694|XP_034124962.1|DGUA													LOC117902555|XP_034669887.1|DSUB						
N19.HOG0000235	OG0000027	n187																		LOC117582236|XP_034125737.1|DGUA													LOC117902556|XP_034669889.1|DSUB						
N19.HOG0000236	OG0000027	n238																		LOC117581693|XP_034124961.1|DGUA													LOC117902554|XP_034669886.1|DSUB						
N19.HOG0000237	OG0000028	n17																		LOC117579889|XP_034121915.1|DGUA, LOC117579893|XP_034121921.1|DGUA													LOC117894268|XP_034657114.1|DSUB, LOC117894267|XP_034657113.1|DSUB						
N19.HOG0000238	OG0000028	n110																		LOC117579894|XP_034121922.1|DGUA, LOC117579895|XP_034121923.1|DGUA													LOC117894270|XP_034657116.1|DSUB						
N19.HOG0000239	OG0000028	n112																		LOC117579891|XP_034121917.1|DGUA, LOC117579890|XP_034121916.1|DGUA													LOC117894269|XP_034657115.1|DSUB						
N19.HOG0000240	OG0000028	n148																		LOC117579887|XP_034121914.1|DGUA													LOC117894266|XP_034657112.1|DSUB						
N19.HOG0000241	OG0000028	n177																															LOC117894265|XP_034657110.1|DSUB						
N19.HOG0000242	OG0000028	n216																		LOC117588956|XP_034136434.1|DGUA													LOC117894530|XP_034657538.1|DSUB						
N19.HOG0000243	OG0000029	n25																		LOC117592282|XP_034141836.1|DGUA													LOC117890176|XP_034650765.1|DSUB						
N19.HOG0000244	OG0000029	n70																															LOC117889740|XP_034650054.1|DSUB						
N19.HOG0000245	OG0000029	n77																		LOC117589682|XP_034137727.1|DGUA													LOC117898949|XP_034664564.1|DSUB						
N19.HOG0000246	OG0000029	n119																		LOC117579424|XP_034121195.1|DGUA													LOC117893783|XP_034656418.1|DSUB						
N19.HOG0000247	OG0000030	n10																															LOC117901334|XP_034667933.1|DSUB						
N19.HOG0000248	OG0000030	n37																		LOC117582242|XP_034125744.1|DGUA													LOC117901337|XP_034667938.1|DSUB						
N19.HOG0000249	OG0000030	n77																															LOC117901339|XP_034667940.1|DSUB						
N19.HOG0000250	OG0000030	n80																															LOC117901335|XP_034667935.1|DSUB						
N19.HOG0000251	OG0000030	n91																		LOC117584551|XP_034129394.1|DGUA													LOC117901974|XP_034668869.1|DSUB						
N19.HOG0000252	OG0000030	n125																		LOC117580408|XP_034122850.1|DGUA													LOC117890851|XP_034651829.1|DSUB, LOC117891095|XP_034652169.1|DSUB, LOC117890674|XP_034651546.1|DSUB						
N19.HOG0000253	OG0000030	n174																		LOC117580802|XP_034123393.1|DGUA													LOC117903801|XP_034672130.1|DSUB						
N19.HOG0000254	OG0000030	n206																		LOC117581439|XP_034124532.1|DGUA													LOC117903197|XP_034670973.1|DSUB						
N19.HOG0000255	OG0000031	n8																		LOC117584126|XP_034128769.1|DGUA																			
N19.HOG0000256	OG0000031	n202																		LOC117584798|XP_034129808.1|DGUA													LOC117900916|XP_034667369.1|DSUB						
N19.HOG0000257	OG0000032	n49																		LOC117583029|XP_034127075.1|DGUA													LOC117898600|XP_034664039.1|DSUB						
N19.HOG0000258	OG0000032	n78																		LOC117583030|XP_034127077.1|DGUA													LOC117898601|XP_034664041.1|DSUB						
N19.HOG0000259	OG0000032	n101																															LOC117898606|XP_034664047.1|DSUB						
N19.HOG0000260	OG0000032	n122																		LOC117583031|XP_034127078.1|DGUA													LOC117898607|XP_034664048.1|DSUB						
N19.HOG0000261	OG0000032	n144																															LOC117899193|XP_034664947.1|DSUB						
N19.HOG0000262	OG0000032	n154																															LOC117898595|XP_034664033.1|DSUB						
N19.HOG0000263	OG0000032	n171																		LOC117583028|XP_034127074.1|DGUA													LOC117898599|XP_034664038.1|DSUB, LOC117898598|XP_034664036.1|DSUB						
N19.HOG0000264	OG0000032	n191																		LOC117583032|XP_034127079.1|DGUA, LOC117583027|XP_034127070.1|DGUA, LOC117583026|XP_034127069.1|DGUA													LOC117898597|XP_034664035.1|DSUB						
N19.HOG0000265	OG0000033	n7																		LOC117583114|XP_034127189.1|DGUA													LOC117899465|XP_034665372.1|DSUB						
N19.HOG0000266	OG0000033	n44																		LOC117578485|XP_034119909.1|DGUA													LOC117891426|XP_034652788.1|DSUB						
N19.HOG0000267	OG0000033	n142																		LOC117578484|XP_034119908.1|DGUA													LOC117891425|XP_034652787.1|DSUB						
N19.HOG0000268	OG0000033	n185																		LOC117589901|XP_034138062.1|DGUA													LOC117897820|XP_034662764.1|DSUB						
N19.HOG0000269	OG0000034	n51																		LOC117584525|XP_034129365.1|DGUA													LOC117902583|XP_034669972.1|DSUB						
N19.HOG0000270	OG0000034	n90																		LOC117584539|XP_034129382.1|DGUA													LOC117902581|XP_034669969.1|DSUB						
N19.HOG0000271	OG0000034	n117																		LOC117584364|XP_034129093.1|DGUA													LOC117902582|XP_034669970.1|DSUB						
N19.HOG0000272	OG0000034	n204																		LOC117588069|XP_034135023.1|DGUA													LOC117902354|XP_034669556.1|DSUB						
N19.HOG0000273	OG0000034	n205																		LOC117588071|XP_034135025.1|DGUA													LOC117902355|XP_034669558.1|DSUB						
N19.HOG0000274	OG0000034	n212																		LOC117588068|XP_034135019.1|DGUA													LOC117902353|XP_034669555.1|DSUB						
N19.HOG0000275	OG0000036	n1																		LOC117586375|XP_034132294.1|DGUA													LOC117898005|XP_034663024.1|DSUB						
N19.HOG0000276	OG0000036	n52																		LOC117589622|XP_034137600.1|DGUA													LOC117896918|XP_034661349.1|DSUB						
N19.HOG0000277	OG0000036	n92																		LOC117590096|XP_034138331.1|DGUA													LOC117897457|XP_034662194.1|DSUB						
N19.HOG0000278	OG0000036	n136																		LOC117583751|XP_034128161.1|DGUA													LOC117899046|XP_034664697.1|DSUB						
N19.HOG0000279	OG0000037	n46																		LOC117581190|XP_034124041.1|DGUA													LOC117890311|XP_034650989.1|DSUB						
N19.HOG0000280	OG0000037	n130																		LOC117589655|XP_034137680.1|DGUA													LOC117897238|XP_034661848.1|DSUB						
N19.HOG0000281	OG0000037	n132																		LOC117589654|XP_034137679.1|DGUA													LOC117897237|XP_034661847.1|DSUB						
N19.HOG0000282	OG0000037	n133																		LOC117589653|XP_034137677.1|DGUA													LOC117897239|XP_034661849.1|DSUB						
N19.HOG0000283	OG0000037	n199																		LOC117589652|XP_034137676.1|DGUA													LOC117897236|XP_034661846.1|DSUB						
N19.HOG0000284	OG0000038	n2																		LOC117579886|XP_034121913.1|DGUA													LOC117894264|XP_034657109.1|DSUB						
N19.HOG0000285	OG0000038	n47																		LOC117579879|XP_034121893.1|DGUA													LOC117893334|XP_034655815.1|DSUB						
N19.HOG0000286	OG0000039	n1																		LOC117586049|XP_034131784.1|DGUA													LOC117897419|XP_034662142.1|DSUB						
N19.HOG0000287	OG0000039	n118																		LOC117590455|XP_034138980.1|DGUA													LOC117903895|XP_034672289.1|DSUB						
N19.HOG0000288	OG0000039	n153																		LOC117590456|XP_034138981.1|DGUA													LOC117903896|XP_034672290.1|DSUB						
N19.HOG0000289	OG0000039	n178																		LOC117590454|XP_034138979.1|DGUA													LOC117903894|XP_034672287.1|DSUB						
N19.HOG0000290	OG0000039	n202																		LOC117588357|XP_034135459.1|DGUA													LOC117892341|XP_034654394.1|DSUB						
N19.HOG0000291	OG0000040	n16																		LOC117586415|XP_034132343.1|DGUA													LOC117897706|XP_034662619.1|DSUB						
N19.HOG0000292	OG0000040	n51																		LOC117585619|XP_034131071.1|DGUA													LOC117899276|XP_034665068.1|DSUB						
N19.HOG0000293	OG0000040	n55																		LOC117585126|XP_034130340.1|DGUA													LOC117897606|XP_034662454.1|DSUB						
N19.HOG0000294	OG0000040	n67																		LOC117585623|XP_034131079.1|DGUA													LOC117899278|XP_034665074.1|DSUB						
N19.HOG0000295	OG0000040	n104																		LOC117585926|XP_034131583.1|DGUA													LOC117896008|XP_034659896.1|DSUB						
N19.HOG0000296	OG0000040	n136																		LOC117586490|XP_034132479.1|DGUA													LOC117899589|XP_034665598.1|DSUB						
N19.HOG0000297	OG0000040	n159																		LOC117585962|XP_034131662.1|DGUA													LOC117899588|XP_034665597.1|DSUB						
N19.HOG0000298	OG0000040	n195																		LOC117586743|XP_034132936.1|DGUA, LOC117585897|XP_034131543.1|DGUA													LOC117896580|XP_034660876.1|DSUB						
N19.HOG0000299	OG0000040	n204																		LOC117583720|XP_034128120.1|DGUA													LOC117899356|XP_034665219.1|DSUB						
N19.HOG0000300	OG0000041	n139																		LOC117585912|XP_034131566.1|DGUA													LOC117898984|XP_034664617.1|DSUB						
N19.HOG0000301	OG0000041	n143																		LOC117585916|XP_034131573.1|DGUA													LOC117898987|XP_034664620.1|DSUB, LOC117898990|XP_034664622.1|DSUB						
N19.HOG0000302	OG0000041	n149																		LOC117585914|XP_034131569.1|DGUA													LOC117898988|XP_034664621.1|DSUB, LOC117898986|XP_034664619.1|DSUB						
N19.HOG0000303	OG0000041	n173																		LOC117591714|XP_034140925.1|DGUA																			
N19.HOG0000304	OG0000042	n2																		LOC117588578|XP_034135864.1|DGUA													LOC117903839|XP_034672183.1|DSUB						
N19.HOG0000305	OG0000042	n68																		LOC117592397|XP_034142005.1|DGUA													LOC117891862|XP_034653515.1|DSUB						
N19.HOG0000306	OG0000042	n93																		LOC117592396|XP_034142004.1|DGUA													LOC117891861|XP_034653514.1|DSUB						
N19.HOG0000307	OG0000042	n117																		LOC117592398|XP_034142007.1|DGUA													LOC117891863|XP_034653516.1|DSUB						
N19.HOG0000308	OG0000042	n129																		LOC117582376|XP_034125933.1|DGUA													LOC117901781|XP_034668580.1|DSUB						
N19.HOG0000309	OG0000042	n195																		LOC117592399|XP_034142008.1|DGUA													LOC117891864|XP_034653517.1|DSUB						
N19.HOG0000310	OG0000043	n6																		LOC117585018|XP_034130150.1|DGUA													LOC117898000|XP_034663019.1|DSUB						
N19.HOG0000311	OG0000043	n46																		LOC117585017|XP_034130149.1|DGUA													LOC117897983|XP_034662986.1|DSUB						
N19.HOG0000312	OG0000043	n50																		LOC117585016|XP_034130147.1|DGUA													LOC117897815|XP_034662757.1|DSUB						
N19.HOG0000313	OG0000043	n60																															LOC117898866|XP_034664435.1|DSUB						
N19.HOG0000314	OG0000043	n93																		LOC117585502|XP_034130891.1|DGUA													LOC117897840|XP_034662797.1|DSUB, LOC117897841|XP_034662798.1|DSUB						
N19.HOG0000315	OG0000043	n134																		LOC117584981|XP_034130079.1|DGUA													LOC117898867|XP_034664437.1|DSUB						
N19.HOG0000316	OG0000043	n176																		LOC117585441|XP_034130807.1|DGUA													LOC117897193|XP_034661785.1|DSUB						
N19.HOG0000317	OG0000044	n15																		LOC117585917|XP_034131574.1|DGUA													LOC117898991|XP_034664623.1|DSUB						
N19.HOG0000318	OG0000044	n53																		LOC117591713|XP_034140924.1|DGUA, LOC117586413|XP_034132340.1|DGUA, LOC117586479|XP_034132465.1|DGUA													LOC117895983|XP_034659856.1|DSUB						
N19.HOG0000319	OG0000044	n121																															LOC117897592|XP_034662438.1|DSUB						
N19.HOG0000320	OG0000044	n126																		LOC117586414|XP_034132341.1|DGUA													LOC117897591|XP_034662436.1|DSUB, LOC117897590|XP_034662434.1|DSUB						
N19.HOG0000321	OG0000044	n128																		LOC117591704|XP_034140916.1|DGUA, LOC117586325|XP_034132207.1|DGUA													LOC117897593|XP_034662439.1|DSUB						
N19.HOG0000322	OG0000044	n188																		LOC117590011|XP_034138189.1|DGUA													LOC117898153|XP_034663242.1|DSUB						
N19.HOG0000323	OG0000045	n3																		LOC117586936|XP_034133192.1|DGUA													LOC117894865|XP_034658016.1|DSUB						
N19.HOG0000324	OG0000045	n40																		LOC117587010|XP_034133310.1|DGUA													LOC117893502|XP_034656031.1|DSUB						
N19.HOG0000325	OG0000045	n88																		LOC117579473|XP_034121255.1|DGUA													LOC117894637|XP_034657700.1|DSUB						
N19.HOG0000326	OG0000045	n118																		LOC117579463|XP_034121242.1|DGUA													LOC117893875|XP_034656539.1|DSUB						
N19.HOG0000327	OG0000046	n6																		LOC117589785|XP_034137874.1|DGUA													LOC117898099|XP_034663170.1|DSUB						
N19.HOG0000328	OG0000046	n40																		LOC117591350|XP_034140469.1|DGUA													LOC117892263|XP_034654274.1|DSUB						
N19.HOG0000329	OG0000046	n44																															LOC117892238|XP_034654240.1|DSUB						
N19.HOG0000330	OG0000046	n79																		LOC117592033|XP_034141382.1|DGUA													LOC117892077|XP_034653957.1|DSUB						
N19.HOG0000331	OG0000046	n99																		LOC117583276|XP_034127392.1|DGUA													LOC117899466|XP_034665373.1|DSUB, LOC117899066|XP_034664724.1|DSUB, LOC117899065|XP_034664723.1|DSUB						
N19.HOG0000332	OG0000047	n13																		LOC117591384|XP_034140523.1|DGUA													LOC117891323|XP_034652630.1|DSUB						
N19.HOG0000333	OG0000047	n38																		LOC117592295|XP_034141855.1|DGUA													LOC117891482|XP_034652852.1|DSUB						
N19.HOG0000334	OG0000047	n65																		LOC117582832|XP_034126782.1|DGUA													LOC117892480|XP_034654625.1|DSUB						
N19.HOG0000335	OG0000047	n136																		LOC117579417|XP_034121187.1|DGUA, LOC117580177|XP_034122427.1|DGUA													LOC117893757|XP_034656383.1|DSUB						
N19.HOG0000336	OG0000047	n166																		LOC117591732|XP_034140939.1|DGUA													LOC117891376|XP_034652704.1|DSUB						
N19.HOG0000337	OG0000047	n192																		LOC117580178|XP_034122428.1|DGUA													LOC117895380|XP_034658890.1|DSUB						
