HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N7.HOG0000143	OG0000020	n109						LOC120782274|XP_039970399.1|BTRY	CCAP1982_LOCUS1002|CAD6992120.1|CCAP																														
N7.HOG0000144	OG0000020	n206						LOC120782276|XP_039970405.1|BTRY	CCAP1982_LOCUS998|CAD6992114.1|CCAP																														
N7.HOG0000145	OG0000020	n207						LOC120782275|XP_039970404.1|BTRY	CCAP1982_LOCUS1001|CAD6992117.1|CCAP																														
N7.HOG0000146	OG0000020	n208							CCAP1982_LOCUS999|CAD6992115.1|CCAP																														
N7.HOG0000147	OG0000021	n1						LOC120776121|XP_039962581.1|BTRY																															
N7.HOG0000148	OG0000021	n218						LOC120780423|XP_039968662.1|BTRY																															
N7.HOG0000149	OG0000021	n249							CCAP1982_LOCUS162|CAD6991224.1|CCAP																														
N7.HOG0000150	OG0000021	n300							CCAP1982_LOCUS4579|CAD6995878.1|CCAP																														
N7.HOG0000151	OG0000022	n8						LOC120770783|XP_039954296.1|BTRY	CCAP1982_LOCUS19689|CAD7011600.1|CCAP																														
N7.HOG0000152	OG0000022	n120						LOC120772493|XP_039957074.1|BTRY, LOC120772984|XP_039957830.1|BTRY, LOC120772492|XP_039957073.1|BTRY, LOC120772490|XP_039957071.1|BTRY	CCAP1982_LOCUS20712|CAD7012626.1|CCAP, CCAP1982_LOCUS20711|CAD7012625.1|CCAP, CCAP1982_LOCUS20713|CAD7012627.1|CCAP, CCAP1982_LOCUS20710|CAD7012624.1|CCAP																														
N7.HOG0000153	OG0000022	n127						LOC120772489|XP_039957069.1|BTRY, LOC120772491|XP_039957072.1|BTRY	CCAP1982_LOCUS20709|CAD7012623.1|CCAP																														
N7.HOG0000154	OG0000022	n292						LOC120770784|XP_039954297.1|BTRY	CCAP1982_LOCUS19687|CAD7011598.1|CCAP																														
N7.HOG0000155	OG0000022	n293						LOC120772427|XP_039956973.1|BTRY	CCAP1982_LOCUS19688|CAD7011599.1|CCAP																														
N7.HOG0000156	OG0000023	n25						LOC120770270|XP_039953521.1|BTRY	CCAP1982_LOCUS4748|CAD6996042.1|CCAP																														
N7.HOG0000157	OG0000023	n26						LOC120770300|XP_039953603.1|BTRY	CCAP1982_LOCUS4747|CAD6996041.1|CCAP, CCAP1982_LOCUS4746|CAD6996040.1|CCAP																														
N7.HOG0000158	OG0000023	n29						LOC120770307|XP_039953615.1|BTRY																															
N7.HOG0000159	OG0000023	n97						LOC120782575|XP_039970851.1|BTRY	CCAP1982_LOCUS4737|CAD6996031.1|CCAP																														
N7.HOG0000160	OG0000023	n213						LOC120782264|XP_039970367.1|BTRY	CCAP1982_LOCUS4757|CAD6996050.1|CCAP																														
N7.HOG0000161	OG0000023	n214						LOC120770295|XP_039953590.1|BTRY	CCAP1982_LOCUS4749|CAD6996043.1|CCAP																														
N7.HOG0000162	OG0000023	n217						LOC120766880|XP_039948548.1|BTRY	CCAP1982_LOCUS4752|CAD6996046.1|CCAP																														
N7.HOG0000163	OG0000023	n243						LOC120774273|XP_039959699.1|BTRY	CCAP1982_LOCUS4751|CAD6996045.1|CCAP																														
N7.HOG0000164	OG0000023	n271						LOC120766882|XP_039948559.1|BTRY	CCAP1982_LOCUS4754|CAD6996047.1|CCAP																														
N7.HOG0000165	OG0000024	n42						LOC120772647|XP_039957307.1|BTRY, LOC120772769|XP_039957477.1|BTRY, LOC120772232|XP_039956657.1|BTRY	CCAP1982_LOCUS20679|CAD7012594.1|CCAP, CCAP1982_LOCUS20680|CAD7012595.1|CCAP, CCAP1982_LOCUS20678|CAD7012593.1|CCAP, CCAP1982_LOCUS20681|CAD7012596.1|CCAP																														
N7.HOG0000166	OG0000024	n149						LOC120771072|XP_039954818.1|BTRY																															
N7.HOG0000167	OG0000024	n182						LOC120771807|XP_039955947.1|BTRY, LOC120771151|XP_039954956.1|BTRY	CCAP1982_LOCUS20674|CAD7012589.1|CCAP																														
N7.HOG0000168	OG0000024	n184						LOC120772419|XP_039956964.1|BTRY, LOC120772738|XP_039957433.1|BTRY, LOC120772729|XP_039957424.1|BTRY, LOC120771356|XP_039955244.1|BTRY, LOC120771213|XP_039955049.1|BTRY	CCAP1982_LOCUS20677|CAD7012592.1|CCAP, CCAP1982_LOCUS20675|CAD7012590.1|CCAP																														
N7.HOG0000169	OG0000025	n18						LOC120774110|XP_039959404.1|BTRY																															
N7.HOG0000170	OG0000025	n162						LOC120767474|XP_039949497.1|BTRY, LOC120767496|XP_039949522.1|BTRY, LOC120767500|XP_039949527.1|BTRY, LOC120767501|XP_039949528.1|BTRY																															
N7.HOG0000171	OG0000025	n244						LOC120767499|XP_039949525.1|BTRY																															
N7.HOG0000172	OG0000026	n42						LOC120778586|XP_039966386.1|BTRY	CCAP1982_LOCUS14280|CAD7005942.1|CCAP																														
N7.HOG0000173	OG0000026	n43						LOC120777839|XP_039965309.1|BTRY, LOC120777836|XP_039965307.1|BTRY, LOC120777837|XP_039965308.1|BTRY	CCAP1982_LOCUS14281|CAD7005943.1|CCAP																														
N7.HOG0000174	OG0000026	n49						LOC120773924|XP_039959055.1|BTRY																															
N7.HOG0000175	OG0000026	n81						LOC120771108|XP_039954890.1|BTRY	CCAP1982_LOCUS20099|CAD7011988.1|CCAP																														
N7.HOG0000176	OG0000026	n82						LOC120771150|XP_039954954.1|BTRY	CCAP1982_LOCUS19694|CAD7011605.1|CCAP, CCAP1982_LOCUS19695|CAD7011606.1|CCAP																														
N7.HOG0000177	OG0000026	n84						LOC120771291|XP_039955156.1|BTRY, LOC120771214|XP_039955050.1|BTRY, LOC120771107|XP_039954888.1|BTRY	CCAP1982_LOCUS20098|CAD7011987.1|CCAP, CCAP1982_LOCUS19700|CAD7011611.1|CCAP, CCAP1982_LOCUS20101|CAD7011990.1|CCAP, CCAP1982_LOCUS20096|CAD7011985.1|CCAP																														
N7.HOG0000178	OG0000027	n158						LOC120768378|XP_039950978.1|BTRY	CCAP1982_LOCUS8299|CAD6999776.1|CCAP																														
N7.HOG0000179	OG0000027	n187						LOC120768612|XP_039951313.1|BTRY	CCAP1982_LOCUS8293|CAD6999770.1|CCAP																														
N7.HOG0000180	OG0000027	n238						LOC120769660|XP_039952702.1|BTRY, LOC120769659|XP_039952701.1|BTRY	CCAP1982_LOCUS8298|CAD6999775.1|CCAP, CCAP1982_LOCUS8294|CAD6999771.1|CCAP, CCAP1982_LOCUS8297|CAD6999774.1|CCAP, CCAP1982_LOCUS8296|CAD6999773.1|CCAP																														
N7.HOG0000181	OG0000027	n271							CCAP1982_LOCUS8295|CAD6999772.1|CCAP																														
N7.HOG0000182	OG0000028	n10						LOC120778319|XP_039966048.1|BTRY	CCAP1982_LOCUS14876|CAD7006562.1|CCAP																														
N7.HOG0000183	OG0000028	n105							CCAP1982_LOCUS11976|CAD7003526.1|CCAP																														
N7.HOG0000184	OG0000028	n147						LOC120777924|XP_039965441.1|BTRY	CCAP1982_LOCUS11984|CAD7003534.1|CCAP																														
N7.HOG0000185	OG0000028	n214						LOC120777926|XP_039965443.1|BTRY																															
N7.HOG0000186	OG0000028	n218						LOC120778200|XP_039965877.1|BTRY, LOC120779125|XP_039967253.1|BTRY	CCAP1982_LOCUS11988|CAD7003538.1|CCAP, CCAP1982_LOCUS11989|CAD7003539.1|CCAP																														
N7.HOG0000187	OG0000028	n221						LOC120777352|XP_039964542.1|BTRY, LOC120777354|XP_039964543.1|BTRY, LOC120776936|XP_039963947.1|BTRY	CCAP1982_LOCUS11981|CAD7003531.1|CCAP, CCAP1982_LOCUS11977|CAD7003527.1|CCAP, CCAP1982_LOCUS11980|CAD7003530.1|CCAP, CCAP1982_LOCUS11979|CAD7003529.1|CCAP, CCAP1982_LOCUS11978|CAD7003528.1|CCAP																														
N7.HOG0000188	OG0000029	n4						LOC120770346|XP_039953680.1|BTRY, LOC120770345|XP_039953679.1|BTRY, LOC120770344|XP_039953676.1|BTRY	CCAP1982_LOCUS15014|CAD7006715.1|CCAP, CCAP1982_LOCUS15012|CAD7006713.1|CCAP, CCAP1982_LOCUS15013|CAD7006714.1|CCAP																														
N7.HOG0000189	OG0000029	n9						LOC120770343|XP_039953675.1|BTRY, LOC120772671|XP_039957340.1|BTRY	CCAP1982_LOCUS7170|CAD6998592.1|CCAP																														
N7.HOG0000190	OG0000030	n5						LOC120767593|XP_039949675.1|BTRY, LOC120769564|XP_039952553.1|BTRY	CCAP1982_LOCUS6799|CAD6998183.1|CCAP																														
N7.HOG0000191	OG0000030	n8						LOC120767592|XP_039949674.1|BTRY, LOC120767594|XP_039949677.1|BTRY	CCAP1982_LOCUS6798|CAD6998182.1|CCAP, CCAP1982_LOCUS6797|CAD6998181.1|CCAP																														
N7.HOG0000192	OG0000030	n87						LOC120778951|XP_039966954.1|BTRY	CCAP1982_LOCUS12000|CAD7003552.1|CCAP																														
N7.HOG0000193	OG0000030	n88						LOC120777447|XP_039964697.1|BTRY	CCAP1982_LOCUS12405|CAD7003982.1|CCAP																														
N7.HOG0000194	OG0000030	n91						LOC120773026|XP_039957889.1|BTRY																															
N7.HOG0000195	OG0000030	n125						LOC120773022|XP_039957885.1|BTRY, LOC120779311|XP_039967454.1|BTRY, LOC120772876|XP_039957652.1|BTRY																															
N7.HOG0000196	OG0000030	n174						LOC120773099|XP_039958004.1|BTRY, LOC120773095|XP_039957997.1|BTRY, LOC120773096|XP_039957998.1|BTRY, LOC120773098|XP_039958003.1|BTRY																															
N7.HOG0000197	OG0000030	n206						LOC120776112|XP_039962547.1|BTRY																															
N7.HOG0000198	OG0000031	n207						LOC120768292|XP_039950853.1|BTRY	CCAP1982_LOCUS5718|CAD6997065.1|CCAP																														
N7.HOG0000199	OG0000031	n208						LOC120779992|XP_039968213.1|BTRY	CCAP1982_LOCUS5719|CAD6997066.1|CCAP																														
N7.HOG0000200	OG0000031	n209						LOC120779995|XP_039968216.1|BTRY	CCAP1982_LOCUS5722|CAD6997069.1|CCAP																														
N7.HOG0000201	OG0000032	n42						LOC120778702|XP_039966600.1|BTRY, LOC120782135|XP_039970211.1|BTRY	CCAP1982_LOCUS3830|CAD6995107.1|CCAP																														
N7.HOG0000202	OG0000032	n44						LOC120782697|XP_039971031.1|BTRY, LOC120770922|XP_039954552.1|BTRY	CCAP1982_LOCUS3831|CAD6995108.1|CCAP																														
N7.HOG0000203	OG0000032	n51						LOC120782444|XP_039970665.1|BTRY	CCAP1982_LOCUS3832|CAD6995109.1|CCAP																														
N7.HOG0000204	OG0000032	n52						LOC120772886|XP_039957675.1|BTRY, LOC120772879|XP_039957663.1|BTRY	CCAP1982_LOCUS3823|CAD6995100.1|CCAP																														
N7.HOG0000205	OG0000032	n77						LOC120779035|XP_039967132.1|BTRY																															
N7.HOG0000206	OG0000032	n166						LOC120782780|XP_039971181.1|BTRY	CCAP1982_LOCUS3828|CAD6995105.1|CCAP, CCAP1982_LOCUS3829|CAD6995106.1|CCAP																														
N7.HOG0000207	OG0000034	n0						LOC120768067|XP_039950521.1|BTRY, LOC120774324|XP_039959801.1|BTRY, LOC120774325|XP_039959802.1|BTRY, LOC120775804|XP_039962086.1|BTRY	CCAP1982_LOCUS7893|CAD6999366.1|CCAP																														
N7.HOG0000208	OG0000035	n4						LOC120780256|XP_039968450.1|BTRY	CCAP1982_LOCUS10039|CAD7001544.1|CCAP, CCAP1982_LOCUS10038|CAD7001542.1|CCAP, CCAP1982_LOCUS9306|CAD7000831.1|CCAP, CCAP1982_LOCUS10521|CAD7002033.1|CCAP																														
N7.HOG0000209	OG0000035	n13						LOC120769276|XP_039952126.1|BTRY, LOC120780160|XP_039968373.1|BTRY, LOC120780561|XP_039968752.1|BTRY	CCAP1982_LOCUS19543|CAD7011443.1|CCAP, CCAP1982_LOCUS19546|CAD7011446.1|CCAP, CCAP1982_LOCUS19545|CAD7011445.1|CCAP																														
N7.HOG0000210	OG0000036	n17						LOC120782380|XP_039970556.1|BTRY	CCAP1982_LOCUS1098|CAD6992228.1|CCAP																														
N7.HOG0000211	OG0000036	n18						LOC120776996|XP_039964035.1|BTRY	CCAP1982_LOCUS4712|CAD6996006.1|CCAP																														
N7.HOG0000212	OG0000036	n52						LOC120778788|XP_039966724.1|BTRY	CCAP1982_LOCUS1597|CAD6992754.1|CCAP, CCAP1982_LOCUS1596|CAD6992753.1|CCAP																														
N7.HOG0000213	OG0000036	n92						LOC120782503|XP_039970745.1|BTRY	CCAP1982_LOCUS1595|CAD6992752.1|CCAP																														
N7.HOG0000214	OG0000036	n123						LOC120766491|XP_039947977.1|BTRY	CCAP1982_LOCUS1801|CAD6992969.1|CCAP																														
N7.HOG0000215	OG0000036	n124						LOC120766392|XP_039947768.1|BTRY	CCAP1982_LOCUS1802|CAD6992971.1|CCAP																														
N7.HOG0000216	OG0000036	n161						LOC120779059|XP_039967127.1|BTRY, LOC120778390|XP_039966111.1|BTRY, LOC120778391|XP_039966112.1|BTRY, LOC120769280|XP_039952129.1|BTRY	CCAP1982_LOCUS6228|CAD6997589.1|CCAP																														
N7.HOG0000217	OG0000037	n47						LOC120770870|XP_039954430.1|BTRY	CCAP1982_LOCUS23037|CAD7015082.1|CCAP, CCAP1982_LOCUS23038|CAD7015083.1|CCAP																														
N7.HOG0000218	OG0000037	n75						LOC120772536|XP_039957149.1|BTRY, LOC120772537|XP_039957152.1|BTRY	CCAP1982_LOCUS23033|CAD7015077.1|CCAP																														
N7.HOG0000219	OG0000037	n79						LOC120777470|XP_039964732.1|BTRY	CCAP1982_LOCUS23014|CAD7015058.1|CCAP, CCAP1982_LOCUS1676|CAD6992840.1|CCAP																														
N7.HOG0000220	OG0000037	n83							CCAP1982_LOCUS2613|CAD6993815.1|CCAP																														
N7.HOG0000221	OG0000037	n237						LOC120782738|XP_039971105.1|BTRY	CCAP1982_LOCUS2611|CAD6993814.1|CCAP																														
N7.HOG0000222	OG0000037	n238						LOC120781464|XP_039969625.1|BTRY	CCAP1982_LOCUS2612|CAD6993816.1|CCAP																														
N7.HOG0000223	OG0000038	n34						LOC120782799|XP_039971210.1|BTRY, LOC120778801|XP_039966740.1|BTRY, LOC120778809|XP_039966751.1|BTRY	CCAP1982_LOCUS13459|CAD7005097.1|CCAP, CCAP1982_LOCUS13458|CAD7005096.1|CCAP, CCAP1982_LOCUS13463|CAD7005101.1|CCAP																														
N7.HOG0000224	OG0000038	n39						LOC120776437|XP_039963024.1|BTRY	CCAP1982_LOCUS13461|CAD7005099.1|CCAP, CCAP1982_LOCUS13462|CAD7005100.1|CCAP																														
N7.HOG0000225	OG0000039	n116						LOC120775164|XP_039961145.1|BTRY, LOC120775260|XP_039961275.1|BTRY, LOC120775925|XP_039962264.1|BTRY, LOC120774821|XP_039960561.1|BTRY, LOC120774830|XP_039960575.1|BTRY, LOC120774822|XP_039960562.1|BTRY																															
N7.HOG0000226	OG0000040	n0						LOC120782054|XP_039970140.1|BTRY, LOC120780117|XP_039968332.1|BTRY																															
N7.HOG0000227	OG0000041	n210						LOC120768580|XP_039951273.1|BTRY, LOC120768566|XP_039951251.1|BTRY	CCAP1982_LOCUS5011|CAD6996333.1|CCAP																														
N7.HOG0000228	OG0000041	n212						LOC120768557|XP_039951240.1|BTRY, LOC120770588|XP_039954108.1|BTRY, LOC120768406|XP_039951020.1|BTRY, LOC120771594|XP_039955600.1|BTRY, LOC120769143|XP_039951952.1|BTRY	CCAP1982_LOCUS5012|CAD6996334.1|CCAP																														
N7.HOG0000229	OG0000041	n219						LOC120782690|XP_039971019.1|BTRY	CCAP1982_LOCUS4996|CAD6996317.1|CCAP, CCAP1982_LOCUS293|CAD6991363.1|CCAP, CCAP1982_LOCUS4997|CAD6996318.1|CCAP																														
N7.HOG0000230	OG0000041	n224						LOC120780438|XP_039968650.1|BTRY	CCAP1982_LOCUS4992|CAD6996313.1|CCAP																														
N7.HOG0000231	OG0000041	n225						LOC120782600|XP_039970890.1|BTRY	CCAP1982_LOCUS4993|CAD6996314.1|CCAP																														
N7.HOG0000232	OG0000041	n226						LOC120768545|XP_039951225.1|BTRY	CCAP1982_LOCUS5010|CAD6996331.1|CCAP																														
N7.HOG0000233	OG0000043	n2						LOC120768156|XP_039950653.1|BTRY, LOC120768140|XP_039950635.1|BTRY	CCAP1982_LOCUS4613|CAD6995911.1|CCAP																														
N7.HOG0000234	OG0000043	n84						LOC120766218|XP_039947526.1|BTRY, LOC120782788|XP_039971191.1|BTRY	CCAP1982_LOCUS4625|CAD6995923.1|CCAP																														
N7.HOG0000235	OG0000043	n86						LOC120782185|XP_039970262.1|BTRY, LOC120782790|XP_039971196.1|BTRY	CCAP1982_LOCUS4628|CAD6995926.1|CCAP, CCAP1982_LOCUS4627|CAD6995925.1|CCAP, CCAP1982_LOCUS4626|CAD6995924.1|CCAP, CCAP1982_LOCUS4629|CAD6995927.1|CCAP																														
N7.HOG0000236	OG0000043	n91						LOC120782789|XP_039971192.1|BTRY	CCAP1982_LOCUS4624|CAD6995922.1|CCAP																														
N7.HOG0000237	OG0000044	n15						LOC120772588|XP_039957233.1|BTRY	CCAP1982_LOCUS840|CAD6991952.1|CCAP																														
N7.HOG0000238	OG0000044	n182						LOC120777147|XP_039964227.1|BTRY, LOC120772935|XP_039957773.1|BTRY, LOC120772936|XP_039957774.1|BTRY																															
N7.HOG0000239	OG0000044	n186						LOC120772094|XP_039956434.1|BTRY	CCAP1982_LOCUS22505|CAD7014504.1|CCAP																														
N7.HOG0000240	OG0000044	n187						LOC120772937|XP_039957775.1|BTRY	CCAP1982_LOCUS22483|CAD7014481.1|CCAP																														
N7.HOG0000241	OG0000044	n188						LOC120782367|XP_039970539.1|BTRY	CCAP1982_LOCUS847|CAD6991959.1|CCAP, CCAP1982_LOCUS841|CAD6991953.1|CCAP, CCAP1982_LOCUS843|CAD6991955.1|CCAP																														
N7.HOG0000242	OG0000045	n3						LOC120777594|XP_039964965.1|BTRY, LOC120778683|XP_039966553.1|BTRY, LOC120778456|XP_039966187.1|BTRY, LOC120777163|XP_039964247.1|BTRY	CCAP1982_LOCUS11539|CAD7003076.1|CCAP																														
N7.HOG0000243	OG0000045	n40						LOC120778581|XP_039966382.1|BTRY	CCAP1982_LOCUS11540|CAD7003077.1|CCAP																														
N7.HOG0000244	OG0000045	n88						LOC120778222|XP_039965914.1|BTRY	CCAP1982_LOCUS11541|CAD7003078.1|CCAP																														
N7.HOG0000245	OG0000045	n118						LOC120777964|XP_039965517.1|BTRY	CCAP1982_LOCUS11542|CAD7003079.1|CCAP																														
N7.HOG0000246	OG0000047	n0						LOC120775795|XP_039962073.1|BTRY	CCAP1982_LOCUS9943|CAD7001446.1|CCAP																														
N7.HOG0000247	OG0000048	n1						LOC120778712|XP_039966608.1|BTRY	CCAP1982_LOCUS14848|CAD7006534.1|CCAP, CCAP1982_LOCUS14854|CAD7006540.1|CCAP, CCAP1982_LOCUS21937|CAD7013923.1|CCAP																														
N7.HOG0000248	OG0000048	n10						LOC120778037|XP_039965645.1|BTRY, LOC120778038|XP_039965646.1|BTRY	CCAP1982_LOCUS14846|CAD7006532.1|CCAP, CCAP1982_LOCUS14847|CAD7006533.1|CCAP																														
N7.HOG0000249	OG0000048	n68						LOC120778039|XP_039965648.1|BTRY, LOC120777177|XP_039964270.1|BTRY, LOC120778034|XP_039965642.1|BTRY, LOC120778035|XP_039965643.1|BTRY, LOC120778036|XP_039965644.1|BTRY	CCAP1982_LOCUS14843|CAD7006529.1|CCAP, CCAP1982_LOCUS14840|CAD7006526.1|CCAP																														
N7.HOG0000250	OG0000048	n74						LOC120777178|XP_039964271.1|BTRY	CCAP1982_LOCUS14844|CAD7006530.1|CCAP, CCAP1982_LOCUS14839|CAD7006525.1|CCAP, CCAP1982_LOCUS14841|CAD7006527.1|CCAP																														
N7.HOG0000251	OG0000048	n92						LOC120770230|XP_039953449.1|BTRY	CCAP1982_LOCUS21994|CAD7013985.1|CCAP																														
N7.HOG0000252	OG0000048	n101						LOC120770488|XP_039953937.1|BTRY	CCAP1982_LOCUS14853|CAD7006539.1|CCAP																														
N7.HOG0000253	OG0000048	n102						LOC120782877|XP_039971357.1|BTRY	CCAP1982_LOCUS14855|CAD7006541.1|CCAP																														
N7.HOG0000254	OG0000048	n103						LOC120777798|XP_039965264.1|BTRY, LOC120778212|XP_039965903.1|BTRY, LOC120777799|XP_039965266.1|BTRY, LOC120778322|XP_039966052.1|BTRY, LOC120778227|XP_039965918.1|BTRY, LOC120778460|XP_039966194.1|BTRY	CCAP1982_LOCUS14857|CAD7006543.1|CCAP, CCAP1982_LOCUS14856|CAD7006542.1|CCAP, CCAP1982_LOCUS14858|CAD7006544.1|CCAP																														
N7.HOG0000255	OG0000048	n182						LOC120770486|XP_039953934.1|BTRY	CCAP1982_LOCUS14852|CAD7006538.1|CCAP																														
N7.HOG0000256	OG0000049	n41						LOC120782870|XP_039971347.1|BTRY																															
N7.HOG0000257	OG0000049	n70						LOC120782209|XP_039970301.1|BTRY	CCAP1982_LOCUS3089|CAD6994333.1|CCAP																														
N7.HOG0000258	OG0000049	n98						LOC120781673|XP_039969832.1|BTRY	CCAP1982_LOCUS3087|CAD6994331.1|CCAP																														
N7.HOG0000259	OG0000049	n127						LOC120782186|XP_039970263.1|BTRY, LOC120782627|XP_039970929.1|BTRY	CCAP1982_LOCUS3086|CAD6994330.1|CCAP																														
N7.HOG0000260	OG0000049	n177						LOC120772847|XP_039957638.1|BTRY	CCAP1982_LOCUS3090|CAD6994334.1|CCAP																														
N7.HOG0000261	OG0000050	n3						LOC120776369|XP_039962882.1|BTRY	CCAP1982_LOCUS13741|CAD7005381.1|CCAP																														
N7.HOG0000262	OG0000050	n29						LOC120778411|XP_039966128.1|BTRY	CCAP1982_LOCUS13740|CAD7005380.1|CCAP																														
N7.HOG0000263	OG0000051	n2						LOC120776450|XP_039963045.1|BTRY	CCAP1982_LOCUS274|CAD6991345.1|CCAP																														
N7.HOG0000264	OG0000051	n33						LOC120782523|XP_039970766.1|BTRY	CCAP1982_LOCUS4232|CAD6995519.1|CCAP																														
N7.HOG0000265	OG0000051	n34						LOC120766330|XP_039947687.1|BTRY	CCAP1982_LOCUS4234|CAD6995521.1|CCAP																														
N7.HOG0000266	OG0000051	n144						LOC120774683|XP_039960350.1|BTRY	CCAP1982_LOCUS4223|CAD6995510.1|CCAP																														
N7.HOG0000267	OG0000051	n146						LOC120766819|XP_039948463.1|BTRY	CCAP1982_LOCUS170|CAD6991233.1|CCAP																														
