HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N33.HOG0000212	OG0000015	n205																											LOC120458799|XP_039502526.1|DSAN								LOC120320869|XP_039227770.1|DYAK		
N33.HOG0000213	OG0000015	n238																											LOC120458791|XP_039502509.1|DSAN								LOC6526950|XP_002088046.2|DYAK		
N33.HOG0000214	OG0000015	n252																											LOC120458608|XP_039502248.1|DSAN								LOC6526894|XP_002087993.1|DYAK		
N33.HOG0000215	OG0000015	n312																											LOC120445789|XP_039482329.1|DSAN								LOC6530275|XP_002091207.2|DYAK		
N33.HOG0000216	OG0000015	n338																											LOC120454309|XP_039495442.1|DSAN								LOC6538477|XP_002099001.3|DYAK		
N33.HOG0000217	OG0000016	n14																											LOC120451140|XP_039490495.1|DSAN								LOC6536965|XP_002097534.1|DYAK		
N33.HOG0000218	OG0000016	n42																											LOC120444605|XP_039480314.1|DSAN								LOC6530731|XP_002091621.1|DYAK		
N33.HOG0000219	OG0000016	n93																											LOC120454635|XP_039496058.1|DSAN								LOC6536862|XP_002097431.1|DYAK		
N33.HOG0000220	OG0000016	n128																											LOC120445231|XP_039481423.1|DSAN								LOC6531360|XP_002092163.2|DYAK		
N33.HOG0000221	OG0000016	n165																											LOC120457379|XP_039500852.1|DSAN								LOC6525488|XP_002101323.1|DYAK		
N33.HOG0000222	OG0000016	n201																											LOC120444059|XP_039479503.1|DSAN								LOC6529087|XP_002090100.1|DYAK		
N33.HOG0000223	OG0000016	n263																											LOC120450954|XP_039490174.1|DSAN								LOC6537169|XP_002097730.1|DYAK		
N33.HOG0000224	OG0000016	n292																											LOC120450393|XP_039489322.1|DSAN								LOC6535129|XP_039230803.1|DYAK		
N33.HOG0000225	OG0000017	n4																											LOC120456210|XP_039498824.1|DSAN								LOC6525337|XP_002101173.1|DYAK		
N33.HOG0000226	OG0000017	n46																											LOC120458133|XP_039501613.1|DSAN								LOC6528495|XP_002089541.2|DYAK		
N33.HOG0000227	OG0000017	n69																											LOC120453270|XP_039493835.1|DSAN								LOC6539128|XP_002086029.1|DYAK		
N33.HOG0000228	OG0000017	n121																											LOC120452397|XP_039492549.1|DSAN								LOC6536204|XP_002096795.1|DYAK		
N33.HOG0000229	OG0000017	n144																											LOC120452471|XP_039492644.1|DSAN								LOC6538220|XP_039231078.1|DYAK		
N33.HOG0000230	OG0000017	n150																											LOC120452472|XP_039492645.1|DSAN								LOC6538219|XP_002098746.2|DYAK		
N33.HOG0000231	OG0000017	n190																											LOC120445309|XP_039481553.1|DSAN								LOC6531831|XP_002092618.3|DYAK		
N33.HOG0000232	OG0000017	n235																											LOC120454864|XP_039496354.1|DSAN								LOC6529100|XP_002090113.1|DYAK		
N33.HOG0000233	OG0000017	n262																											LOC120445308|XP_039481552.1|DSAN								LOC6531832|XP_002092619.1|DYAK		
N33.HOG0000234	OG0000017	n310																											LOC120454377|XP_039495551.1|DSAN								LOC6526432|XP_002087551.1|DYAK		
N33.HOG0000235	OG0000018	n8																											LOC120448958|XP_039487148.1|DSAN								LOC6533164|XP_002093890.1|DYAK		
N33.HOG0000236	OG0000018	n52																											LOC120449277|XP_039487593.1|DSAN								LOC26535738|XP_015049834.1|DYAK		
N33.HOG0000237	OG0000018	n68																											LOC120449281|XP_039487598.1|DSAN								LOC26535124|XP_015049835.1|DYAK, LOC26536164|XP_039229759.1|DYAK		
N33.HOG0000238	OG0000018	n92																											LOC120447671|XP_039485130.1|DSAN								LOC26535774|XP_015049832.1|DYAK		
N33.HOG0000239	OG0000018	n125																																			LOC6533166|XP_002093892.1|DYAK		
N33.HOG0000240	OG0000018	n197																											LOC120448951|XP_039487134.1|DSAN, LOC120448952|XP_039487135.1|DSAN, LOC120448659|XP_039486726.1|DSAN								LOC26534877|XP_015049829.1|DYAK, LOC26534805|XP_015049828.1|DYAK, LOC26535405|XP_015049827.1|DYAK		
N33.HOG0000241	OG0000018	n240																																			LOC26534941|XP_015049831.1|DYAK		
N33.HOG0000242	OG0000019	n123																											LOC120453199|XP_039493718.1|DSAN								LOC6538322|XP_039232218.1|DYAK		
N33.HOG0000243	OG0000019	n163																											LOC120453201|XP_039493721.1|DSAN								LOC6538324|XP_002098851.2|DYAK		
N33.HOG0000244	OG0000019	n175																											LOC120453202|XP_039493723.1|DSAN								LOC6538323|XP_002098850.2|DYAK		
N33.HOG0000245	OG0000019	n193																											LOC120453194|XP_039493696.1|DSAN								LOC6538326|XP_002098853.2|DYAK		
N33.HOG0000246	OG0000019	n219																											LOC120453200|XP_039493720.1|DSAN										
N33.HOG0000247	OG0000019	n252																											LOC120453203|XP_039493724.1|DSAN								LOC6538321|XP_002098848.1|DYAK		
N33.HOG0000248	OG0000019	n267																											LOC120453198|XP_039493717.1|DSAN								LOC6538320|XP_002098847.1|DYAK		
N33.HOG0000249	OG0000020	n27																											LOC120451285|XP_039490765.1|DSAN								LOC6538082|XP_002098616.1|DYAK		
N33.HOG0000250	OG0000020	n57																											LOC120445014|XP_039481012.1|DSAN								LOC6530655|XP_002091553.1|DYAK		
N33.HOG0000251	OG0000020	n123																											LOC120444384|XP_039479923.1|DSAN								LOC6529647|XP_002090641.1|DYAK		
N33.HOG0000252	OG0000020	n139																											LOC120445506|XP_039481897.1|DSAN								LOC6528749|XP_002089784.2|DYAK		
N33.HOG0000253	OG0000020	n155																											LOC120445000|XP_039480984.1|DSAN								LOC6527703|XP_002088787.1|DYAK		
N33.HOG0000254	OG0000020	n176																											LOC120450860|XP_039490007.1|DSAN								LOC6535735|XP_039231556.1|DYAK		
N33.HOG0000255	OG0000020	n209																											LOC120453863|XP_039494701.1|DSAN								LOC6537431|XP_002097987.1|DYAK		
N33.HOG0000256	OG0000020	n251																											LOC120457706|XP_039501135.1|DSAN								LOC6529263|XP_002090268.1|DYAK		
N33.HOG0000257	OG0000020	n270																											LOC120444385|XP_039479926.1|DSAN								LOC6529648|XP_002090642.1|DYAK		
N33.HOG0000258	OG0000021	n30																											LOC120458794|XP_039502520.1|DSAN								LOC6526678|XP_002087784.1|DYAK		
N33.HOG0000259	OG0000021	n73																											LOC120445641|XP_039482116.1|DSAN								LOC6530550|XP_002091465.1|DYAK		
N33.HOG0000260	OG0000021	n99																											LOC120445227|XP_039481419.1|DSAN								LOC6530532|XP_039228836.1|DYAK		
N33.HOG0000261	OG0000021	n125																											LOC120444372|XP_039479913.1|DSAN								LOC6531172|XP_002092001.1|DYAK		
N33.HOG0000262	OG0000021	n174																											LOC120456405|XP_039499169.1|DSAN								LOC6526013|XP_039229713.1|DYAK		
N33.HOG0000263	OG0000021	n218																											LOC120450748|XP_039489804.1|DSAN								LOC6538705|XP_002099220.3|DYAK		
N33.HOG0000264	OG0000021	n250																											LOC120454061|XP_039495000.1|DSAN								LOC6536819|XP_002097389.1|DYAK		
N33.HOG0000265	OG0000021	n276																											LOC120456471|XP_039499263.1|DSAN								LOC6524816|XP_002100658.1|DYAK		
N33.HOG0000266	OG0000022	n8																											LOC120445477|XP_039481858.1|DSAN								LOC6531452|XP_002092255.1|DYAK		
N33.HOG0000267	OG0000022	n51																											LOC120449728|XP_039488291.1|DSAN								LOC6532315|XP_002093075.1|DYAK		
N33.HOG0000268	OG0000022	n178																																			LOC6532322|XP_002093082.1|DYAK, LOC6532321|XP_002093081.1|DYAK		
N33.HOG0000269	OG0000022	n181																											LOC120449733|XP_039488298.1|DSAN								LOC6532323|XP_002093083.1|DYAK		
N33.HOG0000270	OG0000022	n182																											LOC120449732|XP_039488295.1|DSAN								LOC6532320|XP_002093080.1|DYAK		
N33.HOG0000271	OG0000022	n234																											LOC120449730|XP_039488293.1|DSAN, LOC120449731|XP_039488294.1|DSAN								LOC6532325|XP_002093085.1|DYAK		
N33.HOG0000272	OG0000022	n259																											LOC120449729|XP_039488292.1|DSAN								LOC6532324|XP_002093084.1|DYAK		
N33.HOG0000273	OG0000023	n31																																			LOC6536030|XP_002096645.2|DYAK		
N33.HOG0000274	OG0000023	n61																											LOC120454389|XP_039495573.1|DSAN								LOC6536027|XP_002096642.3|DYAK		
N33.HOG0000275	OG0000023	n62																											LOC120453272|XP_039493833.1|DSAN								LOC6536034|XP_002096649.3|DYAK		
N33.HOG0000276	OG0000023	n100																											LOC120454388|XP_039495572.1|DSAN								LOC6539886|XP_002086766.1|DYAK		
N33.HOG0000277	OG0000023	n130																											LOC120444959|XP_039480909.1|DSAN								LOC6531278|XP_002092087.2|DYAK		
N33.HOG0000278	OG0000023	n155																											LOC120453781|XP_039494563.1|DSAN								LOC26536093|XP_039232188.1|DYAK		
N33.HOG0000279	OG0000023	n185																											LOC120453806|XP_039494614.1|DSAN								LOC6536032|XP_039230972.1|DYAK		
N33.HOG0000280	OG0000023	n217																											LOC120450927|XP_039490127.1|DSAN										
N33.HOG0000281	OG0000023	n243																											LOC120453011|XP_039493460.1|DSAN								LOC6536035|XP_002096650.2|DYAK		
N33.HOG0000282	OG0000023	n271																											LOC120450929|XP_039490129.1|DSAN								LOC6540152|XP_039232191.1|DYAK		
N33.HOG0000283	OG0000024	n49																											LOC120445294|XP_039481531.1|DSAN								LOC6530300|XP_002091227.1|DYAK		
N33.HOG0000284	OG0000024	n65																											LOC120446529|XP_039483475.1|DSAN, LOC120446530|XP_039483476.1|DSAN								LOC6530298|XP_002091225.1|DYAK, LOC6530299|XP_002091226.1|DYAK		
N33.HOG0000285	OG0000024	n100																											LOC120445292|XP_039481529.1|DSAN								LOC6530302|XP_002091229.1|DYAK		
N33.HOG0000286	OG0000024	n149																											LOC120445293|XP_039481530.1|DSAN								LOC6530301|XP_002091228.2|DYAK		
N33.HOG0000287	OG0000024	n191																											LOC120446616|XP_039483595.1|DSAN								LOC6529811|XP_002090793.1|DYAK		
N33.HOG0000288	OG0000024	n222																											LOC120446257|XP_039483064.1|DSAN								LOC6530303|XP_002091230.1|DYAK		
N33.HOG0000289	OG0000024	n246																											LOC120446965|XP_039484167.1|DSAN								LOC6529951|XP_002090905.3|DYAK		
N33.HOG0000290	OG0000025	n42																																			LOC6525230|XP_002101068.1|DYAK		
N33.HOG0000291	OG0000025	n43																											LOC120456451|XP_039499224.1|DSAN								LOC6527587|XP_002088675.1|DYAK		
N33.HOG0000292	OG0000025	n127																											LOC120446200|XP_039482983.1|DSAN										
N33.HOG0000293	OG0000026	n11																											LOC120456669|XP_039499542.1|DSAN								LOC6525058|XP_002100897.1|DYAK		
N33.HOG0000294	OG0000026	n49																											LOC120458576|XP_039502209.1|DSAN								LOC6528059|XP_002089126.1|DYAK		
N33.HOG0000295	OG0000026	n93																											LOC120456651|XP_039499515.1|DSAN								LOC6525544|XP_002101379.1|DYAK		
N33.HOG0000296	OG0000026	n149																											LOC120453885|XP_039494736.1|DSAN								LOC6535919|XP_002096535.1|DYAK		
N33.HOG0000297	OG0000027	n158																											LOC120458674|XP_039502344.1|DSAN								LOC6526916|XP_002088015.1|DYAK		
N33.HOG0000298	OG0000027	n187																											LOC120458543|XP_039502157.1|DSAN								LOC6526913|XP_002088012.1|DYAK		
N33.HOG0000299	OG0000027	n238																											LOC120458684|XP_039502355.1|DSAN								LOC6526915|XP_002088014.1|DYAK		
N33.HOG0000300	OG0000028	n61																											LOC120447590|XP_039484991.1|DSAN, LOC120447589|XP_039484990.1|DSAN, LOC120447591|XP_039484992.1|DSAN, LOC120447592|XP_039484994.1|DSAN								LOC26534799|XP_015044645.1|DYAK, LOC26535937|XP_015050935.2|DYAK, LOC26535654|XP_015045147.2|DYAK, LOC26535087|XP_015045044.2|DYAK		
N33.HOG0000301	OG0000028	n148																											LOC120447587|XP_039484989.1|DSAN								LOC6534951|XP_039229813.1|DYAK		
N33.HOG0000302	OG0000028	n216																											LOC120447866|XP_039485407.1|DSAN								LOC6535078|XP_039229703.1|DYAK		
N33.HOG0000303	OG0000029	n12																											LOC120454032|XP_039494960.1|DSAN								LOC6536587|XP_002097163.1|DYAK		
N33.HOG0000304	OG0000029	n34																											LOC120450915|XP_039490111.1|DSAN								LOC6528801|XP_002089833.1|DYAK		
N33.HOG0000305	OG0000029	n54																											LOC120445653|XP_039482132.1|DSAN								LOC6531052|XP_002091888.1|DYAK		
N33.HOG0000306	OG0000029	n91																											LOC120452245|XP_039492306.1|DSAN								LOC6536173|XP_002096764.1|DYAK		
N33.HOG0000307	OG0000029	n119																											LOC120448524|XP_039486496.1|DSAN								LOC6534230|XP_002094912.1|DYAK		
N33.HOG0000308	OG0000030	n10																											LOC120458250|XP_039501773.1|DSAN								LOC6527318|XP_002088411.1|DYAK		
N33.HOG0000309	OG0000030	n37																											LOC120458016|XP_039501452.1|DSAN								LOC6527316|XP_002088409.2|DYAK		
N33.HOG0000310	OG0000030	n58																											LOC120457864|XP_039501320.1|DSAN								LOC6527317|XP_002088410.1|DYAK		
N33.HOG0000311	OG0000030	n91																											LOC120458849|XP_039502609.1|DSAN								LOC6526597|XP_002087705.1|DYAK		
N33.HOG0000312	OG0000030	n152																											LOC120445779|XP_039482317.1|DSAN								LOC6531827|XP_039228114.1|DYAK		
N33.HOG0000313	OG0000030	n174																											LOC120455262|XP_039497197.1|DSAN								LOC6524424|XP_002100282.1|DYAK		
N33.HOG0000314	OG0000030	n206																											LOC120456032|XP_039498536.1|DSAN								LOC6525109|XP_002100948.2|DYAK		
N33.HOG0000315	OG0000031	n23																											LOC120455351|XP_039497383.1|DSAN								LOC6528958|XP_002089990.1|DYAK		
N33.HOG0000316	OG0000031	n29																											LOC120458683|XP_039502393.1|DSAN								LOC6528971|XP_002090003.2|DYAK		
N33.HOG0000317	OG0000031	n38																											LOC120443942|XP_039479323.1|DSAN								LOC6528984|XP_002090016.3|DYAK		
N33.HOG0000318	OG0000031	n75																											LOC120446453|XP_039483382.1|DSAN								LOC6529463|XP_002090465.2|DYAK		
N33.HOG0000319	OG0000031	n90																											LOC120444733|XP_039480594.1|DSAN										
N33.HOG0000320	OG0000031	n109																											LOC120450501|XP_039489486.1|DSAN								LOC6532903|XP_002093639.1|DYAK		
N33.HOG0000321	OG0000031	n120																											LOC120458846|XP_039502606.1|DSAN								LOC6526633|XP_002087741.1|DYAK		
N33.HOG0000322	OG0000031	n140																											LOC120443941|XP_039479322.1|DSAN								LOC6528983|XP_002090015.2|DYAK		
N33.HOG0000323	OG0000031	n202																											LOC120456119|XP_039498683.1|DSAN								LOC6528006|XP_002089073.1|DYAK		
N33.HOG0000324	OG0000032	n49																											LOC120451694|XP_039491522.1|DSAN								LOC6536794|XP_002097364.1|DYAK		
N33.HOG0000325	OG0000032	n78																											LOC120453292|XP_039493855.1|DSAN								LOC6536792|XP_002097362.1|DYAK		
N33.HOG0000326	OG0000032	n116																											LOC120453694|XP_039494449.1|DSAN								LOC6536800|XP_002097370.2|DYAK		
N33.HOG0000327	OG0000032	n135																											LOC120453066|XP_039493525.1|DSAN										
N33.HOG0000328	OG0000032	n154																											LOC120451611|XP_039491379.1|DSAN								LOC6536793|XP_002097363.1|DYAK		
N33.HOG0000329	OG0000032	n171																											LOC120451410|XP_039491015.1|DSAN								LOC6536802|XP_002097372.1|DYAK		
N33.HOG0000330	OG0000032	n214																											LOC120451635|XP_039491427.1|DSAN								LOC6536801|XP_002097371.1|DYAK		
N33.HOG0000331	OG0000033	n15																											LOC120452564|XP_039492778.1|DSAN								LOC6538141|XP_039231494.1|DYAK		
N33.HOG0000332	OG0000033	n22																											LOC120452239|XP_039492298.1|DSAN								LOC6538142|XP_002098676.1|DYAK		
N33.HOG0000333	OG0000033	n68																											LOC120445509|XP_039481901.1|DSAN								LOC6530309|XP_039228670.1|DYAK		
N33.HOG0000334	OG0000033	n88																																			LOC6530310|XP_039228063.1|DYAK		
N33.HOG0000335	OG0000033	n96																											LOC120443742|XP_039478933.1|DSAN								LOC6528345|XP_002089398.1|DYAK		
N33.HOG0000336	OG0000033	n117																											LOC120443740|XP_039478930.1|DSAN								LOC6528344|XP_002089397.2|DYAK		
N33.HOG0000337	OG0000033	n142																											LOC120443741|XP_039478932.1|DSAN								LOC6528350|XP_002089399.1|DYAK		
N33.HOG0000338	OG0000033	n192																											LOC120447695|XP_039485159.1|DSAN								LOC6534298|XP_002094979.1|DYAK		
N33.HOG0000339	OG0000033	n207																											LOC120452485|XP_039492667.1|DSAN								LOC6535950|XP_002096566.1|DYAK		
N33.HOG0000340	OG0000033	n228																											LOC120446152|XP_039482915.1|DSAN								LOC6531400|XP_002092203.1|DYAK		
N33.HOG0000341	OG0000033	n243																											LOC120446144|XP_039482905.1|DSAN								LOC6531401|XP_002092204.1|DYAK		
N33.HOG0000342	OG0000034	n66																											LOC120445348|XP_039481622.1|DSAN								LOC6531351|XP_002092155.1|DYAK		
