HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N6.HOG0000076	OG0000004	n427	LOC110679722|XP_021711141.1|AAEG, LOC110680682|XP_021712166.1|AAEG, LOC110679728|XP_021711147.1|AAEG, LOC110679724|XP_021711143.1|AAEG, LOC110678241|XP_021706552.1|AAEG, LOC110679725|XP_021711144.1|AAEG, LOC110678238|XP_021706549.1|AAEG, LOC110679726|XP_021711145.1|AAEG, LOC110679729|XP_021711149.1|AAEG, LOC110680540|XP_021712027.1|AAEG, LOC110679730|XP_021711150.1|AAEG, LOC110678233|XP_021706544.1|AAEG, LOC110678204|XP_021706522.1|AAEG, LOC110680681|XP_021712165.1|AAEG, LOC110678243|XP_021706554.1|AAEG, LOC110679036|XP_021708656.1|AAEG, LOC110679032|XP_021708651.1|AAEG, LOC110679117|XP_021708807.1|AAEG, LOC110677863|XP_021705288.1|AAEG, LOC110679102|XP_021708754.1|AAEG, LOC110680706|XP_021712187.1|AAEG, LOC110677797|XP_021705015.1|AAEG, LOC110678650|XP_021707481.1|AAEG, LOC110680705|XP_021712186.1|AAEG, LOC110677806|XP_021705025.1|AAEG, LOC110677964|XP_021705824.1|AAEG, LOC110678252|XP_021706563.1|AAEG, LOC110678165|XP_021706478.1|AAEG, LOC110680603|XP_021712095.1|AAEG, LOC110680711|XP_021712191.1|AAEG, LOC110679727|XP_021711146.1|AAEG, LOC110679031|XP_021708646.1|AAEG, LOC110679035|XP_021708655.1|AAEG, LOC110678234|XP_021706545.1|AAEG, LOC110679731|XP_021711151.1|AAEG, LOC110678242|XP_021706553.1|AAEG, LOC110678235|XP_021706546.1|AAEG, LOC110677805|XP_021705024.1|AAEG, LOC110679723|XP_021711142.1|AAEG, LOC110679732|XP_021711152.1|AAEG, LOC110681401|XP_021712835.1|AAEG, LOC110678249|XP_021706560.1|AAEG, LOC5579411|XP_021711139.1|AAEG, LOC110681222|XP_021712685.1|AAEG, LOC110680855|XP_021712340.1|AAEG, LOC110680854|XP_021712339.1|AAEG, LOC110680831|XP_021712313.1|AAEG, LOC110680845|XP_021712330.1|AAEG, LOC110680736|XP_021712218.1|AAEG, LOC110681344|XP_021712784.1|AAEG, LOC110680832|XP_021712314.1|AAEG, LOC110680844|XP_021712329.1|AAEG, LOC110681342|XP_021712783.1|AAEG, LOC110680739|XP_021712221.1|AAEG, LOC110680723|XP_021712206.1|AAEG, LOC110678125|XP_021706421.1|AAEG, LOC110680672|XP_021712155.1|AAEG, LOC110681229|XP_021712692.1|AAEG, LOC110677796|XP_021705014.1|AAEG, LOC110680718|XP_021712199.1|AAEG, LOC110680710|XP_021712190.1|AAEG, LOC110680693|XP_021712175.1|AAEG, LOC110678232|XP_021706543.1|AAEG, LOC110678258|XP_021706569.1|AAEG, LOC110680606|XP_021712097.1|AAEG, LOC110678239|XP_021706550.1|AAEG, LOC110681405|XP_021712839.1|AAEG, LOC110680541|XP_021712028.1|AAEG, LOC110680535|XP_021712022.1|AAEG		LOC109413299|XP_019542561.2|AEAL, LOC115270066|XP_029734897.1|AEAL, LOC109407180|XP_019535709.1|AEAL, LOC109397477|XP_029709004.1|AEAL, LOC115255221|XP_029709025.1|AEAL, LOC115270070|XP_029734902.1|AEAL, LOC109397473|XP_029708972.1|AEAL, LOC115255201|XP_029709003.1|AEAL, LOC109397491|XP_029709023.1|AEAL, LOC109397475|XP_019525313.1|AEAL, LOC115255206|XP_029709009.1|AEAL, LOC115266976|XP_029729559.1|AEAL, LOC115270056|XP_029734885.1|AEAL, LOC115270082|XP_029734908.1|AEAL, LOC109407175|XP_019535705.2|AEAL, LOC109413175|XP_029734887.1|AEAL, LOC115270083|XP_029734909.1|AEAL, LOC109404569|XP_019533012.1|AEAL, LOC109404523|XP_019532967.1|AEAL, LOC115270053|XP_029734878.1|AEAL, LOC115270063|XP_029734895.1|AEAL, LOC109404546|XP_019931555.2|AEAL, LOC115266975|XP_029729558.1|AEAL, LOC109413197|XP_019542447.1|AEAL, LOC115270059|XP_029734890.1|AEAL					LOC120431997|XP_039453064.1|CPIP	LOC6045322|XP_038104645.1|CQUI, LOC6045318|XP_038105272.1|CQUI, LOC6045334|XP_038105149.1|CQUI																												
N6.HOG0000077	OG0000004	n543	LOC110678225|XP_021706535.1|AAEG							LOC120425541|XP_039446037.1|CPIP, LOC120425520|XP_039446008.1|CPIP	LOC6048217|XP_001865170.2|CQUI, LOC119767631|XP_038112541.1|CQUI																												
N6.HOG0000078	OG0000004	n558	LOC110680607|XP_021712098.1|AAEG, LOC110679469|XP_021709828.1|AAEG, LOC110680733|XP_021712216.1|AAEG																																				
N6.HOG0000079	OG0000004	n564	LOC110675140|XP_021695214.1|AAEG																																				
N6.HOG0000080	OG0000004	n565	LOC110678203|XP_021706521.1|AAEG, LOC110680841|XP_021712324.1|AAEG, LOC110681232|XP_021712695.1|AAEG		LOC115255472|XP_029709456.1|AEAL																																		
N6.HOG0000081	OG0000005	n6	LOC110680720|XP_021712202.1|AAEG		LOC115255223|XP_029709026.1|AEAL																																		
N6.HOG0000082	OG0000005	n209	LOC110680974|XP_021712439.1|AAEG, LOC110678228|XP_021706538.1|AAEG, LOC5578778|XP_001657148.1|AAEG, LOC5578788|XP_001657158.1|AAEG, LOC110676734|XP_021701441.1|AAEG		LOC115255470|XP_029709453.1|AEAL, LOC115262910|XP_029721668.1|AEAL, LOC109621766|XP_019931446.2|AEAL, LOC115265236|XP_029725377.1|AEAL, LOC115263152|XP_029721939.1|AEAL, LOC115261259|XP_029718493.1|AEAL, LOC115261266|XP_029718501.1|AEAL, LOC115261255|XP_029718489.1|AEAL, LOC115261257|XP_029718491.1|AEAL, LOC115261289|XP_029718530.1|AEAL, LOC115261597|XP_029719357.1|AEAL, LOC115261594|XP_029719355.1|AEAL, LOC115261223|XP_029718457.1|AEAL, LOC115261254|XP_029718488.1|AEAL, LOC115261256|XP_029718490.1|AEAL, LOC115261258|XP_029718492.1|AEAL, LOC115261260|XP_029718495.1|AEAL, LOC109398605|XP_019526537.1|AEAL, LOC109398661|XP_029714684.1|AEAL																																		
N6.HOG0000083	OG0000005	n391	LOC110678246|XP_021706557.1|AAEG																																				
N6.HOG0000084	OG0000005	n448								LOC120415438|XP_039432920.1|CPIP, LOC120430243|XP_039451256.1|CPIP, LOC120425531|XP_039446020.1|CPIP, LOC120425546|XP_039446041.1|CPIP, LOC120425522|XP_039446010.1|CPIP, LOC120415356|XP_039432779.1|CPIP	LOC6054619|XP_001870506.1|CQUI, LOC6042909|XP_001853966.2|CQUI, LOC6042917|XP_001854001.1|CQUI, LOC119767402|XP_038111852.1|CQUI, LOC6037816|XP_038107337.1|CQUI																												
N6.HOG0000085	OG0000005	n481									LOC119767184|XP_038111057.1|CQUI, LOC6048601|XP_001865496.2|CQUI																												
N6.HOG0000086	OG0000005	n483	LOC110678306|XP_021706669.1|AAEG, LOC110679756|XP_021711178.1|AAEG, LOC110679765|XP_021711187.1|AAEG, LOC110679758|XP_021711180.1|AAEG, LOC110679757|XP_021711179.1|AAEG, LOC110678835|XP_021708005.1|AAEG, LOC110678355|XP_021706809.1|AAEG, LOC110679763|XP_021711185.1|AAEG, LOC110679761|XP_021711183.1|AAEG, LOC110679762|XP_021711184.1|AAEG, LOC110678305|XP_021706668.1|AAEG, LOC110679759|XP_021711181.1|AAEG, LOC110679792|XP_021711215.1|AAEG, LOC110678354|XP_021706808.1|AAEG, LOC110679766|XP_021711188.1|AAEG, LOC110679755|XP_021711177.1|AAEG, LOC110679770|XP_021711192.1|AAEG, LOC5579087|XP_001657281.1|AAEG, LOC110679769|XP_021711191.1|AAEG, LOC110679768|XP_021711190.1|AAEG, LOC110679767|XP_021711189.1|AAEG, LOC110679771|XP_021711193.1|AAEG, LOC110679753|XP_021711174.1|AAEG, LOC110679788|XP_021711212.1|AAEG, LOC110679760|XP_021711182.1|AAEG		LOC109404521|XP_029734911.1|AEAL, LOC115255208|XP_029709011.1|AEAL, LOC109621664|XP_019931314.1|AEAL, LOC115255183|XP_029708974.1|AEAL, LOC109397487|XP_019525326.1|AEAL, LOC109407186|XP_019535715.1|AEAL, LOC115255205|XP_029709008.1|AEAL, LOC109397494|XP_019525333.2|AEAL, LOC115255200|XP_029709002.1|AEAL, LOC109400639|XP_019528670.1|AEAL, LOC109397482|XP_029708971.1|AEAL, LOC109404593|XP_019533042.1|AEAL, LOC109397504|XP_019525350.1|AEAL, LOC109397485|XP_019525324.1|AEAL, LOC115270068|XP_029734900.1|AEAL, LOC115270062|XP_029734894.1|AEAL, LOC115270061|XP_029734893.1|AEAL, LOC109621825|XP_019931550.1|AEAL, LOC109413196|XP_019542446.1|AEAL, LOC109404529|XP_019532971.1|AEAL, LOC109413199|XP_019542449.1|AEAL, LOC115267256|XP_029730017.1|AEAL, LOC109621654|XP_019931304.1|AEAL, LOC115266977|XP_029729560.1|AEAL						LOC6045278|XP_001862667.1|CQUI, LOC6045266|XP_001862657.1|CQUI, LOC6045300|XP_001862689.1|CQUI																												
N6.HOG0000087	OG0000005	n535			LOC109431217|XP_019562975.1|AEAL, LOC115264621|XP_029724359.1|AEAL, LOC109420134|XP_019549992.2|AEAL, LOC109431208|XP_019562967.2|AEAL, LOC109431202|XP_019562960.1|AEAL, LOC115264624|XP_029724364.1|AEAL, LOC109420130|XP_019549988.1|AEAL, LOC115264618|XP_029724355.1|AEAL, LOC109420103|XP_019549953.2|AEAL, LOC115264627|XP_029724367.1|AEAL, LOC115264619|XP_029724357.1|AEAL, LOC115264613|XP_029724347.1|AEAL, LOC109420106|XP_029724322.1|AEAL, LOC115264606|XP_029724330.1|AEAL, LOC115264602|XP_029724325.1|AEAL						LOC119770425|XP_038121228.1|CQUI, LOC119770423|XP_038121218.1|CQUI																												
N6.HOG0000088	OG0000006	n13	LOC5579071|XP_001657264.1|AAEG																																				
N6.HOG0000089	OG0000006	n50	LOC5579084|XP_001657278.1|AAEG																																				
N6.HOG0000090	OG0000006	n103	LOC110679778|XP_021711201.1|AAEG		LOC109431199|XP_019562958.1|AEAL																																		
N6.HOG0000091	OG0000006	n116	LOC110679786|XP_021711210.1|AAEG								LOC6045337|XP_001862726.1|CQUI																												
N6.HOG0000092	OG0000006	n160	LOC110678308|XP_021706672.1|AAEG, LOC110678836|XP_021708006.1|AAEG		LOC109621663|XP_019931313.1|AEAL, LOC109431221|XP_019562978.1|AEAL, LOC109621653|XP_019931303.1|AEAL																																		
N6.HOG0000093	OG0000006	n230	LOC110679779|XP_021711202.1|AAEG																																				
N6.HOG0000094	OG0000006	n238			LOC115270057|XP_029734888.1|AEAL																																		
N6.HOG0000095	OG0000006	n252			LOC115264612|XP_029724346.1|AEAL																																		
N6.HOG0000096	OG0000006	n256			LOC109621651|XP_019931301.1|AEAL																																		
N6.HOG0000097	OG0000006	n267	LOC110679777|XP_021711200.1|AAEG		LOC109431219|XP_019562976.1|AEAL																																		
N6.HOG0000098	OG0000006	n273	LOC110679784|XP_021711208.1|AAEG																																				
N6.HOG0000099	OG0000006	n290									LOC6045277|XP_001862666.1|CQUI																												
N6.HOG0000100	OG0000006	n297			LOC115270069|XP_029734901.1|AEAL																																		
N6.HOG0000101	OG0000006	n314			LOC109404547|XP_019532989.1|AEAL																																		
N6.HOG0000102	OG0000006	n356			LOC115270060|XP_029734892.1|AEAL																																		
N6.HOG0000103	OG0000006	n443			LOC115261264|XP_029718499.1|AEAL, LOC115261271|XP_029718506.1|AEAL, LOC115261261|XP_029718496.1|AEAL, LOC115261224|XP_029718458.1|AEAL, LOC115261225|XP_029718459.1|AEAL, LOC115261263|XP_029718498.1|AEAL, LOC115261262|XP_029718497.1|AEAL, LOC115261290|XP_029718531.1|AEAL, LOC115263330|XP_029722488.1|AEAL, LOC109418596|XP_019548347.2|AEAL, LOC115261265|XP_029718500.1|AEAL, LOC115261270|XP_029718504.1|AEAL																																		
N6.HOG0000104	OG0000006	n457								LOC120422946|XP_039442462.1|CPIP, LOC120422948|XP_039442464.1|CPIP	LOC6048605|XP_001865495.2|CQUI, LOC6048600|XP_001865501.1|CQUI																												
N6.HOG0000105	OG0000006	n462	LOC5578787|XP_001657157.1|AAEG							LOC120425523|XP_039446011.1|CPIP, LOC120425547|XP_039446042.1|CPIP	LOC6042916|XP_038112547.1|CQUI, LOC6048214|XP_001865167.1|CQUI																												
N6.HOG0000106	OG0000006	n468	LOC110679791|XP_021711213.1|AAEG							LOC120415403|XP_039432863.1|CPIP, LOC120419524|XP_039438169.1|CPIP, LOC120421025|XP_039440092.1|CPIP, LOC120425532|XP_039446021.1|CPIP	LOC119765356|XP_038105022.1|CQUI, LOC6042911|XP_001853961.1|CQUI																												
N6.HOG0000107	OG0000006	n474	LOC5578779|XP_001657149.1|AAEG, LOC5578782|XP_001657152.1|AAEG, LOC5576406|XP_001662624.1|AAEG							LOC120415440|XP_039432922.1|CPIP, LOC120430245|XP_039451257.1|CPIP, LOC120420432|XP_039439389.1|CPIP	LOC6037824|XP_038114258.1|CQUI, LOC6054617|XP_001870507.2|CQUI, LOC6054467|XP_038113044.1|CQUI																												
N6.HOG0000108	OG0000006	n484	LOC110679774|XP_021711197.1|AAEG																																				
N6.HOG0000109	OG0000006	n489			LOC109431223|XP_019562981.1|AEAL																																		
N6.HOG0000110	OG0000006	n495	LOC110679785|XP_021711209.1|AAEG																																				
N6.HOG0000111	OG0000006	n505	LOC110679787|XP_021711211.1|AAEG																																				
N6.HOG0000112	OG0000006	n514	LOC110679782|XP_021711206.1|AAEG																																				
N6.HOG0000113	OG0000007	n4	LOC5577572|XP_001663444.2|AAEG		LOC109417624|XP_019547214.2|AEAL					LOC120412432|XP_039428825.1|CPIP, LOC120412413|XP_039428810.1|CPIP	LOC6036595|XP_001846627.2|CQUI, LOC6036598|XP_001846630.2|CQUI																												
N6.HOG0000114	OG0000007	n9			LOC109417822|XP_019547546.2|AEAL, LOC109417827|XP_019547550.2|AEAL					LOC120412387|XP_039428758.1|CPIP	LOC6036593|XP_001846625.2|CQUI																												
N6.HOG0000115	OG0000007	n12								LOC120412425|XP_039428820.1|CPIP	LOC6036599|XP_001846631.2|CQUI																												
N6.HOG0000116	OG0000008	n34	LOC5566417|XP_001650809.1|AAEG, LOC5572412|XP_001660357.1|AAEG, LOC5572421|XP_021693574.1|AAEG, LOC5572420|XP_001660349.1|AAEG		LOC109400278|XP_019528306.2|AEAL, LOC115264163|XP_029723411.1|AEAL, LOC109411044|XP_019540029.2|AEAL, LOC109400276|XP_029732649.1|AEAL, LOC109411042|XP_029723844.1|AEAL					LOC120426154|XP_039446807.1|CPIP	LOC6033003|XP_001843514.1|CQUI, LOC6033002|XP_001843513.2|CQUI																												
N6.HOG0000117	OG0000008	n45	LOC110674133|XP_021693570.1|AAEG, LOC5572411|XP_001660358.1|AAEG, LOC5567555|XP_001657546.2|AAEG, LOC5572416|XP_001660353.1|AAEG, LOC5572418|XP_021693576.1|AAEG, LOC5572417|XP_021693581.1|AAEG, LOC5572419|XP_021693572.1|AAEG, LOC5572414|XP_001660355.2|AAEG, LOC5572415|XP_001660354.2|AAEG, LOC5572413|XP_001660356.1|AAEG, LOC5572410|XP_001660359.1|AAEG		LOC115269452|XP_029734079.1|AEAL, LOC109398594|XP_019526527.2|AEAL, LOC109411038|XP_019540020.2|AEAL, LOC115268685|XP_029732650.1|AEAL, LOC109398586|XP_029723414.1|AEAL, LOC109398584|XP_029723843.1|AEAL, LOC109411041|XP_019540026.2|AEAL, LOC109411040|XP_029732651.1|AEAL, LOC109411057|XP_019540042.2|AEAL, LOC109411039|XP_019540021.2|AEAL, LOC109398568|XP_019526496.2|AEAL, LOC115264164|XP_029723413.1|AEAL					LOC120426153|XP_039446806.1|CPIP, LOC120426147|XP_039446799.1|CPIP	LOC6033001|XP_001843512.2|CQUI, LOC6032998|XP_038104448.1|CQUI, LOC6032996|XP_001843507.1|CQUI, LOC6032993|XP_001843504.2|CQUI, LOC6032999|XP_001843510.2|CQUI																												
N6.HOG0000118	OG0000008	n80	LOC110677733|XP_021704638.1|AAEG, LOC110681275|XP_021712736.1|AAEG, LOC110680197|XP_021711708.1|AAEG, LOC5573587|XP_001654721.1|AAEG		LOC109409017|XP_019537970.1|AEAL, LOC115261399|XP_029718872.1|AEAL, LOC109429131|XP_029730081.1|AEAL, LOC109429134|XP_019560529.1|AEAL, LOC115261395|XP_029718863.1|AEAL					LOC120421629|XP_039440794.1|CPIP	LOC6035810|XP_038119144.1|CQUI																												
N6.HOG0000119	OG0000008	n93	LOC5573609|XP_001654720.1|AAEG		LOC115261400|XP_029718873.1|AEAL, LOC109409015|XP_029718862.1|AEAL					LOC120421652|XP_039440822.1|CPIP	LOC6035812|XP_001845934.1|CQUI																												
N6.HOG0000120	OG0000008	n99								LOC120421673|XP_039440840.1|CPIP	LOC6035811|XP_038119146.1|CQUI, LOC6035813|XP_038119147.1|CQUI																												
N6.HOG0000121	OG0000008	n135	LOC110677732|XP_021704637.1|AAEG		LOC109409014|XP_019537968.1|AEAL					LOC120421619|XP_039440783.1|CPIP	LOC6035807|XP_001845929.1|CQUI																												
N6.HOG0000122	OG0000008	n168	LOC5578716|XP_001664018.2|AAEG		LOC115258666|XP_029714842.1|AEAL, LOC109418542|XP_029714903.1|AEAL, LOC115258618|XP_029714768.1|AEAL					LOC120421726|XP_039440908.1|CPIP	LOC6041962|XP_038113753.1|CQUI																												
N6.HOG0000123	OG0000008	n204	LOC5573586|XP_021712735.1|AAEG, LOC110677734|XP_021704641.1|AAEG							LOC120421683|XP_039440852.1|CPIP	LOC6035809|XP_001845931.2|CQUI																												
N6.HOG0000124	OG0000009	n5	LOC5575590|XP_001662046.1|AAEG, LOC5575570|XP_001662045.1|AAEG, LOC5575571|XP_021703480.1|AAEG		LOC109421248|XP_029710358.1|AEAL, LOC109410814|XP_019539891.2|AEAL, LOC109421247|XP_019551278.2|AEAL, LOC109421196|XP_019551233.2|AEAL, LOC115256237|XP_029710360.1|AEAL, LOC109421246|XP_029710374.1|AEAL, LOC109410815|XP_029710361.1|AEAL					LOC120426658|XP_039447384.1|CPIP, LOC120429628|XP_039450593.1|CPIP	LOC6048808|XP_001865675.2|CQUI																												
N6.HOG0000125	OG0000009	n24	LOC5575580|XP_001662060.1|AAEG, LOC5575581|XP_001662059.1|AAEG		LOC109410828|XP_029725091.1|AEAL, LOC115268621|XP_029732616.1|AEAL, LOC109621352|XP_019930946.2|AEAL					LOC120421295|XP_039440420.1|CPIP	LOC6049524|XP_001866266.2|CQUI																												
N6.HOG0000126	OG0000009	n30	LOC5575578|XP_001662062.1|AAEG		LOC109410832|XP_019539911.2|AEAL, LOC115265026|XP_029725093.1|AEAL, LOC115266859|XP_029729327.1|AEAL, LOC109621393|XP_029732578.1|AEAL					LOC120421293|XP_039440418.1|CPIP	LOC6049522|XP_001866265.2|CQUI																												
N6.HOG0000127	OG0000009	n36	LOC5568406|XP_001658054.1|AAEG		LOC109427506|XP_019558604.2|AEAL					LOC120430193|XP_039451208.1|CPIP, LOC120430194|XP_039451209.1|CPIP, LOC120430179|XP_039451193.1|CPIP, LOC120414768|XP_039432015.1|CPIP, LOC120414769|XP_039432016.1|CPIP, LOC120422527|XP_039441920.1|CPIP	LOC6048791|XP_001865658.2|CQUI, LOC6048792|XP_001865659.2|CQUI, LOC6048789|XP_001865656.2|CQUI, LOC6048790|XP_038113934.1|CQUI, LOC6045661|XP_001862982.2|CQUI, LOC6045662|XP_038113440.1|CQUI, LOC6052277|XP_001868564.2|CQUI																												
N6.HOG0000128	OG0000009	n50	LOC5578292|XP_001663820.1|AAEG, LOC5576604|XP_001656167.2|AAEG		LOC109432620|XP_019564525.2|AEAL, LOC109405071|XP_019533608.2|AEAL					LOC120413328|XP_039430036.1|CPIP, LOC120413359|XP_039430078.1|CPIP	LOC6041283|XP_038104984.1|CQUI, LOC6041282|XP_001850569.2|CQUI																												
N6.HOG0000129	OG0000009	n60	LOC5576588|XP_001656165.1|AAEG		LOC109405076|XP_019533612.2|AEAL					LOC120413353|XP_039430071.1|CPIP	LOC6053772|XP_001869801.2|CQUI																												
N6.HOG0000130	OG0000009	n67	LOC5576275|XP_001662564.2|AAEG, LOC110680468|XP_021711965.1|AAEG, LOC5574006|XP_021698494.1|AAEG		LOC109397914|XP_019525799.2|AEAL, LOC109406992|XP_019535559.2|AEAL					LOC120422471|XP_039441860.1|CPIP, LOC120422470|XP_039441859.1|CPIP, LOC120422469|XP_039441857.1|CPIP	LOC6050120|XP_001866773.2|CQUI, LOC6051133|XP_001867617.2|CQUI, LOC6051132|XP_001867616.2|CQUI																												
N6.HOG0000131	OG0000009	n77	LOC5574009|XP_001661092.2|AAEG, LOC5576277|XP_001662566.2|AAEG		LOC109406984|XP_029711464.1|AEAL, LOC109406989|XP_019535556.2|AEAL, LOC109397917|XP_019525802.2|AEAL					LOC120422468|XP_039441855.1|CPIP	LOC6051131|XP_038105415.1|CQUI																												
N6.HOG0000132	OG0000010	n154	LOC110677925|XP_021705635.1|AAEG, LOC110678359|XP_021706812.1|AAEG							LOC120430236|XP_039451249.1|CPIP																													
N6.HOG0000133	OG0000010	n181								LOC120425524|XP_039446013.1|CPIP																													
N6.HOG0000134	OG0000010	n261	LOC110678205|XP_021706523.1|AAEG																																				
N6.HOG0000135	OG0000010	n273	LOC110678837|XP_021708007.1|AAEG, LOC110679751|XP_021711173.1|AAEG		LOC115261274|XP_029718509.1|AEAL, LOC109401799|XP_029718532.1|AEAL																																		
N6.HOG0000136	OG0000010	n317			LOC115261275|XP_029718510.1|AEAL																																		
N6.HOG0000137	OG0000010	n331	LOC5578499|XP_001663888.1|AAEG																																				
N6.HOG0000138	OG0000010	n383	LOC110679801|XP_021711224.1|AAEG, LOC110679806|XP_021711230.1|AAEG		LOC115264614|XP_029724349.1|AEAL, LOC109420100|XP_019549952.1|AEAL, LOC115261269|XP_029718503.1|AEAL, LOC115264607|XP_029724331.1|AEAL						LOC6048215|XP_038112551.1|CQUI																												
N6.HOG0000139	OG0000010	n434									LOC6048602|XP_038111058.1|CQUI																												
N6.HOG0000140	OG0000010	n446									LOC119765466|XP_038105274.1|CQUI																												
N6.HOG0000141	OG0000011	n5			LOC115266427|XP_029728519.1|AEAL																																		
N6.HOG0000142	OG0000011	n6	LOC110678451|XP_021707047.1|AAEG		LOC109417348|XP_029718707.1|AEAL					LOC120423446|XP_039443198.1|CPIP	LOC6033828|XP_038121046.1|CQUI																												
N6.HOG0000143	OG0000011	n10	LOC5570988|XP_001659449.2|AAEG		LOC115262047|XP_029719837.1|AEAL, LOC115261495|XP_029719074.1|AEAL					LOC120418269|XP_039436521.1|CPIP	LOC6034029|XP_038120227.1|CQUI																												
N6.HOG0000144	OG0000012	n3	LOC5575907|XP_021696041.1|AAEG		LOC109423253|XP_029726458.1|AEAL					LOC120419492|XP_039438114.1|CPIP	LOC6046845|XP_001863980.2|CQUI																												
N6.HOG0000145	OG0000012	n8	LOC5575913|XP_001662283.2|AAEG		LOC109423301|XP_019553773.2|AEAL					LOC120419485|XP_039438104.1|CPIP, LOC120419486|XP_039438105.1|CPIP	LOC6046844|XP_001863979.2|CQUI, LOC6046843|XP_001863978.2|CQUI																												
N6.HOG0000146	OG0000013	n1	LOC110679353|XP_021709456.1|AAEG		LOC109401240|XP_019529248.2|AEAL					LOC120421446|XP_039440586.1|CPIP	LOC6035930|XP_001846040.1|CQUI																												
N6.HOG0000147	OG0000013	n40	LOC23687769|XP_021707218.1|AAEG, LOC110680223|XP_021711729.1|AAEG, LOC110678530|XP_021707216.1|AAEG, LOC110680222|XP_021711727.1|AAEG		LOC109413675|XP_019542933.1|AEAL, LOC109413676|XP_029727534.1|AEAL					LOC120414719|XP_039431959.1|CPIP	LOC6034961|XP_038118728.1|CQUI																												
N6.HOG0000148	OG0000013	n82	LOC110678734|XP_021707697.1|AAEG		LOC109429441|XP_029729534.1|AEAL, LOC109425568|XP_029729465.1|AEAL					LOC120419254|XP_039437842.1|CPIP	LOC6041235|XP_001850527.1|CQUI																												
N6.HOG0000149	OG0000013	n124	LOC110676139|XP_021698547.1|AAEG		LOC109430791|XP_019562417.1|AEAL					LOC120425238|XP_039445606.1|CPIP, LOC120426202|XP_039446840.1|CPIP	LOC6038413|XP_001848218.2|CQUI																												
N6.HOG0000150	OG0000013	n159	LOC110679299|XP_021709332.1|AAEG		LOC109427543|XP_019558656.2|AEAL, LOC115256412|XP_029710769.1|AEAL, LOC115269375|XP_029733907.1|AEAL					LOC120420165|XP_039439065.1|CPIP	LOC6047700|XP_038117441.1|CQUI																												
N6.HOG0000151	OG0000013	n207	LOC110674153|XP_021693655.1|AAEG, LOC110681562|XP_021713333.1|AAEG		LOC109400253|XP_029725161.1|AEAL, LOC115264117|XP_029723308.1|AEAL, LOC109423611|XP_019554131.2|AEAL, LOC115268774|XP_029732800.1|AEAL					LOC120422142|XP_039441447.1|CPIP	LOC6047923|XP_001864910.2|CQUI																												
N6.HOG0000152	OG0000013	n214	LOC110674150|XP_021693651.1|AAEG, LOC110674148|XP_021693649.1|AAEG, LOC110674151|XP_021693653.1|AAEG, LOC110674152|XP_021693654.1|AAEG		LOC109423617|XP_019554136.2|AEAL, LOC115266508|XP_029728614.1|AEAL, LOC115265081|XP_029725162.1|AEAL, LOC115264108|XP_029723289.1|AEAL, LOC115264115|XP_029723306.1|AEAL, LOC109423616|XP_029728615.1|AEAL, LOC109400264|XP_019528292.2|AEAL, LOC115264109|XP_029723290.1|AEAL, LOC109423619|XP_019554137.2|AEAL, LOC109400270|XP_019528297.2|AEAL, LOC115264105|XP_029723288.1|AEAL, LOC109400252|XP_019528281.2|AEAL, LOC115266509|XP_029728616.1|AEAL, LOC109423613|XP_019554133.2|AEAL, LOC109423612|XP_029728617.1|AEAL, LOC109400251|XP_019528280.2|AEAL, LOC115265080|XP_029725160.1|AEAL					LOC120432512|XP_039453664.1|CPIP, LOC120432517|XP_039453668.1|CPIP, LOC120432516|XP_039453667.1|CPIP																													
N6.HOG0000153	OG0000014	n134								LOC120430530|XP_039451578.1|CPIP, LOC120428350|XP_039449285.1|CPIP, LOC120429009|XP_039450081.1|CPIP, LOC120413920|XP_039430833.1|CPIP	LOC119765684|XP_038105995.1|CQUI, LOC119770823|XP_038122313.1|CQUI, LOC119769295|XP_038117199.1|CQUI, LOC119769369|XP_038117346.1|CQUI																												
