HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N12.HOG0000124	OG0000008	n256										LOC117574114|XP_034113659.1|DALB, LOC117574112|XP_034113656.1|DALB			LOC108604415|XP_017849370.2|DBUS, LOC108604417|XP_017849372.2|DBUS						LOC111600807|XP_023172869.1|DHYD, LOC111599866|XP_023171450.2|DHYD					LOC115765585|XP_030565095.1|DNOV, LOC115765584|XP_030565094.1|DNOV										LOC6631283|XP_002053522.1|DVIR, LOC6631284|XP_002053523.1|DVIR			
N12.HOG0000125	OG0000008	n319										LOC117574116|XP_034113661.1|DALB, LOC117574376|XP_034114101.1|DALB									LOC111600809|XP_023172871.1|DHYD, LOC111600810|XP_023172872.1|DHYD					LOC115765612|XP_030565122.1|DNOV, LOC115765593|XP_030565102.1|DNOV										LOC6631286|XP_002053525.1|DVIR, LOC6631287|XP_002053526.1|DVIR			
N12.HOG0000126	OG0000008	n347										LOC117574119|XP_034113664.1|DALB			LOC108601548|XP_017844935.1|DBUS						LOC111600832|XP_023172904.2|DHYD					LOC115765613|XP_030565123.1|DNOV										LOC6631289|XP_002053528.2|DVIR			
N12.HOG0000127	OG0000008	n375													LOC108601547|XP_017844934.2|DBUS, LOC108602371|XP_017845962.1|DBUS																								
N12.HOG0000128	OG0000008	n397										LOC117574113|XP_034113658.1|DALB			LOC108604418|XP_033150077.1|DBUS						LOC111600831|XP_023172902.2|DHYD					LOC115765587|XP_030565097.1|DNOV										LOC6631285|XP_002053524.1|DVIR			
N12.HOG0000129	OG0000008	n420										LOC117574115|XP_034113660.1|DALB			LOC108602531|XP_017846153.1|DBUS						LOC111600808|XP_023172870.1|DHYD					LOC115765588|XP_030565098.1|DNOV										LOC6631288|XP_002053527.1|DVIR			
N12.HOG0000130	OG0000008	n447										LOC117574118|XP_034113663.1|DALB			LOC108602012|XP_017845504.1|DBUS						LOC111600811|XP_023172873.1|DHYD					LOC115765592|XP_030565101.1|DNOV										LOC6631290|XP_002053529.1|DVIR			
N12.HOG0000131	OG0000009	n104										LOC117574725|XP_034114546.1|DALB			LOC108604020|XP_017848755.1|DBUS						LOC111604985|XP_023179049.1|DHYD					LOC115763759|XP_030562333.1|DNOV										LOC6632445|XP_002056511.1|DVIR			
N12.HOG0000132	OG0000009	n139										LOC117576401|XP_034117006.1|DALB, LOC117573612|XP_034112801.1|DALB, LOC117574363|XP_034114087.1|DALB			LOC108601959|XP_017845435.1|DBUS, LOC108601305|XP_017844694.1|DBUS, LOC108599992|XP_033150731.1|DBUS						LOC111604987|XP_023179051.2|DHYD					LOC115763738|XP_030562299.1|DNOV										LOC6632323|XP_002056506.1|DVIR			
N12.HOG0000133	OG0000009	n171													LOC108601444|XP_017844830.1|DBUS																								
N12.HOG0000134	OG0000009	n181										LOC117576404|XP_034117010.1|DALB, LOC117576402|XP_034117007.1|DALB, LOC117576403|XP_034117008.1|DALB, LOC117573339|XP_034112340.1|DALB, LOC117563434|XP_034097659.1|DALB, LOC117563435|XP_034097660.1|DALB			LOC117134845|XP_033149872.1|DBUS, LOC108601840|XP_017845277.2|DBUS, LOC108600305|XP_017843283.1|DBUS						LOC111605001|XP_030078619.1|DHYD, LOC111604977|XP_023179030.2|DHYD					LOC115763735|XP_030562294.1|DNOV, LOC115763896|XP_030562534.1|DNOV										LOC6632476|XP_002056177.1|DVIR, LOC6632444|XP_002056510.1|DVIR, LOC6632443|XP_002056509.1|DVIR, LOC116649755|XP_032289498.1|DVIR, LOC6632442|XP_002056508.1|DVIR			
N12.HOG0000135	OG0000009	n251										LOC117565287|XP_034100206.1|DALB			LOC108595303|XP_033149763.1|DBUS, LOC108595272|XP_017835977.1|DBUS, LOC108595263|XP_033149771.1|DBUS						LOC111603540|XP_030079215.1|DHYD					LOC115765543|XP_030565028.1|DNOV										LOC6635767|XP_032294717.1|DVIR			
N12.HOG0000136	OG0000009	n306										LOC117568811|XP_034105563.1|DALB, LOC117569480|XP_034106540.1|DALB, LOC117568587|XP_034105214.1|DALB, LOC117566724|XP_034102158.1|DALB			LOC108595579|XP_017836330.1|DBUS						LOC111592528|XP_023160554.2|DHYD, LOC111594331|XP_023163344.2|DHYD, LOC111602576|XP_023175499.2|DHYD					LOC115760864|XP_030558278.1|DNOV, LOC115758060|XP_030554434.1|DNOV, LOC115762417|XP_030560473.1|DNOV										LOC6626762|XP_032292470.1|DVIR, LOC6626659|XP_002049470.1|DVIR, LOC6626487|XP_002049686.1|DVIR			
N12.HOG0000137	OG0000009	n363													LOC108595290|XP_017835992.1|DBUS, LOC108595467|XP_017836201.1|DBUS						LOC111593562|XP_023162191.2|DHYD					LOC115760674|XP_030558001.1|DNOV, LOC115760799|XP_030558155.1|DNOV, LOC115760927|XP_030558362.1|DNOV										LOC6626544|XP_002050754.1|DVIR, LOC6626543|XP_032292517.1|DVIR			
N12.HOG0000138	OG0000009	n371										LOC117566719|XP_034102155.1|DALB, LOC117568670|XP_034105365.1|DALB, LOC117570560|XP_034108181.1|DALB, LOC117571597|XP_034109704.1|DALB, LOC117571595|XP_034109702.1|DALB, LOC117572671|XP_034111579.1|DALB			LOC108605315|XP_017850474.2|DBUS, LOC108605314|XP_017850472.1|DBUS, LOC108595103|XP_017835752.1|DBUS						LOC111593549|XP_023162171.2|DHYD					LOC115760928|XP_030558363.1|DNOV										LOC6626542|XP_002050752.1|DVIR			
N12.HOG0000139	OG0000009	n406										LOC117565994|XP_034101304.1|DALB									LOC111592898|XP_030080280.1|DHYD, LOC115483193|XP_030080245.1|DHYD, LOC111592901|XP_030080244.1|DHYD					LOC115759272|XP_030556034.1|DNOV										LOC6628883|XP_002051663.1|DVIR			
N12.HOG0000140	OG0000010	n75																								LOC115761857|XP_030559704.1|DNOV													
N12.HOG0000141	OG0000010	n123																								LOC115761844|XP_030559686.1|DNOV													
N12.HOG0000142	OG0000010	n154																			LOC115483191|XP_030080236.1|DHYD, LOC115483264|XP_030080469.1|DHYD					LOC115770894|XP_030572189.1|DNOV										LOC116649822|XP_032288857.1|DVIR, LOC6637070|XP_002060485.1|DVIR, LOC116649828|XP_032288865.1|DVIR			
N12.HOG0000143	OG0000010	n181																			LOC115482883|XP_030078993.1|DHYD																		
N12.HOG0000144	OG0000010	n182																			LOC115483261|XP_030080466.1|DHYD					LOC115761849|XP_030559691.1|DNOV													
N12.HOG0000145	OG0000010	n184																			LOC115483263|XP_030080468.1|DHYD																		
N12.HOG0000146	OG0000010	n185																								LOC115770618|XP_030571814.1|DNOV													
N12.HOG0000147	OG0000010	n249																																		LOC116649829|XP_032288866.1|DVIR			
N12.HOG0000148	OG0000010	n257										LOC117565598|XP_034100689.1|DALB																											
N12.HOG0000149	OG0000010	n261																																		LOC6630837|XP_002053113.1|DVIR			
N12.HOG0000150	OG0000010	n274										LOC117564301|XP_034098889.1|DALB									LOC115483287|XP_030080490.1|DHYD, LOC115483262|XP_030080467.1|DHYD					LOC115761953|XP_030559852.1|DNOV										LOC6637215|XP_002060533.1|DVIR, LOC116649823|XP_032288859.1|DVIR, LOC6636962|XP_002060409.1|DVIR			
N12.HOG0000151	OG0000010	n310																								LOC115770585|XP_030571770.1|DNOV													
N12.HOG0000152	OG0000010	n315										LOC117564305|XP_034098892.1|DALB														LOC115761848|XP_030559690.1|DNOV													
N12.HOG0000153	OG0000010	n328																								LOC115770577|XP_030571760.1|DNOV										LOC116649826|XP_032288863.1|DVIR			
N12.HOG0000154	OG0000010	n331																								LOC115762000|XP_030559928.1|DNOV													
N12.HOG0000155	OG0000010	n334																								LOC115770596|XP_030571794.1|DNOV													
N12.HOG0000156	OG0000010	n366										LOC117566095|XP_034101458.1|DALB									LOC115483312|XP_030080549.1|DHYD																		
N12.HOG0000157	OG0000010	n383										LOC117564298|XP_034098887.1|DALB, LOC117564299|XP_034098888.1|DALB									LOC115483288|XP_030080491.1|DHYD, LOC115483286|XP_030080489.1|DHYD, LOC115482881|XP_030078991.1|DHYD					LOC115770584|XP_030571769.1|DNOV										LOC116649824|XP_032288860.1|DVIR			
N12.HOG0000158	OG0000010	n444																			LOC115483289|XP_030080492.1|DHYD																		
N12.HOG0000159	OG0000010	n452																																		LOC6630116|XP_032288858.1|DVIR			
N12.HOG0000160	OG0000011	n349																								LOC115769277|XP_030569859.1|DNOV										LOC6623065|XP_002048503.2|DVIR			
N12.HOG0000161	OG0000011	n375													LOC108599014|XP_017841282.1|DBUS						LOC111599147|XP_023170484.2|DHYD					LOC115765906|XP_030565511.1|DNOV										LOC6635697|XP_002059270.2|DVIR			
N12.HOG0000162	OG0000011	n399																								LOC115764504|XP_030563454.1|DNOV										LOC26531915|XP_015024752.1|DVIR			
N12.HOG0000163	OG0000011	n406										LOC117571839|XP_034110118.1|DALB, LOC117575640|XP_034115810.1|DALB									LOC111596019|XP_023165812.2|DHYD, LOC111595276|XP_023164694.1|DHYD					LOC115762679|XP_030560853.1|DNOV, LOC115759523|XP_030556331.1|DNOV										LOC6624097|XP_002046304.2|DVIR, LOC6629279|XP_002054687.1|DVIR			
N12.HOG0000164	OG0000011	n414										LOC117569027|XP_034105908.1|DALB, LOC117570589|XP_034108223.1|DALB, LOC117572252|XP_034110830.1|DALB			LOC108606030|XP_017851346.1|DBUS, LOC108600675|XP_017843868.1|DBUS						LOC111605669|XP_023180101.2|DHYD, LOC111603319|XP_023176609.2|DHYD					LOC115770116|XP_030571097.1|DNOV, LOC115769479|XP_030570160.1|DNOV, LOC115763449|XP_030561878.1|DNOV, LOC115769842|XP_030570677.1|DNOV										LOC6624639|XP_002048133.1|DVIR, LOC6624698|XP_002048132.1|DVIR, LOC6624619|XP_002048380.1|DVIR, LOC6634187|XP_002057780.1|DVIR, LOC6622606|XP_002047207.2|DVIR			
N12.HOG0000165	OG0000011	n429										LOC117570898|XP_034108692.1|DALB, LOC117568323|XP_034104794.1|DALB, LOC117572253|XP_034110831.1|DALB, LOC117570229|XP_034107622.1|DALB									LOC111599256|XP_023170624.2|DHYD					LOC115768719|XP_030569278.1|DNOV, LOC115770699|XP_030571957.1|DNOV, LOC115768733|XP_030569280.1|DNOV, LOC115766963|XP_030566913.1|DNOV										LOC6624268|XP_002048361.3|DVIR, LOC6624663|XP_032290219.1|DVIR, LOC6623291|XP_032290221.1|DVIR, LOC6622373|XP_002048410.2|DVIR			
N12.HOG0000166	OG0000012	n25										LOC117568055|XP_034104297.1|DALB			LOC108595899|XP_017836677.1|DBUS						LOC111603849|XP_023177406.2|DHYD					LOC115760603|XP_030557904.1|DNOV										LOC6624922|XP_002050777.1|DVIR			
N12.HOG0000167	OG0000012	n53										LOC117571286|XP_034109243.1|DALB, LOC117571761|XP_034110009.1|DALB			LOC108594927|XP_017835552.1|DBUS, LOC108594926|XP_017835551.1|DBUS						LOC111603850|XP_023177409.2|DHYD					LOC115760694|XP_030558018.1|DNOV										LOC6625019|XP_002050778.1|DVIR			
N12.HOG0000168	OG0000012	n86										LOC117569585|XP_034106704.1|DALB			LOC108595898|XP_017836676.1|DBUS						LOC111603802|XP_023177320.1|DHYD					LOC115760695|XP_030558019.1|DNOV										LOC6625021|XP_002050780.1|DVIR			
N12.HOG0000169	OG0000012	n118										LOC117568054|XP_034104292.1|DALB			LOC108595900|XP_017836679.1|DBUS						LOC111603848|XP_023177404.2|DHYD					LOC115760604|XP_030557906.1|DNOV										LOC6624921|XP_015029085.1|DVIR			
N12.HOG0000170	OG0000012	n224										LOC117566746|XP_034102180.1|DALB, LOC117569531|XP_034106625.1|DALB, LOC117571233|XP_034109174.1|DALB, LOC117571638|XP_034109755.1|DALB									LOC111592160|XP_023159980.2|DHYD, LOC111592239|XP_023160091.2|DHYD					LOC115758175|XP_030554576.1|DNOV, LOC115758176|XP_030554577.1|DNOV										LOC6625066|XP_002049213.2|DVIR, LOC6625067|XP_032293151.1|DVIR			
N12.HOG0000171	OG0000012	n234										LOC117571567|XP_034109667.1|DALB, LOC117566482|XP_034101905.1|DALB			LOC108594923|XP_033149125.1|DBUS, LOC108594922|XP_033149124.1|DBUS, LOC108594925|XP_033149126.1|DBUS, LOC108594924|XP_017835549.1|DBUS						LOC111603807|XP_023177327.2|DHYD															LOC6624920|XP_002050775.2|DVIR			
N12.HOG0000172	OG0000012	n241										LOC117572244|XP_034110821.1|DALB, LOC117572245|XP_034110822.1|DALB, LOC117568980|XP_034105834.1|DALB, LOC117569102|XP_034106011.1|DALB, LOC117566483|XP_034101906.1|DALB, LOC117572246|XP_034110823.1|DALB, LOC117572247|XP_034110824.1|DALB, LOC117571464|XP_034109506.1|DALB			LOC108595907|XP_033149147.1|DBUS						LOC111604855|XP_030081317.1|DHYD, LOC111604825|XP_023178816.2|DHYD, LOC111597894|XP_023168597.2|DHYD, LOC115483456|XP_030081372.1|DHYD, LOC111597897|XP_030081373.1|DHYD, LOC115483455|XP_030081371.1|DHYD, LOC111597905|XP_030081306.1|DHYD					LOC115760687|XP_030558014.1|DNOV, LOC115760690|XP_030558016.1|DNOV, LOC115760693|XP_030558017.1|DNOV, LOC115760901|XP_030558328.1|DNOV, LOC115761042|XP_030558517.1|DNOV										LOC6624919|XP_002050774.2|DVIR, LOC26531760|XP_015030363.1|DVIR, LOC6627007|XP_032292288.1|DVIR, LOC6627006|XP_002050772.1|DVIR			
N12.HOG0000173	OG0000012	n266										LOC117571184|XP_034109105.1|DALB			LOC108597255|XP_017839199.1|DBUS						LOC111597898|XP_023168600.2|DHYD					LOC115760685|XP_030558012.1|DNOV										LOC6627005|XP_002050771.1|DVIR			
N12.HOG0000174	OG0000012	n354										LOC117568519|XP_034105112.1|DALB			LOC108595402|XP_017836117.1|DBUS, LOC108597254|XP_017839197.1|DBUS						LOC111597903|XP_023168607.2|DHYD					LOC115761057|XP_030558532.1|DNOV										LOC6627004|XP_002050770.1|DVIR			
N12.HOG0000175	OG0000013	n1										LOC117571859|XP_034110145.1|DALB			LOC108596692|XP_017838201.1|DBUS						LOC111593737|XP_023162498.2|DHYD					LOC115761021|XP_030558495.1|DNOV										LOC6626677|XP_002050872.1|DVIR			
N12.HOG0000176	OG0000013	n40										LOC117563213|XP_034097295.1|DALB			LOC108606235|XP_017851657.1|DBUS						LOC111605302|XP_030080103.1|DHYD					LOC115766810|XP_030566705.1|DNOV										LOC6633411|XP_015025597.1|DVIR			
N12.HOG0000177	OG0000013	n82										LOC117576138|XP_034116595.1|DALB			LOC108603181|XP_017847228.1|DBUS						LOC111603010|XP_023176183.1|DHYD					LOC115766254|XP_030565974.1|DNOV, LOC115766196|XP_030565905.1|DNOV										LOC6630204|XP_002053707.1|DVIR			
N12.HOG0000178	OG0000013	n124										LOC117568434|XP_034104988.1|DALB			LOC108599948|XP_017842685.1|DBUS						LOC111604413|XP_023178237.2|DHYD					LOC115766188|XP_030565895.1|DNOV										LOC6622085|XP_002048525.1|DVIR			
N12.HOG0000179	OG0000013	n159										LOC117573950|XP_034113367.1|DALB			LOC108603387|XP_017847647.1|DBUS						LOC111594553|XP_023163674.1|DHYD					LOC115761668|XP_030559377.1|DNOV										LOC6632892|XP_002056192.1|DVIR			
N12.HOG0000180	OG0000013	n239										LOC117574170|XP_034113754.1|DALB, LOC117574174|XP_034113755.1|DALB									LOC111596498|XP_023166527.2|DHYD, LOC111604194|XP_030080808.1|DHYD					LOC115764083|XP_030562793.1|DNOV, LOC115764084|XP_030562794.1|DNOV										LOC6634859|XP_002058649.1|DVIR, LOC6635006|XP_002058650.1|DVIR			
N12.HOG0000181	OG0000013	n278													LOC108602825|XP_017846548.1|DBUS, LOC108603356|XP_033149948.1|DBUS, LOC108602826|XP_017846549.2|DBUS						LOC111593623|XP_023162259.1|DHYD, LOC115482793|XP_030078668.1|DHYD, LOC111601646|XP_030078669.1|DHYD					LOC115763707|XP_030562258.1|DNOV, LOC115763850|XP_030562479.1|DNOV, LOC115763708|XP_030562260.1|DNOV, LOC115763909|XP_030562575.1|DNOV, LOC115763733|XP_030562292.1|DNOV										LOC116650285|XP_032289502.1|DVIR, LOC6632687|XP_032289629.1|DVIR, LOC6632688|XP_032289631.1|DVIR, LOC6637283|XP_002060548.2|DVIR, LOC6632685|XP_032289630.1|DVIR, LOC6632689|XP_002056660.1|DVIR, LOC6637075|XP_002060490.3|DVIR, LOC6632683|XP_002056654.2|DVIR, LOC6632691|XP_032289775.1|DVIR			
N12.HOG0000182	OG0000014	n16																																		LOC116652015|XP_032295550.1|DVIR			
N12.HOG0000183	OG0000014	n56													LOC117134672|XP_033148999.1|DBUS, LOC117134669|XP_033148968.1|DBUS																								
N12.HOG0000184	OG0000014	n72																								LOC115764910|XP_030564070.1|DNOV, LOC115765837|XP_030565423.1|DNOV, LOC115768056|XP_030568356.1|DNOV, LOC115767624|XP_030567782.1|DNOV										LOC116650074|XP_032289316.1|DVIR			
N12.HOG0000185	OG0000014	n88																																		LOC116649966|XP_032289172.1|DVIR, LOC116649899|XP_032289057.1|DVIR			
N12.HOG0000186	OG0000014	n147													LOC117134671|XP_033148998.1|DBUS																								
N12.HOG0000187	OG0000014	n252										LOC117571584|XP_034109691.1|DALB																											
N12.HOG0000188	OG0000015	n3										LOC117575381|XP_034115447.1|DALB, LOC117575264|XP_034115291.1|DALB, LOC117574089|XP_034113616.1|DALB, LOC117574087|XP_034113614.1|DALB, LOC117574088|XP_034113615.1|DALB			LOC108602396|XP_017845996.1|DBUS, LOC108602619|XP_017846247.1|DBUS, LOC108602576|XP_017846203.1|DBUS						LOC111601485|XP_023173841.2|DHYD, LOC111598320|XP_023169285.2|DHYD					LOC115761485|XP_030559111.1|DNOV													
N12.HOG0000189	OG0000015	n22										LOC117565931|XP_034101209.1|DALB									LOC111592667|XP_023160798.2|DHYD					LOC115763530|XP_030562001.1|DNOV										LOC6633997|XP_032293758.1|DVIR			
N12.HOG0000190	OG0000015	n53										LOC117565916|XP_034101175.1|DALB			LOC108605744|XP_017851034.1|DBUS						LOC111603761|XP_023177261.1|DHYD					LOC115759285|XP_030556047.1|DNOV										LOC116651432|XP_032293641.1|DVIR			
N12.HOG0000191	OG0000015	n57													LOC108594831|XP_017835461.1|DBUS, LOC108603867|XP_017848527.1|DBUS, LOC108606193|XP_017851541.2|DBUS, LOC108604954|XP_017850016.1|DBUS, LOC108605941|XP_017851254.2|DBUS						LOC111603774|XP_023177277.2|DHYD					LOC115758964|XP_030555627.1|DNOV										LOC116651430|XP_032293637.1|DVIR, LOC116651431|XP_032293638.1|DVIR			
N12.HOG0000192	OG0000015	n67													LOC108605188|XP_017850271.1|DBUS																								
N12.HOG0000193	OG0000015	n101										LOC117564021|XP_034098512.1|DALB																											
N12.HOG0000194	OG0000015	n279																								LOC115758591|XP_030555171.1|DNOV, LOC115758528|XP_030555079.1|DNOV													
N12.HOG0000195	OG0000015	n281										LOC117564597|XP_034099342.1|DALB, LOC117564598|XP_034099344.1|DALB, LOC117564596|XP_034099340.1|DALB, LOC117564343|XP_034098944.1|DALB, LOC117564332|XP_034098928.1|DALB			LOC117134842|XP_033149849.1|DBUS, LOC117134841|XP_033149848.1|DBUS, LOC108607907|XP_017854509.1|DBUS						LOC111599488|XP_023170923.2|DHYD					LOC115758736|XP_030555346.1|DNOV										LOC6629199|XP_002051601.2|DVIR			
N12.HOG0000196	OG0000015	n292										LOC117569549|XP_034106648.1|DALB			LOC108598559|XP_017841119.1|DBUS																								
N12.HOG0000197	OG0000015	n293										LOC117567386|XP_034103227.1|DALB			LOC117134844|XP_033149858.1|DBUS, LOC108598228|XP_017840333.1|DBUS						LOC111599832|XP_023171393.2|DHYD					LOC115770421|XP_030571547.1|DNOV										LOC26531129|XP_015031696.1|DVIR			
N12.HOG0000198	OG0000015	n298										LOC117564019|XP_034098510.1|DALB, LOC117564020|XP_034098511.1|DALB									LOC111603762|XP_023177262.1|DHYD, LOC111603745|XP_023177233.1|DHYD					LOC115759089|XP_030555783.1|DNOV, LOC115759088|XP_030555782.1|DNOV, LOC115758931|XP_030555591.1|DNOV, LOC115758961|XP_030555623.1|DNOV										LOC26531900|XP_015029004.1|DVIR, LOC26530539|XP_015028823.1|DVIR, LOC6629186|XP_002051591.1|DVIR			
N12.HOG0000199	OG0000015	n308										LOC117565200|XP_034100095.1|DALB, LOC117565000|XP_034099836.1|DALB, LOC117564017|XP_034098508.1|DALB, LOC117565199|XP_034100094.1|DALB, LOC117565001|XP_034099837.1|DALB, LOC117564018|XP_034098509.1|DALB, LOC117564364|XP_034098970.1|DALB, LOC117565647|XP_034100752.1|DALB, LOC117569869|XP_034107100.1|DALB, LOC117569271|XP_034106261.1|DALB																								LOC26531562|XP_032293636.1|DVIR			
N12.HOG0000200	OG0000015	n362																			LOC111602215|XP_030080408.1|DHYD, LOC115483219|XP_030080406.1|DHYD															LOC6629069|XP_032293702.1|DVIR			
N12.HOG0000201	OG0000016	n14										LOC117573987|XP_034113425.1|DALB			LOC108603000|XP_017846884.1|DBUS						LOC111605496|XP_023179814.1|DHYD					LOC115761678|XP_030559394.1|DNOV										LOC6633127|XP_002056070.1|DVIR			
N12.HOG0000202	OG0000016	n42										LOC117567642|XP_034103639.1|DALB			LOC108596111|XP_017837026.1|DBUS						LOC111602093|XP_023174795.1|DHYD					LOC115762276|XP_030560298.1|DNOV										LOC6635889|XP_002059414.1|DVIR, LOC116650918|XP_032291957.1|DVIR			
N12.HOG0000203	OG0000016	n93										LOC117574647|XP_034114439.1|DALB			LOC108603521|XP_017847904.1|DBUS						LOC111598341|XP_023169316.1|DHYD					LOC115761707|XP_030559439.1|DNOV										LOC6630423|XP_002053735.1|DVIR			
