HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N26.HOG0000214	OG0000019	n267														LOC108148665|XP_017131287.1|DELE			LOC108086540|XP_017038966.1|DFIC																				
N26.HOG0000215	OG0000020	n27														LOC108148802|XP_017131514.1|DELE			LOC108086571|XP_017039016.1|DFIC																				
N26.HOG0000216	OG0000020	n57														LOC108145240|XP_017125995.1|DELE			LOC108087826|XP_017040886.1|DFIC																				
N26.HOG0000217	OG0000020	n118														LOC108139069|XP_017117181.1|DELE																							
N26.HOG0000218	OG0000020	n155														LOC108149435|XP_017132505.1|DELE			LOC108100979|XP_017060622.1|DFIC																				
N26.HOG0000219	OG0000020	n176														LOC108136813|XP_017113705.1|DELE			LOC108101093|XP_017060792.1|DFIC																				
N26.HOG0000220	OG0000020	n209														LOC108140627|XP_017119032.1|DELE			LOC108102060|XP_017062180.1|DFIC																				
N26.HOG0000221	OG0000020	n251														LOC108142115|XP_017121302.1|DELE			LOC108089992|XP_017043983.1|DFIC																				
N26.HOG0000222	OG0000020	n270														LOC108138888|XP_017116909.1|DELE			LOC108101220|XP_017060958.1|DFIC																				
N26.HOG0000223	OG0000021	n73														LOC108143679|XP_017123678.1|DELE			LOC108090792|XP_017045128.1|DFIC																				
N26.HOG0000224	OG0000021	n99														LOC108143658|XP_017123658.1|DELE			LOC108090653|XP_017044920.1|DFIC																				
N26.HOG0000225	OG0000021	n125														LOC108144237|XP_017124406.1|DELE			LOC108093638|XP_017049284.1|DFIC																				
N26.HOG0000226	OG0000021	n174														LOC108140888|XP_017119410.1|DELE			LOC108095541|XP_017052159.1|DFIC																				
N26.HOG0000227	OG0000021	n218														LOC108139148|XP_017117255.1|DELE			LOC108091979|XP_017046877.1|DFIC																				
N26.HOG0000228	OG0000021	n250														LOC108134787|XP_017110724.1|DELE			LOC108088013|XP_017041113.1|DFIC																				
N26.HOG0000229	OG0000021	n276														LOC108137723|XP_017115107.1|DELE			LOC108094694|XP_017050914.1|DFIC																				
N26.HOG0000230	OG0000022	n8														LOC108144256|XP_017124426.1|DELE			LOC108093677|XP_017049345.1|DFIC																				
N26.HOG0000231	OG0000022	n51														LOC108145706|XP_017126756.1|DELE			LOC108100202|XP_017059465.1|DFIC																				
N26.HOG0000232	OG0000022	n75																	LOC108100307|XP_017059595.1|DFIC																				
N26.HOG0000233	OG0000022	n136																	LOC108100306|XP_017059594.1|DFIC, LOC108100305|XP_017059593.1|DFIC, LOC108100300|XP_017059588.1|DFIC																				
N26.HOG0000234	OG0000022	n146																	LOC108100303|XP_017059590.1|DFIC																				
N26.HOG0000235	OG0000022	n147														LOC108145944|XP_017127140.1|DELE, LOC108145943|XP_017127139.1|DELE			LOC108100308|XP_017059596.1|DFIC																				
N26.HOG0000236	OG0000022	n234														LOC108145945|XP_017127141.1|DELE			LOC108100304|XP_017059591.1|DFIC																				
N26.HOG0000237	OG0000022	n259														LOC108145941|XP_017127138.1|DELE			LOC108100302|XP_017059589.1|DFIC																				
N26.HOG0000238	OG0000023	n31																	LOC108096120|XP_017052985.1|DFIC																				
N26.HOG0000239	OG0000023	n47														LOC108140988|XP_017119550.1|DELE			LOC108096122|XP_017052987.1|DFIC																				
N26.HOG0000240	OG0000023	n76														LOC108140990|XP_017119554.1|DELE																							
N26.HOG0000241	OG0000023	n100														LOC108140983|XP_017119545.1|DELE, LOC108140984|XP_017119546.1|DELE			LOC108096128|XP_017052994.1|DFIC																				
N26.HOG0000242	OG0000023	n130														LOC108137536|XP_017114748.1|DELE			LOC108096606|XP_017053802.1|DFIC																				
N26.HOG0000243	OG0000023	n155														LOC108140985|XP_017119548.1|DELE			LOC108096129|XP_017052995.1|DFIC																				
N26.HOG0000244	OG0000023	n185														LOC108140949|XP_017119506.1|DELE			LOC108096118|XP_017052982.1|DFIC																				
N26.HOG0000245	OG0000023	n217														LOC108141054|XP_017119691.1|DELE			LOC108096119|XP_017052984.1|DFIC																				
N26.HOG0000246	OG0000023	n243														LOC108141157|XP_017119872.1|DELE			LOC108096117|XP_017052981.1|DFIC																				
N26.HOG0000247	OG0000023	n271														LOC108141055|XP_017119693.1|DELE			LOC108096114|XP_017052979.1|DFIC																				
N26.HOG0000248	OG0000024	n49														LOC108144322|XP_017124512.1|DELE			LOC108086469|XP_017038885.1|DFIC																				
N26.HOG0000249	OG0000024	n65														LOC108144853|XP_017125489.1|DELE, LOC108144323|XP_017124513.1|DELE			LOC108086411|XP_017038802.1|DFIC, LOC108086410|XP_017038801.1|DFIC																				
N26.HOG0000250	OG0000024	n100														LOC108144321|XP_017124511.1|DELE			LOC108086467|XP_017038883.1|DFIC																				
N26.HOG0000251	OG0000024	n149														LOC108144317|XP_017124507.1|DELE			LOC108086472|XP_017038887.1|DFIC																				
N26.HOG0000252	OG0000024	n191														LOC108134565|XP_017110407.1|DELE			LOC108098296|XP_017056595.1|DFIC																				
N26.HOG0000253	OG0000024	n222																	LOC108086381|XP_017038771.1|DFIC																				
N26.HOG0000254	OG0000024	n246														LOC108149067|XP_017131913.1|DELE			LOC108094860|XP_017051169.1|DFIC																				
N26.HOG0000255	OG0000025	n3																	LOC108089890|XP_017043849.1|DFIC																				
N26.HOG0000256	OG0000025	n43														LOC108148017|XP_017130341.1|DELE, LOC108136491|XP_017113196.1|DELE																							
N26.HOG0000257	OG0000026	n11														LOC108142200|XP_017121376.1|DELE			LOC108091247|XP_017045848.1|DFIC																				
N26.HOG0000258	OG0000026	n49														LOC108148207|XP_017130606.1|DELE			LOC108093407|XP_017048931.1|DFIC																				
N26.HOG0000259	OG0000026	n93														LOC108137717|XP_017115091.1|DELE			LOC108101707|XP_017061633.1|DFIC, LOC108101666|XP_017061574.1|DFIC																				
N26.HOG0000260	OG0000026	n114														LOC108148316|XP_017130795.1|DELE			LOC108091826|XP_017046693.1|DFIC																				
N26.HOG0000261	OG0000026	n149														LOC108140970|XP_017119526.1|DELE			LOC108098549|XP_017057035.1|DFIC, LOC108098463|XP_017056857.1|DFIC																				
N26.HOG0000262	OG0000027	n158														LOC108138066|XP_017115531.1|DELE			LOC108100821|XP_017060378.1|DFIC																				
N26.HOG0000263	OG0000027	n187														LOC108138053|XP_017115518.1|DELE			LOC108100819|XP_017060376.1|DFIC																				
N26.HOG0000264	OG0000027	n238														LOC108138043|XP_017115505.1|DELE			LOC108100820|XP_017060377.1|DFIC																				
N26.HOG0000265	OG0000028	n73														LOC108146071|XP_017127374.1|DELE, LOC108146072|XP_017127376.1|DELE			LOC108095331|XP_017051904.1|DFIC, LOC108095316|XP_017051884.1|DFIC, LOC108088857|XP_017042321.1|DFIC, LOC108095297|XP_017051846.1|DFIC, LOC108095310|XP_017051872.1|DFIC, LOC108088858|XP_017042322.1|DFIC, LOC108088859|XP_017042323.1|DFIC																				
N26.HOG0000266	OG0000028	n148														LOC108146069|XP_017127372.1|DELE			LOC108095285|XP_017051819.1|DFIC																				
N26.HOG0000267	OG0000028	n178														LOC108146070|XP_017127373.1|DELE																							
N26.HOG0000268	OG0000028	n196														LOC108146073|XP_017127378.1|DELE																							
N26.HOG0000269	OG0000028	n216														LOC108145772|XP_017126831.1|DELE			LOC108089312|XP_017042978.1|DFIC																				
N26.HOG0000270	OG0000029	n34														LOC108141306|XP_017120062.1|DELE			LOC108090681|XP_017044956.1|DFIC																				
N26.HOG0000271	OG0000029	n50																	LOC108100972|XP_017060614.1|DFIC																				
N26.HOG0000272	OG0000029	n70																	LOC108096726|XP_017054059.1|DFIC																				
N26.HOG0000273	OG0000029	n91														LOC108143743|XP_017123764.1|DELE																							
N26.HOG0000274	OG0000029	n108														LOC108143811|XP_017123822.1|DELE																							
N26.HOG0000275	OG0000029	n119														LOC108135556|XP_017111792.1|DELE			LOC108099785|XP_017058903.1|DFIC																				
N26.HOG0000276	OG0000030	n10														LOC108138030|XP_017115492.1|DELE			LOC108093480|XP_017049055.1|DFIC, LOC108100317|XP_017059651.1|DFIC																				
N26.HOG0000277	OG0000030	n37														LOC108138012|XP_017115471.1|DELE, LOC108138011|XP_017115470.1|DELE			LOC108093469|XP_017049043.1|DFIC																				
N26.HOG0000278	OG0000030	n58														LOC108138092|XP_017115567.1|DELE			LOC108093479|XP_017049053.1|DFIC																				
N26.HOG0000279	OG0000030	n91														LOC108147758|XP_017129978.1|DELE			LOC108092343|XP_017047369.1|DFIC, LOC108092288|XP_017047312.1|DFIC																				
N26.HOG0000280	OG0000030	n152														LOC108143463|XP_017123389.1|DELE			LOC108087621|XP_017040552.1|DFIC																				
N26.HOG0000281	OG0000030	n174														LOC108136286|XP_017112860.1|DELE			LOC108091341|XP_017045978.1|DFIC																				
N26.HOG0000282	OG0000030	n206														LOC108147607|XP_017129735.1|DELE			LOC108088560|XP_017041895.1|DFIC																				
N26.HOG0000283	OG0000031	n16																	LOC108087846|XP_017040950.1|DFIC, LOC108094523|XP_017050614.1|DFIC, LOC108100476|XP_017059897.1|DFIC																				
N26.HOG0000284	OG0000031	n19														LOC108138004|XP_017115462.1|DELE, LOC108138214|XP_017115823.1|DELE																							
N26.HOG0000285	OG0000031	n38														LOC108138259|XP_017115893.1|DELE, LOC108138165|XP_017115746.1|DELE																							
N26.HOG0000286	OG0000031	n75														LOC108138948|XP_017117015.1|DELE			LOC108090611|XP_017044870.1|DFIC, LOC108090591|XP_017044831.1|DFIC																				
N26.HOG0000287	OG0000031	n88														LOC108150405|XP_017134051.1|DELE, LOC108138949|XP_017117016.1|DELE																							
N26.HOG0000288	OG0000031	n90														LOC108150412|XP_017134059.1|DELE																							
N26.HOG0000289	OG0000031	n109														LOC108148078|XP_017130421.1|DELE																							
N26.HOG0000290	OG0000031	n120														LOC108147853|XP_017130100.1|DELE			LOC108092296|XP_017047319.1|DFIC																				
N26.HOG0000291	OG0000031	n135														LOC108148083|XP_017130428.1|DELE			LOC108092297|XP_017047321.1|DFIC																				
N26.HOG0000292	OG0000031	n140														LOC108138166|XP_017115747.1|DELE																							
N26.HOG0000293	OG0000031	n202														LOC108142073|XP_017121248.1|DELE			LOC108089228|XP_017042875.1|DFIC																				
N26.HOG0000294	OG0000032	n97																	LOC108087889|XP_017040956.1|DFIC																				
N26.HOG0000295	OG0000032	n106																	LOC108088062|XP_017041192.1|DFIC																				
N26.HOG0000296	OG0000032	n125																	LOC108088048|XP_017041174.1|DFIC																				
N26.HOG0000297	OG0000032	n135														LOC108134793|XP_017110731.1|DELE			LOC108088066|XP_017041199.1|DFIC																				
N26.HOG0000298	OG0000032	n144														LOC108141568|XP_017120503.1|DELE			LOC108087890|XP_017040957.1|DFIC																				
N26.HOG0000299	OG0000032	n154																	LOC108087979|XP_017041070.1|DFIC																				
N26.HOG0000300	OG0000032	n171														LOC108134776|XP_017110712.1|DELE			LOC108087896|XP_017040963.1|DFIC																				
N26.HOG0000301	OG0000032	n206														LOC108141567|XP_017120502.1|DELE																							
N26.HOG0000302	OG0000032	n214																	LOC108087899|XP_017040966.1|DFIC																				
N26.HOG0000303	OG0000033	n7														LOC108148602|XP_017131169.1|DELE			LOC108102066|XP_017062199.1|DFIC																				
N26.HOG0000304	OG0000033	n51														LOC108141856|XP_017120938.1|DELE			LOC108089808|XP_017043694.1|DFIC																				
N26.HOG0000305	OG0000033	n60																	LOC108089807|XP_017043693.1|DFIC, LOC108089809|XP_017043695.1|DFIC, LOC108089769|XP_017043650.1|DFIC																				
N26.HOG0000306	OG0000033	n80														LOC108141639|XP_017120598.1|DELE			LOC108091266|XP_017045867.1|DFIC																				
N26.HOG0000307	OG0000033	n88														LOC108141763|XP_017120751.1|DELE			LOC108089806|XP_017043692.1|DFIC																				
N26.HOG0000308	OG0000033	n96														LOC108145061|XP_017125731.1|DELE			LOC108094281|XP_017050264.1|DFIC																				
N26.HOG0000309	OG0000033	n117														LOC108145062|XP_017125732.1|DELE, LOC108136520|XP_017113279.1|DELE			LOC108094283|XP_017050266.1|DFIC																				
N26.HOG0000310	OG0000033	n142														LOC108145060|XP_017125730.1|DELE			LOC108094282|XP_017050265.1|DFIC																				
N26.HOG0000311	OG0000033	n192														LOC108135468|XP_017111699.1|DELE			LOC108098498|XP_017056906.1|DFIC																				
N26.HOG0000312	OG0000033	n207														LOC108135862|XP_017112252.1|DELE			LOC108098495|XP_017056904.1|DFIC																				
N26.HOG0000313	OG0000033	n243														LOC108137918|XP_017115348.1|DELE																							
N26.HOG0000314	OG0000034	n63																	LOC108098181|XP_017056403.1|DFIC																				
N26.HOG0000315	OG0000034	n66																	LOC108090289|XP_017044389.1|DFIC																				
N26.HOG0000316	OG0000034	n73														LOC108150425|XP_017134072.1|DELE			LOC108098175|XP_017056397.1|DFIC, LOC108098172|XP_017056394.1|DFIC																				
N26.HOG0000317	OG0000034	n90																	LOC108098179|XP_017056401.1|DFIC																				
N26.HOG0000318	OG0000034	n117														LOC108150530|XP_017134248.1|DELE			LOC108098285|XP_017056581.1|DFIC, LOC108101136|XP_017060848.1|DFIC																				
N26.HOG0000319	OG0000034	n167																	LOC108098386|XP_017056743.1|DFIC																				
N26.HOG0000320	OG0000034	n179														LOC108137009|XP_017113996.1|DELE, LOC108136700|XP_017113513.1|DELE			LOC108087083|XP_017039752.1|DFIC																				
N26.HOG0000321	OG0000034	n190																	LOC108087380|XP_017040209.1|DFIC																				
N26.HOG0000322	OG0000034	n212														LOC108134580|XP_017110423.1|DELE			LOC108093450|XP_017049013.1|DFIC																				
N26.HOG0000323	OG0000035	n4																	LOC108090078|XP_017044070.1|DFIC																				
N26.HOG0000324	OG0000035	n39																	LOC108102183|XP_017062377.1|DFIC																				
N26.HOG0000325	OG0000035	n73																	LOC108094809|XP_017051072.1|DFIC																				
N26.HOG0000326	OG0000035	n232																	LOC108090828|XP_017045178.1|DFIC, LOC108096830|XP_017054224.1|DFIC, LOC108087561|XP_017040477.1|DFIC, LOC108100301|XP_017059592.1|DFIC, LOC108089887|XP_017043878.1|DFIC																				
N26.HOG0000327	OG0000036	n1														LOC108141221|XP_017119962.1|DELE			LOC108096138|XP_017053007.1|DFIC																				
N26.HOG0000328	OG0000036	n48														LOC108150201|XP_017133705.1|DELE																							
N26.HOG0000329	OG0000036	n52														LOC108141229|XP_017119974.1|DELE			LOC108097979|XP_017056090.1|DFIC																				
N26.HOG0000330	OG0000036	n92														LOC108141167|XP_017119884.1|DELE			LOC108098533|XP_017057003.1|DFIC																				
N26.HOG0000331	OG0000036	n136														LOC108134742|XP_017110664.1|DELE			LOC108087237|XP_017040017.1|DFIC																				
N26.HOG0000332	OG0000037	n46														LOC108145158|XP_017125873.1|DELE			LOC108087844|XP_017040913.1|DFIC																				
N26.HOG0000333	OG0000037	n96														LOC108135854|XP_017112236.1|DELE			LOC108088042|XP_017041165.1|DFIC																				
N26.HOG0000334	OG0000037	n110														LOC108135829|XP_017112201.1|DELE			LOC108088040|XP_017041164.1|DFIC																				
N26.HOG0000335	OG0000038	n2														LOC108146067|XP_017127370.1|DELE			LOC108088854|XP_017042318.1|DFIC																				
N26.HOG0000336	OG0000038	n47														LOC108146005|XP_017127248.1|DELE			LOC108088914|XP_017042416.1|DFIC																				
N26.HOG0000337	OG0000039	n1														LOC108148259|XP_017130681.1|DELE			LOC108091791|XP_017046639.1|DFIC																				
N26.HOG0000338	OG0000039	n118														LOC108135451|XP_017111682.1|DELE			LOC108097516|XP_017055329.1|DFIC																				
N26.HOG0000339	OG0000039	n153														LOC108135405|XP_017111592.1|DELE			LOC108097515|XP_017055328.1|DFIC																				
