HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N5.HOG0000148	OG0000031	n191		LOC118467043|XP_035792922.1|AALB		LOC118503635|XP_035893026.1|ASTE, LOC118503631|XP_035893019.1|ASTE																																	
N5.HOG0000149	OG0000031	n240		LOC118467044|XP_035792923.1|AALB		LOC118503636|XP_035893027.1|ASTE																																	
N5.HOG0000150	OG0000032	n6		LOC118456851|XP_035773843.1|AALB		LOC118503124|XP_035891971.1|ASTE																																	
N5.HOG0000151	OG0000032	n17		LOC118457033|XP_035774161.1|AALB		LOC118503002|XP_035891706.1|ASTE																																	
N5.HOG0000152	OG0000032	n19		LOC118468924|XP_035796128.1|AALB		LOC118503126|XP_035891972.1|ASTE, LOC118503003|XP_035891707.1|ASTE																																	
N5.HOG0000153	OG0000032	n21		LOC118457034|XP_035774162.1|AALB		LOC118503000|XP_035891703.1|ASTE																																	
N5.HOG0000154	OG0000032	n26		LOC118457170|XP_035774394.1|AALB		LOC118502999|XP_035891702.1|ASTE																																	
N5.HOG0000155	OG0000032	n28		LOC118459702|XP_035779237.1|AALB																																			
N5.HOG0000156	OG0000032	n32		LOC118457171|XP_035774395.1|AALB		LOC118504242|XP_035894357.1|ASTE																																	
N5.HOG0000157	OG0000034	n6				LOC118512083|XP_035911935.1|ASTE																																	
N5.HOG0000158	OG0000034	n9		LOC118466655|XP_035792144.1|AALB		LOC118512076|XP_035911906.1|ASTE																																	
N5.HOG0000159	OG0000034	n14		LOC118463234|XP_035785585.1|AALB		LOC118504919|XP_035895883.1|ASTE, LOC118504920|XP_035895885.1|ASTE																																	
N5.HOG0000160	OG0000036	n1		LOC118456800|XP_035773779.1|AALB, LOC118456801|XP_035773781.1|AALB, LOC118456802|XP_035773782.1|AALB		LOC118505450|XP_035897142.1|ASTE																																	
N5.HOG0000161	OG0000036	n50		LOC118457097|XP_035774277.1|AALB		LOC118502424|XP_035890544.1|ASTE																																	
N5.HOG0000162	OG0000036	n175		LOC118460050|XP_035779920.1|AALB																																			
N5.HOG0000163	OG0000036	n181		LOC118459729|XP_035779295.1|AALB		LOC118502387|XP_035890502.1|ASTE, LOC118502388|XP_035890503.1|ASTE																																	
N5.HOG0000164	OG0000036	n183		LOC118468930|XP_035796146.1|AALB		LOC118506977|XP_035900729.1|ASTE																																	
N5.HOG0000165	OG0000036	n202		LOC118465413|XP_035789528.1|AALB		LOC118505354|XP_035896919.1|ASTE																																	
N5.HOG0000166	OG0000036	n213				LOC118506976|XP_035900728.1|ASTE																																	
N5.HOG0000167	OG0000036	n216				LOC118506974|XP_035900726.1|ASTE																																	
N5.HOG0000168	OG0000037	n21		LOC118457559|XP_035775124.1|AALB, LOC118457562|XP_035775128.1|AALB, LOC118457561|XP_035775127.1|AALB		LOC118513815|XP_035915938.1|ASTE																																	
N5.HOG0000169	OG0000037	n24		LOC118457560|XP_035775126.1|AALB		LOC118513814|XP_035915937.1|ASTE																																	
N5.HOG0000170	OG0000038	n2		LOC118464582|XP_035787918.1|AALB		LOC118510894|XP_035909171.1|ASTE																																	
N5.HOG0000171	OG0000038	n48		LOC118467862|XP_035794660.1|AALB		LOC118510898|XP_035909176.1|ASTE																																	
N5.HOG0000172	OG0000038	n84		LOC118464578|XP_035787914.1|AALB		LOC118514617|XP_035917507.1|ASTE, LOC118514616|XP_035917506.1|ASTE, LOC118514615|XP_035917505.1|ASTE																																	
N5.HOG0000173	OG0000038	n97		LOC118467864|XP_035794665.1|AALB		LOC118510900|XP_035909180.1|ASTE, LOC118510895|XP_035909172.1|ASTE																																	
N5.HOG0000174	OG0000038	n105		LOC118464580|XP_035787916.1|AALB		LOC118514610|XP_035917498.1|ASTE, LOC118514613|XP_035917504.1|ASTE																																	
N5.HOG0000175	OG0000038	n113		LOC118467865|XP_035794666.1|AALB, LOC118464581|XP_035787917.1|AALB		LOC118510906|XP_035909188.1|ASTE, LOC118510904|XP_035909185.1|ASTE, LOC118510896|XP_035909173.1|ASTE, LOC118510903|XP_035909184.1|ASTE, LOC118510901|XP_035909181.1|ASTE, LOC118510902|XP_035909182.1|ASTE																																	
N5.HOG0000176	OG0000038	n120		LOC118467867|XP_035794667.1|AALB		LOC118510905|XP_035909186.1|ASTE																																	
N5.HOG0000177	OG0000038	n213		LOC118467868|XP_035794668.1|AALB		LOC118510907|XP_035909189.1|ASTE																																	
N5.HOG0000178	OG0000039	n9		LOC118467361|XP_035793656.1|AALB		LOC118509576|XP_035906238.1|ASTE, LOC118509578|XP_035906240.1|ASTE																																	
N5.HOG0000179	OG0000039	n11		LOC118465189|XP_035789051.1|AALB, LOC118467360|XP_035793655.1|AALB, LOC118465067|XP_035788847.1|AALB		LOC118509580|XP_035906242.1|ASTE, LOC118509577|XP_035906239.1|ASTE, LOC118509579|XP_035906241.1|ASTE																																	
N5.HOG0000180	OG0000039	n16		LOC118465142|XP_035788974.1|AALB		LOC118509582|XP_035906245.1|ASTE, LOC118512924|XP_035913974.1|ASTE																																	
N5.HOG0000181	OG0000039	n54		LOC118458769|XP_035777454.1|AALB		LOC118504616|XP_035895189.1|ASTE, LOC118504617|XP_035895190.1|ASTE																																	
N5.HOG0000182	OG0000041	n0		LOC118457785|XP_035775523.1|AALB		LOC118502651|XP_035890993.1|ASTE																																	
N5.HOG0000183	OG0000043	n197		LOC118465605|XP_035789873.1|AALB		LOC118514201|XP_035916783.1|ASTE																																	
N5.HOG0000184	OG0000043	n220		LOC118466656|XP_035792145.1|AALB																																			
N5.HOG0000185	OG0000045	n179		LOC118465475|XP_035789666.1|AALB		LOC118514603|XP_035917492.1|ASTE																																	
N5.HOG0000186	OG0000045	n185		LOC118464996|XP_035788729.1|AALB		LOC118511567|XP_035910700.1|ASTE																																	
N5.HOG0000187	OG0000045	n191		LOC118464285|XP_035787454.1|AALB, LOC118463346|XP_035785752.1|AALB		LOC118513290|XP_035914756.1|ASTE, LOC118514320|XP_035916997.1|ASTE																																	
N5.HOG0000188	OG0000045	n212		LOC118463283|XP_035785654.1|AALB		LOC118509249|XP_035905476.1|ASTE																																	
N5.HOG0000189	OG0000047	n0		LOC118458488|XP_035776933.1|AALB		LOC118514097|XP_035916530.1|ASTE																																	
N5.HOG0000190	OG0000048	n80		LOC118465522|XP_035789739.1|AALB		LOC118510295|XP_035907813.1|ASTE																																	
N5.HOG0000191	OG0000048	n86		LOC118465712|XP_035790036.1|AALB																																			
N5.HOG0000192	OG0000049	n16		LOC118465006|XP_035788749.1|AALB, LOC118465007|XP_035788750.1|AALB		LOC118510116|XP_035907473.1|ASTE																																	
N5.HOG0000193	OG0000049	n23		LOC118463311|XP_035785688.1|AALB		LOC118516340|XP_035918044.1|ASTE, LOC118511361|XP_035910216.1|ASTE, LOC118511360|XP_035910215.1|ASTE, LOC118516348|XP_035918056.1|ASTE																																	
N5.HOG0000194	OG0000050	n0		LOC118466326|XP_035791335.1|AALB																																			
N5.HOG0000195	OG0000051	n151				LOC118504525|XP_035894960.1|ASTE																																	
N5.HOG0000196	OG0000051	n159		LOC118456657|XP_035773500.1|AALB		LOC118504587|XP_035895135.1|ASTE, LOC118504592|XP_035895145.1|ASTE																																	
N5.HOG0000197	OG0000051	n185		LOC118456656|XP_035773499.1|AALB		LOC118504595|XP_035895149.1|ASTE																																	
N5.HOG0000198	OG0000053	n5		LOC118467904|XP_035794724.1|AALB		LOC118503243|XP_035892157.1|ASTE																																	
N5.HOG0000199	OG0000053	n11		LOC118465671|XP_035789993.1|AALB		LOC118503347|XP_035892412.1|ASTE																																	
N5.HOG0000200	OG0000053	n18		LOC118465672|XP_035789994.1|AALB		LOC118503346|XP_035892410.1|ASTE																																	
N5.HOG0000201	OG0000053	n113		LOC118465673|XP_035789996.1|AALB		LOC118503349|XP_035892422.1|ASTE																																	
N5.HOG0000202	OG0000053	n118		LOC118457028|XP_035774155.1|AALB		LOC118504346|XP_035894606.1|ASTE																																	
N5.HOG0000203	OG0000053	n126				LOC118509004|XP_035904911.1|ASTE																																	
N5.HOG0000204	OG0000054	n5		LOC118465600|XP_035789868.1|AALB		LOC118511291|XP_035910092.1|ASTE																																	
N5.HOG0000205	OG0000054	n10		LOC118464275|XP_035787431.1|AALB		LOC118511292|XP_035910093.1|ASTE, LOC118511290|XP_035910090.1|ASTE																																	
N5.HOG0000206	OG0000054	n24		LOC118464535|XP_035787865.1|AALB		LOC118511288|XP_035910086.1|ASTE																																	
N5.HOG0000207	OG0000054	n25		LOC118463932|XP_035786785.1|AALB		LOC118511287|XP_035910085.1|ASTE																																	
N5.HOG0000208	OG0000054	n36		LOC118465599|XP_035789867.1|AALB		LOC118512788|XP_035913599.1|ASTE																																	
N5.HOG0000209	OG0000054	n42		LOC118465601|XP_035789869.1|AALB		LOC118512789|XP_035913600.1|ASTE																																	
N5.HOG0000210	OG0000055	n186		LOC118456564|XP_035773329.1|AALB		LOC118508181|XP_035903635.1|ASTE																																	
N5.HOG0000211	OG0000055	n189		LOC118467239|XP_035793397.1|AALB		LOC118509864|XP_035906979.1|ASTE																																	
N5.HOG0000212	OG0000056	n0		LOC118463646|XP_035786286.1|AALB		LOC118507841|XP_035902865.1|ASTE																																	
N5.HOG0000213	OG0000057	n33		LOC118462888|XP_035784864.1|AALB		LOC118514020|XP_035916389.1|ASTE, LOC118506375|XP_035899336.1|ASTE																																	
N5.HOG0000214	OG0000057	n56				LOC118502375|XP_035890488.1|ASTE, LOC118505467|XP_035897214.1|ASTE, LOC118505227|XP_035896692.1|ASTE																																	
N5.HOG0000215	OG0000057	n65		LOC118466619|XP_035792094.1|AALB		LOC118508066|XP_035903416.1|ASTE, LOC118517019|XP_035918765.1|ASTE, LOC118517018|XP_035918764.1|ASTE, LOC118517021|XP_035918767.1|ASTE																																	
N5.HOG0000216	OG0000057	n76				LOC118511085|XP_035909661.1|ASTE, LOC118503449|XP_035892612.1|ASTE, LOC118509282|XP_035905552.1|ASTE																																	
N5.HOG0000217	OG0000057	n96				LOC118509844|XP_035906932.1|ASTE, LOC118514365|XP_035917100.1|ASTE, LOC118512231|XP_035912258.1|ASTE, LOC118516434|XP_035918205.1|ASTE, LOC118511994|XP_035911622.1|ASTE, LOC118506018|XP_035898502.1|ASTE, LOC118512363|XP_035912575.1|ASTE, LOC118510042|XP_035907323.1|ASTE, LOC118502429|XP_035890550.1|ASTE, LOC118502444|XP_035890566.1|ASTE																																	
N5.HOG0000218	OG0000057	n107				LOC118516442|XP_035918223.1|ASTE, LOC118507119|XP_035901058.1|ASTE, LOC118517016|XP_035918761.1|ASTE, LOC118517017|XP_035918762.1|ASTE																																	
N5.HOG0000219	OG0000057	n113				LOC118506538|XP_035899704.1|ASTE, LOC118515254|XP_035917835.1|ASTE																																	
N5.HOG0000220	OG0000057	n119				LOC118508925|XP_035904701.1|ASTE, LOC118502372|XP_035890485.1|ASTE, LOC118509992|XP_035907268.1|ASTE, LOC118506863|XP_035900492.1|ASTE																																	
N5.HOG0000221	OG0000057	n184				LOC118511538|XP_035910630.1|ASTE																																	
N5.HOG0000222	OG0000058	n5		LOC118465012|XP_035788756.1|AALB		LOC118513234|XP_035914678.1|ASTE																																	
N5.HOG0000223	OG0000058	n10		LOC118466840|XP_035792555.1|AALB		LOC118509609|XP_035906312.1|ASTE																																	
N5.HOG0000224	OG0000060	n1		LOC118462342|XP_035784016.1|AALB		LOC118506293|XP_035899121.1|ASTE																																	
N5.HOG0000225	OG0000060	n100		LOC118457079|XP_035774255.1|AALB		LOC118514292|XP_035916947.1|ASTE																																	
N5.HOG0000226	OG0000060	n137				LOC118509485|XP_035906030.1|ASTE																																	
N5.HOG0000227	OG0000061	n1		LOC118462629|XP_035784366.1|AALB, LOC118462631|XP_035784368.1|AALB		LOC118507312|XP_035901588.1|ASTE, LOC118507313|XP_035901589.1|ASTE																																	
N5.HOG0000228	OG0000061	n30		LOC118466083|XP_035790870.1|AALB, LOC118467837|XP_035794622.1|AALB		LOC118508145|XP_035903575.1|ASTE																																	
N5.HOG0000229	OG0000061	n36		LOC118466082|XP_035790867.1|AALB		LOC118508147|XP_035903576.1|ASTE																																	
N5.HOG0000230	OG0000061	n45				LOC118508152|XP_035903582.1|ASTE																																	
N5.HOG0000231	OG0000062	n0				LOC118512947|XP_035914059.1|ASTE																																	
N5.HOG0000232	OG0000064	n48				LOC118515144|XP_035917738.1|ASTE, LOC118516443|XP_035918226.1|ASTE																																	
N5.HOG0000233	OG0000064	n54				LOC118516502|XP_035918325.1|ASTE, LOC118516481|XP_035918305.1|ASTE, LOC118516545|XP_035918382.1|ASTE, LOC118516480|XP_035918301.1|ASTE, LOC118516506|XP_035918329.1|ASTE, LOC118516979|XP_035918697.1|ASTE, LOC118515150|XP_035917750.1|ASTE, LOC118506585|XP_035899871.1|ASTE, LOC118517397|XP_035919354.1|ASTE, LOC118516984|XP_035918705.1|ASTE, LOC118517730|XP_035920074.1|ASTE, LOC118506075|XP_035898677.1|ASTE																																	
N5.HOG0000234	OG0000064	n76				LOC118503143|XP_035892009.1|ASTE																																	
N5.HOG0000235	OG0000064	n131				LOC118507461|XP_035901847.1|ASTE, LOC118516630|XP_035918499.1|ASTE, LOC118516592|XP_035918448.1|ASTE, LOC118516616|XP_035918482.1|ASTE, LOC118516951|XP_035918675.1|ASTE, LOC118516548|XP_035918387.1|ASTE																																	
N5.HOG0000236	OG0000067	n1		LOC118462964|XP_035785018.1|AALB		LOC118517599|XP_035919781.1|ASTE, LOC118517600|XP_035919782.1|ASTE, LOC118517598|XP_035919779.1|ASTE																																	
N5.HOG0000237	OG0000067	n145		LOC118463317|XP_035785696.1|AALB		LOC118509032|XP_035904963.1|ASTE																																	
N5.HOG0000238	OG0000068	n6		LOC118465636|XP_035789936.1|AALB		LOC118509544|XP_035906185.1|ASTE																																	
N5.HOG0000239	OG0000068	n17		LOC118465635|XP_035789931.1|AALB		LOC118509545|XP_035906187.1|ASTE																																	
N5.HOG0000240	OG0000068	n22		LOC118466683|XP_035792202.1|AALB		LOC118512181|XP_035912164.1|ASTE																																	
N5.HOG0000241	OG0000068	n27		LOC118467770|XP_035794492.1|AALB		LOC118504040|XP_035893930.1|ASTE																																	
N5.HOG0000242	OG0000068	n32				LOC118504041|XP_035893931.1|ASTE																																	
N5.HOG0000243	OG0000068	n36		LOC118466177|XP_035791057.1|AALB		LOC118505785|XP_035897988.1|ASTE																																	
N5.HOG0000244	OG0000069	n4		LOC118467413|XP_035793790.1|AALB, LOC118463230|XP_035785577.1|AALB, LOC118464646|XP_035788004.1|AALB																																			
N5.HOG0000245	OG0000070	n3		LOC118466080|XP_035790865.1|AALB																																			
N5.HOG0000246	OG0000070	n5		LOC118461049|XP_035781833.1|AALB		LOC118514552|XP_035917436.1|ASTE, LOC118514553|XP_035917437.1|ASTE																																	
N5.HOG0000247	OG0000071	n14		LOC118464389|XP_035787627.1|AALB		LOC118508081|XP_035903437.1|ASTE																																	
N5.HOG0000248	OG0000071	n17		LOC118462797|XP_035784687.1|AALB		LOC118508137|XP_035903544.1|ASTE																																	
N5.HOG0000249	OG0000071	n20		LOC118464383|XP_035787619.1|AALB		LOC118507755|XP_035902660.1|ASTE																																	
N5.HOG0000250	OG0000071	n146		LOC118465593|XP_035789852.1|AALB		LOC118508078|XP_035903435.1|ASTE, LOC118512339|XP_035912519.1|ASTE																																	
N5.HOG0000251	OG0000071	n148		LOC118464385|XP_035787624.1|AALB, LOC118467940|XP_035794802.1|AALB		LOC118508073|XP_035903430.1|ASTE																																	
N5.HOG0000252	OG0000071	n152		LOC118465893|XP_035790437.1|AALB		LOC118508077|XP_035903434.1|ASTE, LOC118508075|XP_035903432.1|ASTE																																	
N5.HOG0000253	OG0000071	n167				LOC118508072|XP_035903428.1|ASTE																																	
N5.HOG0000254	OG0000072	n123		LOC118465748|XP_035790112.1|AALB		LOC118515883|XP_035917965.1|ASTE, LOC118514335|XP_035917037.1|ASTE																																	
N5.HOG0000255	OG0000072	n168		LOC118461286|XP_035782331.1|AALB		LOC118511004|XP_035909412.1|ASTE																																	
N5.HOG0000256	OG0000072	n169		LOC118458429|XP_035776779.1|AALB		LOC118509229|XP_035905431.1|ASTE																																	
N5.HOG0000257	OG0000073	n1		LOC118466982|XP_035792790.1|AALB		LOC118508175|XP_035903617.1|ASTE																																	
N5.HOG0000258	OG0000073	n42		LOC118468531|XP_035795302.1|AALB, LOC118468327|XP_035794968.1|AALB		LOC118505021|XP_035896105.1|ASTE																																	
N5.HOG0000259	OG0000073	n58		LOC118461208|XP_035782153.1|AALB		LOC118504541|XP_035895010.1|ASTE																																	
N5.HOG0000260	OG0000073	n63		LOC118461209|XP_035782163.1|AALB		LOC118504546|XP_035895042.1|ASTE																																	
N5.HOG0000261	OG0000073	n94		LOC118460487|XP_035780728.1|AALB		LOC118504255|XP_035894375.1|ASTE																																	
N5.HOG0000262	OG0000073	n109		LOC118458541|XP_035777018.1|AALB		LOC118506813|XP_035900364.1|ASTE																																	
N5.HOG0000263	OG0000073	n145		LOC118457867|XP_035775664.1|AALB																																			
N5.HOG0000264	OG0000073	n151		LOC118468553|XP_035795347.1|AALB		LOC118508670|XP_035904399.1|ASTE																																	
N5.HOG0000265	OG0000073	n161		LOC118466170|XP_035791050.1|AALB		LOC118509861|XP_035906969.1|ASTE																																	
N5.HOG0000266	OG0000074	n72		LOC118467317|XP_035793548.1|AALB																																			
N5.HOG0000267	OG0000074	n88		LOC118464632|XP_035787971.1|AALB		LOC118516380|XP_035918125.1|ASTE, LOC118512784|XP_035913591.1|ASTE																																	
N5.HOG0000268	OG0000074	n96				LOC118510203|XP_035907633.1|ASTE																																	
N5.HOG0000269	OG0000074	n127		LOC118462489|XP_035784094.1|AALB, LOC118462490|XP_035784095.1|AALB, LOC118462491|XP_035784096.1|AALB, LOC118462492|XP_035784098.1|AALB		LOC118512755|XP_035913538.1|ASTE, LOC118516368|XP_035918114.1|ASTE, LOC118512757|XP_035913540.1|ASTE, LOC118512754|XP_035913537.1|ASTE, LOC118516371|XP_035918117.1|ASTE, LOC118516372|XP_035918118.1|ASTE, LOC118516374|XP_035918120.1|ASTE, LOC118512758|XP_035913541.1|ASTE, LOC118516373|XP_035918119.1|ASTE, LOC118512753|XP_035913536.1|ASTE, LOC118512756|XP_035913539.1|ASTE, LOC118516369|XP_035918115.1|ASTE																																	
N5.HOG0000270	OG0000074	n142		LOC118465572|XP_035789827.1|AALB, LOC118465573|XP_035789828.1|AALB, LOC118462925|XP_035784926.1|AALB		LOC118512737|XP_035913495.1|ASTE																																	
N5.HOG0000271	OG0000074	n145		LOC118467316|XP_035793547.1|AALB, LOC118463374|XP_035785792.1|AALB		LOC118513110|XP_035914403.1|ASTE																																	
N5.HOG0000272	OG0000074	n150		LOC118465722|XP_035790060.1|AALB		LOC118513102|XP_035914396.1|ASTE																																	
