HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N35.HOG0000218	OG0000018	n234																														LOC120284721|XP_039149126.1|DSIM, LOC6736977|XP_016030614.1|DSIM, LOC120284720|XP_039149125.1|DSIM							
N35.HOG0000219	OG0000019	n123																					LOC117143233|XP_033163675.1|DMAU									LOC6729811|XP_002105114.1|DSIM							
N35.HOG0000220	OG0000019	n163																					LOC117143237|XP_033163678.1|DMAU									LOC6729810|XP_002105113.1|DSIM							
N35.HOG0000221	OG0000019	n175																					LOC117143236|XP_033163677.1|DMAU									LOC27208716|XP_016036498.1|DSIM							
N35.HOG0000222	OG0000019	n193																					LOC117143229|XP_033163670.1|DMAU									LOC6729806|XP_002105109.2|DSIM							
N35.HOG0000223	OG0000019	n219																					LOC117143234|XP_033163676.1|DMAU									LOC6729809|XP_002105112.1|DSIM							
N35.HOG0000224	OG0000019	n252																					LOC117143231|XP_033163673.1|DMAU									LOC6729812|XP_002105115.1|DSIM							
N35.HOG0000225	OG0000019	n267																					LOC117143232|XP_033163674.1|DMAU									LOC6729813|XP_002105116.1|DSIM							
N35.HOG0000226	OG0000020	n27																					LOC117143636|XP_033164304.1|DMAU									LOC6730019|XP_002105313.2|DSIM							
N35.HOG0000227	OG0000020	n57																					LOC117136475|XP_033153300.1|DMAU									LOC6735524|XP_016028869.1|DSIM							
N35.HOG0000228	OG0000020	n123																					LOC117139859|XP_033158405.1|DMAU									LOC27207807|XP_039147183.1|DSIM							
N35.HOG0000229	OG0000020	n139																					LOC117138462|XP_033156478.1|DMAU									LOC6733705|XP_002080752.3|DSIM							
N35.HOG0000230	OG0000020	n155																					LOC117140141|XP_033158803.1|DMAU									LOC6731489|XP_016024167.1|DSIM							
N35.HOG0000231	OG0000020	n176																					LOC117145918|XP_033167668.1|DMAU									LOC6727407|XP_016033953.2|DSIM							
N35.HOG0000232	OG0000020	n209																					LOC117143368|XP_033163935.1|DMAU									LOC6728507|XP_016035147.1|DSIM							
N35.HOG0000233	OG0000020	n251																					LOC117135687|XP_033151982.1|DMAU									LOC6733023|XP_016025710.1|DSIM							
N35.HOG0000234	OG0000020	n270																					LOC117139836|XP_033158373.1|DMAU									LOC6732748|XP_016025473.2|DSIM							
N35.HOG0000235	OG0000021	n30																					LOC117135318|XP_033151407.1|DMAU									LOC6730820|XP_002077987.1|DSIM							
N35.HOG0000236	OG0000021	n53																					LOC117150020|XP_033172787.1|DMAU, LOC117150137|XP_033172836.1|DMAU																
N35.HOG0000237	OG0000021	n73																					LOC117136145|XP_033152741.1|DMAU									LOC6735639|XP_002082557.1|DSIM							
N35.HOG0000238	OG0000021	n99																					LOC117136571|XP_033153419.1|DMAU									LOC6739483|XP_002076381.1|DSIM							
N35.HOG0000239	OG0000021	n125																					LOC117136553|XP_033153398.1|DMAU									LOC27206609|XP_016028304.1|DSIM							
N35.HOG0000240	OG0000021	n151																					LOC117149951|XP_033172741.1|DMAU, LOC117149949|XP_033172738.1|DMAU																
N35.HOG0000241	OG0000021	n174																					LOC117146855|XP_033169316.1|DMAU									LOC6725592|XP_039153232.1|DSIM							
N35.HOG0000242	OG0000021	n218																					LOC117142241|XP_033161985.1|DMAU									LOC6729419|XP_002104734.2|DSIM							
N35.HOG0000243	OG0000021	n250																					LOC117143646|XP_033164316.1|DMAU									LOC6728358|XP_016034980.1|DSIM							
N35.HOG0000244	OG0000021	n276																					LOC117148061|XP_033171143.1|DMAU									LOC6726014|XP_016039394.1|DSIM							
N35.HOG0000245	OG0000022	n8																					LOC117138252|XP_033156103.1|DMAU									LOC27206614|XP_039147853.1|DSIM							
N35.HOG0000246	OG0000022	n51																					LOC117139751|XP_033158206.1|DMAU									LOC6736292|XP_002083176.1|DSIM							
N35.HOG0000247	OG0000022	n136																														LOC6736297|XP_002083181.2|DSIM							
N35.HOG0000248	OG0000022	n146																					LOC117139202|XP_033157265.1|DMAU																
N35.HOG0000249	OG0000022	n157																					LOC117139201|XP_033157264.1|DMAU									LOC27207162|XP_016029777.2|DSIM							
N35.HOG0000250	OG0000022	n160																					LOC117139199|XP_033157263.1|DMAU									LOC120284703|XP_039149016.1|DSIM							
N35.HOG0000251	OG0000022	n161																					LOC117139197|XP_033157261.1|DMAU									LOC6736296|XP_002083180.1|DSIM							
N35.HOG0000252	OG0000022	n234																					LOC117139203|XP_033157266.1|DMAU									LOC27206641|XP_016022646.2|DSIM, LOC6739595|XP_002076490.1|DSIM							
N35.HOG0000253	OG0000022	n259																					LOC117139198|XP_033157262.1|DMAU									LOC27207148|XP_016029776.1|DSIM							
N35.HOG0000254	OG0000023	n31																					LOC117144283|XP_033165277.1|DMAU									LOC6727100|XP_002102493.1|DSIM							
N35.HOG0000255	OG0000023	n47																					LOC117144284|XP_033165278.1|DMAU									LOC6727104|XP_002102497.2|DSIM							
N35.HOG0000256	OG0000023	n100																					LOC117144282|XP_033165275.1|DMAU									LOC6727107|XP_016033584.1|DSIM							
N35.HOG0000257	OG0000023	n130																					LOC117135977|XP_033152481.1|DMAU									LOC6735713|XP_002082629.1|DSIM							
N35.HOG0000258	OG0000023	n155																					LOC117145126|XP_033166537.1|DMAU									LOC6727106|XP_039151383.1|DSIM							
N35.HOG0000259	OG0000023	n185																					LOC117144278|XP_033165272.1|DMAU									LOC6727099|XP_002102492.1|DSIM							
N35.HOG0000260	OG0000023	n217																					LOC117144775|XP_033166033.1|DMAU									LOC6727095|XP_016033580.1|DSIM							
N35.HOG0000261	OG0000023	n243																					LOC117144277|XP_033165271.1|DMAU									LOC6727097|XP_002102490.1|DSIM							
N35.HOG0000262	OG0000023	n271																					LOC117144765|XP_033166018.1|DMAU									LOC6727094|XP_016033578.1|DSIM							
N35.HOG0000263	OG0000024	n49																					LOC117137467|XP_033154805.1|DMAU									LOC6733991|XP_002081035.1|DSIM							
N35.HOG0000264	OG0000024	n65																					LOC117137468|XP_033154806.1|DMAU, LOC117137469|XP_033154807.1|DMAU									LOC120284488|XP_039148839.1|DSIM, LOC6739389|XP_002076289.1|DSIM							
N35.HOG0000265	OG0000024	n100																					LOC117137862|XP_033155468.1|DMAU									LOC27209398|XP_016027021.1|DSIM							
N35.HOG0000266	OG0000024	n149																					LOC117136255|XP_033152953.1|DMAU									LOC6733990|XP_002081034.2|DSIM							
N35.HOG0000267	OG0000024	n191																					LOC117150619|XP_033173479.1|DMAU									LOC6732909|XP_002080014.1|DSIM							
N35.HOG0000268	OG0000024	n222																					LOC117136506|XP_033153341.1|DMAU									LOC6733989|XP_002081033.1|DSIM							
N35.HOG0000269	OG0000024	n246																					LOC117135440|XP_033151508.1|DMAU									LOC6739427|XP_002076329.1|DSIM							
N35.HOG0000270	OG0000025	n3																					LOC117146959|XP_033169512.1|DMAU																
N35.HOG0000271	OG0000025	n43																					LOC117143378|XP_033163951.1|DMAU																
N35.HOG0000272	OG0000025	n227																					LOC117149935|XP_033172728.1|DMAU																
N35.HOG0000273	OG0000026	n11																					LOC117148470|XP_033171735.1|DMAU									LOC6725654|XP_002106661.1|DSIM							
N35.HOG0000274	OG0000026	n49																					LOC117135160|XP_033151111.1|DMAU									LOC6731167|XP_002078325.1|DSIM							
N35.HOG0000275	OG0000026	n93																					LOC117146899|XP_033169397.1|DMAU									LOC6725713|XP_002106716.1|DSIM							
N35.HOG0000276	OG0000026	n114																					LOC117142902|XP_033163074.1|DMAU									LOC6726897|XP_002102299.1|DSIM							
N35.HOG0000277	OG0000026	n149																					LOC117145491|XP_033167059.1|DMAU									LOC6727211|XP_002102603.1|DSIM							
N35.HOG0000278	OG0000027	n158																					LOC117142835|XP_033162961.1|DMAU									LOC6731383|XP_002078536.1|DSIM							
N35.HOG0000279	OG0000027	n187																					LOC117140739|XP_033159710.1|DMAU									LOC6731386|XP_002078539.1|DSIM							
N35.HOG0000280	OG0000027	n238																					LOC117150817|XP_033173768.1|DMAU									LOC6731384|XP_002078537.1|DSIM							
N35.HOG0000281	OG0000028	n36																					LOC117139362|XP_033157505.1|DMAU																
N35.HOG0000282	OG0000028	n50																														LOC120284825|XP_039150147.1|DSIM, LOC120284826|XP_039150148.1|DSIM, LOC6738682|XP_016032507.2|DSIM							
N35.HOG0000283	OG0000028	n53																														LOC120284824|XP_039150146.1|DSIM							
N35.HOG0000284	OG0000028	n61																					LOC117139334|XP_033157472.1|DMAU																
N35.HOG0000285	OG0000028	n73																					LOC117139375|XP_033157515.1|DMAU																
N35.HOG0000286	OG0000028	n148																					LOC117139373|XP_033157513.1|DMAU									LOC6738680|XP_039149230.1|DSIM							
N35.HOG0000287	OG0000028	n185																					LOC117139374|XP_033157514.1|DMAU																
N35.HOG0000288	OG0000028	n186																					LOC117139371|XP_033157510.1|DMAU, LOC117139372|XP_033157511.1|DMAU									LOC6738681|XP_016032508.2|DSIM, LOC120284827|XP_039150150.1|DSIM							
N35.HOG0000289	OG0000028	n216																					LOC117141110|XP_033160324.1|DMAU									LOC120284696|XP_039148939.1|DSIM							
N35.HOG0000290	OG0000029	n12																					LOC117145028|XP_033166421.1|DMAU									LOC6739710|XP_002076603.1|DSIM							
N35.HOG0000291	OG0000029	n34																					LOC117136167|XP_033152799.1|DMAU									LOC6733757|XP_002080801.1|DSIM							
N35.HOG0000292	OG0000029	n54																					LOC117136614|XP_033153490.1|DMAU									LOC6735151|XP_002082126.1|DSIM							
N35.HOG0000293	OG0000029	n62																					LOC117135122|XP_033151033.1|DMAU									LOC6731526|XP_002078674.1|DSIM							
N35.HOG0000294	OG0000029	n87																														LOC6731962|XP_016024641.1|DSIM							
N35.HOG0000295	OG0000029	n91																					LOC117144854|XP_033166148.1|DMAU									LOC6728974|XP_002104302.1|DSIM							
N35.HOG0000296	OG0000029	n119																					LOC117140740|XP_033159707.1|DMAU									LOC27208471|XP_016032409.1|DSIM							
N35.HOG0000297	OG0000030	n10																					LOC117150768|XP_033173696.1|DMAU									LOC6732024|XP_016024722.1|DSIM							
N35.HOG0000298	OG0000030	n37																					LOC117137293|XP_033154560.1|DMAU									LOC6732022|XP_002079155.1|DSIM							
N35.HOG0000299	OG0000030	n58																					LOC117150769|XP_033173697.1|DMAU									LOC6732023|XP_002079156.1|DSIM							
N35.HOG0000300	OG0000030	n91																					LOC117143350|XP_033163916.1|DMAU									LOC6730745|XP_002077913.2|DSIM							
N35.HOG0000301	OG0000030	n152																					LOC117137054|XP_033154154.1|DMAU									LOC6735876|XP_002082786.1|DSIM							
N35.HOG0000302	OG0000030	n174																					LOC117148684|XP_033172115.1|DMAU									LOC27208281|XP_039152536.1|DSIM							
N35.HOG0000303	OG0000030	n206																					LOC117148518|XP_033171816.1|DMAU, LOC117148443|XP_033171707.1|DMAU, LOC117148004|XP_033171054.1|DMAU									LOC6740355|XP_002077222.1|DSIM							
N35.HOG0000304	OG0000031	n23																					LOC117144354|XP_033165364.1|DMAU									LOC6732472|XP_016025109.1|DSIM							
N35.HOG0000305	OG0000031	n29																					LOC117137476|XP_033154845.1|DMAU									LOC27206502|XP_016025100.2|DSIM							
N35.HOG0000306	OG0000031	n38																					LOC117145782|XP_033167456.1|DMAU									LOC6732447|XP_002079568.2|DSIM							
N35.HOG0000307	OG0000031	n75																					LOC117135426|XP_033151476.1|DMAU																
N35.HOG0000308	OG0000031	n109																					LOC117138977|XP_033156935.1|DMAU									LOC6736718|XP_002083574.1|DSIM							
N35.HOG0000309	OG0000031	n120																					LOC117135570|XP_033151785.1|DMAU									LOC6730782|XP_002077950.2|DSIM							
N35.HOG0000310	OG0000031	n135																					LOC117138460|XP_033156477.1|DMAU									LOC6733504|XP_016026473.1|DSIM							
N35.HOG0000311	OG0000031	n202																					LOC117150913|XP_033173999.1|DMAU									LOC6731777|XP_016024472.1|DSIM							
N35.HOG0000312	OG0000032	n49																					LOC117145857|XP_033167568.1|DMAU									LOC6728385|XP_016034993.2|DSIM							
N35.HOG0000313	OG0000032	n78																					LOC117145860|XP_033167571.1|DMAU																
N35.HOG0000314	OG0000032	n109																					LOC117145495|XP_033167064.1|DMAU									LOC6728379|XP_016034990.1|DSIM							
N35.HOG0000315	OG0000032	n116																					LOC117145861|XP_033167572.1|DMAU																
N35.HOG0000316	OG0000032	n130																					LOC117145862|XP_033167573.1|DMAU									LOC6728383|XP_002103731.2|DSIM							
N35.HOG0000317	OG0000032	n135																														LOC6728381|XP_016034991.1|DSIM							
N35.HOG0000318	OG0000032	n144																														LOC6728387|XP_039151488.1|DSIM							
N35.HOG0000319	OG0000032	n154																					LOC117145859|XP_033167570.1|DMAU																
N35.HOG0000320	OG0000032	n171																														LOC6728378|XP_002103726.1|DSIM							
N35.HOG0000321	OG0000033	n22																					LOC117144719|XP_033165948.1|DMAU									LOC6729955|XP_039150847.1|DSIM							
N35.HOG0000322	OG0000033	n64																					LOC117143209|XP_033163650.1|DMAU									LOC6732999|XP_002080078.1|DSIM							
N35.HOG0000323	OG0000033	n68																					LOC117150287|XP_033172997.1|DMAU									LOC6733000|XP_016025683.2|DSIM							
N35.HOG0000324	OG0000033	n88																					LOC117143200|XP_033163638.1|DMAU									LOC6732998|XP_016025682.1|DSIM							
N35.HOG0000325	OG0000033	n96																					LOC117138299|XP_033156190.1|DMAU									LOC6733292|XP_016026219.1|DSIM							
N35.HOG0000326	OG0000033	n117																					LOC117138297|XP_033156188.1|DMAU									LOC6733291|XP_002080354.2|DSIM							
N35.HOG0000327	OG0000033	n142																					LOC117138298|XP_033156189.1|DMAU									LOC6733297|XP_016026220.1|DSIM							
N35.HOG0000328	OG0000033	n192																					LOC117140273|XP_033158989.1|DMAU									LOC6738496|XP_002085302.1|DSIM							
N35.HOG0000329	OG0000033	n213																					LOC117144413|XP_033165445.1|DMAU									LOC6727186|XP_002102578.1|DSIM							
N35.HOG0000330	OG0000033	n219																					LOC117144938|XP_033166283.1|DMAU									LOC6727187|XP_002102579.2|DSIM							
N35.HOG0000331	OG0000033	n228																					LOC117137789|XP_033155336.1|DMAU									LOC6734776|XP_002081779.1|DSIM							
N35.HOG0000332	OG0000033	n243																					LOC117137724|XP_033155189.1|DMAU									LOC6734775|XP_016027979.1|DSIM							
N35.HOG0000333	OG0000034	n66																					LOC117138566|XP_033156617.1|DMAU									LOC6734824|XP_002081826.2|DSIM							
N35.HOG0000334	OG0000034	n73																					LOC117141167|XP_033160397.1|DMAU									LOC6732560|XP_002079679.3|DSIM							
N35.HOG0000335	OG0000034	n90																					LOC117150484|XP_033173274.1|DMAU									LOC6732561|XP_002079680.1|DSIM							
N35.HOG0000336	OG0000034	n117																					LOC117150483|XP_033173273.1|DMAU									LOC27209034|XP_016025242.1|DSIM							
N35.HOG0000337	OG0000034	n167																					LOC117149319|XP_033172656.1|DMAU									LOC6732919|XP_002080023.2|DSIM							
N35.HOG0000338	OG0000034	n179																					LOC117143947|XP_033164772.1|DMAU									LOC6728308|XP_016034943.1|DSIM							
N35.HOG0000339	OG0000034	n190																					LOC117145446|XP_033166996.1|DMAU									LOC6728309|XP_016034944.1|DSIM							
N35.HOG0000340	OG0000034	n212																					LOC117143867|XP_033164627.1|DMAU									LOC6731186|XP_002078345.3|DSIM							
N35.HOG0000341	OG0000035	n76																														LOC120285676|XP_039154249.1|DSIM, LOC120285439|XP_039154107.1|DSIM							
N35.HOG0000342	OG0000035	n89																														LOC120285687|XP_039154278.1|DSIM							
N35.HOG0000343	OG0000035	n134																														LOC120285681|XP_039154261.1|DSIM, LOC120285680|XP_039154260.1|DSIM							
N35.HOG0000344	OG0000035	n143																					LOC117139681|XP_033158055.1|DMAU																
N35.HOG0000345	OG0000035	n144																					LOC117138223|XP_033156059.1|DMAU, LOC117138222|XP_033156058.1|DMAU																
N35.HOG0000346	OG0000035	n147																					LOC117143714|XP_033164404.1|DMAU									LOC120284386|XP_039147746.1|DSIM							
N35.HOG0000347	OG0000035	n166																					LOC117150075|XP_033172814.1|DMAU, LOC117150140|XP_033172837.1|DMAU									LOC120284470|XP_039148696.1|DSIM, LOC120284948|XP_039150575.1|DSIM, LOC120284253|XP_039147185.1|DSIM							
N35.HOG0000348	OG0000035	n181																					LOC117141067|XP_033160256.1|DMAU									LOC120285443|XP_039154113.1|DSIM							
N35.HOG0000349	OG0000035	n187																														LOC120284994|XP_039150936.1|DSIM							
N35.HOG0000350	OG0000035	n188																					LOC117150145|XP_033172839.1|DMAU, LOC117149971|XP_033172758.1|DMAU, LOC117150146|XP_033172840.1|DMAU, LOC117150018|XP_033172786.1|DMAU, LOC117150076|XP_033172815.1|DMAU, LOC117149623|XP_033172695.1|DMAU, LOC117149638|XP_033172698.1|DMAU, LOC117142656|XP_033162678.1|DMAU, LOC117149972|XP_033172759.1|DMAU, LOC117149044|XP_033172603.1|DMAU, LOC117149965|XP_033172753.1|DMAU																
