HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N23.HOG0000211	OG0000015	n19																				LOC108083915|XP_017035398.1|DKIK, LOC108083916|XP_017035400.1|DKIK									LOC110188000|XP_020813182.1|DSER								
N23.HOG0000212	OG0000015	n22																													LOC110181407|XP_020804802.1|DSER								
N23.HOG0000213	OG0000015	n68																				LOC108082548|XP_017033482.1|DKIK, LOC108082527|XP_017033449.1|DKIK									LOC110182685|XP_020806436.1|DSER								
N23.HOG0000214	OG0000015	n95																													LOC110190940|XP_020817272.1|DSER								
N23.HOG0000215	OG0000015	n139																				LOC108086091|XP_017038403.1|DKIK																	
N23.HOG0000216	OG0000015	n157																				LOC108074481|XP_017022042.1|DKIK																	
N23.HOG0000217	OG0000015	n232																				LOC108085342|XP_017037387.1|DKIK									LOC110187200|XP_020812259.1|DSER, LOC110182170|XP_020805830.1|DSER, LOC110187202|XP_020812260.1|DSER								
N23.HOG0000218	OG0000015	n268																				LOC108071985|XP_017018448.1|DKIK																	
N23.HOG0000219	OG0000015	n312																				LOC108073116|XP_017020100.1|DKIK									LOC110179364|XP_020802537.1|DSER								
N23.HOG0000220	OG0000015	n345																													LOC110181374|XP_020804762.1|DSER								
N23.HOG0000221	OG0000015	n349																				LOC108073474|XP_017020616.1|DKIK, LOC108073502|XP_017020662.1|DKIK, LOC108073482|XP_017020629.1|DKIK																	
N23.HOG0000222	OG0000015	n352																				LOC108074488|XP_017022050.1|DKIK																	
N23.HOG0000223	OG0000016	n14																				LOC108074071|XP_017021434.1|DKIK									LOC110185112|XP_020809466.1|DSER								
N23.HOG0000224	OG0000016	n42																				LOC108078132|XP_017027246.1|DKIK									LOC110182974|XP_020806826.1|DSER								
N23.HOG0000225	OG0000016	n89																				LOC108072939|XP_017019781.1|DKIK									LOC110180058|XP_020803338.1|DSER								
N23.HOG0000226	OG0000016	n91																				LOC108082907|XP_017033979.1|DKIK																	
N23.HOG0000227	OG0000016	n93																				LOC108085727|XP_017037944.1|DKIK									LOC110186803|XP_020811744.1|DSER								
N23.HOG0000228	OG0000016	n157																				LOC108083824|XP_017035270.1|DKIK									LOC110182100|XP_020805744.1|DSER								
N23.HOG0000229	OG0000016	n158																				LOC108084561|XP_017036305.1|DKIK									LOC110187883|XP_020813027.1|DSER								
N23.HOG0000230	OG0000016	n165																				LOC108084467|XP_017036167.1|DKIK									LOC110181494|XP_020804920.1|DSER								
N23.HOG0000231	OG0000016	n201																				LOC108071378|XP_017017603.1|DKIK									LOC110189526|XP_020815315.1|DSER								
N23.HOG0000232	OG0000016	n263																				LOC108081075|XP_017031544.1|DKIK									LOC110191952|XP_020818633.1|DSER								
N23.HOG0000233	OG0000016	n292																				LOC108075195|XP_017023019.1|DKIK									LOC110179844|XP_020803110.1|DSER								
N23.HOG0000234	OG0000017	n4																				LOC108083777|XP_017035189.1|DKIK									LOC110179704|XP_020802972.1|DSER								
N23.HOG0000235	OG0000017	n46																				LOC108076702|XP_017025149.1|DKIK									LOC110182944|XP_020806786.1|DSER								
N23.HOG0000236	OG0000017	n69																				LOC108074963|XP_017022684.1|DKIK									LOC110189651|XP_020815456.1|DSER								
N23.HOG0000237	OG0000017	n121																				LOC108085024|XP_017036959.1|DKIK									LOC110186415|XP_020811251.1|DSER								
N23.HOG0000238	OG0000017	n136																				LOC108083626|XP_017034986.1|DKIK									LOC110177433|XP_020799815.1|DSER, LOC110177434|XP_020799816.1|DSER								
N23.HOG0000239	OG0000017	n190																				LOC108076532|XP_017024932.1|DKIK									LOC110178450|XP_020801244.1|DSER, LOC110178456|XP_020801250.1|DSER								
N23.HOG0000240	OG0000017	n235																				LOC108070625|XP_017016677.1|DKIK									LOC110189689|XP_020815522.1|DSER								
N23.HOG0000241	OG0000017	n262																				LOC108076530|XP_017024931.1|DKIK									LOC110178449|XP_020801243.1|DSER								
N23.HOG0000242	OG0000017	n330																				LOC108074314|XP_017021803.1|DKIK, LOC108074298|XP_017021778.1|DKIK									LOC110183096|XP_020806947.1|DSER								
N23.HOG0000243	OG0000017	n332																				LOC108074287|XP_017021766.1|DKIK									LOC110183098|XP_020806949.1|DSER, LOC110183097|XP_020806948.1|DSER								
N23.HOG0000244	OG0000018	n8																				LOC108071595|XP_017017864.1|DKIK									LOC110184702|XP_020808977.1|DSER								
N23.HOG0000245	OG0000018	n80																				LOC108071574|XP_017017844.1|DKIK, LOC108071603|XP_017017873.1|DKIK, LOC108071591|XP_017017861.1|DKIK																	
N23.HOG0000246	OG0000018	n92																				LOC108071573|XP_017017843.1|DKIK									LOC110184746|XP_020809033.1|DSER								
N23.HOG0000247	OG0000018	n125																													LOC110184752|XP_020809041.1|DSER								
N23.HOG0000248	OG0000018	n204																				LOC108071585|XP_017017855.1|DKIK									LOC110184704|XP_020808979.1|DSER, LOC110184742|XP_020809030.1|DSER								
N23.HOG0000249	OG0000018	n225																													LOC110184753|XP_020809042.1|DSER, LOC110184714|XP_020808993.1|DSER								
N23.HOG0000250	OG0000018	n239																				LOC108071604|XP_017017875.1|DKIK									LOC110184703|XP_020808978.1|DSER								
N23.HOG0000251	OG0000018	n255																				LOC108071596|XP_017017865.1|DKIK																	
N23.HOG0000252	OG0000018	n258																				LOC108071599|XP_017017870.1|DKIK																	
N23.HOG0000253	OG0000019	n123																				LOC108084990|XP_017036905.1|DKIK									LOC110186753|XP_020811674.1|DSER								
N23.HOG0000254	OG0000019	n189																				LOC108084992|XP_017036907.1|DKIK									LOC110186755|XP_020811676.1|DSER								
N23.HOG0000255	OG0000019	n190																				LOC108084993|XP_017036908.1|DKIK									LOC110186756|XP_020811677.1|DSER								
N23.HOG0000256	OG0000019	n193																				LOC108084902|XP_017036785.1|DKIK									LOC110186746|XP_020811668.1|DSER								
N23.HOG0000257	OG0000019	n219																				LOC108084991|XP_017036906.1|DKIK									LOC110186754|XP_020811675.1|DSER								
N23.HOG0000258	OG0000019	n283																				LOC108084988|XP_017036903.1|DKIK									LOC110186749|XP_020811671.1|DSER								
N23.HOG0000259	OG0000019	n284																				LOC108084989|XP_017036904.1|DKIK									LOC110186750|XP_020811672.1|DSER								
N23.HOG0000260	OG0000020	n27																				LOC108075744|XP_017023787.1|DKIK									LOC110186419|XP_020811254.1|DSER								
N23.HOG0000261	OG0000020	n57																				LOC108082576|XP_017033522.1|DKIK									LOC110179314|XP_020802461.1|DSER								
N23.HOG0000262	OG0000020	n118																				LOC108074767|XP_017022434.1|DKIK, LOC108074865|XP_017022566.1|DKIK, LOC108074784|XP_017022451.1|DKIK									LOC110178058|XP_020800723.1|DSER								
N23.HOG0000263	OG0000020	n155																				LOC108074835|XP_017022525.1|DKIK									LOC110183820|XP_020807830.1|DSER								
N23.HOG0000264	OG0000020	n176																				LOC108077930|XP_017026994.1|DKIK									LOC110188252|XP_020813584.1|DSER								
N23.HOG0000265	OG0000020	n209																				LOC108072156|XP_017018689.1|DKIK									LOC110186984|XP_020811998.1|DSER								
N23.HOG0000266	OG0000020	n251																				LOC108074862|XP_017022564.1|DKIK									LOC110187270|XP_020812316.1|DSER								
N23.HOG0000267	OG0000020	n270																				LOC108074823|XP_017022510.1|DKIK									LOC110183751|XP_020807766.1|DSER								
N23.HOG0000268	OG0000021	n53																				LOC108072937|XP_017019783.1|DKIK									LOC110180622|XP_020803965.1|DSER								
N23.HOG0000269	OG0000021	n73																				LOC108072344|XP_017018923.1|DKIK									LOC110177674|XP_020800156.1|DSER								
N23.HOG0000270	OG0000021	n99																				LOC108085116|XP_017037095.1|DKIK									LOC110177755|XP_020800276.1|DSER								
N23.HOG0000271	OG0000021	n125																				LOC108072889|XP_017019701.1|DKIK									LOC110177907|XP_020800536.1|DSER								
N23.HOG0000272	OG0000021	n151																				LOC108072267|XP_017018826.1|DKIK																	
N23.HOG0000273	OG0000021	n174																				LOC108083858|XP_017035332.1|DKIK									LOC110181842|XP_020805408.1|DSER								
N23.HOG0000274	OG0000021	n218																				LOC108073195|XP_017020199.1|DKIK									LOC110184678|XP_020808951.1|DSER								
N23.HOG0000275	OG0000021	n250																				LOC108077813|XP_017026825.1|DKIK									LOC110190995|XP_020817366.1|DSER								
N23.HOG0000276	OG0000021	n276																				LOC108080856|XP_017031249.1|DKIK									LOC110189278|XP_020814959.1|DSER								
N23.HOG0000277	OG0000021	n300																				LOC108074275|XP_017021739.1|DKIK									LOC110178105|XP_020800778.1|DSER								
N23.HOG0000278	OG0000022	n8																				LOC108082382|XP_017033212.1|DKIK									LOC110176354|XP_020798342.1|DSER								
N23.HOG0000279	OG0000022	n51																				LOC108071489|XP_017017741.1|DKIK									LOC110178658|XP_020801510.1|DSER								
N23.HOG0000280	OG0000022	n75																				LOC108071491|XP_017017743.1|DKIK																	
N23.HOG0000281	OG0000022	n130																				LOC108071516|XP_017017771.1|DKIK									LOC110178666|XP_020801520.1|DSER, LOC110178667|XP_020801521.1|DSER								
N23.HOG0000282	OG0000022	n220																				LOC108071514|XP_017017768.1|DKIK, LOC108071515|XP_017017770.1|DKIK																	
N23.HOG0000283	OG0000022	n222																				LOC108071513|XP_017017767.1|DKIK									LOC110178668|XP_020801523.1|DSER								
N23.HOG0000284	OG0000022	n223																				LOC108071477|XP_017017725.1|DKIK, LOC108071510|XP_017017765.1|DKIK									LOC110178669|XP_020801524.1|DSER								
N23.HOG0000285	OG0000022	n225																													LOC110178663|XP_020801518.1|DSER, LOC110178665|XP_020801519.1|DSER								
N23.HOG0000286	OG0000022	n234																				LOC108071509|XP_017017764.1|DKIK									LOC110178662|XP_020801517.1|DSER								
N23.HOG0000287	OG0000023	n76																				LOC108084054|XP_017035562.1|DKIK, LOC108083991|XP_017035494.1|DKIK									LOC110188311|XP_020813678.1|DSER								
N23.HOG0000288	OG0000023	n105																				LOC108084053|XP_017035561.1|DKIK, LOC108083993|XP_017035496.1|DKIK									LOC110188309|XP_020813677.1|DSER								
N23.HOG0000289	OG0000023	n107																				LOC108083994|XP_017035497.1|DKIK									LOC110188457|XP_020813846.1|DSER								
N23.HOG0000290	OG0000023	n130																				LOC108078099|XP_017027186.1|DKIK									LOC110180829|XP_020804169.1|DSER								
N23.HOG0000291	OG0000023	n174																													LOC110188308|XP_020813675.1|DSER								
N23.HOG0000292	OG0000023	n182																				LOC108083995|XP_017035498.1|DKIK, LOC108083992|XP_017035495.1|DKIK									LOC110188456|XP_020813844.1|DSER								
N23.HOG0000293	OG0000023	n185																				LOC108084052|XP_017035560.1|DKIK									LOC110188454|XP_020813842.1|DSER								
N23.HOG0000294	OG0000023	n217																				LOC108084215|XP_017035827.1|DKIK									LOC110188692|XP_020814155.1|DSER								
N23.HOG0000295	OG0000023	n243																				LOC108084051|XP_017035559.1|DKIK									LOC110188691|XP_020814154.1|DSER								
N23.HOG0000296	OG0000023	n271																				LOC108084214|XP_017035825.1|DKIK									LOC110188690|XP_020814152.1|DSER								
N23.HOG0000297	OG0000024	n91																				LOC108078326|XP_017027614.1|DKIK																	
N23.HOG0000298	OG0000024	n100																				LOC108078191|XP_017027348.1|DKIK									LOC110179294|XP_020802438.1|DSER, LOC110179366|XP_020802540.1|DSER, LOC110179298|XP_020802443.1|DSER, LOC110179367|XP_020802541.1|DSER								
N23.HOG0000299	OG0000024	n149																				LOC108078192|XP_017027349.1|DKIK									LOC110179365|XP_020802539.1|DSER								
N23.HOG0000300	OG0000024	n191																				LOC108072495|XP_017019150.1|DKIK									LOC110185697|XP_020810324.1|DSER								
N23.HOG0000301	OG0000024	n222																				LOC108078211|XP_017027385.1|DKIK									LOC110179322|XP_020802473.1|DSER								
N23.HOG0000302	OG0000024	n246																				LOC108070821|XP_017016922.1|DKIK									LOC110180569|XP_020803926.1|DSER								
N23.HOG0000303	OG0000025	n5																													LOC110184425|XP_020808619.1|DSER, LOC110178949|XP_020801906.1|DSER								
N23.HOG0000304	OG0000025	n43																				LOC108086239|XP_017038600.1|DKIK									LOC110182356|XP_020806054.1|DSER								
N23.HOG0000305	OG0000025	n127																				LOC108076484|XP_017024865.1|DKIK																	
N23.HOG0000306	OG0000025	n198																				LOC108081074|XP_017031548.1|DKIK																	
N23.HOG0000307	OG0000025	n214																													LOC110181330|XP_020804708.1|DSER								
N23.HOG0000308	OG0000025	n217																													LOC110180699|XP_020804039.1|DSER								
N23.HOG0000309	OG0000025	n224																													LOC110180688|XP_020804032.1|DSER								
N23.HOG0000310	OG0000025	n229																													LOC110182443|XP_020806137.1|DSER								
N23.HOG0000311	OG0000026	n11																				LOC108074121|XP_017021510.1|DKIK									LOC110176041|XP_020797911.1|DSER								
N23.HOG0000312	OG0000026	n49																				LOC108072841|XP_017019625.1|DKIK									LOC110182689|XP_020806441.1|DSER								
N23.HOG0000313	OG0000026	n93																				LOC108079334|XP_017029126.1|DKIK									LOC110179505|XP_020802740.1|DSER								
N23.HOG0000314	OG0000026	n114																				LOC108070686|XP_017016752.1|DKIK									LOC110189572|XP_020815365.1|DSER								
N23.HOG0000315	OG0000026	n149																				LOC108075406|XP_017023320.1|DKIK									LOC110188271|XP_020813620.1|DSER								
N23.HOG0000316	OG0000027	n158																				LOC108079592|XP_017029427.1|DKIK									LOC110176950|XP_020799111.1|DSER								
N23.HOG0000317	OG0000027	n187																				LOC108079587|XP_017029421.1|DKIK									LOC110176976|XP_020799142.1|DSER								
N23.HOG0000318	OG0000027	n238																				LOC108079588|XP_017029422.1|DKIK									LOC110176929|XP_020799084.1|DSER								
N23.HOG0000319	OG0000028	n15																													LOC110190053|XP_020816018.1|DSER								
N23.HOG0000320	OG0000028	n36																													LOC110190402|XP_020816516.1|DSER								
N23.HOG0000321	OG0000028	n57																													LOC110190400|XP_020816511.1|DSER, LOC110190401|XP_020816513.1|DSER, LOC110190052|XP_020816017.1|DSER								
N23.HOG0000322	OG0000028	n184																				LOC108083651|XP_017035012.1|DKIK, LOC108083637|XP_017034996.1|DKIK																	
N23.HOG0000323	OG0000028	n216																													LOC110190608|XP_020816860.1|DSER								
N23.HOG0000324	OG0000029	n12																				LOC108082661|XP_017033647.1|DKIK																	
N23.HOG0000325	OG0000029	n48																				LOC108077932|XP_017026959.1|DKIK									LOC110181434|XP_020804839.1|DSER								
N23.HOG0000326	OG0000029	n49																				LOC108076869|XP_017025387.1|DKIK									LOC110177071|XP_020799247.1|DSER								
N23.HOG0000327	OG0000029	n50																				LOC108085551|XP_017037679.1|DKIK																	
N23.HOG0000328	OG0000029	n87																				LOC108076852|XP_017025371.1|DKIK, LOC108076861|XP_017025380.1|DKIK																	
N23.HOG0000329	OG0000029	n91																				LOC108071402|XP_017017634.1|DKIK, LOC108071413|XP_017017648.1|DKIK, LOC108071416|XP_017017651.1|DKIK									LOC110185765|XP_020810430.1|DSER								
N23.HOG0000330	OG0000029	n108																				LOC108071401|XP_017017633.1|DKIK																	
N23.HOG0000331	OG0000029	n119																				LOC108080624|XP_017030937.1|DKIK									LOC110178924|XP_020801869.1|DSER								
N23.HOG0000332	OG0000030	n10																				LOC108075768|XP_017023819.1|DKIK									LOC110183999|XP_020808015.1|DSER								
N23.HOG0000333	OG0000030	n37																				LOC108075896|XP_017024005.1|DKIK																	
N23.HOG0000334	OG0000030	n58																				LOC108075779|XP_017023830.1|DKIK									LOC110184000|XP_020808016.1|DSER								
N23.HOG0000335	OG0000030	n91																				LOC108077325|XP_017026102.1|DKIK									LOC110184885|XP_020809189.1|DSER								
N23.HOG0000336	OG0000030	n149																				LOC108076161|XP_017024376.1|DKIK																	
N23.HOG0000337	OG0000030	n152																				LOC108076242|XP_017024479.1|DKIK									LOC110178494|XP_020801301.1|DSER, LOC110178495|XP_020801302.1|DSER								
