HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N22.HOG0000216	OG0000012	n182																									LOC113565188|XP_026842345.1|DPER	LOC26534343|XP_015039779.2|DPSE											
N22.HOG0000217	OG0000012	n189																									LOC6589913|XP_026842148.1|DPER	LOC4804257|XP_033234499.1|DPSE											
N22.HOG0000218	OG0000012	n191																									LOC6590584|XP_026841794.1|DPER	LOC6898437|XP_015039781.2|DPSE											
N22.HOG0000219	OG0000012	n193																									LOC6589912|XP_002016521.1|DPER	LOC4804256|XP_015039778.2|DPSE											
N22.HOG0000220	OG0000012	n269																									LOC6590586|XP_002016525.1|DPER	LOC4804263|XP_001360847.3|DPSE											
N22.HOG0000221	OG0000012	n291																									LOC6590587|XP_002016526.1|DPER	LOC6898438|XP_002138480.2|DPSE											
N22.HOG0000222	OG0000012	n311																									LOC6590588|XP_002016527.1|DPER	LOC4804265|XP_001360848.3|DPSE											
N22.HOG0000223	OG0000012	n357																									LOC6590215|XP_002016528.1|DPER	LOC6898439|XP_002138481.3|DPSE											
N22.HOG0000224	OG0000012	n379																									LOC6590216|XP_002016529.1|DPER	LOC4804266|XP_033235099.1|DPSE											
N22.HOG0000225	OG0000013	n1																									LOC6600889|XP_026840828.1|DPER	LOC4805483|XP_001361878.1|DPSE											
N22.HOG0000226	OG0000013	n40																									LOC6598353|XP_002023428.2|DPER	LOC4815139|XP_001354758.1|DPSE											
N22.HOG0000227	OG0000013	n111																									LOC6594205|XP_002019664.1|DPER	LOC6897906|XP_002138008.2|DPSE											
N22.HOG0000228	OG0000013	n113																									LOC6594496|XP_002019695.1|DPER	LOC4803092|XP_001359891.1|DPSE											
N22.HOG0000229	OG0000013	n124																									LOC6602278|XP_002027327.1|DPER	LOC6900589|XP_002134962.1|DPSE											
N22.HOG0000230	OG0000013	n159																									LOC113564954|XP_026840479.1|DPER	LOC4801399|XP_001358499.2|DPSE											
N22.HOG0000231	OG0000013	n239																									LOC6587278|XP_002013456.1|DPER, LOC6588391|XP_002013455.2|DPER	LOC6897333|XP_033232478.1|DPSE, LOC4801762|XP_001358803.2|DPSE											
N22.HOG0000232	OG0000013	n367																									LOC6598714|XP_002023893.1|DPER	LOC6896929|XP_033238114.1|DPSE											
N22.HOG0000233	OG0000013	n369																									LOC6598715|XP_026850871.1|DPER	LOC4800844|XP_033238105.1|DPSE											
N22.HOG0000234	OG0000014	n16																										LOC117184937|XP_033240069.1|DPSE											
N22.HOG0000235	OG0000014	n113																										LOC117184691|XP_033239208.1|DPSE											
N22.HOG0000236	OG0000015	n3																									LOC113565257|XP_026842907.1|DPER	LOC13036345|XP_003736506.3|DPSE											
N22.HOG0000237	OG0000015	n45																										LOC26532120|XP_015041304.2|DPSE											
N22.HOG0000238	OG0000015	n46																									LOC6589937|XP_002015965.1|DPER	LOC6898242|XP_002138308.2|DPSE											
N22.HOG0000239	OG0000015	n49																									LOC6599931|XP_002025059.1|DPER	LOC6902209|XP_015041303.2|DPSE											
N22.HOG0000240	OG0000015	n316																									LOC113565410|XP_026843113.1|DPER												
N22.HOG0000241	OG0000015	n317																									LOC6593385|XP_002019084.1|DPER	LOC6902329|XP_002133283.3|DPSE, LOC6902626|XP_033236804.1|DPSE											
N22.HOG0000242	OG0000016	n14																									LOC6587871|XP_002013173.2|DPER	LOC4801993|XP_001359004.1|DPSE											
N22.HOG0000243	OG0000016	n42																									LOC6593077|XP_002017890.1|DPER	LOC6898475|XP_002138517.1|DPSE											
N22.HOG0000244	OG0000016	n85																									LOC6595672|XP_002020732.2|DPER	LOC6903211|XP_002132912.2|DPSE											
N22.HOG0000245	OG0000016	n93																									LOC6587678|XP_002013954.1|DPER	LOC4801351|XP_001358460.1|DPSE											
N22.HOG0000246	OG0000016	n128																									LOC6601585|XP_002026606.2|DPER	LOC4805675|XP_001362034.4|DPSE											
N22.HOG0000247	OG0000016	n156																									LOC6596237|XP_002021770.1|DPER	LOC26533720|XP_015036728.2|DPSE											
N22.HOG0000248	OG0000016	n165																									LOC6599243|XP_002024300.1|DPER	LOC4814924|XP_001354857.1|DPSE											
N22.HOG0000249	OG0000016	n207																										LOC26534122|XP_033239163.1|DPSE											
N22.HOG0000250	OG0000016	n208																										LOC6898658|XP_004444310.1|DPSE											
N22.HOG0000251	OG0000016	n263																									LOC6587745|XP_026840230.1|DPER	LOC6896970|XP_002137155.1|DPSE											
N22.HOG0000252	OG0000016	n292																									LOC6602189|XP_026848039.1|DPER	LOC4812150|XP_001352883.1|DPSE											
N22.HOG0000253	OG0000017	n4																									LOC6598163|XP_026846248.1|DPER												
N22.HOG0000254	OG0000017	n46																									LOC6590466|XP_002016652.1|DPER	LOC4805006|XP_001361476.2|DPSE											
N22.HOG0000255	OG0000017	n96																									LOC6602148|XP_002027095.1|DPER	LOC6898665|XP_002138670.2|DPSE											
N22.HOG0000256	OG0000017	n98																									LOC6602132|XP_002027094.1|DPER	LOC4804841|XP_001361337.4|DPSE											
N22.HOG0000257	OG0000017	n161																										LOC117183391|XP_033233068.1|DPSE											
N22.HOG0000258	OG0000017	n166																									LOC6591189|XP_002015913.2|DPER	LOC6898222|XP_002138288.3|DPSE, LOC6898223|XP_033234356.1|DPSE, LOC117183697|XP_033234424.1|DPSE, LOC117183690|XP_033234357.1|DPSE											
N22.HOG0000259	OG0000017	n171																									LOC6594928|XP_002020025.1|DPER	LOC4800683|XP_002137062.3|DPSE											
N22.HOG0000260	OG0000017	n190																									LOC6592612|XP_002018160.1|DPER	LOC4804478|XP_001361036.2|DPSE											
N22.HOG0000261	OG0000017	n235																									LOC6602127|XP_002027093.1|DPER	LOC4804840|XP_001361336.1|DPSE											
N22.HOG0000262	OG0000017	n262																									LOC6592611|XP_002018159.1|DPER	LOC4804477|XP_001361035.3|DPSE											
N22.HOG0000263	OG0000017	n294																									LOC6595695|XP_026843975.1|DPER												
N22.HOG0000264	OG0000017	n297																									LOC6595669|XP_002020729.1|DPER	LOC117183964|XP_033235603.1|DPSE, LOC6903208|XP_033235602.1|DPSE											
N22.HOG0000265	OG0000017	n302																									LOC6595691|XP_002020717.1|DPER	LOC4817633|XP_002132903.2|DPSE											
N22.HOG0000266	OG0000018	n8																									LOC6601448|XP_002026450.1|DPER	LOC5495511|XP_001353833.1|DPSE											
N22.HOG0000267	OG0000018	n68																									LOC6601452|XP_002026454.1|DPER	LOC4813480|XP_001353827.2|DPSE											
N22.HOG0000268	OG0000018	n92																									LOC6601451|XP_002026453.1|DPER												
N22.HOG0000269	OG0000018	n125																									LOC6601450|XP_002026452.1|DPER	LOC4813481|XP_001353829.1|DPSE											
N22.HOG0000270	OG0000018	n166																									LOC6601447|XP_002026449.1|DPER, LOC6601443|XP_002026445.1|DPER	LOC6900715|XP_002135078.1|DPSE, LOC6900712|XP_002135075.1|DPSE											
N22.HOG0000271	OG0000018	n171																									LOC6601446|XP_002026448.1|DPER, LOC6601444|XP_002026446.1|DPER	LOC6900714|XP_002135077.1|DPSE, LOC6900713|XP_002135076.1|DPSE											
N22.HOG0000272	OG0000018	n253																									LOC6601454|XP_026847893.1|DPER, LOC6601453|XP_002026455.1|DPER	LOC6900711|XP_002135074.2|DPSE, LOC6900710|XP_002135073.3|DPSE											
N22.HOG0000273	OG0000019	n149																									LOC6587177|XP_002013000.1|DPER	LOC6897057|XP_002137241.2|DPSE											
N22.HOG0000274	OG0000019	n156																									LOC6587211|XP_002013001.2|DPER	LOC26533605|XP_015037040.2|DPSE											
N22.HOG0000275	OG0000019	n158																									LOC113564910|XP_026840077.1|DPER	LOC6897058|XP_002137242.2|DPSE											
N22.HOG0000276	OG0000019	n193																									LOC6588514|XP_002012998.2|DPER	LOC4801129|XP_033235715.1|DPSE											
N22.HOG0000277	OG0000019	n219																									LOC6587186|XP_002012999.1|DPER	LOC4801131|XP_001358273.2|DPSE											
N22.HOG0000278	OG0000019	n288																									LOC6587637|XP_002013003.2|DPER	LOC6897061|XP_002137245.2|DPSE											
N22.HOG0000279	OG0000019	n289																									LOC6587295|XP_002013004.1|DPER	LOC6897060|XP_033233125.1|DPSE											
N22.HOG0000280	OG0000019	n292																									LOC6587205|XP_002013002.1|DPER	LOC4801132|XP_001358274.2|DPSE											
N22.HOG0000281	OG0000020	n27																									LOC6594838|XP_002020242.2|DPER	LOC6896759|XP_002136966.1|DPSE											
N22.HOG0000282	OG0000020	n57																									LOC6590666|XP_002015941.1|DPER	LOC4803770|XP_001360432.3|DPSE											
N22.HOG0000283	OG0000020	n109																									LOC6589657|XP_002014518.1|DPER	LOC6902791|XP_002132528.2|DPSE											
N22.HOG0000284	OG0000020	n176																									LOC6594627|XP_026850533.1|DPER	LOC117183221|XP_033232918.1|DPSE											
N22.HOG0000285	OG0000020	n209																									LOC6594128|XP_002019432.1|DPER	LOC6897832|XP_002137937.1|DPSE											
N22.HOG0000286	OG0000020	n251																									LOC6593366|XP_002018585.1|DPER	LOC4818201|XP_033236143.1|DPSE											
N22.HOG0000287	OG0000020	n270																									LOC6589656|XP_026844645.1|DPER												
N22.HOG0000288	OG0000021	n6																									LOC6603691|XP_002028659.1|DPER	LOC6900570|XP_002134946.1|DPSE											
N22.HOG0000289	OG0000021	n19																									LOC6592715|XP_002018082.1|DPER	LOC6898833|XP_002138806.2|DPSE											
N22.HOG0000290	OG0000021	n30																									LOC6592713|XP_002018080.1|DPER	LOC6898835|XP_002138808.1|DPSE											
N22.HOG0000291	OG0000021	n53																									LOC6592714|XP_026841677.1|DPER	LOC6898834|XP_002138807.1|DPSE											
N22.HOG0000292	OG0000021	n73																									LOC6592588|XP_002018070.2|DPER	LOC6898840|XP_002138811.3|DPSE											
N22.HOG0000293	OG0000021	n99																									LOC6592233|XP_002018052.1|DPER	LOC4805268|XP_001361693.2|DPSE											
N22.HOG0000294	OG0000021	n125																									LOC6597480|XP_002022716.1|DPER, LOC6597528|XP_002022710.1|DPER	LOC6901774|XP_002134444.3|DPSE, LOC6901777|XP_002134447.3|DPSE											
N22.HOG0000295	OG0000021	n151																									LOC6592712|XP_002018079.1|DPER	LOC6898836|XP_002138809.1|DPSE											
N22.HOG0000296	OG0000021	n174																									LOC6599244|XP_026848260.1|DPER	LOC6901473|XP_033238237.1|DPSE											
N22.HOG0000297	OG0000021	n218																									LOC113565817|XP_026844838.1|DPER	LOC6897478|XP_002137627.1|DPSE											
N22.HOG0000298	OG0000021	n250																									LOC6598730|XP_026840231.1|DPER	LOC4800831|XP_001358035.1|DPSE											
N22.HOG0000299	OG0000021	n276																									LOC6597578|XP_026848930.1|DPER	LOC6901811|XP_002134479.1|DPSE											
N22.HOG0000300	OG0000022	n8																									LOC6593244|XP_026840814.1|DPER	LOC4804646|XP_033234778.1|DPSE											
N22.HOG0000301	OG0000022	n51																									LOC6601032|XP_002026120.1|DPER	LOC6899947|XP_002135315.1|DPSE											
N22.HOG0000302	OG0000022	n188																									LOC6601062|XP_002026117.2|DPER												
N22.HOG0000303	OG0000022	n189																									LOC6601060|XP_002026115.1|DPER												
N22.HOG0000304	OG0000022	n190																										LOC6899949|XP_002135317.2|DPSE, LOC6899956|XP_002135324.1|DPSE, LOC6899953|XP_002135321.1|DPSE											
N22.HOG0000305	OG0000022	n201																										LOC6899951|XP_002135319.3|DPSE											
N22.HOG0000306	OG0000022	n213																									LOC6604616|XP_002029500.2|DPER, LOC113566795|XP_026849746.1|DPER	LOC6899950|XP_002135318.2|DPSE											
N22.HOG0000307	OG0000022	n215																									LOC6601061|XP_002026116.1|DPER	LOC6899952|XP_002135320.3|DPSE											
N22.HOG0000308	OG0000022	n216																									LOC113566796|XP_026849747.1|DPER	LOC6899955|XP_002135323.1|DPSE											
N22.HOG0000309	OG0000022	n234																									LOC113566793|XP_026849743.1|DPER	LOC4812049|XP_001352467.1|DPSE											
N22.HOG0000310	OG0000022	n259																									LOC113566797|XP_026849748.1|DPER	LOC6899946|XP_002135314.1|DPSE											
N22.HOG0000311	OG0000022	n281																									LOC113566794|XP_026849744.1|DPER	LOC6899948|XP_002135316.2|DPSE											
N22.HOG0000312	OG0000023	n31																									LOC6594351|XP_026840807.1|DPER												
N22.HOG0000313	OG0000023	n47																									LOC6594350|XP_002019529.2|DPER	LOC6897864|XP_033232668.1|DPSE											
N22.HOG0000314	OG0000023	n76																									LOC6594355|XP_002019534.1|DPER	LOC4802962|XP_001359775.3|DPSE											
N22.HOG0000315	OG0000023	n100																									LOC6594114|XP_002019536.2|DPER	LOC4802964|XP_001359777.4|DPSE											
N22.HOG0000316	OG0000023	n130																									LOC6590773|XP_002016461.1|DPER	LOC4804210|XP_001360806.2|DPSE											
N22.HOG0000317	OG0000023	n155																									LOC6594113|XP_002019535.2|DPER	LOC6897865|XP_033232678.1|DPSE											
N22.HOG0000318	OG0000023	n185																										LOC4802957|XP_001359771.3|DPSE											
N22.HOG0000319	OG0000023	n217																									LOC6594346|XP_002019525.2|DPER	LOC5495505|XP_001359769.4|DPSE											
N22.HOG0000320	OG0000023	n243																									LOC6594348|XP_002019527.1|DPER	LOC5384073|XP_001359768.2|DPSE											
N22.HOG0000321	OG0000023	n271																									LOC6594344|XP_002019523.1|DPER	LOC4802956|XP_015038205.2|DPSE											
N22.HOG0000322	OG0000024	n95																									LOC6592576|XP_002017741.1|DPER	LOC6898786|XP_002138763.2|DPSE											
N22.HOG0000323	OG0000024	n98																									LOC6592577|XP_002017742.1|DPER	LOC6898785|XP_002138762.1|DPSE											
N22.HOG0000324	OG0000024	n100																									LOC6592579|XP_002017744.1|DPER	LOC5495520|XP_001361563.3|DPSE											
N22.HOG0000325	OG0000024	n149																									LOC6592578|XP_002017743.2|DPER	LOC4805107|XP_001361564.1|DPSE											
N22.HOG0000326	OG0000024	n191																									LOC6593580|XP_002018871.1|DPER	LOC6899225|XP_002136299.3|DPSE											
N22.HOG0000327	OG0000024	n222																									LOC6592580|XP_002017745.1|DPER	LOC5495508|XP_001361566.2|DPSE											
N22.HOG0000328	OG0000024	n246																									LOC6591036|XP_002016629.1|DPER	LOC4805028|XP_001361496.1|DPSE											
N22.HOG0000329	OG0000025	n43																									LOC6596516|XP_002021511.1|DPER, LOC6599955|XP_002025032.1|DPER	LOC6901557|XP_002134231.1|DPSE											
N22.HOG0000330	OG0000025	n212																									LOC113567416|XP_026850955.1|DPER												
N22.HOG0000331	OG0000025	n283																									LOC113567384|XP_026850889.1|DPER	LOC117183559|XP_033233680.1|DPSE											
N22.HOG0000332	OG0000025	n290																										LOC117183558|XP_033233678.1|DPSE											
N22.HOG0000333	OG0000026	n11																									LOC6598208|XP_002023333.1|DPER	LOC4814777|XP_001354707.2|DPSE											
N22.HOG0000334	OG0000026	n49																									LOC6589226|XP_002014215.1|DPER	LOC4818162|XP_001357184.4|DPSE											
N22.HOG0000335	OG0000026	n93																									LOC6600343|XP_026848406.1|DPER	LOC4815876|XP_001355332.2|DPSE											
N22.HOG0000336	OG0000026	n129																									LOC6587226|XP_002013258.1|DPER												
N22.HOG0000337	OG0000026	n135																									LOC6587539|XP_002013259.1|DPER	LOC4801930|XP_001358948.3|DPSE											
N22.HOG0000338	OG0000026	n137																									LOC6587439|XP_026847477.1|DPER	LOC6897388|XP_002137540.2|DPSE											
N22.HOG0000339	OG0000026	n149																									LOC6598768|XP_002023910.1|DPER	LOC4800860|XP_001358060.2|DPSE											
N22.HOG0000340	OG0000027	n158																									LOC6589175|XP_002014624.1|DPER	LOC6902829|XP_002132565.2|DPSE											
N22.HOG0000341	OG0000027	n187																									LOC6589890|XP_026844932.1|DPER	LOC4817432|XP_001356466.2|DPSE											
N22.HOG0000342	OG0000027	n238																									LOC6589176|XP_002014625.1|DPER	LOC4816919|XP_001356465.1|DPSE											
N22.HOG0000343	OG0000028	n23																									LOC113566562|XP_026848458.1|DPER	LOC6900259|XP_002135588.3|DPSE, LOC26532152|XP_033239703.1|DPSE											
N22.HOG0000344	OG0000028	n25																									LOC113566573|XP_026848580.1|DPER, LOC6602376|XP_026848583.1|DPER	LOC6900257|XP_033239706.1|DPSE, LOC117184834|XP_033239705.1|DPSE											
N22.HOG0000345	OG0000028	n115																									LOC6602403|XP_002027408.2|DPER	LOC26533203|XP_015044031.2|DPSE											
N22.HOG0000346	OG0000028	n119																										LOC6900258|XP_002135587.2|DPSE, LOC117183194|XP_033239704.1|DPSE											
