HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N15.HOG0000103	OG0000005	n403																									LOC113567403|XP_026850931.1|DPER												
N15.HOG0000104	OG0000005	n407																										LOC6903934|XP_002136584.1|DPSE											
N15.HOG0000105	OG0000005	n410																							LOC117187309|XP_033245571.1|DMIR														
N15.HOG0000106	OG0000005	n416																									LOC113567412|XP_026850947.1|DPER												
N15.HOG0000107	OG0000005	n417																		LOC117591646|XP_034140862.1|DGUA							LOC113567420|XP_026850959.1|DPER												
N15.HOG0000108	OG0000005	n421																										LOC117185612|XP_033241642.1|DPSE											
N15.HOG0000109	OG0000005	n422																										LOC6903933|XP_002136581.1|DPSE											
N15.HOG0000110	OG0000005	n425																									LOC113567249|XP_026850219.1|DPER												
N15.HOG0000111	OG0000005	n427																										LOC117185613|XP_033241643.1|DPSE											
N15.HOG0000112	OG0000005	n432																		LOC117591690|XP_034140904.1|DGUA																			
N15.HOG0000113	OG0000005	n439																							LOC108156706|XP_017143843.1|DMIR														
N15.HOG0000114	OG0000005	n442																										LOC6903937|XP_002136580.1|DPSE											
N15.HOG0000115	OG0000005	n445																										LOC117183562|XP_033233689.1|DPSE											
N15.HOG0000116	OG0000005	n448																		LOC117591790|XP_034140985.1|DGUA													LOC117900068|XP_034666166.1|DSUB						
N15.HOG0000117	OG0000006	n33																									LOC113567419|XP_026850958.1|DPER												
N15.HOG0000118	OG0000006	n92																									LOC113567247|XP_026850217.1|DPER												
N15.HOG0000119	OG0000006	n103																									LOC113565363|XP_026842914.1|DPER	LOC117185602|XP_033241630.1|DPSE											
N15.HOG0000120	OG0000006	n132																										LOC117183556|XP_033233676.1|DPSE											
N15.HOG0000121	OG0000006	n171																		LOC117591658|XP_034140872.1|DGUA					LOC117187301|XP_033245562.1|DMIR		LOC113565364|XP_026842915.1|DPER, LOC113567237|XP_026850207.1|DPER, LOC113567385|XP_026850890.1|DPER, LOC113567411|XP_026850946.1|DPER	LOC117183555|XP_033233668.1|DPSE, LOC26533162|XP_015035142.1|DPSE, LOC117185635|XP_033241721.1|DPSE, LOC26532290|XP_015035132.1|DPSE, LOC26532855|XP_015035139.1|DPSE, LOC26533430|XP_015035135.1|DPSE, LOC117185609|XP_033241638.1|DPSE, LOC117185636|XP_033241722.1|DPSE, LOC117185610|XP_033241639.1|DPSE											
N15.HOG0000122	OG0000006	n230																									LOC6604168|XP_002029102.2|DPER												
N15.HOG0000123	OG0000006	n233																									LOC113567418|XP_026850957.1|DPER												
N15.HOG0000124	OG0000006	n239																							LOC117187300|XP_033245561.1|DMIR														
N15.HOG0000125	OG0000006	n242																															LOC117902681|XP_034670104.1|DSUB						
N15.HOG0000126	OG0000006	n247																		LOC117591672|XP_034140886.1|DGUA							LOC113567028|XP_026850039.1|DPER												
N15.HOG0000127	OG0000006	n252																									LOC113567401|XP_026850929.1|DPER												
N15.HOG0000128	OG0000006	n259																										LOC117185611|XP_033241640.1|DPSE											
N15.HOG0000129	OG0000006	n264																							LOC117187297|XP_033245558.1|DMIR														
N15.HOG0000130	OG0000006	n267																									LOC6604120|XP_002029058.1|DPER												
N15.HOG0000131	OG0000006	n273																							LOC117187206|XP_033245270.1|DMIR														
N15.HOG0000132	OG0000006	n281																									LOC6587306|XP_002013133.1|DPER												
N15.HOG0000133	OG0000006	n284																									LOC113567394|XP_026850911.1|DPER												
N15.HOG0000134	OG0000006	n290																										LOC26534208|XP_015035128.2|DPSE											
N15.HOG0000135	OG0000006	n489																									LOC113567395|XP_026850912.1|DPER												
N15.HOG0000136	OG0000006	n504																										LOC117185601|XP_033241629.1|DPSE											
N15.HOG0000137	OG0000006	n510																									LOC113567386|XP_026850891.1|DPER												
N15.HOG0000138	OG0000006	n514																										LOC117185637|XP_033241723.1|DPSE											
N15.HOG0000139	OG0000007	n36																							LOC108153040|XP_017138288.1|DMIR		LOC6595910|XP_002021056.1|DPER	LOC6900428|XP_002134819.1|DPSE					LOC117894702|XP_034657776.1|DSUB						
N15.HOG0000140	OG0000007	n58																		LOC117587429|XP_034133994.1|DGUA					LOC108153675|XP_017139280.1|DMIR, LOC108165331|XP_017156854.2|DMIR		LOC6601481|XP_002026421.1|DPER, LOC6601476|XP_002026420.1|DPER	LOC5495512|XP_001353851.2|DPSE											
N15.HOG0000141	OG0000007	n98																		LOC117587428|XP_034133991.1|DGUA					LOC108152481|XP_017137344.1|DMIR		LOC6601482|XP_002026422.2|DPER	LOC5495507|XP_001353849.1|DPSE					LOC117894589|XP_034657628.1|DSUB						
N15.HOG0000142	OG0000007	n117																							LOC108152482|XP_017137345.1|DMIR														
N15.HOG0000143	OG0000007	n194																		LOC117584024|XP_034128652.1|DGUA					LOC108163948|XP_017154978.1|DMIR		LOC6596309|XP_002021479.1|DPER	LOC5495509|XP_001355939.3|DPSE					LOC117900834|XP_034667236.1|DSUB						
N15.HOG0000144	OG0000007	n216																		LOC117592308|XP_034141873.1|DGUA					LOC117188471|XP_033248275.1|DMIR, LOC108158175|XP_017145882.2|DMIR		LOC6592462|XP_002017797.1|DPER	LOC4805058|XP_001361522.1|DPSE					LOC117890133|XP_034650711.1|DSUB						
N15.HOG0000145	OG0000007	n245																		LOC117583354|XP_034127515.1|DGUA, LOC117583632|XP_034127972.1|DGUA, LOC117583285|XP_034127411.1|DGUA					LOC117187389|XP_033245847.1|DMIR, LOC117187383|XP_033245816.1|DMIR, LOC108157498|XP_033245840.1|DMIR, LOC108157499|XP_017145088.2|DMIR		LOC6595007|XP_002020464.1|DPER, LOC6595006|XP_002020463.1|DPER, LOC6595005|XP_002020462.1|DPER	LOC6896708|XP_002136922.1|DPSE, LOC4800234|XP_001357614.1|DPSE, LOC6896707|XP_002136921.2|DPSE					LOC117897873|XP_034662839.1|DSUB, LOC117897862|XP_034662826.1|DSUB						
N15.HOG0000146	OG0000007	n259																		LOC117583201|XP_034127296.1|DGUA													LOC117897982|XP_034662985.1|DSUB						
N15.HOG0000147	OG0000007	n320																		LOC117584026|XP_034128654.1|DGUA					LOC108164248|XP_017155372.1|DMIR		LOC6596310|XP_002021480.2|DPER	LOC4816610|XP_001355938.2|DPSE					LOC117900835|XP_034667237.1|DSUB						
N15.HOG0000148	OG0000007	n382																		LOC117587067|XP_034133401.1|DGUA					LOC108165521|XP_017157067.1|DMIR		LOC6601214|XP_002026310.2|DPER	LOC4813941|XP_001354103.1|DPSE					LOC117894709|XP_034657781.1|DSUB						
N15.HOG0000149	OG0000007	n402																		LOC117584025|XP_034128653.1|DGUA					LOC108164169|XP_017155268.2|DMIR		LOC6589529|XP_002015017.1|DPER	LOC4816998|XP_001356721.3|DPSE					LOC117901609|XP_034668319.1|DSUB						
N15.HOG0000150	OG0000007	n467																		LOC117587430|XP_034133997.1|DGUA					LOC108152483|XP_017137346.1|DMIR		LOC6601483|XP_026847920.1|DPER	LOC4813497|XP_001353852.2|DPSE					LOC117894591|XP_034657631.1|DSUB						
N15.HOG0000151	OG0000007	n485																		LOC117587431|XP_034133998.1|DGUA					LOC108152484|XP_017137347.1|DMIR		LOC6601458|XP_026847765.1|DPER	LOC4813468|XP_001353840.2|DPSE					LOC117894593|XP_034657634.1|DSUB						
N15.HOG0000152	OG0000008	n1																		LOC117586140|XP_034131924.1|DGUA					LOC108154982|XP_017141010.1|DMIR		LOC6594328|XP_026850351.1|DPER	LOC4803265|XP_001360036.3|DPSE					LOC117896362|XP_034660529.1|DSUB						
N15.HOG0000153	OG0000008	n77																		LOC117579398|XP_034121168.1|DGUA					LOC108151537|XP_017135681.1|DMIR		LOC6601897|XP_026849381.1|DPER	LOC6900302|XP_002135624.1|DPSE					LOC117895169|XP_034658523.1|DSUB						
N15.HOG0000154	OG0000008	n135																		LOC117579397|XP_034121167.1|DGUA					LOC108151536|XP_017135679.1|DMIR		LOC6601898|XP_002026947.1|DPER	LOC6900304|XP_002135626.2|DPSE					LOC117895168|XP_034658522.1|DSUB						
N15.HOG0000155	OG0000008	n168																		LOC117581836|XP_034125174.1|DGUA					LOC108161577|XP_017151355.1|DMIR		LOC6595506|XP_002020611.1|DPER	LOC6903158|XP_002132860.2|DPSE					LOC117902083|XP_034669067.1|DSUB						
N15.HOG0000156	OG0000008	n204																		LOC117579400|XP_034121171.1|DGUA					LOC108151539|XP_017135683.2|DMIR		LOC113566715|XP_026849382.1|DPER						LOC117895171|XP_034658525.1|DSUB						
N15.HOG0000157	OG0000008	n260																		LOC117586224|XP_034132052.1|DGUA							LOC6591821|XP_002016971.2|DPER	LOC6897538|XP_002137683.2|DPSE					LOC117898633|XP_034664086.1|DSUB						
N15.HOG0000158	OG0000008	n263																		LOC117586223|XP_034132051.1|DGUA					LOC108154402|XP_017140161.1|DMIR		LOC6591446|XP_026851133.1|DPER	LOC4802264|XP_001359219.2|DPSE					LOC117898632|XP_034664084.1|DSUB						
N15.HOG0000159	OG0000008	n347																		LOC117586165|XP_034131957.1|DGUA					LOC108153895|XP_033244232.1|DMIR		LOC6591826|XP_002016976.2|DPER	LOC4802270|XP_033239768.1|DPSE					LOC117898640|XP_034664094.1|DSUB						
N15.HOG0000160	OG0000008	n375																		LOC117586225|XP_034132053.1|DGUA					LOC108154495|XP_017140285.1|DMIR		LOC6591824|XP_026846323.1|DPER	LOC4802265|XP_001359220.2|DPSE					LOC117898635|XP_034664088.1|DSUB						
N15.HOG0000161	OG0000008	n397																		LOC117586221|XP_034132048.1|DGUA					LOC108154515|XP_017140305.2|DMIR		LOC6591822|XP_002016972.1|DPER	LOC4802267|XP_001359221.4|DPSE					LOC117898631|XP_034664083.1|DSUB						
N15.HOG0000162	OG0000008	n420																		LOC117586120|XP_034131875.1|DGUA					LOC108153896|XP_017139483.1|DMIR		LOC6591825|XP_026846385.1|DPER	LOC117184116|XP_033236234.1|DPSE					LOC117898634|XP_034664087.1|DSUB						
N15.HOG0000163	OG0000008	n447																		LOC117586582|XP_034132641.1|DGUA					LOC108154491|XP_017140280.1|DMIR		LOC6591827|XP_002016977.1|DPER	LOC4802269|XP_001359223.2|DPSE					LOC117898636|XP_034664090.1|DSUB						
N15.HOG0000164	OG0000009	n104																		LOC117586341|XP_034132234.1|DGUA					LOC108157813|XP_017145500.1|DMIR		LOC6594636|XP_026850331.1|DPER	LOC6897995|XP_002138092.2|DPSE					LOC117896628|XP_034660961.1|DSUB						
N15.HOG0000165	OG0000009	n139																		LOC117586454|XP_034132388.1|DGUA					LOC108154360|XP_017140115.1|DMIR		LOC6594634|XP_002019930.1|DPER	LOC4803283|XP_001360048.3|DPSE					LOC117898287|XP_034663434.1|DSUB						
N15.HOG0000166	OG0000009	n171																		LOC117585408|XP_034130767.1|DGUA													LOC117899151|XP_034664850.1|DSUB						
N15.HOG0000167	OG0000009	n181																		LOC117586340|XP_034132233.1|DGUA, LOC117585972|XP_034131672.1|DGUA					LOC108157783|XP_017145461.1|DMIR, LOC108157739|XP_017145406.1|DMIR		LOC6594633|XP_002019929.1|DPER, LOC6594635|XP_026850255.1|DPER, LOC6594558|XP_026850291.1|DPER	LOC6897994|XP_002138091.2|DPSE, LOC4803281|XP_001360047.2|DPSE					LOC117896627|XP_034660960.1|DSUB, LOC117896377|XP_034660546.1|DSUB						
N15.HOG0000168	OG0000009	n272																							LOC108157842|XP_017145534.1|DMIR		LOC6591365|XP_002017250.2|DPER	LOC6897633|XP_002137776.2|DPSE					LOC117898279|XP_034663425.1|DSUB						
N15.HOG0000169	OG0000009	n276																							LOC108157418|XP_017144958.2|DMIR		LOC6604573|XP_026840043.1|DPER	LOC6897632|XP_002137775.2|DPSE					LOC117898336|XP_034663551.1|DSUB						
N15.HOG0000170	OG0000009	n280																							LOC108157419|XP_017144960.2|DMIR		LOC6591362|XP_002017247.1|DPER	LOC6897630|XP_002137773.2|DPSE					LOC117898367|XP_034663595.1|DSUB						
N15.HOG0000171	OG0000009	n283																		LOC117585026|XP_034130159.1|DGUA, LOC117585051|XP_034130200.1|DGUA					LOC108154524|XP_017140312.1|DMIR		LOC6591562|XP_002017111.1|DPER	LOC6897583|XP_002137728.2|DPSE					LOC117896642|XP_034660979.1|DSUB, LOC117898857|XP_034664425.1|DSUB						
N15.HOG0000172	OG0000009	n306																		LOC117587230|XP_034133688.1|DGUA					LOC108158206|XP_017145918.1|DMIR, LOC117192818|XP_033253474.1|DMIR		LOC6601280|XP_026841960.1|DPER	LOC4805603|XP_001361980.2|DPSE					LOC117890282|XP_034650935.1|DSUB						
N15.HOG0000173	OG0000009	n342																		LOC117586357|XP_034132268.1|DGUA					LOC108154377|XP_017140130.1|DMIR		LOC6591389|XP_002017359.1|DPER	LOC4802604|XP_001359493.2|DPSE					LOC117896426|XP_034660636.1|DSUB						
N15.HOG0000174	OG0000009	n371																		LOC117588654|XP_034135988.1|DGUA					LOC108160943|XP_017150721.1|DMIR		LOC6590982|XP_002016547.1|DPER	LOC4804281|XP_001360862.1|DPSE					LOC117892376|XP_034654476.1|DSUB						
N15.HOG0000175	OG0000009	n406																		LOC117588663|XP_034136000.1|DGUA					LOC108158336|XP_017146065.1|DMIR		LOC6590981|XP_002016546.2|DPER	LOC6898444|XP_002138487.3|DPSE					LOC117892374|XP_034654475.1|DSUB						
N15.HOG0000176	OG0000010	n91																									LOC6603834|XP_002028795.1|DPER												
N15.HOG0000177	OG0000010	n162																							LOC117187310|XP_033245574.1|DMIR														
N15.HOG0000178	OG0000010	n163																							LOC108156705|XP_033245573.1|DMIR			LOC117185619|XP_033241650.1|DPSE, LOC117183603|XP_033233990.1|DPSE											
N15.HOG0000179	OG0000010	n239																							LOC117187315|XP_033245579.1|DMIR, LOC108156795|XP_017143963.1|DMIR														
N15.HOG0000180	OG0000010	n261																										LOC117185618|XP_033241648.1|DPSE											
N15.HOG0000181	OG0000010	n274																		LOC117591688|XP_034140902.1|DGUA							LOC6587263|XP_002013118.1|DPER, LOC113567240|XP_026850210.1|DPER, LOC113567398|XP_026850915.1|DPER, LOC113567415|XP_026850950.1|DPER												
N15.HOG0000182	OG0000010	n313																									LOC113567414|XP_026850949.1|DPER												
N15.HOG0000183	OG0000010	n331																		LOC117591671|XP_034140885.1|DGUA																			
N15.HOG0000184	OG0000010	n383																							LOC117187312|XP_033245576.1|DMIR		LOC113567250|XP_026850220.1|DPER	LOC117185605|XP_033241633.1|DPSE, LOC26532676|XP_015035129.1|DPSE					LOC117899454|XP_034665355.1|DSUB						
N15.HOG0000185	OG0000010	n434																							LOC117187316|XP_033245580.1|DMIR														
N15.HOG0000186	OG0000010	n444																										LOC117185616|XP_033241646.1|DPSE											
N15.HOG0000187	OG0000010	n445																										LOC26532680|XP_015035136.1|DPSE											
N15.HOG0000188	OG0000010	n446																							LOC117187314|XP_033245578.1|DMIR			LOC117183563|XP_033233697.1|DPSE											
N15.HOG0000189	OG0000010	n450																										LOC117185642|XP_033241729.1|DPSE											
N15.HOG0000190	OG0000011	n10																							LOC117185903|XP_033249904.1|DMIR		LOC113565948|XP_026845158.1|DPER						LOC117900245|XP_034666432.1|DSUB						
N15.HOG0000191	OG0000011	n242																							LOC117185695|XP_017152271.2|DMIR		LOC113565949|XP_026845159.1|DPER, LOC113565829|XP_026844915.1|DPER	LOC6903257|XP_015036468.1|DPSE											
N15.HOG0000192	OG0000011	n247																		LOC117587656|XP_034134438.1|DGUA					LOC108163065|XP_017153628.2|DMIR, LOC117188829|XP_033249173.1|DMIR, LOC108161855|XP_033249172.1|DMIR		LOC113565667|XP_026844172.1|DPER, LOC6593932|XP_026844170.1|DPER, LOC113565666|XP_026844171.1|DPER	LOC26534003|XP_015037011.2|DPSE, LOC6902418|XP_033235641.1|DPSE, LOC6902419|XP_015037014.2|DPSE					LOC117900952|XP_034667416.1|DSUB, LOC117902493|XP_034669808.1|DSUB						
N15.HOG0000193	OG0000011	n259																							LOC108164675|XP_017156017.1|DMIR, LOC108162189|XP_033249910.1|DMIR, LOC108162187|XP_017152275.1|DMIR		LOC6599995|XP_026849180.1|DPER, LOC6595356|XP_026844919.1|DPER, LOC113565950|XP_026845160.1|DPER, LOC113565828|XP_026844914.1|DPER	LOC26532842|XP_033240537.1|DPSE, LOC6903258|XP_033236331.1|DPSE, LOC117184128|XP_033236322.1|DPSE, LOC117184127|XP_033236312.1|DPSE											
N15.HOG0000194	OG0000011	n270																		LOC117584846|XP_034129875.1|DGUA, LOC117582569|XP_034126300.1|DGUA, LOC117582570|XP_034126301.1|DGUA													LOC117902497|XP_034669813.1|DSUB, LOC117900244|XP_034666423.1|DSUB						
N15.HOG0000195	OG0000011	n275																		LOC117584825|XP_034129842.1|DGUA, LOC117584102|XP_034128742.1|DGUA													LOC117902732|XP_034670197.1|DSUB, LOC117901918|XP_034668778.1|DSUB						
N15.HOG0000196	OG0000011	n280																		LOC117584843|XP_034129873.1|DGUA					LOC108162186|XP_017152273.1|DMIR		LOC6595358|XP_026845178.1|DPER, LOC113565831|XP_026844923.1|DPER	LOC6903259|XP_015036470.1|DPSE											
N15.HOG0000197	OG0000011	n284																		LOC117584847|XP_034129876.1|DGUA, LOC117584842|XP_034129871.1|DGUA, LOC117584844|XP_034129874.1|DGUA					LOC117188852|XP_033249240.1|DMIR, LOC108161557|XP_017151330.1|DMIR, LOC108163629|XP_017154523.1|DMIR, LOC108162188|XP_017152278.1|DMIR		LOC113565733|XP_026844523.1|DPER, LOC6595426|XP_002020848.1|DPER, LOC6595439|XP_002020860.2|DPER, LOC113565830|XP_026844917.1|DPER	LOC6900979|XP_033239557.1|DPSE, LOC6904000|XP_033239558.1|DPSE, LOC6903305|XP_002132493.1|DPSE, LOC6903279|XP_002132978.2|DPSE, LOC26533994|XP_033236319.1|DPSE					LOC117902500|XP_034669817.1|DSUB, LOC117902495|XP_034669810.1|DSUB, LOC117902496|XP_034669811.1|DSUB						
N15.HOG0000198	OG0000011	n303																		LOC117582571|XP_034126303.1|DGUA					LOC108163972|XP_017155018.1|DMIR, LOC117185693|XP_017154036.1|DMIR, LOC117188957|XP_033249531.1|DMIR, LOC108162812|XP_017153212.1|DMIR		LOC6595395|XP_026844752.1|DPER, LOC6595396|XP_026844748.1|DPER, LOC6595365|XP_002020801.1|DPER, LOC6595397|XP_026844754.1|DPER, LOC6595392|XP_026844750.1|DPER	LOC117184073|XP_033236055.1|DPSE, LOC26533837|XP_033236050.1|DPSE, LOC117184074|XP_033236060.1|DPSE, LOC6903240|XP_033236052.1|DPSE					LOC117901786|XP_034668586.1|DSUB						
N15.HOG0000199	OG0000011	n318																		LOC117582572|XP_034126307.1|DGUA					LOC108163322|XP_033249532.1|DMIR		LOC6595366|XP_002020802.2|DPER												
N15.HOG0000200	OG0000011	n320																		LOC117582573|XP_034126310.1|DGUA					LOC108162815|XP_017153219.1|DMIR		LOC6595391|XP_026844351.1|DPER	LOC6903239|XP_015036440.1|DPSE					LOC117900246|XP_034666433.1|DSUB						
N15.HOG0000201	OG0000011	n325																		LOC117579965|XP_034122030.1|DGUA					LOC108165384|XP_017156911.1|DMIR		LOC6591700|XP_002017271.1|DPER, LOC6599732|XP_002024837.1|DPER	LOC117183548|XP_033233646.1|DPSE, LOC6897642|XP_033241732.1|DPSE, LOC117185097|XP_033240835.1|DPSE					LOC117893712|XP_034656290.1|DSUB						
N15.HOG0000202	OG0000011	n349																		LOC117579216|XP_034120874.1|DGUA					LOC108153161|XP_017138453.1|DMIR		LOC6599733|XP_002024838.2|DPER	LOC6900040|XP_002135404.2|DPSE					LOC117894953|XP_034658172.1|DSUB						
N15.HOG0000203	OG0000011	n375																		LOC117585951|XP_034131639.1|DGUA					LOC108154131|XP_017139754.1|DMIR		LOC6591544|XP_002017188.1|DPER	LOC6897605|XP_002137750.2|DPSE					LOC117897187|XP_034661778.1|DSUB						
N15.HOG0000204	OG0000012	n25																		LOC117578829|XP_034120480.1|DGUA					LOC108159199|XP_017147755.1|DMIR		LOC6589910|XP_026840670.1|DPER	LOC4804261|XP_015039777.2|DPSE					LOC117892204|XP_034654190.1|DSUB						
N15.HOG0000205	OG0000012	n53																		LOC117578830|XP_034120484.1|DGUA					LOC117185759|XP_033246859.1|DMIR, LOC108159198|XP_017147751.2|DMIR		LOC6589909|XP_002016518.1|DPER	LOC4804255|XP_001360842.2|DPSE					LOC117892205|XP_034654193.1|DSUB						
N15.HOG0000206	OG0000012	n86																		LOC117578828|XP_034120477.1|DGUA					LOC117190016|XP_033250998.1|DMIR, LOC108159196|XP_017147750.1|DMIR		LOC6589908|XP_026841658.1|DPER	LOC4804254|XP_015039772.2|DPSE					LOC117892198|XP_034654182.1|DSUB						
N15.HOG0000207	OG0000012	n118																		LOC117578831|XP_034120485.1|DGUA					LOC108160856|XP_017150607.1|DMIR, LOC117190381|XP_033251353.1|DMIR		LOC6589911|XP_026840671.1|DPER	LOC6898436|XP_033233736.1|DPSE					LOC117892199|XP_034654185.1|DSUB						
N15.HOG0000208	OG0000012	n182																		LOC117585419|XP_034130787.1|DGUA					LOC108161008|XP_017150804.1|DMIR		LOC113565188|XP_026842345.1|DPER	LOC26534343|XP_015039779.2|DPSE					LOC117892202|XP_034654189.1|DSUB						
N15.HOG0000209	OG0000012	n186																		LOC117585430|XP_034130799.1|DGUA					LOC117185969|XP_033248320.1|DMIR, LOC108157993|XP_033248087.1|DMIR		LOC6589913|XP_026842148.1|DPER, LOC6590584|XP_026841794.1|DPER	LOC4804257|XP_033234499.1|DPSE, LOC6898437|XP_015039781.2|DPSE					LOC117892201|XP_034654188.1|DSUB						
N15.HOG0000210	OG0000012	n193																		LOC117585406|XP_034130769.1|DGUA					LOC108160910|XP_017150675.1|DMIR		LOC6589912|XP_002016521.1|DPER	LOC4804256|XP_015039778.2|DPSE					LOC117892200|XP_034654187.1|DSUB						
